variant,country,year,populationnaturalchange
estimates,795,1950,23.72
estimates,795,1951,25.031
estimates,795,1952,27.658
estimates,795,1953,30.293
estimates,795,1954,32.934
estimates,795,1955,35.58
estimates,795,1956,38.211
estimates,795,1957,40.811
estimates,795,1958,43.342
estimates,795,1959,45.734
estimates,795,1960,47.916
estimates,795,1961,49.815
estimates,795,1962,51.371
estimates,795,1963,52.566
estimates,795,1964,53.435
estimates,795,1965,54.052
estimates,795,1966,54.523
estimates,795,1967,54.983
estimates,795,1968,55.557
estimates,795,1969,56.323
estimates,795,1970,57.348
estimates,795,1971,58.663
estimates,795,1972,60.219
estimates,795,1973,61.964
estimates,795,1974,63.864
estimates,795,1975,65.858
estimates,795,1976,67.867
estimates,795,1977,69.843
estimates,795,1978,71.769
estimates,795,1979,73.652
estimates,795,1980,75.604
estimates,795,1981,77.775
estimates,795,1982,80.247
estimates,795,1983,83.014
estimates,795,1984,85.989
estimates,795,1985,89.044
estimates,795,1986,92.016
estimates,795,1987,94.682
estimates,795,1988,96.82
estimates,795,1989,98.258
estimates,795,1990,98.729
estimates,795,1991,97.995
estimates,795,1992,96.1
estimates,795,1993,93.214
estimates,795,1994,89.557
estimates,795,1995,85.484
estimates,795,1996,81.416
estimates,795,1997,77.748
estimates,795,1998,74.797
estimates,795,1999,72.749
estimates,795,2000,71.619
estimates,795,2001,71.257
estimates,795,2002,71.385
estimates,795,2003,71.818
estimates,795,2004,72.559
estimates,795,2005,73.844
estimates,795,2006,76.013
estimates,795,2007,79.217
estimates,795,2008,83.391
estimates,795,2009,88.274
estimates,795,2010,93.374
estimates,795,2011,98.084
estimates,795,2012,101.871
estimates,795,2013,104.348
estimates,795,2014,105.352
estimates,795,2015,104.89
medium_variant,795,2015,104.89
medium_variant,795,2016,103.172
medium_variant,795,2017,100.685
medium_variant,795,2018,97.863
medium_variant,795,2019,94.921
medium_variant,795,2020,92.005
medium_variant,795,2021,89.155
medium_variant,795,2022,86.317
medium_variant,795,2023,83.474
medium_variant,795,2024,80.703
medium_variant,795,2025,78.079
medium_variant,795,2026,75.662
medium_variant,795,2027,73.473
medium_variant,795,2028,71.529
medium_variant,795,2029,69.852
medium_variant,795,2030,68.471
medium_variant,795,2031,67.393
medium_variant,795,2032,66.58
medium_variant,795,2033,65.972
medium_variant,795,2034,65.521
medium_variant,795,2035,65.175
medium_variant,795,2036,64.889
medium_variant,795,2037,64.613
medium_variant,795,2038,64.291
medium_variant,795,2039,63.86
medium_variant,795,2040,63.268
medium_variant,795,2041,62.477
medium_variant,795,2042,61.488
medium_variant,795,2043,60.299
medium_variant,795,2044,58.905
medium_variant,795,2045,57.291
medium_variant,795,2046,55.45
medium_variant,795,2047,53.412
medium_variant,795,2048,51.219
medium_variant,795,2049,48.91
medium_variant,795,2050,46.52
medium_variant,795,2051,44.084
medium_variant,795,2052,41.638
medium_variant,795,2053,39.22
medium_variant,795,2054,36.875
medium_variant,795,2055,34.636
medium_variant,795,2056,32.523
medium_variant,795,2057,30.534
medium_variant,795,2058,28.674
medium_variant,795,2059,26.953
medium_variant,795,2060,25.391
medium_variant,795,2061,24
medium_variant,795,2062,22.77
medium_variant,795,2063,21.686
medium_variant,795,2064,20.729
medium_variant,795,2065,19.879
medium_variant,795,2066,19.116
medium_variant,795,2067,18.413
medium_variant,795,2068,17.741
medium_variant,795,2069,17.073
medium_variant,795,2070,16.385
medium_variant,795,2071,15.663
medium_variant,795,2072,14.906
medium_variant,795,2073,14.113
medium_variant,795,2074,13.276
medium_variant,795,2075,12.389
medium_variant,795,2076,11.451
medium_variant,795,2077,10.471
medium_variant,795,2078,9.456
medium_variant,795,2079,8.414
medium_variant,795,2080,7.349
medium_variant,795,2081,6.267
medium_variant,795,2082,5.174
medium_variant,795,2083,4.076
medium_variant,795,2084,2.982
medium_variant,795,2085,1.894
medium_variant,795,2086,0.814
medium_variant,795,2087,-0.257
medium_variant,795,2088,-1.316
medium_variant,795,2089,-2.354
medium_variant,795,2090,-3.363
medium_variant,795,2091,-4.338
medium_variant,795,2092,-5.27
medium_variant,795,2093,-6.156
medium_variant,795,2094,-6.994
medium_variant,795,2095,-7.779
medium_variant,795,2096,-8.512
medium_variant,795,2097,-9.191
medium_variant,795,2098,-9.817
medium_variant,795,2099,-10.389
