variant,country,year,populationnaturalchange
estimates,496,1950,14.557
estimates,496,1951,14.501
estimates,496,1952,14.552
estimates,496,1953,14.925
estimates,496,1954,15.621
estimates,496,1955,16.633
estimates,496,1956,17.946
estimates,496,1957,19.531
estimates,496,1958,21.34
estimates,496,1959,23.287
estimates,496,1960,25.272
estimates,496,1961,27.188
estimates,496,1962,28.931
estimates,496,1963,30.429
estimates,496,1964,31.659
estimates,496,1965,32.667
estimates,496,1966,33.543
estimates,496,1967,34.409
estimates,496,1968,35.345
estimates,496,1969,36.366
estimates,496,1970,37.432
estimates,496,1971,38.465
estimates,496,1972,39.38
estimates,496,1973,40.128
estimates,496,1974,40.714
estimates,496,1975,41.174
estimates,496,1976,41.572
estimates,496,1977,41.99
estimates,496,1978,42.5
estimates,496,1979,43.135
estimates,496,1980,43.975
estimates,496,1981,45.094
estimates,496,1982,46.451
estimates,496,1983,47.939
estimates,496,1984,49.432
estimates,496,1985,50.7
estimates,496,1986,51.481
estimates,496,1987,51.61
estimates,496,1988,51.003
estimates,496,1989,49.664
estimates,496,1990,47.661
estimates,496,1991,45.139
estimates,496,1992,42.364
estimates,496,1993,39.585
estimates,496,1994,36.972
estimates,496,1995,34.635
estimates,496,1996,32.624
estimates,496,1997,30.911
estimates,496,1998,29.506
estimates,496,1999,28.477
estimates,496,2000,27.915
estimates,496,2001,27.899
estimates,496,2002,28.441
estimates,496,2003,29.522
estimates,496,2004,31.114
estimates,496,2005,33.247
estimates,496,2006,35.953
estimates,496,2007,39.126
estimates,496,2008,42.583
estimates,496,2009,46.101
estimates,496,2010,49.37
estimates,496,2011,52.065
estimates,496,2012,53.991
estimates,496,2013,55.042
estimates,496,2014,55.179
estimates,496,2015,54.464
medium_variant,496,2015,54.464
medium_variant,496,2016,53.062
medium_variant,496,2017,51.269
medium_variant,496,2018,49.346
medium_variant,496,2019,47.439
medium_variant,496,2020,45.639
medium_variant,496,2021,43.973
medium_variant,496,2022,42.377
medium_variant,496,2023,40.812
medium_variant,496,2024,39.304
medium_variant,496,2025,37.875
medium_variant,496,2026,36.537
medium_variant,496,2027,35.292
medium_variant,496,2028,34.142
medium_variant,496,2029,33.099
medium_variant,496,2030,32.173
medium_variant,496,2031,31.373
medium_variant,496,2032,30.694
medium_variant,496,2033,30.126
medium_variant,496,2034,29.663
medium_variant,496,2035,29.298
medium_variant,496,2036,29.029
medium_variant,496,2037,28.839
medium_variant,496,2038,28.71
medium_variant,496,2039,28.621
medium_variant,496,2040,28.556
medium_variant,496,2041,28.508
medium_variant,496,2042,28.464
medium_variant,496,2043,28.404
medium_variant,496,2044,28.303
medium_variant,496,2045,28.127
medium_variant,496,2046,27.852
medium_variant,496,2047,27.464
medium_variant,496,2048,26.956
medium_variant,496,2049,26.323
medium_variant,496,2050,25.559
medium_variant,496,2051,24.663
medium_variant,496,2052,23.657
medium_variant,496,2053,22.573
medium_variant,496,2054,21.438
medium_variant,496,2055,20.276
medium_variant,496,2056,19.11
medium_variant,496,2057,17.96
medium_variant,496,2058,16.851
medium_variant,496,2059,15.805
medium_variant,496,2060,14.85
medium_variant,496,2061,13.996
medium_variant,496,2062,13.243
medium_variant,496,2063,12.588
medium_variant,496,2064,12.036
medium_variant,496,2065,11.588
medium_variant,496,2066,11.245
medium_variant,496,2067,10.997
medium_variant,496,2068,10.828
medium_variant,496,2069,10.729
medium_variant,496,2070,10.692
medium_variant,496,2071,10.712
medium_variant,496,2072,10.78
medium_variant,496,2073,10.884
medium_variant,496,2074,11.005
medium_variant,496,2075,11.13
medium_variant,496,2076,11.246
medium_variant,496,2077,11.345
medium_variant,496,2078,11.416
medium_variant,496,2079,11.442
medium_variant,496,2080,11.412
medium_variant,496,2081,11.317
medium_variant,496,2082,11.154
medium_variant,496,2083,10.926
medium_variant,496,2084,10.631
medium_variant,496,2085,10.263
medium_variant,496,2086,9.825
medium_variant,496,2087,9.321
medium_variant,496,2088,8.763
medium_variant,496,2089,8.159
medium_variant,496,2090,7.521
medium_variant,496,2091,6.858
medium_variant,496,2092,6.179
medium_variant,496,2093,5.491
medium_variant,496,2094,4.799
medium_variant,496,2095,4.107
medium_variant,496,2096,3.416
medium_variant,496,2097,2.726
medium_variant,496,2098,2.04
medium_variant,496,2099,1.355
