variant,country,year,populationnaturalchange
estimates,616,1950,422.18
estimates,616,1951,443.967
estimates,616,1952,482.494
estimates,616,1953,510.933
estimates,616,1954,529.282
estimates,616,1955,537.609
estimates,616,1956,536.182
estimates,616,1957,525.552
estimates,616,1958,506.674
estimates,616,1959,481.116
estimates,616,1960,450.863
estimates,616,1961,418.186
estimates,616,1962,385.648
estimates,616,1963,355.636
estimates,616,1964,329.95
estimates,616,1965,309.96
estimates,616,1966,296.151
estimates,616,1967,287.423
estimates,616,1968,282.678
estimates,616,1969,281.513
estimates,616,1970,283.495
estimates,616,1971,288.14
estimates,616,1972,294.718
estimates,616,1973,302.399
estimates,616,1974,310.43
estimates,616,1975,318.466
estimates,616,1976,326.491
estimates,616,1977,334.39
estimates,616,1978,341.669
estimates,616,1979,347.439
estimates,616,1980,350.254
estimates,616,1981,348.614
estimates,616,1982,341.877
estimates,616,1983,329.937
estimates,616,1984,313.104
estimates,616,1985,292.287
estimates,616,1986,268.868
estimates,616,1987,244.568
estimates,616,1988,220.819
estimates,616,1989,198.392
estimates,616,1990,177.463
estimates,616,1991,157.62
estimates,616,1992,138.058
estimates,616,1993,118.336
estimates,616,1994,98.678
estimates,616,1995,79.448
estimates,616,1996,61.128
estimates,616,1997,44.336
estimates,616,1998,29.654
estimates,616,1999,17.499
estimates,616,2000,8.55
estimates,616,2001,3.407
estimates,616,2002,1.872
estimates,616,2003,3.378
estimates,616,2004,7.235
estimates,616,2005,12.421
estimates,616,2006,17.775
estimates,616,2007,22.192
estimates,616,2008,24.729
estimates,616,2009,24.769
estimates,616,2010,21.894
estimates,616,2011,16.082
estimates,616,2012,8.031
estimates,616,2013,-1.545
estimates,616,2014,-12.258
estimates,616,2015,-23.699
medium_variant,616,2015,-23.699
medium_variant,616,2016,-35.5
medium_variant,616,2017,-47.372
medium_variant,616,2018,-59.028
medium_variant,616,2019,-70.188
medium_variant,616,2020,-80.649
medium_variant,616,2021,-90.343
medium_variant,616,2022,-99.426
medium_variant,616,2023,-108.033
medium_variant,616,2024,-116.19
medium_variant,616,2025,-123.962
medium_variant,616,2026,-131.438
medium_variant,616,2027,-138.69
medium_variant,616,2028,-145.763
medium_variant,616,2029,-152.664
medium_variant,616,2030,-159.36
medium_variant,616,2031,-165.791
medium_variant,616,2032,-171.873
medium_variant,616,2033,-177.542
medium_variant,616,2034,-182.776
medium_variant,616,2035,-187.561
medium_variant,616,2036,-191.907
medium_variant,616,2037,-195.86
medium_variant,616,2038,-199.471
medium_variant,616,2039,-202.768
medium_variant,616,2040,-205.776
medium_variant,616,2041,-208.504
medium_variant,616,2042,-210.97
medium_variant,616,2043,-213.197
medium_variant,616,2044,-215.224
medium_variant,616,2045,-217.075
medium_variant,616,2046,-218.763
medium_variant,616,2047,-220.304
medium_variant,616,2048,-221.731
medium_variant,616,2049,-223.084
medium_variant,616,2050,-224.395
medium_variant,616,2051,-225.681
medium_variant,616,2052,-226.963
medium_variant,616,2053,-228.275
medium_variant,616,2054,-229.662
medium_variant,616,2055,-231.195
medium_variant,616,2056,-232.941
medium_variant,616,2057,-234.917
medium_variant,616,2058,-237.111
medium_variant,616,2059,-239.497
medium_variant,616,2060,-242.052
medium_variant,616,2061,-244.744
medium_variant,616,2062,-247.483
medium_variant,616,2063,-250.161
medium_variant,616,2064,-252.673
medium_variant,616,2065,-254.934
medium_variant,616,2066,-256.883
medium_variant,616,2067,-258.475
medium_variant,616,2068,-259.645
medium_variant,616,2069,-260.312
medium_variant,616,2070,-260.389
medium_variant,616,2071,-259.809
medium_variant,616,2072,-258.571
medium_variant,616,2073,-256.683
medium_variant,616,2074,-254.148
medium_variant,616,2075,-250.964
medium_variant,616,2076,-247.138
medium_variant,616,2077,-242.738
medium_variant,616,2078,-237.854
medium_variant,616,2079,-232.571
medium_variant,616,2080,-226.956
medium_variant,616,2081,-221.052
medium_variant,616,2082,-214.918
medium_variant,616,2083,-208.641
medium_variant,616,2084,-202.324
medium_variant,616,2085,-196.06
medium_variant,616,2086,-189.913
medium_variant,616,2087,-183.919
medium_variant,616,2088,-178.129
medium_variant,616,2089,-172.608
medium_variant,616,2090,-167.407
medium_variant,616,2091,-162.546
medium_variant,616,2092,-158.037
medium_variant,616,2093,-153.881
medium_variant,616,2094,-150.073
medium_variant,616,2095,-146.612
medium_variant,616,2096,-143.498
medium_variant,616,2097,-140.729
medium_variant,616,2098,-138.302
medium_variant,616,2099,-136.22
