variant,country,year,populationnaturalchange
estimates,678,1950,1.489
estimates,678,1951,1.514
estimates,678,1952,1.562
estimates,678,1953,1.609
estimates,678,1954,1.654
estimates,678,1955,1.696
estimates,678,1956,1.736
estimates,678,1957,1.774
estimates,678,1958,1.809
estimates,678,1959,1.842
estimates,678,1960,1.873
estimates,678,1961,1.901
estimates,678,1962,1.926
estimates,678,1963,1.948
estimates,678,1964,1.97
estimates,678,1965,1.989
estimates,678,1966,2.005
estimates,678,1967,2.02
estimates,678,1968,2.032
estimates,678,1969,2.049
estimates,678,1970,2.074
estimates,678,1971,2.114
estimates,678,1972,2.17
estimates,678,1973,2.245
estimates,678,1974,2.336
estimates,678,1975,2.436
estimates,678,1976,2.538
estimates,678,1977,2.632
estimates,678,1978,2.716
estimates,678,1979,2.784
estimates,678,1980,2.84
estimates,678,1981,2.886
estimates,678,1982,2.929
estimates,678,1983,2.975
estimates,678,1984,3.025
estimates,678,1985,3.082
estimates,678,1986,3.145
estimates,678,1987,3.213
estimates,678,1988,3.283
estimates,678,1989,3.355
estimates,678,1990,3.431
estimates,678,1991,3.509
estimates,678,1992,3.592
estimates,678,1993,3.677
estimates,678,1994,3.765
estimates,678,1995,3.856
estimates,678,1996,3.948
estimates,678,1997,4.039
estimates,678,1998,4.13
estimates,678,1999,4.221
estimates,678,2000,4.309
estimates,678,2001,4.396
estimates,678,2002,4.484
estimates,678,2003,4.572
estimates,678,2004,4.659
estimates,678,2005,4.745
estimates,678,2006,4.829
estimates,678,2007,4.91
estimates,678,2008,4.987
estimates,678,2009,5.061
estimates,678,2010,5.128
estimates,678,2011,5.189
estimates,678,2012,5.245
estimates,678,2013,5.295
estimates,678,2014,5.341
estimates,678,2015,5.385
medium_variant,678,2015,5.385
medium_variant,678,2016,5.43
medium_variant,678,2017,5.476
medium_variant,678,2018,5.527
medium_variant,678,2019,5.58
medium_variant,678,2020,5.639
medium_variant,678,2021,5.703
medium_variant,678,2022,5.77
medium_variant,678,2023,5.839
medium_variant,678,2024,5.908
medium_variant,678,2025,5.976
medium_variant,678,2026,6.043
medium_variant,678,2027,6.107
medium_variant,678,2028,6.167
medium_variant,678,2029,6.225
medium_variant,678,2030,6.276
medium_variant,678,2031,6.322
medium_variant,678,2032,6.362
medium_variant,678,2033,6.397
medium_variant,678,2034,6.426
medium_variant,678,2035,6.451
medium_variant,678,2036,6.472
medium_variant,678,2037,6.487
medium_variant,678,2038,6.501
medium_variant,678,2039,6.51
medium_variant,678,2040,6.517
medium_variant,678,2041,6.521
medium_variant,678,2042,6.521
medium_variant,678,2043,6.519
medium_variant,678,2044,6.513
medium_variant,678,2045,6.505
medium_variant,678,2046,6.494
medium_variant,678,2047,6.481
medium_variant,678,2048,6.466
medium_variant,678,2049,6.449
medium_variant,678,2050,6.429
medium_variant,678,2051,6.407
medium_variant,678,2052,6.384
medium_variant,678,2053,6.357
medium_variant,678,2054,6.328
medium_variant,678,2055,6.298
medium_variant,678,2056,6.266
medium_variant,678,2057,6.233
medium_variant,678,2058,6.199
medium_variant,678,2059,6.165
medium_variant,678,2060,6.13
medium_variant,678,2061,6.095
medium_variant,678,2062,6.06
medium_variant,678,2063,6.024
medium_variant,678,2064,5.987
medium_variant,678,2065,5.948
medium_variant,678,2066,5.908
medium_variant,678,2067,5.866
medium_variant,678,2068,5.823
medium_variant,678,2069,5.776
medium_variant,678,2070,5.726
medium_variant,678,2071,5.674
medium_variant,678,2072,5.618
medium_variant,678,2073,5.558
medium_variant,678,2074,5.495
medium_variant,678,2075,5.428
medium_variant,678,2076,5.36
medium_variant,678,2077,5.288
medium_variant,678,2078,5.213
medium_variant,678,2079,5.138
medium_variant,678,2080,5.06
medium_variant,678,2081,4.979
medium_variant,678,2082,4.896
medium_variant,678,2083,4.811
medium_variant,678,2084,4.723
medium_variant,678,2085,4.633
medium_variant,678,2086,4.542
medium_variant,678,2087,4.451
medium_variant,678,2088,4.359
medium_variant,678,2089,4.268
medium_variant,678,2090,4.177
medium_variant,678,2091,4.086
medium_variant,678,2092,3.998
medium_variant,678,2093,3.91
medium_variant,678,2094,3.823
medium_variant,678,2095,3.737
medium_variant,678,2096,3.653
medium_variant,678,2097,3.569
medium_variant,678,2098,3.485
medium_variant,678,2099,3.403
