variant,country,year,populationnaturalchange
estimates,191,1950,37.105
estimates,191,1951,36.861
estimates,191,1952,36.348
estimates,191,1953,35.785
estimates,191,1954,35.169
estimates,191,1955,34.5
estimates,191,1956,33.768
estimates,191,1957,32.97
estimates,191,1958,32.089
estimates,191,1959,31.101
estimates,191,1960,29.979
estimates,191,1961,28.707
estimates,191,1962,27.281
estimates,191,1963,25.73
estimates,191,1964,24.116
estimates,191,1965,22.56
estimates,191,1966,21.204
estimates,191,1967,20.139
estimates,191,1968,19.405
estimates,191,1969,18.995
estimates,191,1970,18.835
estimates,191,1971,18.805
estimates,191,1972,18.759
estimates,191,1973,18.584
estimates,191,1974,18.231
estimates,191,1975,17.704
estimates,191,1976,17.051
estimates,191,1977,16.361
estimates,191,1978,15.693
estimates,191,1979,15.052
estimates,191,1980,14.427
estimates,191,1981,13.798
estimates,191,1982,13.111
estimates,191,1983,12.322
estimates,191,1984,11.401
estimates,191,1985,10.269
estimates,191,1986,8.842
estimates,191,1987,7.125
estimates,191,1988,5.187
estimates,191,1989,3.129
estimates,191,1990,1.167
estimates,191,1991,-0.43
estimates,191,1992,-1.512
estimates,191,1993,-2.026
estimates,191,1994,-2.025
estimates,191,1995,-1.732
estimates,191,1996,-1.472
estimates,191,1997,-1.544
estimates,191,1998,-2.127
estimates,191,1999,-3.232
estimates,191,2000,-4.71
estimates,191,2001,-6.286
estimates,191,2002,-7.643
estimates,191,2003,-8.567
estimates,191,2004,-9.016
estimates,191,2005,-9.056
estimates,191,2006,-8.852
estimates,191,2007,-8.654
estimates,191,2008,-8.653
estimates,191,2009,-8.92
estimates,191,2010,-9.476
estimates,191,2011,-10.284
estimates,191,2012,-11.224
estimates,191,2013,-12.191
estimates,191,2014,-13.141
estimates,191,2015,-14.037
medium_variant,191,2015,-14.037
medium_variant,191,2016,-14.864
medium_variant,191,2017,-15.628
medium_variant,191,2018,-16.336
medium_variant,191,2019,-16.975
medium_variant,191,2020,-17.538
medium_variant,191,2021,-18.022
medium_variant,191,2022,-18.436
medium_variant,191,2023,-18.79
medium_variant,191,2024,-19.092
medium_variant,191,2025,-19.352
medium_variant,191,2026,-19.579
medium_variant,191,2027,-19.783
medium_variant,191,2028,-19.973
medium_variant,191,2029,-20.154
medium_variant,191,2030,-20.33
medium_variant,191,2031,-20.503
medium_variant,191,2032,-20.665
medium_variant,191,2033,-20.816
medium_variant,191,2034,-20.953
medium_variant,191,2035,-21.075
medium_variant,191,2036,-21.181
medium_variant,191,2037,-21.27
medium_variant,191,2038,-21.344
medium_variant,191,2039,-21.404
medium_variant,191,2040,-21.454
medium_variant,191,2041,-21.498
medium_variant,191,2042,-21.538
medium_variant,191,2043,-21.579
medium_variant,191,2044,-21.622
medium_variant,191,2045,-21.669
medium_variant,191,2046,-21.72
medium_variant,191,2047,-21.771
medium_variant,191,2048,-21.823
medium_variant,191,2049,-21.871
medium_variant,191,2050,-21.917
medium_variant,191,2051,-21.958
medium_variant,191,2052,-21.992
medium_variant,191,2053,-22.018
medium_variant,191,2054,-22.036
medium_variant,191,2055,-22.042
medium_variant,191,2056,-22.036
medium_variant,191,2057,-22.017
medium_variant,191,2058,-21.985
medium_variant,191,2059,-21.94
medium_variant,191,2060,-21.882
medium_variant,191,2061,-21.814
medium_variant,191,2062,-21.732
medium_variant,191,2063,-21.641
medium_variant,191,2064,-21.537
medium_variant,191,2065,-21.421
medium_variant,191,2066,-21.291
medium_variant,191,2067,-21.146
medium_variant,191,2068,-20.985
medium_variant,191,2069,-20.807
medium_variant,191,2070,-20.609
medium_variant,191,2071,-20.391
medium_variant,191,2072,-20.153
medium_variant,191,2073,-19.896
medium_variant,191,2074,-19.623
medium_variant,191,2075,-19.337
medium_variant,191,2076,-19.042
medium_variant,191,2077,-18.738
medium_variant,191,2078,-18.432
medium_variant,191,2079,-18.125
medium_variant,191,2080,-17.819
medium_variant,191,2081,-17.517
medium_variant,191,2082,-17.216
medium_variant,191,2083,-16.919
medium_variant,191,2084,-16.624
medium_variant,191,2085,-16.334
medium_variant,191,2086,-16.048
medium_variant,191,2087,-15.769
medium_variant,191,2088,-15.496
medium_variant,191,2089,-15.231
medium_variant,191,2090,-14.973
medium_variant,191,2091,-14.726
medium_variant,191,2092,-14.486
medium_variant,191,2093,-14.256
medium_variant,191,2094,-14.035
medium_variant,191,2095,-13.825
medium_variant,191,2096,-13.624
medium_variant,191,2097,-13.432
medium_variant,191,2098,-13.251
medium_variant,191,2099,-13.079
