variant,country,year,gender,childdependencyratio2569
estimates,196,1950,male,130.467
estimates,196,1951,male,129.975
estimates,196,1952,male,128.386
estimates,196,1953,male,127.465
estimates,196,1954,male,127.722
estimates,196,1955,male,129.001
estimates,196,1956,male,129.601
estimates,196,1957,male,131.479
estimates,196,1958,male,133.9
estimates,196,1959,male,136.093
estimates,196,1960,male,137.543
estimates,196,1961,male,138.456
estimates,196,1962,male,138.517
estimates,196,1963,male,137.921
estimates,196,1964,male,137.109
estimates,196,1965,male,136.249
estimates,196,1966,male,134.18
estimates,196,1967,male,131.925
estimates,196,1968,male,129.601
estimates,196,1969,male,127.328
estimates,196,1970,male,125.344
estimates,196,1971,male,122.932
estimates,196,1972,male,120.083
estimates,196,1973,male,117.049
estimates,196,1974,male,113.819
estimates,196,1975,male,110.203
estimates,196,1976,male,108.485
estimates,196,1977,male,106.491
estimates,196,1978,male,104.23
estimates,196,1979,male,101.619
estimates,196,1980,male,98.519
estimates,196,1981,male,97.029
estimates,196,1982,male,95.718
estimates,196,1983,male,94.796
estimates,196,1984,male,94.254
estimates,196,1985,male,93.832
estimates,196,1986,male,92.629
estimates,196,1987,male,91.408
estimates,196,1988,male,90.562
estimates,196,1989,male,90.14
estimates,196,1990,male,89.81
estimates,196,1991,male,88.268
estimates,196,1992,male,86.908
estimates,196,1993,male,85.793
estimates,196,1994,male,84.784
estimates,196,1995,male,83.611
estimates,196,1996,male,83.159
estimates,196,1997,male,82.556
estimates,196,1998,male,81.95
estimates,196,1999,male,81.331
estimates,196,2000,male,80.437
estimates,196,2001,male,79.396
estimates,196,2002,male,78.261
estimates,196,2003,male,77.094
estimates,196,2004,male,75.838
estimates,196,2005,male,74.314
estimates,196,2006,male,72.625
estimates,196,2007,male,71.116
estimates,196,2008,male,69.917
estimates,196,2009,male,68.946
estimates,196,2010,male,67.921
estimates,196,2011,male,67.046
estimates,196,2012,male,66.175
estimates,196,2013,male,65.313
estimates,196,2014,male,64.405
estimates,196,2015,male,63.292
medium_variant,196,2015,male,63.292
medium_variant,196,2016,male,61.381
medium_variant,196,2017,male,59.8
medium_variant,196,2018,male,58.653
medium_variant,196,2019,male,57.914
medium_variant,196,2020,male,57.384
medium_variant,196,2021,male,56.2
medium_variant,196,2022,male,55.186
medium_variant,196,2023,male,54.359
medium_variant,196,2024,male,53.708
medium_variant,196,2025,male,53.157
medium_variant,196,2026,male,52.116
medium_variant,196,2027,male,51.195
medium_variant,196,2028,male,50.386
medium_variant,196,2029,male,49.676
medium_variant,196,2030,male,49.042
medium_variant,196,2031,male,48.569
medium_variant,196,2032,male,48.133
medium_variant,196,2033,male,47.718
medium_variant,196,2034,male,47.3
medium_variant,196,2035,male,46.859
medium_variant,196,2036,male,46.532
medium_variant,196,2037,male,46.185
medium_variant,196,2038,male,45.837
medium_variant,196,2039,male,45.503
medium_variant,196,2040,male,45.193
medium_variant,196,2041,male,45.042
medium_variant,196,2042,male,44.917
medium_variant,196,2043,male,44.816
medium_variant,196,2044,male,44.736
medium_variant,196,2045,male,44.668
medium_variant,196,2046,male,44.742
medium_variant,196,2047,male,44.838
medium_variant,196,2048,male,44.95
medium_variant,196,2049,male,45.07
medium_variant,196,2050,male,45.184
medium_variant,196,2051,male,45.413
medium_variant,196,2052,male,45.653
medium_variant,196,2053,male,45.89
medium_variant,196,2054,male,46.105
medium_variant,196,2055,male,46.28
medium_variant,196,2056,male,46.542
medium_variant,196,2057,male,46.776
medium_variant,196,2058,male,46.982
medium_variant,196,2059,male,47.163
medium_variant,196,2060,male,47.32
medium_variant,196,2061,male,47.567
medium_variant,196,2062,male,47.801
medium_variant,196,2063,male,48.017
medium_variant,196,2064,male,48.201
medium_variant,196,2065,male,48.348
medium_variant,196,2066,male,48.582
medium_variant,196,2067,male,48.79
medium_variant,196,2068,male,48.968
medium_variant,196,2069,male,49.112
medium_variant,196,2070,male,49.219
medium_variant,196,2071,male,49.395
medium_variant,196,2072,male,49.542
medium_variant,196,2073,male,49.664
medium_variant,196,2074,male,49.777
medium_variant,196,2075,male,49.881
medium_variant,196,2076,male,50.079
medium_variant,196,2077,male,50.281
medium_variant,196,2078,male,50.479
medium_variant,196,2079,male,50.659
medium_variant,196,2080,male,50.806
medium_variant,196,2081,male,51.022
medium_variant,196,2082,male,51.22
medium_variant,196,2083,male,51.394
medium_variant,196,2084,male,51.533
medium_variant,196,2085,male,51.629
medium_variant,196,2086,male,51.775
medium_variant,196,2087,male,51.889
medium_variant,196,2088,male,51.972
medium_variant,196,2089,male,52.023
medium_variant,196,2090,male,52.044
medium_variant,196,2091,male,52.119
medium_variant,196,2092,male,52.176
medium_variant,196,2093,male,52.216
medium_variant,196,2094,male,52.235
medium_variant,196,2095,male,52.229
medium_variant,196,2096,male,52.288
medium_variant,196,2097,male,52.334
medium_variant,196,2098,male,52.366
medium_variant,196,2099,male,52.386
medium_variant,196,2100,male,52.396
estimates,196,1950,female,119.659
estimates,196,1951,female,118.214
estimates,196,1952,female,115.837
estimates,196,1953,female,113.965
estimates,196,1954,female,113.038
estimates,196,1955,female,112.956
estimates,196,1956,female,114.305
estimates,196,1957,female,116.622
estimates,196,1958,female,119.3
estimates,196,1959,female,121.733
estimates,196,1960,female,123.558
estimates,196,1961,female,124.222
estimates,196,1962,female,124.264
estimates,196,1963,female,123.622
estimates,196,1964,female,122.622
estimates,196,1965,female,121.548
estimates,196,1966,female,119.862
estimates,196,1967,female,117.972
estimates,196,1968,female,115.821
estimates,196,1969,female,113.463
estimates,196,1970,female,111.202
estimates,196,1971,female,109.072
estimates,196,1972,female,106.748
estimates,196,1973,female,104.528
estimates,196,1974,female,102.366
estimates,196,1975,female,100.019
estimates,196,1976,female,98.498
estimates,196,1977,female,96.837
estimates,196,1978,female,95.045
estimates,196,1979,female,93.069
estimates,196,1980,female,90.787
estimates,196,1981,female,89.612
estimates,196,1982,female,88.526
estimates,196,1983,female,87.71
estimates,196,1984,female,87.183
estimates,196,1985,female,86.802
estimates,196,1986,female,86.019
estimates,196,1987,female,85.13
estimates,196,1988,female,84.488
estimates,196,1989,female,84.2
estimates,196,1990,female,84.056
estimates,196,1991,female,83.115
estimates,196,1992,female,82.179
estimates,196,1993,female,81.301
estimates,196,1994,female,80.382
estimates,196,1995,female,79.268
estimates,196,1996,female,78.962
estimates,196,1997,female,78.391
estimates,196,1998,female,77.656
estimates,196,1999,female,76.798
estimates,196,2000,female,75.692
estimates,196,2001,female,74.271
estimates,196,2002,female,72.868
estimates,196,2003,female,71.497
estimates,196,2004,female,70.11
estimates,196,2005,female,68.619
estimates,196,2006,female,67.019
