variant,country,year,gender,childdependencyratio2569
estimates,191,1950,male,107.106
estimates,191,1951,male,106.846
estimates,191,1952,male,105.349
estimates,191,1953,male,103.635
estimates,191,1954,male,101.989
estimates,191,1955,male,100.354
estimates,191,1956,male,98.398
estimates,191,1957,male,96.706
estimates,191,1958,male,95.143
estimates,191,1959,male,93.635
estimates,191,1960,male,92.186
estimates,191,1961,male,90.872
estimates,191,1962,male,89.681
estimates,191,1963,male,88.608
estimates,191,1964,male,87.74
estimates,191,1965,male,87.117
estimates,191,1966,male,87.149
estimates,191,1967,male,87.331
estimates,191,1968,male,87.528
estimates,191,1969,male,87.525
estimates,191,1970,male,87.173
estimates,191,1971,male,86.358
estimates,191,1972,male,85.374
estimates,191,1973,male,84.224
estimates,191,1974,male,82.916
estimates,191,1975,male,81.477
estimates,191,1976,male,80.353
estimates,191,1977,male,78.881
estimates,191,1978,male,77.21
estimates,191,1979,male,75.538
estimates,191,1980,male,73.969
estimates,191,1981,male,72.391
estimates,191,1982,male,70.978
estimates,191,1983,male,69.705
estimates,191,1984,male,68.487
estimates,191,1985,male,67.29
estimates,191,1986,male,66.445
estimates,191,1987,male,65.558
estimates,191,1988,male,64.669
estimates,191,1989,male,63.848
estimates,191,1990,male,63.11
estimates,191,1991,male,62.372
estimates,191,1992,male,61.828
estimates,191,1993,male,61.443
estimates,191,1994,male,61.172
estimates,191,1995,male,60.997
estimates,191,1996,male,60.712
estimates,191,1997,male,60.517
estimates,191,1998,male,60.334
estimates,191,1999,male,60.044
estimates,191,2000,male,59.594
estimates,191,2001,male,59.381
estimates,191,2002,male,58.746
estimates,191,2003,male,57.834
estimates,191,2004,male,56.87
estimates,191,2005,male,55.968
estimates,191,2006,male,54.635
estimates,191,2007,male,53.617
estimates,191,2008,male,52.837
estimates,191,2009,male,52.104
estimates,191,2010,male,51.337
estimates,191,2011,male,51.095
estimates,191,2012,male,50.618
estimates,191,2013,male,50.033
estimates,191,2014,male,49.567
estimates,191,2015,male,49.313
medium_variant,191,2015,male,49.313
medium_variant,191,2016,male,48.907
medium_variant,191,2017,male,48.782
medium_variant,191,2018,male,48.829
medium_variant,191,2019,male,48.844
medium_variant,191,2020,male,48.728
medium_variant,191,2021,male,48.59
medium_variant,191,2022,male,48.315
medium_variant,191,2023,male,47.967
medium_variant,191,2024,male,47.686
medium_variant,191,2025,male,47.552
medium_variant,191,2026,male,47.601
medium_variant,191,2027,male,47.765
medium_variant,191,2028,male,47.977
medium_variant,191,2029,male,48.106
medium_variant,191,2030,male,48.069
medium_variant,191,2031,male,47.942
medium_variant,191,2032,male,47.638
medium_variant,191,2033,male,47.227
medium_variant,191,2034,male,46.822
medium_variant,191,2035,male,46.494
medium_variant,191,2036,male,46.268
medium_variant,191,2037,male,46.105
medium_variant,191,2038,male,46.001
medium_variant,191,2039,male,45.936
medium_variant,191,2040,male,45.902
medium_variant,191,2041,male,45.961
medium_variant,191,2042,male,46.056
medium_variant,191,2043,male,46.187
medium_variant,191,2044,male,46.352
medium_variant,191,2045,male,46.544
medium_variant,191,2046,male,46.806
medium_variant,191,2047,male,47.08
medium_variant,191,2048,male,47.363
medium_variant,191,2049,male,47.652
medium_variant,191,2050,male,47.942
medium_variant,191,2051,male,48.252
medium_variant,191,2052,male,48.556
medium_variant,191,2053,male,48.842
medium_variant,191,2054,male,49.092
medium_variant,191,2055,male,49.297
medium_variant,191,2056,male,49.484
medium_variant,191,2057,male,49.617
medium_variant,191,2058,male,49.715
medium_variant,191,2059,male,49.808
medium_variant,191,2060,male,49.918
medium_variant,191,2061,male,50.086
medium_variant,191,2062,male,50.268
medium_variant,191,2063,male,50.442
medium_variant,191,2064,male,50.565
medium_variant,191,2065,male,50.611
medium_variant,191,2066,male,50.625
medium_variant,191,2067,male,50.556
medium_variant,191,2068,male,50.449
medium_variant,191,2069,male,50.365
medium_variant,191,2070,male,50.345
medium_variant,191,2071,male,50.412
medium_variant,191,2072,male,50.534
medium_variant,191,2073,male,50.698
medium_variant,191,2074,male,50.877
medium_variant,191,2075,male,51.052
medium_variant,191,2076,male,51.257
medium_variant,191,2077,male,51.458
medium_variant,191,2078,male,51.653
medium_variant,191,2079,male,51.845
medium_variant,191,2080,male,52.027
medium_variant,191,2081,male,52.223
medium_variant,191,2082,male,52.399
medium_variant,191,2083,male,52.558
medium_variant,191,2084,male,52.702
medium_variant,191,2085,male,52.83
medium_variant,191,2086,male,52.959
medium_variant,191,2087,male,53.068
medium_variant,191,2088,male,53.159
medium_variant,191,2089,male,53.231
medium_variant,191,2090,male,53.288
medium_variant,191,2091,male,53.351
medium_variant,191,2092,male,53.397
medium_variant,191,2093,male,53.426
medium_variant,191,2094,male,53.439
medium_variant,191,2095,male,53.439
medium_variant,191,2096,male,53.45
medium_variant,191,2097,male,53.444
medium_variant,191,2098,male,53.427
medium_variant,191,2099,male,53.404
medium_variant,191,2100,male,53.386
estimates,191,1950,female,89.144
estimates,191,1951,female,88.416
estimates,191,1952,female,87.097
estimates,191,1953,female,85.93
estimates,191,1954,female,84.946
estimates,191,1955,female,83.953
estimates,191,1956,female,82.492
estimates,191,1957,female,81.303
estimates,191,1958,female,80.231
estimates,191,1959,female,79.189
estimates,191,1960,female,78.185
estimates,191,1961,female,77.233
estimates,191,1962,female,76.349
estimates,191,1963,female,75.545
estimates,191,1964,female,74.914
estimates,191,1965,female,74.505
estimates,191,1966,female,74.551
estimates,191,1967,female,74.76
estimates,191,1968,female,75.044
estimates,191,1969,female,75.235
estimates,191,1970,female,75.208
estimates,191,1971,female,74.781
estimates,191,1972,female,74.231
estimates,191,1973,female,73.58
estimates,191,1974,female,72.839
estimates,191,1975,female,72.029
estimates,191,1976,female,71.376
estimates,191,1977,female,70.473
estimates,191,1978,female,69.42
estimates,191,1979,female,68.344
estimates,191,1980,female,67.296
estimates,191,1981,female,66.078
estimates,191,1982,female,64.907
estimates,191,1983,female,63.811
estimates,191,1984,female,62.795
estimates,191,1985,female,61.87
estimates,191,1986,female,61.272
estimates,191,1987,female,60.705
estimates,191,1988,female,60.166
estimates,191,1989,female,59.655
estimates,191,1990,female,59.152
estimates,191,1991,female,58.43
estimates,191,1992,female,57.828
estimates,191,1993,female,57.34
estimates,191,1994,female,56.963
estimates,191,1995,female,56.704
estimates,191,1996,female,56.451
