variant,country,year,gender,childdependencyratio2569
estimates,608,1950,male,185.286
estimates,608,1951,male,189.178
estimates,608,1952,male,194.206
estimates,608,1953,male,198.675
estimates,608,1954,male,201.803
estimates,608,1955,male,203.661
estimates,608,1956,male,206.873
estimates,608,1957,male,208.1
estimates,608,1958,male,208.457
estimates,608,1959,male,208.964
estimates,608,1960,male,209.986
estimates,608,1961,male,210.743
estimates,608,1962,male,212.186
estimates,608,1963,male,213.851
estimates,608,1964,male,215.059
estimates,608,1965,male,215.556
estimates,608,1966,male,216.899
estimates,608,1967,male,217.577
estimates,608,1968,male,217.813
estimates,608,1969,male,217.987
estimates,608,1970,male,218.244
estimates,608,1971,male,218.667
estimates,608,1972,male,219.018
estimates,608,1973,male,219.008
estimates,608,1974,male,218.191
estimates,608,1975,male,216.389
estimates,608,1976,male,214.128
estimates,608,1977,male,211.112
estimates,608,1978,male,207.64
estimates,608,1979,male,204.082
estimates,608,1980,male,200.656
estimates,608,1981,male,197.654
estimates,608,1982,male,194.597
estimates,608,1983,male,191.548
estimates,608,1984,male,188.546
estimates,608,1985,male,185.614
estimates,608,1986,male,183.054
estimates,608,1987,male,180.619
estimates,608,1988,male,178.257
estimates,608,1989,male,175.868
estimates,608,1990,male,173.41
estimates,608,1991,male,171.36
estimates,608,1992,male,169.149
estimates,608,1993,male,166.904
estimates,608,1994,male,164.789
estimates,608,1995,male,162.864
estimates,608,1996,male,161.064
estimates,608,1997,male,159.472
estimates,608,1998,male,157.98
estimates,608,1999,male,156.466
estimates,608,2000,male,154.897
estimates,608,2001,male,153.473
estimates,608,2002,male,152.026
estimates,608,2003,male,150.565
estimates,608,2004,male,149.035
estimates,608,2005,male,147.319
estimates,608,2006,male,143.401
estimates,608,2007,male,139.458
estimates,608,2008,male,135.498
estimates,608,2009,male,131.651
estimates,608,2010,male,128.115
estimates,608,2011,male,126.797
estimates,608,2012,male,125.448
estimates,608,2013,male,124.094
estimates,608,2014,male,122.672
estimates,608,2015,male,121.117
medium_variant,608,2015,male,121.117
medium_variant,608,2016,male,119.631
medium_variant,608,2017,male,117.973
medium_variant,608,2018,male,116.222
medium_variant,608,2019,male,114.48
medium_variant,608,2020,male,112.81
medium_variant,608,2021,male,111.291
medium_variant,608,2022,male,109.807
medium_variant,608,2023,male,108.363
medium_variant,608,2024,male,106.956
medium_variant,608,2025,male,105.588
medium_variant,608,2026,male,104.408
medium_variant,608,2027,male,103.254
medium_variant,608,2028,male,102.123
medium_variant,608,2029,male,101.014
medium_variant,608,2030,male,99.923
medium_variant,608,2031,male,98.999
medium_variant,608,2032,male,98.074
medium_variant,608,2033,male,97.134
medium_variant,608,2034,male,96.153
medium_variant,608,2035,male,95.121
medium_variant,608,2036,male,94.187
medium_variant,608,2037,male,93.189
medium_variant,608,2038,male,92.147
medium_variant,608,2039,male,91.086
medium_variant,608,2040,male,90.024
medium_variant,608,2041,male,89.086
medium_variant,608,2042,male,88.131
medium_variant,608,2043,male,87.162
medium_variant,608,2044,male,86.177
medium_variant,608,2045,male,85.181
medium_variant,608,2046,male,84.306
medium_variant,608,2047,male,83.412
medium_variant,608,2048,male,82.51
medium_variant,608,2049,male,81.608
medium_variant,608,2050,male,80.715
medium_variant,608,2051,male,79.945
