variant,country,year,gender,childdependencyratio2569
estimates,50,1950,male,160.868
estimates,50,1951,male,160.849
estimates,50,1952,male,160.107
estimates,50,1953,male,159.245
estimates,50,1954,male,158.537
estimates,50,1955,male,158.007
estimates,50,1956,male,158.323
estimates,50,1957,male,158.87
estimates,50,1958,male,159.407
estimates,50,1959,male,159.739
estimates,50,1960,male,159.843
estimates,50,1961,male,161.427
estimates,50,1962,male,162.416
estimates,50,1963,male,163.095
estimates,50,1964,male,163.84
estimates,50,1965,male,164.83
estimates,50,1966,male,166.618
estimates,50,1967,male,168.492
estimates,50,1968,male,170.349
estimates,50,1969,male,171.885
estimates,50,1970,male,172.88
estimates,50,1971,male,172.161
estimates,50,1972,male,170.818
estimates,50,1973,male,169.135
estimates,50,1974,male,167.81
estimates,50,1975,male,167.51
estimates,50,1976,male,172.161
estimates,50,1977,male,177.456
estimates,50,1978,male,182.994
estimates,50,1979,male,188.03
estimates,50,1980,male,192.046
estimates,50,1981,male,195.755
estimates,50,1982,male,197.894
estimates,50,1983,male,198.661
estimates,50,1984,male,198.36
estimates,50,1985,male,197.19
estimates,50,1986,male,195.704
estimates,50,1987,male,193.426
estimates,50,1988,male,190.558
estimates,50,1989,male,187.285
estimates,50,1990,male,183.751
estimates,50,1991,male,180.412
estimates,50,1992,male,176.813
estimates,50,1993,male,173.095
estimates,50,1994,male,169.432
estimates,50,1995,male,165.932
estimates,50,1996,male,163.079
estimates,50,1997,male,160.346
estimates,50,1998,male,157.629
estimates,50,1999,male,154.77
estimates,50,2000,male,151.695
estimates,50,2001,male,149.034
estimates,50,2002,male,146.145
estimates,50,2003,male,143.089
estimates,50,2004,male,139.928
estimates,50,2005,male,136.699
estimates,50,2006,male,133.853
estimates,50,2007,male,130.914
estimates,50,2008,male,127.966
estimates,50,2009,male,125.113
estimates,50,2010,male,122.43
estimates,50,2011,male,119.37
estimates,50,2012,male,116.483
estimates,50,2013,male,113.707
estimates,50,2014,male,110.951
estimates,50,2015,male,108.193
