variant,country,year,gender,childdependencyratio2569
estimates,795,1950,male,143.144
estimates,795,1951,male,145.458
estimates,795,1952,male,146.059
estimates,795,1953,male,146.075
estimates,795,1954,male,146.351
estimates,795,1955,male,147.284
estimates,795,1956,male,149.558
estimates,795,1957,male,152.089
estimates,795,1958,male,154.704
estimates,795,1959,male,156.956
estimates,795,1960,male,158.629
estimates,795,1961,male,160.22
estimates,795,1962,male,161.356
estimates,795,1963,male,162.46
estimates,795,1964,male,164.123
estimates,795,1965,male,166.64
estimates,795,1966,male,170.887
estimates,795,1967,male,175.51
estimates,795,1968,male,180.3
estimates,795,1969,male,184.979
estimates,795,1970,male,189.331
estimates,795,1971,male,193.78
estimates,795,1972,male,198.017
estimates,795,1973,male,201.646
estimates,795,1974,male,204.15
estimates,795,1975,male,205.252
estimates,795,1976,male,206.187
estimates,795,1977,male,206.177
estimates,795,1978,male,205.29
estimates,795,1979,male,203.519
estimates,795,1980,male,200.812
estimates,795,1981,male,198.234
estimates,795,1982,male,194.794
estimates,795,1983,male,191.027
estimates,795,1984,male,187.509
estimates,795,1985,male,184.485
estimates,795,1986,male,181.32
estimates,795,1987,male,178.926
estimates,795,1988,male,177.093
estimates,795,1989,male,175.467
estimates,795,1990,male,173.819
estimates,795,1991,male,172.996
estimates,795,1992,male,171.542
estimates,795,1993,male,169.643
estimates,795,1994,male,167.422
estimates,795,1995,male,164.828
estimates,795,1996,male,162.326
estimates,795,1997,male,159.273
estimates,795,1998,male,155.852
estimates,795,1999,male,152.366
estimates,795,2000,male,149.017
estimates,795,2001,male,145.403
estimates,795,2002,male,142.632
estimates,795,2003,male,140.251
estimates,795,2004,male,137.683
estimates,795,2005,male,134.713
estimates,795,2006,male,132.265
estimates,795,2007,male,129.093
estimates,795,2008,male,125.592
estimates,795,2009,male,122.313
estimates,795,2010,male,119.49
estimates,795,2011,male,116.489
estimates,795,2012,male,114.181
estimates,795,2013,male,112.28
estimates,795,2014,male,110.28
estimates,795,2015,male,107.979
medium_variant,795,2015,male,107.979
medium_variant,795,2016,male,106.6
medium_variant,795,2017,male,104.445
medium_variant,795,2018,male,102.062
medium_variant,795,2019,male,100.19
medium_variant,795,2020,male,99.106
medium_variant,795,2021,male,97.987
medium_variant,795,2022,male,97.763
medium_variant,795,2023,male,98.029
medium_variant,795,2024,male,98.185
medium_variant,795,2025,male,97.952
medium_variant,795,2026,male,97.893
medium_variant,795,2027,male,97.491
medium_variant,795,2028,male,96.837
medium_variant,795,2029,male,96.158
medium_variant,795,2030,male,95.554
medium_variant,795,2031,male,95.156
medium_variant,795,2032,male,94.784
medium_variant,795,2033,male,94.299
medium_variant,795,2034,male,93.458
medium_variant,795,2035,male,92.147
medium_variant,795,2036,male,90.692
medium_variant,795,2037,male,88.817
medium_variant,795,2038,male,86.733
medium_variant,795,2039,male,84.713
medium_variant,795,2040,male,82.91
medium_variant,795,2041,male,81.502
medium_variant,795,2042,male,80.234
medium_variant,795,2043,male,79.103
medium_variant,795,2044,male,78.072
medium_variant,795,2045,male,77.112
medium_variant,795,2046,male,76.381
medium_variant,795,2047,male,75.716
medium_variant,795,2048,male,75.128
medium_variant,795,2049,male,74.63
medium_variant,795,2050,male,74.22
medium_variant,795,2051,male,74.008
medium_variant,795,2052,male,73.851
medium_variant,795,2053,male,73.72
medium_variant,795,2054,male,73.576
medium_variant,795,2055,male,73.394
medium_variant,795,2056,male,73.302
medium_variant,795,2057,male,73.171
medium_variant,795,2058,male,72.958
medium_variant,795,2059,male,72.604
medium_variant,795,2060,male,72.082
medium_variant,795,2061,male,71.567
medium_variant,795,2062,male,70.892
medium_variant,795,2063,male,70.105
medium_variant,795,2064,male,69.263
medium_variant,795,2065,male,68.4
medium_variant,795,2066,male,67.669
medium_variant,795,2067,male,66.906
medium_variant,795,2068,male,66.128
medium_variant,795,2069,male,65.345
medium_variant,795,2070,male,64.569
medium_variant,795,2071,male,63.939
medium_variant,795,2072,male,63.303
medium_variant,795,2073,male,62.705
medium_variant,795,2074,male,62.199
medium_variant,795,2075,male,61.806
medium_variant,795,2076,male,61.632
medium_variant,795,2077,male,61.545
medium_variant,795,2078,male,61.515
medium_variant,795,2079,male,61.498
medium_variant,795,2080,male,61.461
medium_variant,795,2081,male,61.509
medium_variant,795,2082,male,61.533
medium_variant,795,2083,male,61.532
medium_variant,795,2084,male,61.497
medium_variant,795,2085,male,61.425
medium_variant,795,2086,male,61.405
medium_variant,795,2087,male,61.338
medium_variant,795,2088,male,61.223
medium_variant,795,2089,male,61.056
medium_variant,795,2090,male,60.838
medium_variant,795,2091,male,60.671
medium_variant,795,2092,male,60.448
medium_variant,795,2093,male,60.181
medium_variant,795,2094,male,59.883
medium_variant,795,2095,male,59.563
medium_variant,795,2096,male,59.319
medium_variant,795,2097,male,59.045
medium_variant,795,2098,male,58.756
medium_variant,795,2099,male,58.469
medium_variant,795,2100,male,58.196
estimates,795,1950,female,115.91
estimates,795,1951,female,116.906
estimates,795,1952,female,117.327
estimates,795,1953,female,117.731
estimates,795,1954,female,118.444
estimates,795,1955,female,119.626
estimates,795,1956,female,122.002
estimates,795,1957,female,124.44
estimates,795,1958,female,126.955
estimates,795,1959,female,129.39
estimates,795,1960,female,131.62
estimates,795,1961,female,133.706
estimates,795,1962,female,135.67
estimates,795,1963,female,137.735
estimates,795,1964,female,140.241
estimates,795,1965,female,143.397
estimates,795,1966,female,147.983
estimates,795,1967,female,152.872
estimates,795,1968,female,157.928
estimates,795,1969,female,162.968
estimates,795,1970,female,167.834
estimates,795,1971,female,172.982
estimates,795,1972,female,178.048
estimates,795,1973,female,182.675
estimates,795,1974,female,186.239
estimates,795,1975,female,188.249
estimates,795,1976,female,189.448
estimates,795,1977,female,189.342
estimates,795,1978,female,188.191
estimates,795,1979,female,186.281
estimates,795,1980,female,183.734
estimates,795,1981,female,181.49
estimates,795,1982,female,178.613
estimates,795,1983,female,175.38
estimates,795,1984,female,172.136
estimates,795,1985,female,169.082
