continent,year,variant,age5yearinterval,population
903,2025,zero_migration,15_19,158851.263
903,2025,constant_fertility,20_24,137278.6
903,2025,constant_mortality,20_24,136576.158
903,2025,high_variant,20_24,137278.6
903,2025,instant_replacement,20_24,137275.321
903,2025,low_variant,20_24,137278.6
903,2025,medium_variant,20_24,137278.6
903,2025,momentum,20_24,137209.856
903,2025,no_change,20_24,136576.78
903,2025,zero_migration,20_24,137913.258
903,2025,constant_fertility,25_29,118250.451
903,2025,constant_mortality,25_29,117486.952
903,2025,high_variant,25_29,118250.451
903,2025,instant_replacement,25_29,118247.747
903,2025,low_variant,25_29,118250.451
903,2025,medium_variant,25_29,118250.451
903,2025,momentum,25_29,118459.737
903,2025,no_change,25_29,117487.463
903,2025,zero_migration,25_29,119224.917
903,2025,constant_fertility,30_34,102989.573
903,2025,constant_mortality,30_34,102099.255
903,2025,high_variant,30_34,102989.573
903,2025,instant_replacement,30_34,102987.376
903,2025,low_variant,30_34,102989.573
903,2025,medium_variant,30_34,102989.573
903,2025,momentum,30_34,103025.982
903,2025,no_change,30_34,102099.671
903,2025,zero_migration,30_34,103918.313
903,2025,constant_fertility,35_39,90507.782
903,2025,constant_mortality,35_39,89439.806
903,2025,high_variant,35_39,90507.782
903,2025,instant_replacement,35_39,90505.985
903,2025,low_variant,35_39,90507.782
903,2025,medium_variant,35_39,90507.782
903,2025,momentum,35_39,89957.502
903,2025,no_change,35_39,89440.15
903,2025,zero_migration,35_39,91027.752
903,2025,constant_fertility,40_44,77602.691
903,2025,constant_mortality,40_44,76477.435
903,2025,high_variant,40_44,77602.691
903,2025,instant_replacement,40_44,77601.242
903,2025,low_variant,40_44,77602.691
903,2025,medium_variant,40_44,77602.691
903,2025,momentum,40_44,76645.057
903,2025,no_change,40_44,76477.723
903,2025,zero_migration,40_44,77772.535
903,2025,constant_fertility,45_49,63483.145
903,2025,constant_mortality,45_49,62551.752
903,2025,high_variant,45_49,63483.145
903,2025,instant_replacement,45_49,63482.011
903,2025,low_variant,45_49,63483.145
903,2025,medium_variant,45_49,63483.145
903,2025,momentum,45_49,62552.52
903,2025,no_change,45_49,62551.972
903,2025,zero_migration,45_49,63485.392
903,2025,constant_fertility,50_54,50594.798
903,2025,constant_mortality,50_54,49896.019
903,2025,high_variant,50_54,50594.798
903,2025,instant_replacement,50_54,50593.963
903,2025,low_variant,50_54,50594.798
903,2025,medium_variant,50_54,50594.798
903,2025,momentum,50_54,49885.875
903,2025,no_change,50_54,49896.19
903,2025,zero_migration,50_54,50585.087
903,2025,constant_fertility,55_59,40139.713
903,2025,constant_mortality,55_59,39598.007
903,2025,high_variant,55_59,40139.713
903,2025,instant_replacement,55_59,40139.125
903,2025,low_variant,55_59,40139.713
903,2025,medium_variant,55_59,40139.713
903,2025,momentum,55_59,39658.371
903,2025,no_change,55_59,39598.126
903,2025,zero_migration,55_59,40200.461
903,2025,constant_fertility,60_64,31726.731
903,2025,constant_mortality,60_64,31257.552
903,2025,high_variant,60_64,31726.731
903,2025,instant_replacement,60_64,31726.316
903,2025,low_variant,60_64,31726.731
903,2025,medium_variant,60_64,31726.731
903,2025,momentum,60_64,31337.839
903,2025,no_change,60_64,31257.631
903,2025,zero_migration,60_64,31807.651
903,2025,constant_fertility,65_69,24024.839
903,2025,constant_mortality,65_69,23572.125
903,2025,high_variant,65_69,24024.839
903,2025,instant_replacement,65_69,24024.552
903,2025,low_variant,65_69,24024.839
903,2025,medium_variant,65_69,24024.839
903,2025,momentum,65_69,23625.921
903,2025,no_change,65_69,23572.183
903,2025,zero_migration,65_69,24079.179
903,2025,constant_fertility,70_74,16694.535
903,2025,constant_mortality,70_74,16258.836
903,2025,high_variant,70_74,16694.535
903,2025,instant_replacement,70_74,16694.34
903,2025,low_variant,70_74,16694.535
903,2025,medium_variant,70_74,16694.535
903,2025,momentum,70_74,16294.189
903,2025,no_change,70_74,16258.882
903,2025,zero_migration,70_74,16730.353
903,2025,constant_fertility,75_79,10032.534
903,2025,constant_mortality,75_79,9662.611
903,2025,high_variant,75_79,10032.534
903,2025,instant_replacement,75_79,10032.42
903,2025,low_variant,75_79,10032.534
903,2025,medium_variant,75_79,10032.534
903,2025,momentum,75_79,9683.192
903,2025,no_change,75_79,9662.635
903,2025,zero_migration,75_79,10053.532
903,2025,constant_fertility,80_84,5049.609
903,2025,constant_mortality,80_84,4790.208
903,2025,high_variant,80_84,5049.609
903,2025,instant_replacement,80_84,5049.56
903,2025,low_variant,80_84,5049.609
903,2025,medium_variant,80_84,5049.609
903,2025,momentum,80_84,4799.277
903,2025,no_change,80_84,4790.217
903,2025,zero_migration,80_84,5058.938
903,2025,constant_fertility,85_89,1981.294
903,2025,constant_mortality,85_89,1843.379
903,2025,high_variant,85_89,1981.294
903,2025,instant_replacement,85_89,1981.274
903,2025,low_variant,85_89,1981.294
903,2025,medium_variant,85_89,1981.294
903,2025,momentum,85_89,1845.359
903,2025,no_change,85_89,1843.38
903,2025,zero_migration,85_89,1983.356
903,2025,constant_fertility,90_94,539.872
903,2025,constant_mortality,90_94,493.481
903,2025,high_variant,90_94,539.872
903,2025,instant_replacement,90_94,539.86
903,2025,low_variant,90_94,539.872
903,2025,medium_variant,90_94,539.872
903,2025,momentum,90_94,493.621
903,2025,no_change,90_94,493.482
903,2025,zero_migration,90_94,540.013
903,2025,constant_fertility,95_99,87.397
903,2025,constant_mortality,95_99,79.281
903,2025,high_variant,95_99,87.397
903,2025,instant_replacement,95_99,87.397
903,2025,low_variant,95_99,87.397
903,2025,medium_variant,95_99,87.397
903,2025,momentum,95_99,79.298
903,2025,no_change,95_99,79.281
903,2025,zero_migration,95_99,87.406
903,2025,constant_fertility,100plus,8.294
903,2025,constant_mortality,100plus,7.619
903,2025,high_variant,100plus,8.294
903,2025,instant_replacement,100plus,8.294
903,2025,low_variant,100plus,8.294
903,2025,medium_variant,100plus,8.294
903,2025,momentum,100plus,7.619
903,2025,no_change,100plus,7.619
903,2025,zero_migration,100plus,8.295
903,2030,constant_fertility,"Region, subregion, country or area *",AFRICA
903,2030,constant_mortality,"Region, subregion, country or area *",AFRICA
903,2030,high_variant,"Region, subregion, country or area *",AFRICA
903,2030,instant_replacement,"Region, subregion, country or area *",AFRICA
903,2030,low_variant,"Region, subregion, country or area *",AFRICA
903,2030,medium_variant,"Region, subregion, country or area *",AFRICA
903,2030,momentum,"Region, subregion, country or area *",AFRICA
903,2030,no_change,"Region, subregion, country or area *",AFRICA
903,2030,zero_migration,"Region, subregion, country or area *",AFRICA
903,2030,constant_fertility,0_4,286633.119
903,2030,constant_mortality,0_4,221434.331
903,2030,high_variant,0_4,259481.32
903,2030,instant_replacement,0_4,132560.911
903,2030,low_variant,0_4,200467.579
903,2030,medium_variant,0_4,229974.46
903,2030,momentum,0_4,136849.465
903,2030,no_change,0_4,275951.764
903,2030,zero_migration,0_4,231316.77
903,2030,constant_fertility,5_9,244865.888
903,2030,constant_mortality,5_9,203751.963
903,2030,high_variant,5_9,231740.736
903,2030,instant_replacement,5_9,116479.981
903,2030,low_variant,5_9,190806.221
903,2030,medium_variant,5_9,211273.474
903,2030,momentum,5_9,118353.835
903,2030,no_change,5_9,236145.578
903,2030,zero_migration,5_9,212387.62
903,2030,constant_fertility,10_14,210043.23
903,2030,constant_mortality,10_14,190201.838
903,2030,high_variant,10_14,206315.013
903,2030,instant_replacement,10_14,102983.039
903,2030,low_variant,10_14,184043.688
903,2030,medium_variant,10_14,195179.349
903,2030,momentum,10_14,103514.114
903,2030,no_change,10_14,204693.117
903,2030,zero_migration,10_14,195884.126
903,2030,constant_fertility,15_19,179138.063
903,2030,constant_mortality,15_19,176888.993
903,2030,high_variant,15_19,179138.071
903,2030,instant_replacement,15_19,179136.84
903,2030,low_variant,15_19,179138.059
903,2030,medium_variant,15_19,179138.064
903,2030,momentum,15_19,177373.862
903,2030,no_change,15_19,176890.448
903,2030,zero_migration,15_19,179624.896
903,2030,constant_fertility,20_24,156323.488
903,2030,constant_mortality,20_24,154725.628
903,2030,high_variant,20_24,156323.491
903,2030,instant_replacement,20_24,156311.286
903,2030,low_variant,20_24,156323.485
903,2030,medium_variant,20_24,156323.488
903,2030,momentum,20_24,155459.029
903,2030,no_change,20_24,154728.297
903,2030,zero_migration,20_24,157058.906
903,2030,constant_fertility,25_29,134838.998
903,2030,constant_mortality,25_29,133269.726
903,2030,high_variant,25_29,134838.998
903,2030,instant_replacement,25_29,134828.72
903,2030,low_variant,25_29,134838.998
903,2030,medium_variant,25_29,134838.998
903,2030,momentum,25_29,134414.928
903,2030,no_change,25_29,133271.986
903,2030,zero_migration,25_29,135988.284
903,2030,constant_fertility,30_34,115998.354
903,2030,constant_mortality,30_34,114292.533
903,2030,high_variant,30_34,115998.354
903,2030,instant_replacement,30_34,115989.875
903,2030,low_variant,30_34,115998.354
903,2030,medium_variant,30_34,115998.354
903,2030,momentum,30_34,115615.007
903,2030,no_change,30_34,114294.406
903,2030,zero_migration,30_34,117326.734
903,2030,constant_fertility,35_39,100893.583
903,2030,constant_mortality,35_39,98951.904
903,2030,high_variant,35_39,100893.583
903,2030,instant_replacement,35_39,100886.659
903,2030,low_variant,35_39,100893.583
903,2030,medium_variant,35_39,100893.583
903,2030,momentum,35_39,100017.1
903,2030,no_change,35_39,98953.428
903,2030,zero_migration,35_39,101966.248
903,2030,constant_fertility,40_44,88380.625
903,2030,constant_mortality,40_44,86274.417
903,2030,high_variant,40_44,88380.625
903,2030,instant_replacement,40_44,88374.986
903,2030,low_variant,40_44,88380.625
903,2030,medium_variant,40_44,88380.625
903,2030,momentum,40_44,86823.046
903,2030,no_change,40_44,86275.663
903,2030,zero_migration,40_44,88937.301
903,2030,constant_fertility,45_49,75391.384
903,2030,constant_mortality,45_49,73424.199
903,2030,high_variant,45_49,75391.384
903,2030,instant_replacement,45_49,75386.835
903,2030,low_variant,45_49,75391.384
903,2030,medium_variant,45_49,75391.384
903,2030,momentum,45_49,73585.755
903,2030,no_change,45_49,73425.207
903,2030,zero_migration,45_49,75559.202
903,2030,constant_fertility,50_54,61053.156
903,2030,constant_mortality,50_54,59467.753
903,2030,high_variant,50_54,61053.156
903,2030,instant_replacement,50_54,61049.571
903,2030,low_variant,50_54,61053.156
903,2030,medium_variant,50_54,61053.156
903,2030,momentum,50_54,59489.968
903,2030,no_change,50_54,59468.542
903,2030,zero_migration,50_54,61078.246
903,2030,constant_fertility,55_59,47947.499
903,2030,constant_mortality,55_59,46736.407
903,2030,high_variant,55_59,47947.499
903,2030,instant_replacement,55_59,47944.785
903,2030,low_variant,55_59,47947.499
903,2030,medium_variant,55_59,47947.499
903,2030,momentum,55_59,46776.315
903,2030,no_change,55_59,46737.013
903,2030,zero_migration,55_59,47988.424
903,2030,constant_fertility,60_64,37190.999
903,2030,constant_mortality,60_64,36185.276
903,2030,high_variant,60_64,37190.999
903,2030,instant_replacement,60_64,37189.034
903,2030,low_variant,60_64,37190.999
903,2030,medium_variant,60_64,37190.999
903,2030,momentum,60_64,36274.489
903,2030,no_change,60_64,36185.716
903,2030,zero_migration,60_64,37281.558
903,2030,constant_fertility,65_69,28230.47
903,2030,constant_mortality,65_69,27296.176
903,2030,high_variant,65_69,28230.47
903,2030,instant_replacement,65_69,28229.085
903,2030,low_variant,65_69,28230.47
903,2030,medium_variant,65_69,28230.47
903,2030,momentum,65_69,27389.941
903,2030,no_change,65_69,27296.479
903,2030,zero_migration,65_69,28326.271
903,2030,constant_fertility,70_74,19974.04
903,2030,constant_mortality,70_74,19075.103
903,2030,high_variant,70_74,19974.04
903,2030,instant_replacement,70_74,19973.118
903,2030,low_variant,70_74,19974.04
903,2030,medium_variant,70_74,19974.04
903,2030,momentum,70_74,19134.25
903,2030,no_change,70_74,19075.303
903,2030,zero_migration,70_74,20034.961
903,2030,constant_fertility,75_79,12401.321
903,2030,constant_mortality,75_79,11610.965
903,2030,high_variant,75_79,12401.321
903,2030,instant_replacement,75_79,12400.757
903,2030,low_variant,75_79,12401.321
903,2030,medium_variant,75_79,12401.321
903,2030,momentum,75_79,11644.833
903,2030,no_change,75_79,11611.085
903,2030,zero_migration,75_79,12436.683
903,2030,constant_fertility,80_84,6191.913
903,2030,constant_mortality,80_84,5636.858
903,2030,high_variant,80_84,6191.913
903,2030,instant_replacement,80_84,6191.629
903,2030,low_variant,80_84,6191.913
903,2030,medium_variant,80_84,6191.913
903,2030,momentum,80_84,5652.667
903,2030,no_change,80_84,5636.919
903,2030,zero_migration,80_84,6208.698
903,2030,constant_fertility,85_89,2375.215
903,2030,constant_mortality,85_89,2085.429
903,2030,high_variant,85_89,2375.215
903,2030,instant_replacement,85_89,2375.117
903,2030,low_variant,85_89,2375.215
903,2030,medium_variant,85_89,2375.215
903,2030,momentum,85_89,2089.725
903,2030,no_change,85_89,2085.445
903,2030,zero_migration,85_89,2379.882
903,2030,constant_fertility,90_94,653.548
903,2030,constant_mortality,90_94,552.892
903,2030,high_variant,90_94,653.548
903,2030,instant_replacement,90_94,653.518
903,2030,low_variant,90_94,653.548
903,2030,medium_variant,90_94,653.548
903,2030,momentum,90_94,553.462
903,2030,no_change,90_94,552.897
903,2030,zero_migration,90_94,654.176
903,2030,constant_fertility,95_99,116.124
903,2030,constant_mortality,95_99,96.235
903,2030,high_variant,95_99,116.124
903,2030,instant_replacement,95_99,116.118
903,2030,low_variant,95_99,116.124
903,2030,medium_variant,95_99,116.124
903,2030,momentum,95_99,96.261
903,2030,no_change,95_99,96.236
903,2030,zero_migration,95_99,116.15
903,2030,constant_fertility,100plus,11.44
903,2030,constant_mortality,100plus,9.65
903,2030,high_variant,100plus,11.44
903,2030,instant_replacement,100plus,11.44
903,2030,low_variant,100plus,11.44
903,2030,medium_variant,100plus,11.44
903,2030,momentum,100plus,9.654
903,2030,no_change,100plus,9.651
903,2030,zero_migration,100plus,11.442
903,2035,constant_fertility,"Region, subregion, country or area *",AFRICA
903,2035,constant_mortality,"Region, subregion, country or area *",AFRICA
903,2035,high_variant,"Region, subregion, country or area *",AFRICA
903,2035,instant_replacement,"Region, subregion, country or area *",AFRICA
903,2035,low_variant,"Region, subregion, country or area *",AFRICA
903,2035,medium_variant,"Region, subregion, country or area *",AFRICA
903,2035,momentum,"Region, subregion, country or area *",AFRICA
903,2035,no_change,"Region, subregion, country or area *",AFRICA
903,2035,zero_migration,"Region, subregion, country or area *",AFRICA
903,2035,constant_fertility,0_4,330272.534
903,2035,constant_mortality,0_4,233059.529
903,2035,high_variant,0_4,280069.064
903,2035,instant_replacement,0_4,143928.597
903,2035,low_variant,0_4,211404.604
903,2035,medium_variant,0_4,245623.817
903,2035,momentum,0_4,149057.699
903,2035,no_change,0_4,313219.674
903,2035,zero_migration,0_4,247263.119
903,2035,constant_fertility,5_9,282367.163
903,2035,constant_mortality,5_9,214975.688
903,2035,high_variant,5_9,255632.906
903,2035,instant_replacement,5_9,130663.316
903,2035,low_variant,5_9,197371.195
903,2035,medium_variant,5_9,226502.06
903,2035,momentum,5_9,133233.586
903,2035,no_change,5_9,267956.274
903,2035,zero_migration,5_9,228002.437
903,2035,constant_fertility,10_14,243012.008
903,2035,constant_mortality,10_14,200843.011
903,2035,high_variant,10_14,229986.684
903,2035,instant_replacement,10_14,115601.473
903,2035,low_variant,10_14,189308.824
903,2035,medium_variant,10_14,209647.743
903,2035,momentum,10_14,116839.823
903,2035,no_change,10_14,232803.942
903,2035,zero_migration,10_14,210891.664
903,2035,constant_fertility,15_19,208409.796
903,2035,constant_mortality,15_19,187693.431
903,2035,high_variant,15_19,204709.789
903,2035,instant_replacement,15_19,102121.569
903,2035,low_variant,15_19,182572.023
903,2035,medium_variant,15_19,193640.904
903,2035,momentum,15_19,102348.349
903,2035,no_change,15_19,202017.753
903,2035,zero_migration,15_19,194570.176
903,2035,constant_fertility,20_24,176932.768
903,2035,constant_mortality,20_24,173553.716
903,2035,high_variant,20_24,176932.77
903,2035,instant_replacement,20_24,176927.486
903,2035,low_variant,20_24,176932.764
903,2035,medium_variant,20_24,176932.765
903,2035,momentum,20_24,174468.569
903,2035,no_change,20_24,173557.797
903,2035,zero_migration,20_24,177852.624
903,2035,constant_fertility,25_29,153854.702
903,2035,constant_mortality,25_29,151025.469
903,2035,high_variant,25_29,153854.722
903,2035,instant_replacement,25_29,153832.686
903,2035,low_variant,25_29,153854.719
903,2035,medium_variant,25_29,153854.718
903,2035,momentum,25_29,152279.893
903,2035,no_change,25_29,151031.045
903,2035,zero_migration,25_29,155116.004
903,2035,constant_fertility,30_34,132542.865
903,2035,constant_mortality,30_34,129660.256
903,2035,high_variant,30_34,132542.865
903,2035,instant_replacement,30_34,132524.354
903,2035,low_variant,30_34,132542.865
903,2035,medium_variant,30_34,132542.865
903,2035,momentum,30_34,131159.108
903,2035,no_change,30_34,129664.965
903,2035,zero_migration,30_34,134053.029
903,2035,constant_fertility,35_39,113875.63
903,2035,constant_mortality,35_39,110735.386
903,2035,high_variant,35_39,113875.63
903,2035,instant_replacement,35_39,113860.39
903,2035,low_variant,35_39,113875.63
903,2035,medium_variant,35_39,113875.63
903,2035,momentum,35_39,112189.719
903,2035,no_change,35_39,110739.261
903,2035,zero_migration,35_39,115345.573
903,2035,constant_fertility,40_44,98756.427
903,2035,constant_mortality,40_44,95405.058
903,2035,high_variant,40_44,98756.427
903,2035,instant_replacement,40_44,98744.003
903,2035,low_variant,40_44,98756.427
903,2035,medium_variant,40_44,98756.427
903,2035,momentum,40_44,96487.257
903,2035,no_change,40_44,95408.202
903,2035,zero_migration,40_44,99857.412
903,2035,constant_fertility,45_49,86108.338
903,2035,constant_mortality,45_49,82814.258
903,2035,high_variant,45_49,86108.338
903,2035,instant_replacement,45_49,86098.262
903,2035,low_variant,45_49,86108.338
903,2035,medium_variant,45_49,86108.338
903,2035,momentum,45_49,83342.894
903,2035,no_change,45_49,82816.812
903,2035,zero_migration,45_49,86654.18
903,2035,constant_fertility,50_54,72753.957
903,2035,constant_mortality,50_54,69811.182
903,2035,high_variant,50_54,72753.957
903,2035,instant_replacement,50_54,72745.9
903,2035,low_variant,50_54,72753.957
903,2035,medium_variant,50_54,72753.957
903,2035,momentum,50_54,69985.943
903,2035,no_change,50_54,69813.221
903,2035,zero_migration,50_54,72939.345
903,2035,constant_fertility,55_59,58072.555
903,2035,constant_mortality,55_59,55710.592
903,2035,high_variant,55_59,58072.555
903,2035,instant_replacement,55_59,58066.272
903,2035,low_variant,55_59,58072.555
903,2035,medium_variant,55_59,58072.555
903,2035,momentum,55_59,55780.878
903,2035,no_change,55_59,55712.176
903,2035,zero_migration,55_59,58147.221
903,2035,constant_fertility,60_64,44597.204
903,2035,constant_mortality,60_64,42698.64
903,2035,high_variant,60_64,44597.204
903,2035,instant_replacement,60_64,44592.51
903,2035,low_variant,60_64,44597.204
903,2035,medium_variant,60_64,44597.204
903,2035,momentum,60_64,42769.329
903,2035,no_change,60_64,42699.826
903,2035,zero_migration,60_64,44669.912
903,2035,constant_fertility,65_69,33270.879
903,2035,constant_mortality,65_69,31600.832
903,2035,high_variant,65_69,33270.879
903,2035,instant_replacement,65_69,33267.562
903,2035,low_variant,65_69,33270.879
903,2035,medium_variant,65_69,33270.879
903,2035,momentum,65_69,31702.584
903,2035,no_change,65_69,31601.663
903,2035,zero_migration,65_69,33375.848
903,2035,constant_fertility,70_74,23668.443
903,2035,constant_mortality,70_74,22102.747
903,2035,high_variant,70_74,23668.443
903,2035,instant_replacement,70_74,23666.25
903,2035,low_variant,70_74,23668.443
903,2035,medium_variant,70_74,23668.443
903,2035,momentum,70_74,22194.095
903,2035,no_change,70_74,22103.287
903,2035,zero_migration,70_74,23764.378
903,2035,constant_fertility,75_79,15034.74
903,2035,constant_mortality,75_79,13638.698
903,2035,high_variant,75_79,15034.74
903,2035,instant_replacement,75_79,15033.427
903,2035,low_variant,75_79,15034.74
903,2035,medium_variant,75_79,15034.74
903,2035,momentum,75_79,13689.128
903,2035,no_change,75_79,13639.007
903,2035,zero_migration,75_79,15088.893
903,2035,constant_fertility,80_84,7855.291
903,2035,constant_mortality,80_84,6824.596
903,2035,high_variant,80_84,7855.291
903,2035,instant_replacement,80_84,7854.634
903,2035,low_variant,80_84,7855.291
903,2035,medium_variant,80_84,7855.291
903,2035,momentum,80_84,6847.802
903,2035,no_change,80_84,6824.75
903,2035,zero_migration,80_84,7880.918
903,2035,constant_fertility,85_89,2996.42
903,2035,constant_mortality,85_89,2462.311
903,2035,high_variant,85_89,2996.42
903,2035,instant_replacement,85_89,2996.177
903,2035,low_variant,85_89,2996.42
903,2035,medium_variant,85_89,2996.42
903,2035,momentum,85_89,2469.451
903,2035,no_change,85_89,2462.371
903,2035,zero_migration,85_89,3004.597
903,2035,constant_fertility,90_94,807.353
903,2035,constant_mortality,90_94,624.572
903,2035,high_variant,90_94,807.353
903,2035,instant_replacement,90_94,807.296
903,2035,low_variant,90_94,807.353
903,2035,medium_variant,90_94,807.353
903,2035,momentum,90_94,625.784
903,2035,no_change,90_94,624.589
903,2035,zero_migration,90_94,808.792
903,2035,constant_fertility,95_99,145.804
903,2035,constant_mortality,95_99,107.87
903,2035,high_variant,95_99,145.804
903,2035,instant_replacement,95_99,145.795
903,2035,low_variant,95_99,145.804
903,2035,medium_variant,95_99,145.804
903,2035,momentum,95_99,107.955
903,2035,no_change,95_99,107.872
903,2035,zero_migration,95_99,145.898
903,2035,constant_fertility,100plus,15.784
903,2035,constant_mortality,100plus,11.872
903,2035,high_variant,100plus,15.784
903,2035,instant_replacement,100plus,15.784
903,2035,low_variant,100plus,15.784
903,2035,medium_variant,100plus,15.784
903,2035,momentum,100plus,11.876
903,2035,no_change,100plus,11.873
903,2035,zero_migration,100plus,15.791
903,2040,constant_fertility,"Region, subregion, country or area *",AFRICA
903,2040,constant_mortality,"Region, subregion, country or area *",AFRICA
903,2040,high_variant,"Region, subregion, country or area *",AFRICA
903,2040,instant_replacement,"Region, subregion, country or area *",AFRICA
903,2040,low_variant,"Region, subregion, country or area *",AFRICA
903,2040,medium_variant,"Region, subregion, country or area *",AFRICA
903,2040,momentum,"Region, subregion, country or area *",AFRICA
903,2040,no_change,"Region, subregion, country or area *",AFRICA
903,2040,zero_migration,"Region, subregion, country or area *",AFRICA
903,2040,constant_fertility,0_4,382922.76
903,2040,constant_mortality,0_4,243000.168
903,2040,high_variant,0_4,303134.253
903,2040,instant_replacement,0_4,145502.642
903,2040,low_variant,0_4,219275.047
903,2040,medium_variant,0_4,260585.656
903,2040,momentum,0_4,150940.803
903,2040,no_change,0_4,356652.389
903,2040,zero_migration,0_4,262524.816
903,2040,constant_fertility,5_9,326067.011
903,2040,constant_mortality,5_9,226226.926
903,2040,high_variant,5_9,276513.549
903,2040,instant_replacement,5_9,142160.515
903,2040,low_variant,5_9,208604.61
903,2040,medium_variant,5_9,242447.308
903,2040,momentum,5_9,145083.099
903,2040,no_change,5_9,304071.869
903,2040,zero_migration,5_9,244241.339
903,2040,constant_fertility,10_14,280521.237
903,2040,constant_mortality,10_14,211888.347
903,2040,high_variant,10_14,253960.655
903,2040,instant_replacement,10_14,129804.209
903,2040,low_variant,10_14,196017.588
903,2040,medium_variant,10_14,224989.136
903,2040,momentum,10_14,131501.497
903,2040,no_change,10_14,264143.469
903,2040,zero_migration,10_14,226616.602
903,2040,constant_fertility,15_19,241348.56
903,2040,constant_mortality,15_19,198179.27
903,2040,high_variant,15_19,228406.292
903,2040,instant_replacement,15_19,114748.872
903,2040,low_variant,15_19,187946.005
903,2040,medium_variant,15_19,208176.15
903,2040,momentum,15_19,115501.229
903,2040,no_change,15_19,229759.359
903,2040,zero_migration,15_19,209641.352
903,2040,constant_fertility,20_24,206135.726
903,2040,constant_mortality,20_24,184145.629
903,2040,high_variant,20_24,202471.358
903,2040,instant_replacement,20_24,100846.338
903,2040,low_variant,20_24,180510.512
903,2040,medium_variant,20_24,191490.928
903,2040,momentum,20_24,100748.97
903,2040,no_change,20_24,198245.028
903,2040,zero_migration,20_24,192849.91
903,2040,constant_fertility,25_29,174466.822
903,2040,constant_mortality,25_29,169484.934
903,2040,high_variant,25_29,174466.815
903,2040,instant_replacement,25_29,174456.099
903,2040,low_variant,25_29,174466.814
903,2040,medium_variant,25_29,174466.81
903,2040,momentum,25_29,170917.361
903,2040,no_change,25_29,169492.659
903,2040,zero_migration,25_29,175911.559
903,2040,constant_fertility,30_34,151532.192
903,2040,constant_mortality,30_34,146978.961
903,2040,high_variant,30_34,151532.198
903,2040,instant_replacement,30_34,151499.839
903,2040,low_variant,30_34,151532.193
903,2040,medium_variant,30_34,151532.193
903,2040,momentum,30_34,148584.764
903,2040,no_change,30_34,146988.194
903,2040,zero_migration,30_34,153154.82
903,2040,constant_fertility,35_39,130376.495
903,2040,constant_mortality,35_39,125625.143
903,2040,high_variant,35_39,130376.495
903,2040,instant_replacement,35_39,130349.381
903,2040,low_variant,35_39,130376.495
903,2040,medium_variant,35_39,130376.495
903,2040,momentum,35_39,127251.83
903,2040,no_change,35_39,125632.88
903,2040,zero_migration,35_39,132028.269
903,2040,constant_fertility,40_44,111684.713
903,2040,constant_mortality,40_44,106709.349
903,2040,high_variant,40_44,111684.713
903,2040,instant_replacement,40_44,111662.473
903,2040,low_variant,40_44,111684.713
903,2040,medium_variant,40_44,111684.713
903,2040,momentum,40_44,108172.646
903,2040,no_change,40_44,106715.667
903,2040,zero_migration,40_44,113180.534
903,2040,constant_fertility,45_49,96428.31
903,2040,constant_mortality,45_49,91525.423
903,2040,high_variant,45_49,96428.31
903,2040,instant_replacement,45_49,96410.258
903,2040,low_variant,45_49,96428.31
903,2040,medium_variant,45_49,96428.31
903,2040,momentum,45_49,92573.619
903,2040,no_change,45_49,91530.53
903,2040,zero_migration,45_49,97511.327
903,2040,constant_fertility,50_54,83331.72
903,2040,constant_mortality,50_54,78723.179
903,2040,high_variant,50_54,83331.72
903,2040,instant_replacement,50_54,83317.209
903,2040,low_variant,50_54,83331.72
903,2040,medium_variant,50_54,83331.72
903,2040,momentum,50_54,79250.229
903,2040,no_change,50_54,78727.276
903,2040,zero_migration,50_54,83886.063
903,2040,constant_fertility,55_59,69451.164
903,2040,constant_mortality,55_59,65415.801
903,2040,high_variant,55_59,69451.164
903,2040,instant_replacement,55_59,69439.704
903,2040,low_variant,55_59,69451.164
903,2040,medium_variant,55_59,69451.164
903,2040,momentum,55_59,65629.946
903,2040,no_change,55_59,65419.028
903,2040,zero_migration,55_59,69680.205
903,2040,constant_fertility,60_64,54237.865
903,2040,constant_mortality,60_64,50905.34
903,2040,high_variant,60_64,54237.865
903,2040,instant_replacement,60_64,54229.113
903,2040,low_variant,60_64,54237.865
903,2040,medium_variant,60_64,54237.865
903,2040,momentum,60_64,51003.835
903,2040,no_change,60_64,50907.787
903,2040,zero_migration,60_64,54342.426
903,2040,constant_fertility,65_69,40085.003
903,2040,constant_mortality,65_69,37274.195
903,2040,high_variant,65_69,40085.003
903,2040,instant_replacement,65_69,40078.692
903,2040,low_variant,65_69,40085.003
903,2040,medium_variant,65_69,40085.003
903,2040,momentum,65_69,37359.938
903,2040,no_change,65_69,37275.943
903,2040,zero_migration,65_69,40174.065
903,2040,constant_fertility,70_74,28092.801
903,2040,constant_mortality,70_74,25586.937
903,2040,high_variant,70_74,28092.801
903,2040,instant_replacement,70_74,28088.62
903,2040,low_variant,70_74,28092.801
903,2040,medium_variant,70_74,28092.801
903,2040,momentum,70_74,25684.64
903,2040,no_change,70_74,25588.067
903,2040,zero_migration,70_74,28196.662
903,2040,constant_fertility,75_79,18025.344
903,2040,constant_mortality,75_79,15813.932
903,2040,high_variant,75_79,18025.344
903,2040,instant_replacement,75_79,18022.872
903,2040,low_variant,75_79,18025.344
903,2040,medium_variant,75_79,18025.344
903,2040,momentum,75_79,15886.795
