continent,year,variant,age5yearinterval,population
909,2025,instant_replacement,55_59,2327.016
909,2025,low_variant,55_59,2327.016
909,2025,medium_variant,55_59,2327.016
909,2025,momentum,55_59,2300.627
909,2025,no_change,55_59,2312.488
909,2025,zero_migration,55_59,2315.126
909,2025,constant_fertility,60_64,2221.577
909,2025,constant_mortality,60_64,2203.987
909,2025,high_variant,60_64,2221.577
909,2025,instant_replacement,60_64,2221.577
909,2025,low_variant,60_64,2221.577
909,2025,medium_variant,60_64,2221.577
909,2025,momentum,60_64,2197.384
909,2025,no_change,60_64,2203.987
909,2025,zero_migration,60_64,2214.952
909,2025,constant_fertility,65_69,1940.369
909,2025,constant_mortality,65_69,1920.326
909,2025,high_variant,65_69,1940.369
909,2025,instant_replacement,65_69,1940.369
909,2025,low_variant,65_69,1940.369
909,2025,medium_variant,65_69,1940.369
909,2025,momentum,65_69,1916.017
909,2025,no_change,65_69,1920.326
909,2025,zero_migration,65_69,1936.046
909,2025,constant_fertility,70_74,1597.731
909,2025,constant_mortality,70_74,1573.628
909,2025,high_variant,70_74,1597.731
909,2025,instant_replacement,70_74,1597.731
909,2025,low_variant,70_74,1597.731
909,2025,medium_variant,70_74,1597.731
909,2025,momentum,70_74,1570.327
909,2025,no_change,70_74,1573.629
909,2025,zero_migration,70_74,1594.4
909,2025,constant_fertility,75_79,1299.005
909,2025,constant_mortality,75_79,1268.675
909,2025,high_variant,75_79,1299.005
909,2025,instant_replacement,75_79,1299.005
909,2025,low_variant,75_79,1299.005
909,2025,medium_variant,75_79,1299.005
909,2025,momentum,75_79,1266.924
909,2025,no_change,75_79,1268.677
909,2025,zero_migration,75_79,1297.237
909,2025,constant_fertility,80_84,822.699
909,2025,constant_mortality,80_84,795.422
909,2025,high_variant,80_84,822.699
909,2025,instant_replacement,80_84,822.699
909,2025,low_variant,80_84,822.699
909,2025,medium_variant,80_84,822.699
909,2025,momentum,80_84,794.223
909,2025,no_change,80_84,795.422
909,2025,zero_migration,80_84,821.491
909,2025,constant_fertility,85_89,463.699
909,2025,constant_mortality,85_89,441.048
909,2025,high_variant,85_89,463.699
909,2025,instant_replacement,85_89,463.699
909,2025,low_variant,85_89,463.699
909,2025,medium_variant,85_89,463.699
909,2025,momentum,85_89,440.604
909,2025,no_change,85_89,441.048
909,2025,zero_migration,85_89,463.246
909,2025,constant_fertility,90_94,209.138
909,2025,constant_mortality,90_94,194.154
909,2025,high_variant,90_94,209.138
909,2025,instant_replacement,90_94,209.138
909,2025,low_variant,90_94,209.138
909,2025,medium_variant,90_94,209.138
909,2025,momentum,90_94,194.166
909,2025,no_change,90_94,194.154
909,2025,zero_migration,90_94,209.156
909,2025,constant_fertility,95_99,61.837
909,2025,constant_mortality,95_99,56.35
909,2025,high_variant,95_99,61.837
909,2025,instant_replacement,95_99,61.837
909,2025,low_variant,95_99,61.837
909,2025,medium_variant,95_99,61.837
909,2025,momentum,95_99,56.352
909,2025,no_change,95_99,56.35
909,2025,zero_migration,95_99,61.837
909,2025,constant_fertility,100plus,8.82
909,2025,constant_mortality,100plus,7.947
909,2025,high_variant,100plus,8.82
909,2025,instant_replacement,100plus,8.82
909,2025,low_variant,100plus,8.82
909,2025,medium_variant,100plus,8.82
909,2025,momentum,100plus,7.947
909,2025,no_change,100plus,7.947
909,2025,zero_migration,100plus,8.82
909,2030,constant_fertility,0_4,3915.621
909,2030,constant_mortality,0_4,3474.54
909,2030,high_variant,0_4,4278.045
909,2030,instant_replacement,0_4,3364.504
909,2030,low_variant,0_4,2723.82
909,2030,medium_variant,0_4,3500.933
909,2030,momentum,0_4,3031.583
909,2030,no_change,0_4,3884.37
909,2030,zero_migration,0_4,3205.046
909,2030,constant_fertility,5_9,3795.737
909,2030,constant_mortality,5_9,3490.89
909,2030,high_variant,5_9,4111.787
909,2030,instant_replacement,5_9,3322.747
909,2030,low_variant,5_9,2913.242
909,2030,medium_variant,5_9,3512.511
909,2030,momentum,5_9,3013.467
909,2030,no_change,5_9,3771.41
909,2030,zero_migration,5_9,3227.677
909,2030,constant_fertility,10_14,3673.164
909,2030,constant_mortality,10_14,3510.227
909,2030,high_variant,10_14,3879.556
909,2030,instant_replacement,10_14,3264.932
909,2030,low_variant,10_14,3166.679
909,2030,medium_variant,10_14,3523.119
909,2030,momentum,10_14,2966.004
909,2030,no_change,10_14,3659.459
909,2030,zero_migration,10_14,3232.801
909,2030,constant_fertility,15_19,3452.465
909,2030,constant_mortality,15_19,3447.646
909,2030,high_variant,15_19,3452.459
909,2030,instant_replacement,15_19,3452.466
909,2030,low_variant,15_19,3452.467
909,2030,medium_variant,15_19,3452.465
909,2030,momentum,15_19,3195.424
909,2030,no_change,15_19,3447.648
909,2030,zero_migration,15_19,3200.194
909,2030,constant_fertility,20_24,3405.071
909,2030,constant_mortality,20_24,3400.344
909,2030,high_variant,20_24,3405.074
909,2030,instant_replacement,20_24,3405.069
909,2030,low_variant,20_24,3405.067
909,2030,medium_variant,20_24,3405.071
909,2030,momentum,20_24,3123.325
909,2030,no_change,20_24,3400.346
909,2030,zero_migration,20_24,3127.979
909,2030,constant_fertility,25_29,3202.839
909,2030,constant_mortality,25_29,3196.986
909,2030,high_variant,25_29,3202.839
909,2030,instant_replacement,25_29,3202.839
909,2030,low_variant,25_29,3202.839
909,2030,medium_variant,25_29,3202.839
909,2030,momentum,25_29,2905.252
909,2030,no_change,25_29,3196.991
909,2030,zero_migration,25_29,2911.032
909,2030,constant_fertility,30_34,3179.306
909,2030,constant_mortality,30_34,3172.386
909,2030,high_variant,30_34,3179.306
909,2030,instant_replacement,30_34,3179.306
909,2030,low_variant,30_34,3179.306
909,2030,medium_variant,30_34,3179.306
909,2030,momentum,30_34,2885.58
909,2030,no_change,30_34,3172.385
909,2030,zero_migration,30_34,2892.382
909,2030,constant_fertility,35_39,3206.245
909,2030,constant_mortality,35_39,3197.688
909,2030,high_variant,35_39,3206.245
909,2030,instant_replacement,35_39,3206.245
909,2030,low_variant,35_39,3206.245
909,2030,medium_variant,35_39,3206.245
909,2030,momentum,35_39,2941.014
909,2030,no_change,35_39,3197.688
909,2030,zero_migration,35_39,2949.357
909,2030,constant_fertility,40_44,3110.167
909,2030,constant_mortality,40_44,3098.561
909,2030,high_variant,40_44,3110.167
909,2030,instant_replacement,40_44,3110.167
909,2030,low_variant,40_44,3110.167
909,2030,medium_variant,40_44,3110.167
909,2030,momentum,40_44,2892.461
909,2030,no_change,40_44,3098.561
909,2030,zero_migration,40_44,2903.754
909,2030,constant_fertility,45_49,2921.871
909,2030,constant_mortality,45_49,2906.333
909,2030,high_variant,45_49,2921.871
909,2030,instant_replacement,45_49,2921.871
909,2030,low_variant,45_49,2921.871
909,2030,medium_variant,45_49,2921.871
909,2030,momentum,45_49,2763.35
909,2030,no_change,45_49,2906.333
909,2030,zero_migration,45_49,2778.528
909,2030,constant_fertility,50_54,2553.508
909,2030,constant_mortality,50_54,2534.177
909,2030,high_variant,50_54,2553.508
909,2030,instant_replacement,50_54,2553.508
909,2030,low_variant,50_54,2553.508
909,2030,medium_variant,50_54,2553.508
909,2030,momentum,50_54,2455.147
909,2030,no_change,50_54,2534.177
909,2030,zero_migration,50_54,2474.149
909,2030,constant_fertility,55_59,2504.518
909,2030,constant_mortality,55_59,2478.75
909,2030,high_variant,55_59,2504.518
909,2030,instant_replacement,55_59,2504.518
909,2030,low_variant,55_59,2504.518
909,2030,medium_variant,55_59,2504.518
909,2030,momentum,55_59,2441.974
909,2030,no_change,55_59,2478.75
909,2030,zero_migration,55_59,2467.527
909,2030,constant_fertility,60_64,2256.805
909,2030,constant_mortality,60_64,2225.739
909,2030,high_variant,60_64,2256.805
909,2030,instant_replacement,60_64,2256.806
909,2030,low_variant,60_64,2256.805
909,2030,medium_variant,60_64,2256.805
909,2030,momentum,60_64,2212.07
909,2030,no_change,60_64,2225.739
909,2030,zero_migration,60_64,2243.046
909,2030,constant_fertility,65_69,2123.387
909,2030,constant_mortality,65_69,2083.893
909,2030,high_variant,65_69,2123.387
909,2030,instant_replacement,65_69,2123.387
909,2030,low_variant,65_69,2123.387
909,2030,medium_variant,65_69,2123.387
909,2030,momentum,65_69,2075.318
909,2030,no_change,65_69,2083.894
909,2030,zero_migration,65_69,2114.738
909,2030,constant_fertility,70_74,1810.574
909,2030,constant_mortality,70_74,1762.217
909,2030,high_variant,70_74,1810.574
909,2030,instant_replacement,70_74,1810.574
909,2030,low_variant,70_74,1810.574
909,2030,medium_variant,70_74,1810.574
909,2030,momentum,70_74,1756.956
909,2030,no_change,70_74,1762.215
909,2030,zero_migration,70_74,1805.254
909,2030,constant_fertility,75_79,1432.677
909,2030,constant_mortality,75_79,1374.815
909,2030,high_variant,75_79,1432.677
909,2030,instant_replacement,75_79,1432.677
909,2030,low_variant,75_79,1432.677
909,2030,medium_variant,75_79,1432.677
909,2030,momentum,75_79,1371.183
909,2030,no_change,75_79,1374.815
909,2030,zero_migration,75_79,1428.934
909,2030,constant_fertility,80_84,1078.234
909,2030,constant_mortality,80_84,1013.859
909,2030,high_variant,80_84,1078.234
909,2030,instant_replacement,80_84,1078.234
909,2030,low_variant,80_84,1078.234
909,2030,medium_variant,80_84,1078.234
909,2030,momentum,80_84,1011.804
909,2030,no_change,80_84,1013.859
909,2030,zero_migration,80_84,1076.106
909,2030,constant_fertility,85_89,582.307
909,2030,constant_mortality,85_89,530.95
909,2030,high_variant,85_89,582.307
909,2030,instant_replacement,85_89,582.307
909,2030,low_variant,85_89,582.307
909,2030,medium_variant,85_89,582.307
909,2030,momentum,85_89,530.135
909,2030,no_change,85_89,530.95
909,2030,zero_migration,85_89,581.408
909,2030,constant_fertility,90_94,246.103
909,2030,constant_mortality,90_94,215.658
909,2030,high_variant,90_94,246.103
909,2030,instant_replacement,90_94,246.103
909,2030,low_variant,90_94,246.103
909,2030,medium_variant,90_94,246.103
909,2030,momentum,90_94,215.423
909,2030,no_change,90_94,215.658
909,2030,zero_migration,90_94,245.85
909,2030,constant_fertility,95_99,69.49
909,2030,constant_mortality,95_99,58.824
909,2030,high_variant,95_99,69.49
909,2030,instant_replacement,95_99,69.49
909,2030,low_variant,95_99,69.49
909,2030,medium_variant,95_99,69.49
909,2030,momentum,95_99,58.827
909,2030,no_change,95_99,58.824
909,2030,zero_migration,95_99,69.492
909,2030,constant_fertility,100plus,11.054
909,2030,constant_mortality,100plus,9.177
909,2030,high_variant,100plus,11.054
909,2030,instant_replacement,100plus,11.054
909,2030,low_variant,100plus,11.054
909,2030,medium_variant,100plus,11.054
909,2030,momentum,100plus,9.177
909,2030,no_change,100plus,9.177
909,2030,zero_migration,100plus,11.054
909,2035,constant_fertility,0_4,4113.689
909,2035,constant_mortality,0_4,3520.622
909,2035,high_variant,0_4,4372.159
909,2035,instant_replacement,0_4,3465.22
909,2035,low_variant,0_4,2746.449
909,2035,medium_variant,0_4,3557.655
909,2035,momentum,0_4,3033.551
909,2035,no_change,0_4,4067.557
909,2035,zero_migration,0_4,3179.699
909,2035,constant_fertility,5_9,3975.513
909,2035,constant_mortality,5_9,3530.835
909,2035,high_variant,5_9,4338.27
909,2035,instant_replacement,5_9,3429.513
909,2035,low_variant,5_9,2787.773
909,2035,medium_variant,5_9,3563.024
909,2035,momentum,5_9,3018.899
909,2035,no_change,5_9,3937.332
909,2035,zero_migration,5_9,3193.929
909,2035,constant_fertility,10_14,3869.891
909,2035,constant_mortality,10_14,3563.88
909,2035,high_variant,10_14,4185.929
909,2035,instant_replacement,10_14,3398.86
909,2035,low_variant,10_14,2988.656
909,2035,medium_variant,10_14,3587.298
909,2035,momentum,10_14,3008.58
909,2035,no_change,10_14,3843.559
909,2035,zero_migration,10_14,3222.838
909,2035,constant_fertility,15_19,3756.985
909,2035,constant_mortality,15_19,3591.726
909,2035,high_variant,15_19,3963.225
909,2035,instant_replacement,15_19,3350.615
909,2035,low_variant,15_19,3251.361
909,2035,medium_variant,15_19,3607.292
909,2035,momentum,15_19,2959.586
909,2035,no_change,15_19,3740.456
909,2035,zero_migration,15_19,3226.895
909,2035,constant_fertility,20_24,3541.448
909,2035,constant_mortality,20_24,3532.887
909,2035,high_variant,20_24,3541.448
909,2035,instant_replacement,20_24,3541.446
909,2035,low_variant,20_24,3541.448
909,2035,medium_variant,20_24,3541.446
909,2035,momentum,20_24,3182.724
909,2035,no_change,20_24,3532.89
909,2035,zero_migration,20_24,3191.114
909,2035,constant_fertility,25_29,3487.226
909,2035,constant_mortality,25_29,3478.228
909,2035,high_variant,25_29,3487.228
909,2035,instant_replacement,25_29,3487.225
909,2035,low_variant,25_29,3487.222
909,2035,medium_variant,25_29,3487.228
909,2035,momentum,25_29,3107.858
909,2035,no_change,25_29,3478.227
909,2035,zero_migration,25_29,3116.656
909,2035,constant_fertility,30_34,3274.02
909,2035,constant_mortality,30_34,3263.037
909,2035,high_variant,30_34,3274.02
909,2035,instant_replacement,30_34,3274.02
909,2035,low_variant,30_34,3274.02
909,2035,medium_variant,30_34,3274.02
909,2035,momentum,30_34,2887.47
909,2035,no_change,30_34,3263.04
909,2035,zero_migration,30_34,2898.165
909,2035,constant_fertility,35_39,3231.295
909,2035,constant_mortality,35_39,3217.937
909,2035,high_variant,35_39,3231.295
909,2035,instant_replacement,35_39,3231.295
909,2035,low_variant,35_39,3231.295
909,2035,medium_variant,35_39,3231.295
909,2035,momentum,35_39,2864.018
909,2035,no_change,35_39,3217.936
909,2035,zero_migration,35_39,2876.925
909,2035,constant_fertility,40_44,3229.448
909,2035,constant_mortality,40_44,3212.457
909,2035,high_variant,40_44,3229.448
909,2035,instant_replacement,40_44,3229.451
909,2035,low_variant,40_44,3229.448
909,2035,medium_variant,40_44,3229.448
909,2035,momentum,40_44,2912.809
909,2035,no_change,40_44,3212.457
909,2035,zero_migration,40_44,2929.139
909,2035,constant_fertility,45_49,3105.132
909,2035,constant_mortality,45_49,3082.506
909,2035,high_variant,45_49,3105.132
909,2035,instant_replacement,45_49,3105.132
909,2035,low_variant,45_49,3105.132
909,2035,medium_variant,45_49,3105.132
909,2035,momentum,45_49,2854.203
909,2035,no_change,45_49,3082.507
909,2035,zero_migration,45_49,2875.961
909,2035,constant_fertility,50_54,2888.205
909,2035,constant_mortality,50_54,2858.051
909,2035,high_variant,50_54,2888.205
909,2035,instant_replacement,50_54,2888.205
909,2035,low_variant,50_54,2888.205
909,2035,medium_variant,50_54,2888.205
909,2035,momentum,50_54,2709.485
909,2035,no_change,50_54,2858.051
909,2035,zero_migration,50_54,2738.676
909,2035,constant_fertility,55_59,2503.766
909,2035,constant_mortality,55_59,2467.385
909,2035,high_variant,55_59,2503.766
909,2035,instant_replacement,55_59,2503.766
909,2035,low_variant,55_59,2503.766
909,2035,medium_variant,55_59,2503.766
909,2035,momentum,55_59,2385.127
909,2035,no_change,55_59,2467.385
909,2035,zero_migration,55_59,2420.731
909,2035,constant_fertility,60_64,2431.307
909,2035,constant_mortality,60_64,2383.444
909,2035,high_variant,60_64,2431.307
909,2035,instant_replacement,60_64,2431.307
909,2035,low_variant,60_64,2431.307
909,2035,medium_variant,60_64,2431.307
909,2035,momentum,60_64,2345.315
909,2035,no_change,60_64,2383.445
909,2035,zero_migration,60_64,2392.703
909,2035,constant_fertility,65_69,2159.194
909,2035,constant_mortality,65_69,2100.282
909,2035,high_variant,65_69,2159.194
909,2035,instant_replacement,65_69,2159.196
909,2035,low_variant,65_69,2159.194
909,2035,medium_variant,65_69,2159.194
909,2035,momentum,65_69,2084.702
909,2035,no_change,65_69,2100.284
909,2035,zero_migration,65_69,2143.405
909,2035,constant_fertility,70_74,1987.612
909,2035,constant_mortality,70_74,1909.381
909,2035,high_variant,70_74,1987.612
909,2035,instant_replacement,70_74,1987.612
909,2035,low_variant,70_74,1987.612
909,2035,medium_variant,70_74,1987.612
909,2035,momentum,70_74,1899.994
909,2035,no_change,70_74,1909.382
909,2035,zero_migration,70_74,1978.008
909,2035,constant_fertility,75_79,1633.486
909,2035,constant_mortality,75_79,1537.681
909,2035,high_variant,75_79,1633.486
909,2035,instant_replacement,75_79,1633.485
909,2035,low_variant,75_79,1633.486
909,2035,medium_variant,75_79,1633.486
909,2035,momentum,75_79,1532.17
909,2035,no_change,75_79,1537.683
909,2035,zero_migration,75_79,1627.759
909,2035,constant_fertility,80_84,1199.568
909,2035,constant_mortality,80_84,1095.771
909,2035,high_variant,80_84,1199.568
909,2035,instant_replacement,80_84,1199.568
909,2035,low_variant,80_84,1199.568
909,2035,medium_variant,80_84,1199.568
909,2035,momentum,80_84,1092.163
909,2035,no_change,80_84,1095.771
909,2035,zero_migration,80_84,1195.705
909,2035,constant_fertility,85_89,778.429
909,2035,constant_mortality,85_89,678.071
909,2035,high_variant,85_89,778.429
909,2035,instant_replacement,85_89,778.429
909,2035,low_variant,85_89,778.429
909,2035,medium_variant,85_89,778.429
909,2035,momentum,85_89,676.644
909,2035,no_change,85_89,678.071
909,2035,zero_migration,85_89,776.819
909,2035,constant_fertility,90_94,316.715
909,2035,constant_mortality,90_94,259.623
909,2035,high_variant,90_94,316.715
909,2035,instant_replacement,90_94,316.715
909,2035,low_variant,90_94,316.715
909,2035,medium_variant,90_94,316.715
909,2035,momentum,90_94,259.207
909,2035,no_change,90_94,259.623
909,2035,zero_migration,90_94,316.199
909,2035,constant_fertility,95_99,83.846
909,2035,constant_mortality,95_99,65.151
909,2035,high_variant,95_99,83.846
909,2035,instant_replacement,95_99,83.846
909,2035,low_variant,95_99,83.846
909,2035,medium_variant,95_99,83.846
909,2035,momentum,95_99,65.084
909,2035,no_change,95_99,65.151
909,2035,zero_migration,95_99,83.756
909,2035,constant_fertility,100plus,12.882
909,2035,constant_mortality,100plus,9.703
909,2035,high_variant,100plus,12.882
909,2035,instant_replacement,100plus,12.882
909,2035,low_variant,100plus,12.882
909,2035,medium_variant,100plus,12.882
909,2035,momentum,100plus,9.703
909,2035,no_change,100plus,9.703
909,2035,zero_migration,100plus,12.883
909,2040,constant_fertility,0_4,4365.805
909,2040,constant_mortality,0_4,3599.022
909,2040,high_variant,0_4,4546.749
909,2040,instant_replacement,0_4,3561.376
909,2040,low_variant,0_4,2770.063
909,2040,medium_variant,0_4,3647.989
909,2040,momentum,0_4,3036.132
909,2040,no_change,0_4,4300.968
909,2040,zero_migration,0_4,3191.946
909,2040,constant_fertility,5_9,4173.737
909,2040,constant_mortality,5_9,3576.493
909,2040,high_variant,5_9,4433.082
909,2040,instant_replacement,5_9,3530.534
909,2040,low_variant,5_9,2811.085
909,2040,medium_variant,5_9,3620.432
909,2040,momentum,5_9,3020.139
909,2040,no_change,5_9,4118.886
909,2040,zero_migration,5_9,3169.288
909,2040,constant_fertility,10_14,4049.635
909,2040,constant_mortality,10_14,3603.642
909,2040,high_variant,10_14,4412.479
909,2040,instant_replacement,10_14,3505.663
909,2040,low_variant,10_14,2863.586
909,2040,medium_variant,10_14,3638.033
909,2040,momentum,10_14,3013.654
909,2040,no_change,10_14,4008.853
909,2040,zero_migration,10_14,3189.301
909,2040,constant_fertility,15_19,3953.643
909,2040,constant_mortality,15_19,3645.151
909,2040,high_variant,15_19,4269.548
909,2040,instant_replacement,15_19,3484.584
909,2040,low_variant,15_19,3073.908
909,2040,medium_variant,15_19,3671.724
909,2040,momentum,15_19,3001.752
909,2040,no_change,15_19,3923.805
909,2040,zero_migration,15_19,3217.188
909,2040,constant_fertility,20_24,3845.733
909,2040,constant_mortality,20_24,3676.504
909,2040,high_variant,20_24,4051.685
909,2040,instant_replacement,20_24,3441.741
909,2040,low_variant,20_24,3341.408
909,2040,medium_variant,20_24,3696.548
909,2040,momentum,20_24,2949.32
909,2040,no_change,20_24,3824.475
909,2040,zero_migration,20_24,3218.192
909,2040,constant_fertility,25_29,3623.952
909,2040,constant_mortality,25_29,3610.19
909,2040,high_variant,25_29,3623.947
909,2040,instant_replacement,25_29,3623.954
909,2040,low_variant,25_29,3623.952
909,2040,medium_variant,25_29,3623.948
909,2040,momentum,25_29,3166.819
909,2040,no_change,25_29,3610.196
909,2040,zero_migration,25_29,3180.181
909,2040,constant_fertility,30_34,3558.282
909,2040,constant_mortality,30_34,3542.808
909,2040,high_variant,30_34,3558.275
909,2040,instant_replacement,30_34,3558.274
909,2040,low_variant,30_34,3558.28
909,2040,medium_variant,30_34,3558.282
909,2040,momentum,30_34,3088.797
909,2040,no_change,30_34,3542.81
909,2040,zero_migration,30_34,3103.75
909,2040,constant_fertility,35_39,3326.121
909,2040,constant_mortality,35_39,3307.343
909,2040,high_variant,35_39,3326.121
909,2040,instant_replacement,35_39,3326.121
909,2040,low_variant,35_39,3326.121
909,2040,medium_variant,35_39,3326.121
909,2040,momentum,35_39,2864.969
909,2040,no_change,35_39,3307.346
909,2040,zero_migration,35_39,2882.936
909,2040,constant_fertility,40_44,3254.268
909,2040,constant_mortality,40_44,3230.844
909,2040,high_variant,40_44,3254.268
909,2040,instant_replacement,40_44,3254.268
909,2040,low_variant,40_44,3254.268
909,2040,medium_variant,40_44,3254.268
909,2040,momentum,40_44,2834.373
909,2040,no_change,40_44,3230.845
909,2040,zero_migration,40_44,2856.638
909,2040,constant_fertility,45_49,3224.018
909,2040,constant_mortality,45_49,3193.698
909,2040,high_variant,45_49,3224.018
909,2040,instant_replacement,45_49,3224.021
909,2040,low_variant,45_49,3224.018
909,2040,medium_variant,45_49,3224.018
909,2040,momentum,45_49,2872.382
909,2040,no_change,45_49,3193.701
909,2040,zero_migration,45_49,2901.16
909,2040,constant_fertility,50_54,3071.217
909,2040,constant_mortality,50_54,3030.747
909,2040,high_variant,50_54,3071.217
909,2040,instant_replacement,50_54,3071.217
909,2040,low_variant,50_54,3071.217
909,2040,medium_variant,50_54,3071.217
909,2040,momentum,50_54,2797.614
909,2040,no_change,50_54,3030.746
909,2040,zero_migration,50_54,2836.178
909,2040,constant_fertility,55_59,2835.017
909,2040,constant_mortality,55_59,2782.539
909,2040,high_variant,55_59,2835.017
909,2040,instant_replacement,55_59,2835.017
909,2040,low_variant,55_59,2835.017
909,2040,medium_variant,55_59,2835.017
909,2040,momentum,55_59,2631.669
909,2040,no_change,55_59,2782.541
909,2040,zero_migration,55_59,2682.26
909,2040,constant_fertility,60_64,2429.861
909,2040,constant_mortality,60_64,2367.446
909,2040,high_variant,60_64,2429.861
909,2040,instant_replacement,60_64,2429.861
909,2040,low_variant,60_64,2429.861
909,2040,medium_variant,60_64,2429.861
909,2040,momentum,60_64,2284.766
909,2040,no_change,60_64,2367.446
909,2040,zero_migration,60_64,2345.689
909,2040,constant_fertility,65_69,2329.254
909,2040,constant_mortality,65_69,2246.078
909,2040,high_variant,65_69,2329.254
909,2040,instant_replacement,65_69,2329.254
909,2040,low_variant,65_69,2329.254
909,2040,medium_variant,65_69,2329.254
909,2040,momentum,65_69,2206.816
909,2040,no_change,65_69,2246.078
909,2040,zero_migration,65_69,2289.04
909,2040,constant_fertility,70_74,2024.366
909,2040,constant_mortality,70_74,1919.522
909,2040,high_variant,70_74,2024.366
909,2040,instant_replacement,70_74,2024.367
909,2040,low_variant,70_74,2024.366
909,2040,medium_variant,70_74,2024.366
909,2040,momentum,70_74,1903.393
909,2040,no_change,70_74,1919.523
909,2040,zero_migration,70_74,2007.686
909,2040,constant_fertility,75_79,1801.906
909,2040,constant_mortality,75_79,1662.914
909,2040,high_variant,75_79,1801.906
909,2040,instant_replacement,75_79,1801.906
909,2040,low_variant,75_79,1801.906
909,2040,medium_variant,75_79,1801.906
909,2040,momentum,75_79,1653.609
909,2040,no_change,75_79,1662.915
909,2040,zero_migration,75_79,1792.051
909,2040,constant_fertility,80_84,1380.474
909,2040,constant_mortality,80_84,1223.999
909,2040,high_variant,80_84,1380.474
909,2040,instant_replacement,80_84,1380.474
909,2040,low_variant,80_84,1380.474
909,2040,medium_variant,80_84,1380.474
909,2040,momentum,80_84,1218.752
909,2040,no_change,80_84,1224.001
909,2040,zero_migration,80_84,1374.731
909,2040,constant_fertility,85_89,878.269
909,2040,constant_mortality,85_89,731.316
909,2040,high_variant,85_89,878.269
909,2040,instant_replacement,85_89,878.269
909,2040,low_variant,85_89,878.269
909,2040,medium_variant,85_89,878.269
909,2040,momentum,85_89,728.831
909,2040,no_change,85_89,731.316
909,2040,zero_migration,85_89,875.334
909,2040,constant_fertility,90_94,433.956
909,2040,constant_mortality,90_94,332.091
909,2040,high_variant,90_94,433.956
909,2040,instant_replacement,90_94,433.956
909,2040,low_variant,90_94,433.956
909,2040,medium_variant,90_94,433.956
909,2040,momentum,90_94,331.37
909,2040,no_change,90_94,332.091
909,2040,zero_migration,90_94,433.023
909,2040,constant_fertility,95_99,110.867
909,2040,constant_mortality,95_99,78.437
909,2040,high_variant,95_99,110.867
909,2040,instant_replacement,95_99,110.867
909,2040,low_variant,95_99,110.867
909,2040,medium_variant,95_99,110.867
909,2040,momentum,95_99,78.314
909,2040,no_change,95_99,78.437
909,2040,zero_migration,95_99,110.691
909,2040,constant_fertility,100plus,15.78
909,2040,constant_mortality,100plus,10.662
909,2040,high_variant,100plus,15.78
909,2040,instant_replacement,100plus,15.78
909,2040,low_variant,100plus,15.78
909,2040,medium_variant,100plus,15.78
909,2040,momentum,100plus,10.653
909,2040,no_change,100plus,10.662
909,2040,zero_migration,100plus,15.769
909,2045,constant_fertility,0_4,4669.455
909,2045,constant_mortality,0_4,3690.599
909,2045,high_variant,0_4,4808.971
909,2045,instant_replacement,0_4,3663.324
909,2045,low_variant,0_4,2763.941
909,2045,medium_variant,0_4,3753.689
909,2045,momentum,0_4,3045.509
909,2045,no_change,0_4,4579.615
909,2045,zero_migration,0_4,3222.014
909,2045,constant_fertility,5_9,4426.061
909,2045,constant_mortality,5_9,3654.571
909,2045,high_variant,5_9,4608.324
909,2045,instant_replacement,5_9,3627.387
909,2045,low_variant,5_9,2835.501
909,2045,medium_variant,5_9,3711.533
909,2045,momentum,5_9,3022.655
909,2045,no_change,5_9,4350.549
909,2045,zero_migration,5_9,3182.283
909,2045,constant_fertility,10_14,4247.862
909,2045,constant_mortality,10_14,3649.151
909,2045,high_variant,10_14,4507.529
909,2045,instant_replacement,10_14,3606.784
909,2045,low_variant,10_14,2887.144
909,2045,medium_variant,10_14,3695.685
909,2045,momentum,10_14,3014.642
909,2045,no_change,10_14,4189.785
909,2045,zero_migration,10_14,3164.904
909,2045,constant_fertility,15_19,4133.37
909,2045,constant_mortality,15_19,3684.707
909,2045,high_variant,15_19,4496.171
909,2045,instant_replacement,15_19,3591.479
909,2045,low_variant,15_19,2949.296
909,2045,medium_variant,15_19,3722.734
909,2045,momentum,15_19,3006.469
909,2045,no_change,15_19,4088.357
909,2045,zero_migration,15_19,3183.932
909,2045,constant_fertility,20_24,4042.339
909,2045,constant_mortality,20_24,3729.595
909,2045,high_variant,20_24,4357.922
909,2045,instant_replacement,20_24,3575.839
909,2045,low_variant,20_24,3164.806
909,2045,medium_variant,20_24,3761.369
909,2045,momentum,20_24,2990.97
909,2045,no_change,20_24,4006.775
909,2045,zero_migration,20_24,3208.878
909,2045,constant_fertility,25_29,3927.931
909,2045,constant_mortality,25_29,3753.177
909,2045,high_variant,25_29,4133.562
909,2045,instant_replacement,25_29,3526.947
909,2045,low_variant,25_29,3425.17
909,2045,medium_variant,25_29,3779.364
909,2045,momentum,25_29,2936.636
909,2045,no_change,25_29,3900.202
909,2045,zero_migration,25_29,3207.69
909,2045,constant_fertility,30_34,3695.42
909,2045,constant_mortality,30_34,3674.014
909,2045,high_variant,30_34,3695.41
909,2045,instant_replacement,30_34,3695.414
909,2045,low_variant,30_34,3695.416
909,2045,medium_variant,30_34,3695.414
909,2045,momentum,30_34,3147.207
909,2045,no_change,30_34,3674.015
909,2045,zero_migration,30_34,3167.75
909,2045,constant_fertility,35_39,3610.232
