continent,year,variant,age5yearinterval,population
905,2050,constant_mortality,0_4,24583.227
905,2050,high_variant,0_4,34155.326
905,2050,instant_replacement,0_4,28492.543
905,2050,low_variant,0_4,16557.769
905,2050,medium_variant,0_4,24739.308
905,2050,no_change,0_4,23950.442
905,2050,zero_migration,0_4,20199.812
905,2050,constant_fertility,5_9,24239.589
905,2050,constant_mortality,5_9,24595.735
905,2050,high_variant,5_9,32290.579
905,2050,instant_replacement,5_9,27687.436
905,2050,low_variant,5_9,17683.172
905,2050,medium_variant,5_9,24732.12
905,2050,no_change,5_9,24107.085
905,2050,zero_migration,5_9,20277.365
905,2050,constant_fertility,10_14,24580.82
905,2050,constant_mortality,10_14,24901.608
905,2050,high_variant,10_14,31572.936
905,2050,instant_replacement,10_14,27494.033
905,2050,low_variant,10_14,18592.751
905,2050,medium_variant,10_14,25019.23
905,2050,no_change,10_14,24467.249
905,2050,zero_migration,10_14,20468.707
905,2050,constant_fertility,15_19,25130.327
905,2050,constant_mortality,15_19,25390.825
905,2050,high_variant,15_19,31725.049
905,2050,instant_replacement,15_19,27877.482
905,2050,low_variant,15_19,19290.494
905,2050,medium_variant,15_19,25500.256
905,2050,no_change,15_19,25024.804
905,2050,zero_migration,15_19,20813.37
905,2050,constant_fertility,20_24,25819.333
905,2050,constant_mortality,20_24,26050.048
905,2050,high_variant,20_24,32350.274
905,2050,instant_replacement,20_24,28610.633
905,2050,low_variant,20_24,20004.033
905,2050,medium_variant,20_24,26177.156
905,2050,no_change,20_24,25695.656
905,2050,zero_migration,20_24,21402.949
905,2050,constant_fertility,25_29,26391.576
905,2050,constant_mortality,25_29,26540.134
905,2050,high_variant,25_29,31605.527
905,2050,instant_replacement,25_29,29230.413
905,2050,low_variant,25_29,21790.182
905,2050,medium_variant,25_29,26697.858
905,2050,no_change,25_29,26236.584
905,2050,zero_migration,25_29,21903.51
905,2050,constant_fertility,30_34,26587.238
905,2050,constant_mortality,30_34,26461.698
905,2050,high_variant,30_34,29632.088
905,2050,instant_replacement,30_34,29188.44
905,2050,low_variant,30_34,23665.854
905,2050,medium_variant,30_34,26648.975
905,2050,no_change,30_34,26400.683
905,2050,zero_migration,30_34,21899.562
905,2050,constant_fertility,35_39,25999.606
905,2050,constant_mortality,35_39,25784.028
905,2050,high_variant,35_39,25999.606
905,2050,instant_replacement,35_39,25999.606
905,2050,low_variant,35_39,25999.606
905,2050,medium_variant,35_39,25999.606
905,2050,no_change,35_39,25784.028
905,2050,zero_migration,35_39,21374.949
905,2050,constant_fertility,40_44,26633.684
905,2050,constant_mortality,40_44,26350.104
905,2050,high_variant,40_44,26633.684
905,2050,instant_replacement,40_44,26633.684
905,2050,low_variant,40_44,26633.684
905,2050,medium_variant,40_44,26633.684
905,2050,no_change,40_44,26350.104
905,2050,zero_migration,40_44,22191.245
905,2050,constant_fertility,45_49,25900.212
905,2050,constant_mortality,45_49,25530.018
905,2050,high_variant,45_49,25900.212
905,2050,instant_replacement,45_49,25900.212
905,2050,low_variant,45_49,25900.212
905,2050,medium_variant,45_49,25900.212
905,2050,no_change,45_49,25530.018
905,2050,zero_migration,45_49,21928.225
905,2050,constant_fertility,50_54,25331.704
905,2050,constant_mortality,50_54,24819.106
905,2050,high_variant,50_54,25331.704
905,2050,instant_replacement,50_54,25331.704
905,2050,low_variant,50_54,25331.704
905,2050,medium_variant,50_54,25331.704
905,2050,no_change,50_54,24819.106
905,2050,zero_migration,50_54,21996.831
905,2050,constant_fertility,55_59,27054.377
905,2050,constant_mortality,55_59,26258.301
905,2050,high_variant,55_59,27054.377
905,2050,instant_replacement,55_59,27054.377
905,2050,low_variant,55_59,27054.377
905,2050,medium_variant,55_59,27054.377
905,2050,no_change,55_59,26258.301
905,2050,zero_migration,55_59,24416.936
905,2050,constant_fertility,60_64,24547.723
905,2050,constant_mortality,60_64,23513.34
905,2050,high_variant,60_64,24547.723
905,2050,instant_replacement,60_64,24547.723
905,2050,low_variant,60_64,24547.723
905,2050,medium_variant,60_64,24547.723
905,2050,no_change,60_64,23513.34
905,2050,zero_migration,60_64,22584.547
905,2050,constant_fertility,65_69,23251.812
905,2050,constant_mortality,65_69,21879.662
905,2050,high_variant,65_69,23251.812
905,2050,instant_replacement,65_69,23251.812
905,2050,low_variant,65_69,23251.812
905,2050,medium_variant,65_69,23251.812
905,2050,no_change,65_69,21879.662
905,2050,zero_migration,65_69,21864.411
905,2050,constant_fertility,70_74,19498.891
905,2050,constant_mortality,70_74,17893.281
905,2050,high_variant,70_74,19498.891
905,2050,instant_replacement,70_74,19498.891
905,2050,low_variant,70_74,19498.891
905,2050,medium_variant,70_74,19498.891
905,2050,no_change,70_74,17893.281
905,2050,zero_migration,70_74,18556.424
905,2050,constant_fertility,75_79,18219.196
905,2050,constant_mortality,75_79,16107.962
905,2050,high_variant,75_79,18219.196
905,2050,instant_replacement,75_79,18219.196
905,2050,low_variant,75_79,18219.196
905,2050,medium_variant,75_79,18219.196
905,2050,no_change,75_79,16107.962
905,2050,zero_migration,75_79,17601.295
905,2050,constant_fertility,80_84,15187.619
905,2050,constant_mortality,80_84,12702.317
905,2050,high_variant,80_84,15187.619
905,2050,instant_replacement,80_84,15187.619
905,2050,low_variant,80_84,15187.619
905,2050,medium_variant,80_84,15187.619
905,2050,no_change,80_84,12702.317
905,2050,zero_migration,80_84,14810.299
905,2050,constant_fertility,85_89,12432.127
905,2050,constant_mortality,85_89,9570.615
905,2050,high_variant,85_89,12432.127
905,2050,instant_replacement,85_89,12432.127
905,2050,low_variant,85_89,12432.127
905,2050,medium_variant,85_89,12432.127
905,2050,no_change,85_89,9570.615
905,2050,zero_migration,85_89,12237.555
905,2050,constant_fertility,90_94,6827.496
905,2050,constant_mortality,90_94,4639.019
905,2050,high_variant,90_94,6827.496
905,2050,instant_replacement,90_94,6827.496
905,2050,low_variant,90_94,6827.496
905,2050,medium_variant,90_94,6827.496
905,2050,no_change,90_94,4639.019
905,2050,zero_migration,90_94,6753.527
905,2050,constant_fertility,95_99,2268.944
905,2050,constant_mortality,95_99,1318.946
905,2050,high_variant,95_99,2268.944
905,2050,instant_replacement,95_99,2268.944
905,2050,low_variant,95_99,2268.944
905,2050,medium_variant,95_99,2268.944
905,2050,no_change,95_99,1318.946
905,2050,zero_migration,95_99,2252.21
905,2050,constant_fertility,100plus,445.437
905,2050,constant_mortality,100plus,223.152
905,2050,high_variant,100plus,445.437
905,2050,instant_replacement,100plus,445.437
905,2050,low_variant,100plus,445.437
905,2050,medium_variant,100plus,445.437
905,2050,no_change,100plus,223.152
905,2050,zero_migration,100plus,443.772
905,2055,constant_fertility,0_4,24377.283
905,2055,constant_mortality,0_4,25036.066
905,2055,high_variant,0_4,36737.519
905,2055,instant_replacement,0_4,29603.998
905,2055,low_variant,0_4,15770.141
905,2055,medium_variant,0_4,25224.303
905,2055,no_change,0_4,24197.206
905,2055,zero_migration,0_4,20099.596
905,2055,constant_fertility,5_9,24558.839
905,2055,constant_mortality,5_9,25030.104
905,2055,high_variant,5_9,34608.086
905,2055,instant_replacement,5_9,28948.026
905,2055,low_variant,5_9,17018.652
905,2055,medium_variant,5_9,25196.415
905,2055,no_change,5_9,24397.873
905,2055,zero_migration,5_9,20190.415
905,2055,constant_fertility,10_14,24879.007
905,2055,constant_mortality,10_14,25226.825
905,2055,high_variant,10_14,32927.535
905,2055,instant_replacement,10_14,28325.842
905,2055,low_variant,10_14,18324.59
905,2055,medium_variant,10_14,25371.387
905,2055,no_change,10_14,24738.488
905,2055,zero_migration,10_14,20271.134
905,2055,constant_fertility,15_19,25315.443
905,2055,constant_mortality,15_19,25618.346
905,2055,high_variant,15_19,32303.517
905,2055,instant_replacement,15_19,28227.026
905,2055,low_variant,15_19,19330.828
905,2055,medium_variant,15_19,25753.595
905,2055,no_change,15_19,25184.552
905,2055,zero_migration,15_19,20456.82
905,2055,constant_fertility,20_24,25863.819
905,2055,constant_mortality,20_24,26077.749
905,2055,high_variant,20_24,32449.657
905,2055,instant_replacement,20_24,28607.426
905,2055,low_variant,20_24,20031.824
905,2055,medium_variant,20_24,26233.235
905,2055,no_change,20_24,25712.915
905,2055,zero_migration,20_24,20785.175
905,2055,constant_fertility,25_29,26494.598
905,2055,constant_mortality,25_29,26658.94
905,2055,high_variant,25_29,33013.151
905,2055,instant_replacement,25_29,29280.904
905,2055,low_variant,25_29,20690.252
905,2055,medium_variant,25_29,26851.705
905,2055,no_change,25_29,26306.203
905,2055,zero_migration,25_29,21362.103
905,2055,constant_fertility,30_34,26941.458
905,2055,constant_mortality,30_34,27014.374
905,2055,high_variant,30_34,32143.69
905,2055,instant_replacement,30_34,29774.318
905,2055,low_variant,30_34,22350.241
905,2055,medium_variant,30_34,27246.971
905,2055,no_change,30_34,26712.564
905,2055,zero_migration,30_34,21854.168
905,2055,constant_fertility,35_39,26966.214
905,2055,constant_mortality,35_39,26753.87
905,2055,high_variant,35_39,30002.473
905,2055,instant_replacement,35_39,29560.573
905,2055,low_variant,35_39,24052.924
905,2055,medium_variant,35_39,27027.702
905,2055,no_change,35_39,26693.397
905,2055,zero_migration,35_39,21837.797
905,2055,constant_fertility,40_44,26206.327
905,2055,constant_mortality,40_44,25883.523
905,2055,high_variant,40_44,26206.327
905,2055,instant_replacement,40_44,26206.327
905,2055,low_variant,40_44,26206.327
905,2055,medium_variant,40_44,26206.327
905,2055,no_change,40_44,25883.523
905,2055,zero_migration,40_44,21291.415
905,2055,constant_fertility,45_49,26686.707
905,2055,constant_mortality,45_49,26243.194
905,2055,high_variant,45_49,26686.707
905,2055,instant_replacement,45_49,26686.707
905,2055,low_variant,45_49,26686.707
905,2055,medium_variant,45_49,26686.707
905,2055,no_change,45_49,26243.194
905,2055,zero_migration,45_49,22056.123
905,2055,constant_fertility,50_54,25809.76
905,2055,constant_mortality,50_54,25200.121
905,2055,high_variant,50_54,25809.76
905,2055,instant_replacement,50_54,25809.76
905,2055,low_variant,50_54,25809.76
905,2055,medium_variant,50_54,25809.76
905,2055,no_change,50_54,25200.121
905,2055,zero_migration,50_54,21714.342
905,2055,constant_fertility,55_59,25079.799
905,2055,constant_mortality,55_59,24224.038
905,2055,high_variant,55_59,25079.799
905,2055,instant_replacement,55_59,25079.799
905,2055,low_variant,55_59,25079.799
905,2055,medium_variant,55_59,25079.799
905,2055,no_change,55_59,24224.038
905,2055,zero_migration,55_59,21669.554
905,2055,constant_fertility,60_64,26565.724
905,2055,constant_mortality,60_64,25265.506
905,2055,high_variant,60_64,26565.724
905,2055,instant_replacement,60_64,26565.724
905,2055,low_variant,60_64,26565.724
905,2055,medium_variant,60_64,26565.724
905,2055,no_change,60_64,25265.506
905,2055,zero_migration,60_64,23885.496
905,2055,constant_fertility,65_69,23833.545
905,2055,constant_mortality,65_69,22202.001
905,2055,high_variant,65_69,23833.545
905,2055,instant_replacement,65_69,23833.545
905,2055,low_variant,65_69,23833.545
905,2055,medium_variant,65_69,23833.545
905,2055,no_change,65_69,22202.001
905,2055,zero_migration,65_69,21860.5
905,2055,constant_fertility,70_74,22128.319
905,2055,constant_mortality,70_74,20023.317
905,2055,high_variant,70_74,22128.319
905,2055,instant_replacement,70_74,22128.319
905,2055,low_variant,70_74,22128.319
905,2055,medium_variant,70_74,22128.319
905,2055,no_change,70_74,20023.317
905,2055,zero_migration,70_74,20769.278
905,2055,constant_fertility,75_79,17912.42
905,2055,constant_mortality,75_79,15521.864
905,2055,high_variant,75_79,17912.42
905,2055,instant_replacement,75_79,17912.42
905,2055,low_variant,75_79,17912.42
905,2055,medium_variant,75_79,17912.42
905,2055,no_change,75_79,15521.864
905,2055,zero_migration,75_79,17031.681
905,2055,constant_fertility,80_84,15669.759
905,2055,constant_mortality,80_84,12731.959
905,2055,high_variant,80_84,15669.759
905,2055,instant_replacement,80_84,15669.759
905,2055,low_variant,80_84,15669.759
905,2055,medium_variant,80_84,15669.759
905,2055,no_change,80_84,12731.959
905,2055,zero_migration,80_84,15132.385
905,2055,constant_fertility,85_89,11489.951
905,2055,constant_mortality,85_89,8464.782
905,2055,high_variant,85_89,11489.951
905,2055,instant_replacement,85_89,11489.951
905,2055,low_variant,85_89,11489.951
905,2055,medium_variant,85_89,11489.951
905,2055,no_change,85_89,8464.782
905,2055,zero_migration,85_89,11202.898
905,2055,constant_fertility,90_94,7412.371
905,2055,constant_mortality,90_94,4712.89
905,2055,high_variant,90_94,7412.371
905,2055,instant_replacement,90_94,7412.371
905,2055,low_variant,90_94,7412.371
905,2055,medium_variant,90_94,7412.371
905,2055,no_change,90_94,4712.89
905,2055,zero_migration,90_94,7295.422
905,2055,constant_fertility,95_99,2808.812
905,2055,constant_mortality,95_99,1480.199
905,2055,high_variant,95_99,2808.812
905,2055,instant_replacement,95_99,2808.812
905,2055,low_variant,95_99,2808.812
905,2055,medium_variant,95_99,2808.812
905,2055,no_change,95_99,1480.199
905,2055,zero_migration,95_99,2778.037
905,2055,constant_fertility,100plus,580.07
905,2055,constant_mortality,100plus,253.117
905,2055,high_variant,100plus,580.07
905,2055,instant_replacement,100plus,580.07
905,2055,low_variant,100plus,580.07
905,2055,medium_variant,100plus,580.07
905,2055,no_change,100plus,253.117
905,2055,zero_migration,100plus,576.104
905,2060,constant_fertility,0_4,24542.594
905,2060,constant_mortality,0_4,25330.801
905,2060,high_variant,0_4,38611.945
905,2060,instant_replacement,0_4,30115.511
905,2060,low_variant,0_4,15170.896
905,2060,medium_variant,0_4,25552.081
905,2060,no_change,0_4,24332.853
905,2060,zero_migration,0_4,19841.617
905,2060,constant_fertility,5_9,24810.603
905,2060,constant_mortality,5_9,25457.887
905,2060,high_variant,5_9,37165.498
905,2060,instant_replacement,5_9,30035.184
905,2060,low_variant,5_9,16207.189
905,2060,medium_variant,5_9,25657.26
905,2060,no_change,5_9,24619.756
905,2060,zero_migration,5_9,20090.828
905,2060,constant_fertility,10_14,25164.722
905,2060,constant_mortality,10_14,25626.876
905,2060,high_variant,10_14,35211.144
905,2060,instant_replacement,10_14,29552.727
905,2060,low_variant,10_14,17626.652
905,2060,medium_variant,10_14,25802.119
905,2060,no_change,10_14,24995.049
905,2060,zero_migration,10_14,20184.71
905,2060,constant_fertility,15_19,25575.283
905,2060,constant_mortality,15_19,25903.744
905,2060,high_variant,15_19,33619.559
905,2060,instant_replacement,15_19,29020.356
905,2060,low_variant,15_19,19024.325
905,2060,medium_variant,15_19,26067.402
905,2060,no_change,15_19,25416.038
905,2060,zero_migration,15_19,20260.371
905,2060,constant_fertility,20_24,26011.524
905,2060,constant_mortality,20_24,26264.167
905,2060,high_variant,20_24,32991.076
905,2060,instant_replacement,20_24,28919.699
905,2060,low_variant,20_24,20034.187
905,2060,medium_variant,20_24,26449.133
905,2060,no_change,20_24,25831.77
905,2060,zero_migration,20_24,20431.719
905,2060,constant_fertility,25_29,26505.58
905,2060,constant_mortality,25_29,26648.342
905,2060,high_variant,25_29,33080.134
905,2060,instant_replacement,25_29,29244.744
905,2060,low_variant,25_29,20683.534
905,2060,medium_variant,25_29,26874.342
905,2060,no_change,25_29,26285.181
905,2060,zero_migration,25_29,20749.295
905,2060,constant_fertility,30_34,27017.826
905,2060,constant_mortality,30_34,27100.471
905,2060,high_variant,30_34,33523.179
905,2060,instant_replacement,30_34,29798.835
905,2060,low_variant,30_34,21225.15
905,2060,medium_variant,30_34,27374.168
905,2060,no_change,30_34,26749.637
905,2060,zero_migration,30_34,21318.554
905,2060,constant_fertility,35_39,27302.324
905,2060,constant_mortality,35_39,27279.133
905,2060,high_variant,35_39,32491.22
905,2060,instant_replacement,35_39,30128.362
905,2060,low_variant,35_39,22722.702
905,2060,medium_variant,35_39,27606.967
905,2060,no_change,35_39,26979.395
905,2060,zero_migration,35_39,21798.007
905,2060,constant_fertility,40_44,27162.148
905,2060,constant_mortality,40_44,26829.154
905,2060,high_variant,40_44,30187.551
905,2060,instant_replacement,40_44,29747.806
905,2060,low_variant,40_44,24259.096
905,2060,medium_variant,40_44,27223.329
905,2060,no_change,40_44,26769.374
905,2060,zero_migration,40_44,21759.767
905,2060,constant_fertility,45_49,26264.262
905,2060,constant_mortality,45_49,25771.587
905,2060,high_variant,45_49,26264.262
905,2060,instant_replacement,45_49,26264.262
905,2060,low_variant,45_49,26264.262
905,2060,medium_variant,45_49,26264.262
905,2060,no_change,45_49,25771.587
905,2060,zero_migration,45_49,21172.843
905,2060,constant_fertility,50_54,26602.067
905,2060,constant_mortality,50_54,25892.182
905,2060,high_variant,50_54,26602.067
905,2060,instant_replacement,50_54,26602.067
905,2060,low_variant,50_54,26602.067
905,2060,medium_variant,50_54,26602.067
905,2060,no_change,50_54,25892.182
905,2060,zero_migration,50_54,21859.167
905,2060,constant_fertility,55_59,25574.284
905,2060,constant_mortality,55_59,24586.703
905,2060,high_variant,55_59,25574.284
905,2060,instant_replacement,55_59,25574.284
905,2060,low_variant,55_59,25574.284
905,2060,medium_variant,55_59,25574.284
905,2060,no_change,55_59,24586.703
905,2060,zero_migration,55_59,21416.244
905,2060,constant_fertility,60_64,24671.464
905,2060,constant_mortality,60_64,23312.037
905,2060,high_variant,60_64,24671.464
905,2060,instant_replacement,60_64,24671.464
905,2060,low_variant,60_64,24671.464
905,2060,medium_variant,60_64,24671.464
905,2060,no_change,60_64,23312.037
905,2060,zero_migration,60_64,21234.256
905,2060,constant_fertility,65_69,25843.576
905,2060,constant_mortality,65_69,23845.794
905,2060,high_variant,65_69,25843.576
905,2060,instant_replacement,65_69,25843.576
905,2060,low_variant,65_69,25843.576
905,2060,medium_variant,65_69,25843.576
905,2060,no_change,65_69,23845.794
905,2060,zero_migration,65_69,23173.435
905,2060,constant_fertility,70_74,22753.56
905,2060,constant_mortality,70_74,20311.849
905,2060,high_variant,70_74,22753.56
905,2060,instant_replacement,70_74,22753.56
905,2060,low_variant,70_74,22753.56
905,2060,medium_variant,70_74,22753.56
905,2060,no_change,70_74,20311.849
905,2060,zero_migration,70_74,20833.282
905,2060,constant_fertility,75_79,20425.988
905,2060,constant_mortality,75_79,17365.82
905,2060,high_variant,75_79,20425.988
905,2060,instant_replacement,75_79,20425.988
905,2060,low_variant,75_79,20425.988
905,2060,medium_variant,75_79,20425.988
905,2060,no_change,75_79,17365.82
905,2060,zero_migration,75_79,19156.613
905,2060,constant_fertility,80_84,15528.557
905,2060,constant_mortality,80_84,12270.095
905,2060,high_variant,80_84,15528.557
905,2060,instant_replacement,80_84,15528.557
905,2060,low_variant,80_84,15528.557
905,2060,medium_variant,80_84,15528.557
905,2060,no_change,80_84,12270.095
905,2060,zero_migration,80_84,14758.754
905,2060,constant_fertility,85_89,12003.765
905,2060,constant_mortality,85_89,8488.305
905,2060,high_variant,85_89,12003.765
905,2060,instant_replacement,85_89,12003.765
905,2060,low_variant,85_89,12003.765
905,2060,medium_variant,85_89,12003.765
905,2060,no_change,85_89,8488.305
905,2060,zero_migration,85_89,11589.878
905,2060,constant_fertility,90_94,6983.797
905,2060,constant_mortality,90_94,4165.624
905,2060,high_variant,90_94,6983.797
905,2060,instant_replacement,90_94,6983.797
905,2060,low_variant,90_94,6983.797
905,2060,medium_variant,90_94,6983.797
905,2060,no_change,90_94,4165.624
905,2060,zero_migration,90_94,6807.781
905,2060,constant_fertility,95_99,3140.29
905,2060,constant_mortality,95_99,1503.581
905,2060,high_variant,95_99,3140.29
905,2060,instant_replacement,95_99,3140.29
905,2060,low_variant,95_99,3140.29
905,2060,medium_variant,95_99,3140.29
905,2060,no_change,95_99,1503.581
905,2060,zero_migration,95_99,3090.164
905,2060,constant_fertility,100plus,747.415
905,2060,constant_mortality,100plus,284.352
905,2060,high_variant,100plus,747.415
905,2060,instant_replacement,100plus,747.415
905,2060,low_variant,100plus,747.415
905,2060,medium_variant,100plus,747.415
905,2060,no_change,100plus,284.352
905,2060,zero_migration,100plus,739.671
905,2065,constant_fertility,0_4,24634.303
905,2065,constant_mortality,0_4,25467.293
905,2065,high_variant,0_4,39686.764
905,2065,instant_replacement,0_4,30303.077
905,2065,low_variant,0_4,14835.25
905,2065,medium_variant,0_4,25720.955
905,2065,no_change,0_4,24394.708
905,2065,zero_migration,0_4,19465.494
905,2065,constant_fertility,5_9,24951.772
905,2065,constant_mortality,5_9,25727.698
905,2065,high_variant,5_9,39015.388
905,2065,instant_replacement,5_9,30522.545
905,2065,low_variant,5_9,15583.91
905,2065,medium_variant,5_9,25960.855
905,2065,no_change,5_9,24730.616
905,2065,zero_migration,5_9,19833.438
905,2065,constant_fertility,10_14,25382.857
905,2065,constant_mortality,10_14,26020.344
905,2065,high_variant,10_14,37734.523
905,2065,instant_replacement,10_14,30606.131
905,2065,low_variant,10_14,16781.694
905,2065,medium_variant,10_14,26229.294
905,2065,no_change,10_14,25182.745
905,2065,zero_migration,10_14,20085.542
905,2065,constant_fertility,15_19,25822.553
905,2065,constant_mortality,15_19,26263.876
905,2065,high_variant,15_19,35864.115
905,2065,instant_replacement,15_19,30208.507
905,2065,low_variant,15_19,18288.132
905,2065,medium_variant,15_19,26459.644
905,2065,no_change,15_19,25632.86
905,2065,zero_migration,15_19,20174.893
905,2065,constant_fertility,20_24,26233.427
905,2065,constant_mortality,20_24,26508.313
905,2065,high_variant,20_24,34268.763
905,2065,instant_replacement,20_24,29674.826
905,2065,low_variant,20_24,19689.743
905,2065,medium_variant,20_24,26724.996
905,2065,no_change,20_24,26022.161
905,2065,zero_migration,20_24,20237.712
905,2065,constant_fertility,25_29,26619.067
905,2065,constant_mortality,25_29,26795.823
905,2065,high_variant,25_29,33587.773
905,2065,instant_replacement,25_29,29522.961
905,2065,low_variant,25_29,20650.984
905,2065,medium_variant,25_29,27055.981
905,2065,no_change,25_29,26365.391
905,2065,zero_migration,25_29,20399.716
905,2065,constant_fertility,30_34,27001.77
905,2065,constant_mortality,30_34,27057.793
905,2065,high_variant,30_34,33564.273
905,2065,instant_replacement,30_34,29736.214
905,2065,low_variant,30_34,21190.345
905,2065,medium_variant,30_34,27369.833
905,2065,no_change,30_34,26696.551
905,2065,zero_migration,30_34,20710.948
905,2065,constant_fertility,35_39,27360.764
905,2065,constant_mortality,35_39,27340.758
905,2065,high_variant,35_39,33850.988
905,2065,instant_replacement,35_39,30135.688
905,2065,low_variant,35_39,21581.471
905,2065,medium_variant,35_39,27716.233
905,2065,no_change,35_39,26992.195
905,2065,zero_migration,35_39,21268.648
905,2065,constant_fertility,40_44,27489.167
905,2065,constant_mortality,40_44,27333.746
905,2065,high_variant,40_44,32661.135
905,2065,instant_replacement,40_44,30306.501
905,2065,low_variant,40_44,22924.276
905,2065,medium_variant,40_44,27792.713
905,2065,no_change,40_44,27036.708
905,2065,zero_migration,40_44,21726.746
905,2065,constant_fertility,45_49,27216.047
905,2065,constant_mortality,45_49,26694.167
905,2065,high_variant,45_49,30225.97
905,2065,instant_replacement,45_49,29789.256
905,2065,low_variant,45_49,24327.614
905,2065,medium_variant,45_49,27276.798
905,2065,no_change,45_49,26635.397
905,2065,zero_migration,45_49,21648.475
905,2065,constant_fertility,50_54,26194.48
905,2065,constant_mortality,50_54,25421.999
905,2065,high_variant,50_54,26194.48
905,2065,instant_replacement,50_54,26194.48
905,2065,low_variant,50_54,26194.48
905,2065,medium_variant,50_54,26194.48
905,2065,no_change,50_54,25421.999
905,2065,zero_migration,50_54,20999.577
905,2065,constant_fertility,55_59,26378.914
905,2065,constant_mortality,55_59,25253.722
905,2065,high_variant,55_59,26378.914
905,2065,instant_replacement,55_59,26378.914
905,2065,low_variant,55_59,26378.914
905,2065,medium_variant,55_59,26378.914
905,2065,no_change,55_59,25253.722
905,2065,zero_migration,55_59,21583.512
905,2065,constant_fertility,60_64,25189.274
905,2065,constant_mortality,60_64,23653.713
905,2065,high_variant,60_64,25189.274
905,2065,instant_replacement,60_64,25189.274
905,2065,low_variant,60_64,25189.274
905,2065,medium_variant,60_64,25189.274
905,2065,no_change,60_64,23653.713
905,2065,zero_migration,60_64,21017.813
905,2065,constant_fertility,65_69,24054.4
905,2065,constant_mortality,65_69,22005.328
905,2065,high_variant,65_69,24054.4
905,2065,instant_replacement,65_69,24054.4
905,2065,low_variant,65_69,24054.4
905,2065,medium_variant,65_69,24054.4
905,2065,no_change,65_69,22005.328
905,2065,zero_migration,65_69,20645.762
905,2065,constant_fertility,70_74,24742.254
905,2065,constant_mortality,70_74,21808.908
905,2065,high_variant,70_74,24742.254
905,2065,instant_replacement,70_74,24742.254
905,2065,low_variant,70_74,24742.254
905,2065,medium_variant,70_74,24742.254
905,2065,no_change,70_74,21808.908
905,2065,zero_migration,70_74,22151.006
905,2065,constant_fertility,75_79,21097.004
905,2065,constant_mortality,75_79,17610.464
905,2065,high_variant,75_79,21097.004
905,2065,instant_replacement,75_79,21097.004
905,2065,low_variant,75_79,21097.004
905,2065,medium_variant,75_79,21097.004
905,2065,no_change,75_79,17610.464
905,2065,zero_migration,75_79,19301.474
905,2065,constant_fertility,80_84,17832.045
905,2065,constant_mortality,80_84,13725.575
905,2065,high_variant,80_84,17832.045
905,2065,instant_replacement,80_84,17832.045
905,2065,low_variant,80_84,17832.045
905,2065,medium_variant,80_84,17832.045
905,2065,no_change,80_84,13725.575
905,2065,zero_migration,80_84,16716.693
905,2065,constant_fertility,85_89,12038.23
905,2065,constant_mortality,85_89,8181.302
905,2065,high_variant,85_89,12038.23
905,2065,instant_replacement,85_89,12038.23
905,2065,low_variant,85_89,12038.23
905,2065,medium_variant,85_89,12038.23
905,2065,no_change,85_89,8181.302
905,2065,zero_migration,85_89,11438.383
905,2065,constant_fertility,90_94,7439.236
905,2065,constant_mortality,90_94,4179.943
905,2065,high_variant,90_94,7439.236
905,2065,instant_replacement,90_94,7439.236
905,2065,low_variant,90_94,7439.236
905,2065,medium_variant,90_94,7439.236
905,2065,no_change,90_94,4179.943
905,2065,zero_migration,90_94,7180.508
905,2065,constant_fertility,95_99,3040.858
905,2065,constant_mortality,95_99,1328.054
905,2065,high_variant,95_99,3040.858
905,2065,instant_replacement,95_99,3040.858
905,2065,low_variant,95_99,3040.858
905,2065,medium_variant,95_99,3040.858
905,2065,no_change,95_99,1328.054
905,2065,zero_migration,95_99,2963.219
905,2065,constant_fertility,100plus,885.589
905,2065,constant_mortality,100plus,293.248
905,2065,high_variant,100plus,885.589
905,2065,instant_replacement,100plus,885.589
905,2065,low_variant,100plus,885.589
905,2065,medium_variant,100plus,885.589
905,2065,no_change,100plus,293.248
905,2065,zero_migration,100plus,872.254
905,2070,constant_fertility,0_4,24719.196
905,2070,constant_mortality,0_4,25588.82
905,2070,high_variant,0_4,40633.782
905,2070,instant_replacement,0_4,30582.885
905,2070,low_variant,0_4,14632.798
905,2070,medium_variant,0_4,25874.983
905,2070,no_change,0_4,24449.198
905,2070,zero_migration,0_4,19140.183
905,2070,constant_fertility,5_9,25019.272
905,2070,constant_mortality,5_9,25839.41
905,2070,high_variant,5_9,40065.901
905,2070,instant_replacement,5_9,30685.976
905,2070,low_variant,5_9,15224.04
905,2070,medium_variant,5_9,26105.513
905,2070,no_change,5_9,24767.749
905,2070,zero_migration,5_9,19457.855
905,2070,constant_fertility,10_14,25490.301
905,2070,constant_mortality,10_14,26255.936
905,2070,high_variant,10_14,39550.449
905,2070,instant_replacement,10_14,31059.761
905,2070,low_variant,10_14,16124.758
905,2070,medium_variant,10_14,26499.14
905,2070,no_change,10_14,25259.483
905,2070,zero_migration,10_14,19828.505
905,2070,constant_fertility,15_19,26002.061
905,2070,constant_mortality,15_19,26617.423
905,2070,high_variant,15_19,38348.185
905,2070,instant_replacement,15_19,31223.078
905,2070,low_variant,15_19,17404.76
905,2070,medium_variant,15_19,26848.12
905,2070,no_change,15_19,25780.897
905,2070,zero_migration,15_19,20076.476
905,2070,constant_fertility,20_24,26442.464
905,2070,constant_mortality,20_24,26826.942
