country,variant,gender,freq,year,mortality15to50per1000aliveat15
894,estimates,female,5yearly,1950,277.488298534746
894,estimates,male,5yearly,1950,314.426377312404
894,estimates,female,5yearly,1955,259.539938696935
894,estimates,male,5yearly,1955,296.304167979335
894,estimates,female,5yearly,1960,243.887860245598
894,estimates,male,5yearly,1960,279.043155789184
894,estimates,female,5yearly,1965,230.651472130678
894,estimates,male,5yearly,1965,265.667278984546
894,estimates,female,5yearly,1970,212.475871603701
894,estimates,male,5yearly,1970,248.080879185291
894,estimates,female,5yearly,1975,203.307208309319
894,estimates,male,5yearly,1975,243.033055390852
894,estimates,female,5yearly,1980,227.265963631572
894,estimates,male,5yearly,1980,288.687411102762
894,estimates,female,5yearly,1985,306.215191335551
894,estimates,male,5yearly,1985,398.449598495843
894,estimates,female,5yearly,1990,398.190186486664
894,estimates,male,5yearly,1990,493.059003162719
894,estimates,female,5yearly,1995,453.900780171643
894,estimates,male,5yearly,1995,527.347918148972
894,estimates,female,5yearly,2000,443.102437279189
894,estimates,male,5yearly,2000,490.60921409471
894,estimates,female,5yearly,2005,332.55595320239
894,estimates,male,5yearly,2005,376.984397234568
894,estimates,female,5yearly,2010,192.14514606044
894,estimates,male,5yearly,2010,246.279283269649
894,medium_variant,female,5yearly,2015,150.517047922607
894,medium_variant,male,5yearly,2015,225.620950322784
894,medium_variant,female,5yearly,2020,135.695253025979
894,medium_variant,male,5yearly,2020,209.417298247887
894,medium_variant,female,5yearly,2025,120.78552708315
894,medium_variant,male,5yearly,2025,184.234853428197
894,medium_variant,female,5yearly,2030,107.085268623636
894,medium_variant,male,5yearly,2030,160.028427556832
894,medium_variant,female,5yearly,2035,95.0232775338201
894,medium_variant,male,5yearly,2035,139.337716110567
894,medium_variant,female,5yearly,2040,84.575555639185
894,medium_variant,male,5yearly,2040,122.470601737868
894,medium_variant,female,5yearly,2045,75.5975332011318
894,medium_variant,male,5yearly,2045,109.127102916113
894,medium_variant,female,5yearly,2050,68.4370861306489
894,medium_variant,male,5yearly,2050,98.7614601837198
894,medium_variant,female,5yearly,2055,62.2643963205866
894,medium_variant,male,5yearly,2055,90.6357211303892
894,medium_variant,female,5yearly,2060,56.825150514682
894,medium_variant,male,5yearly,2060,83.2537636625418
894,medium_variant,female,5yearly,2065,51.9875136363471
894,medium_variant,male,5yearly,2065,76.5276963609068
894,medium_variant,female,5yearly,2070,47.6318676008242
894,medium_variant,male,5yearly,2070,70.5945475178715
894,medium_variant,female,5yearly,2075,43.9419296469007
894,medium_variant,male,5yearly,2075,66.2477496172158
894,medium_variant,female,5yearly,2080,40.9565637365616
894,medium_variant,male,5yearly,2080,62.2974460029416
894,medium_variant,female,5yearly,2085,38.2044657077502
894,medium_variant,male,5yearly,2085,58.5842771101371
894,medium_variant,female,5yearly,2090,35.6254332423798
894,medium_variant,male,5yearly,2090,55.0986033828995
894,medium_variant,female,5yearly,2095,33.2367321675966
894,medium_variant,male,5yearly,2095,51.8118273815443
