country,variant,gender,freq,year,mortality15to50per1000aliveat15
328,estimates,female,5yearly,1950,155.130016203548
328,estimates,male,5yearly,1950,207.358452836446
328,estimates,female,5yearly,1955,145.5085455998
328,estimates,male,5yearly,1955,195.059082875594
328,estimates,female,5yearly,1960,136.496818762207
328,estimates,male,5yearly,1960,183.484660807053
328,estimates,female,5yearly,1965,128.059935968088
328,estimates,male,5yearly,1965,172.600195472817
328,estimates,female,5yearly,1970,111.782713317245
328,estimates,male,5yearly,1970,168.814248037455
328,estimates,female,5yearly,1975,101.031195001043
328,estimates,male,5yearly,1975,168.791446194311
328,estimates,female,5yearly,1980,91.390864755701
328,estimates,male,5yearly,1980,168.768632689858
328,estimates,female,5yearly,1985,85.5793839722421
328,estimates,male,5yearly,1985,174.422003932938
328,estimates,female,5yearly,1990,84.0760358407031
328,estimates,male,5yearly,1990,172.267973210466
328,estimates,female,5yearly,1995,81.3862593516136
328,estimates,male,5yearly,1995,161.481410157848
328,estimates,female,5yearly,2000,80.5030427817328
328,estimates,male,5yearly,2000,151.321477330764
328,estimates,female,5yearly,2005,80.0016495880047
328,estimates,male,5yearly,2005,141.75919401804
328,estimates,female,5yearly,2010,79.1217275397768
328,estimates,male,5yearly,2010,132.765841517956
328,medium_variant,female,5yearly,2015,73.4839113829274
328,medium_variant,male,5yearly,2015,127.658825228045
328,medium_variant,female,5yearly,2020,68.6614585995445
328,medium_variant,male,5yearly,2020,124.312447751221
328,medium_variant,female,5yearly,2025,64.6181279025227
328,medium_variant,male,5yearly,2025,121.093753780103
328,medium_variant,female,5yearly,2030,60.5932715821362
328,medium_variant,male,5yearly,2030,117.719073697115
328,medium_variant,female,5yearly,2035,57.0884611506314
328,medium_variant,male,5yearly,2035,114.609249936133
328,medium_variant,female,5yearly,2040,53.4109879377098
328,medium_variant,male,5yearly,2040,111.35427289202
328,medium_variant,female,5yearly,2045,50.0061838304948
328,medium_variant,male,5yearly,2045,108.327319040521
328,medium_variant,female,5yearly,2050,46.9206006244793
328,medium_variant,male,5yearly,2050,105.229611639765
328,medium_variant,female,5yearly,2055,43.933417121549
328,medium_variant,male,5yearly,2055,101.953758908716
328,medium_variant,female,5yearly,2060,41.0809137631322
328,medium_variant,male,5yearly,2060,98.5647759144621
328,medium_variant,female,5yearly,2065,39.5931450541345
328,medium_variant,male,5yearly,2065,94.7799440568125
328,medium_variant,female,5yearly,2070,38.1848345826805
328,medium_variant,male,5yearly,2070,90.9426525895595
328,medium_variant,female,5yearly,2075,36.7759866567741
328,medium_variant,male,5yearly,2075,88.0134617865956
328,medium_variant,female,5yearly,2080,35.3794084189573
328,medium_variant,male,5yearly,2080,84.7020793240988
328,medium_variant,female,5yearly,2085,34.0483281713622
328,medium_variant,male,5yearly,2085,81.0931420602971
328,medium_variant,female,5yearly,2090,32.7709054033327
328,medium_variant,male,5yearly,2090,77.1893364001492
328,medium_variant,female,5yearly,2095,31.4411362499142
328,medium_variant,male,5yearly,2095,73.3454390137482
