country,variant,gender,freq,year,mortality15to50per1000aliveat15
214,estimates,female,5yearly,1950,212.768293352363
214,estimates,male,5yearly,1950,236.440475689033
214,estimates,female,5yearly,1955,177.950868783703
214,estimates,male,5yearly,1955,198.466462194959
214,estimates,female,5yearly,1960,148.625087177444
214,estimates,male,5yearly,1960,166.203467618562
214,estimates,female,5yearly,1965,124.736337488015
214,estimates,male,5yearly,1965,139.974006228696
214,estimates,female,5yearly,1970,111.844910849095
214,estimates,male,5yearly,1970,131.797658764308
214,estimates,female,5yearly,1975,107.11091234347
214,estimates,male,5yearly,1975,132.245344517129
214,estimates,female,5yearly,1980,100.204767692695
214,estimates,male,5yearly,1980,132.715671317691
214,estimates,female,5yearly,1985,88.4423300469281
214,estimates,male,5yearly,1985,133.401099561706
214,estimates,female,5yearly,1990,79.6259114445736
214,estimates,male,5yearly,1990,133.36477043769
214,estimates,female,5yearly,1995,76.9126069248568
214,estimates,male,5yearly,1995,136.780438104941
214,estimates,female,5yearly,2000,73.9348891288099
214,estimates,male,5yearly,2000,138.412705086028
214,estimates,female,5yearly,2005,69.0499055171773
214,estimates,male,5yearly,2005,130.633122814343
214,estimates,female,5yearly,2010,64.579135655249
214,estimates,male,5yearly,2010,123.280988904919
214,medium_variant,female,5yearly,2015,61.2831396125465
214,medium_variant,male,5yearly,2015,118.673909037925
214,medium_variant,female,5yearly,2020,57.0664355887739
214,medium_variant,male,5yearly,2020,111.283503753297
214,medium_variant,female,5yearly,2025,53.0939835694577
214,medium_variant,male,5yearly,2025,103.629420836132
214,medium_variant,female,5yearly,2030,49.3446338852418
214,medium_variant,male,5yearly,2030,96.0117196381962
214,medium_variant,female,5yearly,2035,45.7976245232983
214,medium_variant,male,5yearly,2035,88.2166951719405
214,medium_variant,female,5yearly,2040,42.465007118393
214,medium_variant,male,5yearly,2040,79.6727202146397
214,medium_variant,female,5yearly,2045,39.408812874976
214,medium_variant,male,5yearly,2045,71.4497604801817
214,medium_variant,female,5yearly,2050,36.4467423540502
214,medium_variant,male,5yearly,2050,63.6706652971036
214,medium_variant,female,5yearly,2055,33.6703176467026
214,medium_variant,male,5yearly,2055,56.5700519679589
214,medium_variant,female,5yearly,2060,30.9950067481329
214,medium_variant,male,5yearly,2060,49.8613252793447
214,medium_variant,female,5yearly,2065,28.5727805368635
214,medium_variant,male,5yearly,2065,44.0900432859538
214,medium_variant,female,5yearly,2070,26.3218537004068
214,medium_variant,male,5yearly,2070,38.9587760992889
214,medium_variant,female,5yearly,2075,24.1713108784871
214,medium_variant,male,5yearly,2075,34.5074349254183
214,medium_variant,female,5yearly,2080,22.1541512964843
214,medium_variant,male,5yearly,2080,30.6808331857833
214,medium_variant,female,5yearly,2085,20.222454986993
214,medium_variant,male,5yearly,2085,27.4183692588349
214,medium_variant,female,5yearly,2090,18.4251376413175
214,medium_variant,male,5yearly,2090,24.4636842912787
214,medium_variant,female,5yearly,2095,16.6719419940918
214,medium_variant,male,5yearly,2095,21.888206830376
214,estimates,female,5yearly,Regi,Dominican Republic
214,estimates,male,5yearly,Regi,Dominican Republic
214,medium_variant,female,5yearly,Regi,Dominican Republic
214,medium_variant,male,5yearly,Regi,Dominican Republic
