country,variant,gender,freq,year,mortality15to50per1000aliveat15
324,estimates,female,5yearly,1950,367.552050380238
324,estimates,male,5yearly,1950,404.038594700836
324,estimates,female,5yearly,1955,350.124035689887
324,estimates,male,5yearly,1955,386.249100090026
324,estimates,female,5yearly,1960,335.876194757081
324,estimates,male,5yearly,1960,370.186513265536
324,estimates,female,5yearly,1965,324.528258733083
324,estimates,male,5yearly,1965,357.597697950377
324,estimates,female,5yearly,1970,306.975521109452
324,estimates,male,5yearly,1970,341.661202643746
324,estimates,female,5yearly,1975,281.241310643164
324,estimates,male,5yearly,1975,313.082968701764
324,estimates,female,5yearly,1980,246.044035990038
324,estimates,male,5yearly,1980,275.195391613725
324,estimates,female,5yearly,1985,185.26455075968
324,estimates,male,5yearly,1985,205.398087413433
324,estimates,female,5yearly,1990,161.244087179288
324,estimates,male,5yearly,1990,166.739991676009
324,estimates,female,5yearly,1995,190.921852565966
324,estimates,male,5yearly,1995,185.421871558539
324,estimates,female,5yearly,2000,223.111152480429
324,estimates,male,5yearly,2000,216.734490600107
324,estimates,female,5yearly,2005,183.377082719566
324,estimates,male,5yearly,2005,197.467928984146
324,estimates,female,5yearly,2010,173.132031347603
324,estimates,male,5yearly,2010,172.806796198649
324,medium_variant,female,5yearly,2015,146.82368189888
324,medium_variant,male,5yearly,2015,147.691509187929
324,medium_variant,female,5yearly,2020,123.087555904688
324,medium_variant,male,5yearly,2020,125.507213788839
324,medium_variant,female,5yearly,2025,100.854112528605
324,medium_variant,male,5yearly,2025,112.544202934423
324,medium_variant,female,5yearly,2030,82.8377500029051
324,medium_variant,male,5yearly,2030,101.142595100199
324,medium_variant,female,5yearly,2035,69.8192570055304
324,medium_variant,male,5yearly,2035,91.1844174764529
324,medium_variant,female,5yearly,2040,59.5923884141714
324,medium_variant,male,5yearly,2040,82.9235282952621
324,medium_variant,female,5yearly,2045,51.6529482846821
324,medium_variant,male,5yearly,2045,78.130090173128
324,medium_variant,female,5yearly,2050,44.8467467587873
324,medium_variant,male,5yearly,2050,74.0184997530308
324,medium_variant,female,5yearly,2055,41.6072016686794
324,medium_variant,male,5yearly,2055,70.0432868301888
324,medium_variant,female,5yearly,2060,38.8060258388394
324,medium_variant,male,5yearly,2060,66.4905093495228
324,medium_variant,female,5yearly,2065,36.4168990361475
324,medium_variant,male,5yearly,2065,62.9991394796096
324,medium_variant,female,5yearly,2070,34.1509257890885
324,medium_variant,male,5yearly,2070,59.4787449495797
324,medium_variant,female,5yearly,2075,32.1983078361933
324,medium_variant,male,5yearly,2075,55.3078442579098
324,medium_variant,female,5yearly,2080,30.3361192157567
324,medium_variant,male,5yearly,2080,51.4114432428467
324,medium_variant,female,5yearly,2085,28.6233284935264
324,medium_variant,male,5yearly,2085,47.8087721080338
324,medium_variant,female,5yearly,2090,27.0700257775656
324,medium_variant,male,5yearly,2090,44.2582540129209
324,medium_variant,female,5yearly,2095,25.5901069484631
324,medium_variant,male,5yearly,2095,40.8973664946757
324,estimates,female,5yearly,Regi,Guinea
324,estimates,male,5yearly,Regi,Guinea
324,medium_variant,female,5yearly,Regi,Guinea
324,medium_variant,male,5yearly,Regi,Guinea
