country,variant,gender,freq,year,mortality15to50per1000aliveat15
90,estimates,female,5yearly,1950,268.07288300689
90,estimates,male,5yearly,1950,286.306822406555
90,estimates,female,5yearly,1955,245.452358990488
90,estimates,male,5yearly,1955,263.739183214705
90,estimates,female,5yearly,1960,225.178784952716
90,estimates,male,5yearly,1960,240.287459264681
90,estimates,female,5yearly,1965,204.77956133123
90,estimates,male,5yearly,1965,217.08389986442
90,estimates,female,5yearly,1970,183.483190822992
90,estimates,male,5yearly,1970,194.227840935471
90,estimates,female,5yearly,1975,162.615365768289
90,estimates,male,5yearly,1975,171.807272185329
90,estimates,female,5yearly,1980,157.426204911018
90,estimates,male,5yearly,1980,164.744553761011
90,estimates,female,5yearly,1985,184.411796751505
90,estimates,male,5yearly,1985,188.540989254363
90,estimates,female,5yearly,1990,163.276245040964
90,estimates,male,5yearly,1990,167.034820825928
90,estimates,female,5yearly,1995,137.425291366418
90,estimates,male,5yearly,1995,140.632515099675
90,estimates,female,5yearly,2000,106.172413956349
90,estimates,male,5yearly,2000,119.457696960415
90,estimates,female,5yearly,2005,84.9070175901587
90,estimates,male,5yearly,2005,97.8505587910451
90,estimates,female,5yearly,2010,67.6227430392275
90,estimates,male,5yearly,2010,80.4251169973291
90,medium_variant,female,5yearly,2015,56.4198708493602
90,medium_variant,male,5yearly,2015,69.4937130103658
90,medium_variant,female,5yearly,2020,48.3684830328284
90,medium_variant,male,5yearly,2020,60.8608772496052
90,medium_variant,female,5yearly,2025,42.0951662038946
90,medium_variant,male,5yearly,2025,53.5737536475737
90,medium_variant,female,5yearly,2030,37.3913885623127
90,medium_variant,male,5yearly,2030,47.3920063183774
90,medium_variant,female,5yearly,2035,33.5299615231253
90,medium_variant,male,5yearly,2035,42.4011570482876
90,medium_variant,female,5yearly,2040,30.5366268213
90,medium_variant,male,5yearly,2040,37.7730171778754
90,medium_variant,female,5yearly,2045,27.9532071416638
90,medium_variant,male,5yearly,2045,33.8741862315796
90,medium_variant,female,5yearly,2050,25.7090414707324
90,medium_variant,male,5yearly,2050,30.5770843492879
90,medium_variant,female,5yearly,2055,23.7271282902417
90,medium_variant,male,5yearly,2055,27.5421506680611
90,medium_variant,female,5yearly,2060,21.9100558720563
90,medium_variant,male,5yearly,2060,24.7983967308405
90,medium_variant,female,5yearly,2065,20.2846806234933
90,medium_variant,male,5yearly,2065,22.53866549713
90,medium_variant,female,5yearly,2070,18.7571892015818
90,medium_variant,male,5yearly,2070,20.3594151162233
90,medium_variant,female,5yearly,2075,17.345832357172
90,medium_variant,male,5yearly,2075,18.3557963919755
90,medium_variant,female,5yearly,2080,16.094192114624
90,medium_variant,male,5yearly,2080,16.6132017765085
90,medium_variant,female,5yearly,2085,14.9345972894308
90,medium_variant,male,5yearly,2085,14.9824853848479
90,medium_variant,female,5yearly,2090,13.8683126887573
90,medium_variant,male,5yearly,2090,13.5392701147704
90,medium_variant,female,5yearly,2095,12.8722649747767
90,medium_variant,male,5yearly,2095,12.3223970035765
90,estimates,female,5yearly,Regi,Solomon Islands
90,estimates,male,5yearly,Regi,Solomon Islands
90,medium_variant,female,5yearly,Regi,Solomon Islands
90,medium_variant,male,5yearly,Regi,Solomon Islands
