country,variant,gender,freq,year,mortality15to50per1000aliveat15
784,estimates,female,5yearly,1950,211.455689217526
784,estimates,male,5yearly,1950,268.320616363988
784,estimates,female,5yearly,1955,167.774805757228
784,estimates,male,5yearly,1955,215.588275023639
784,estimates,female,5yearly,1960,133.478219335117
784,estimates,male,5yearly,1960,172.912245662214
784,estimates,female,5yearly,1965,106.761766329761
784,estimates,male,5yearly,1965,139.105476602717
784,estimates,female,5yearly,1970,85.9708874764085
784,estimates,male,5yearly,1970,112.690265290511
784,estimates,female,5yearly,1975,69.7222104773583
784,estimates,male,5yearly,1975,92.236501648039
784,estimates,female,5yearly,1980,56.9282240970865
784,estimates,male,5yearly,1980,76.5343112017064
784,estimates,female,5yearly,1985,46.7752710827895
784,estimates,male,5yearly,1985,64.5789724565294
784,estimates,female,5yearly,1990,38.6107481215289
784,estimates,male,5yearly,1990,55.5584087430796
784,estimates,female,5yearly,1995,31.6305904580036
784,estimates,male,5yearly,1995,48.5761802246687
784,estimates,female,5yearly,2000,25.4830883741962
784,estimates,male,5yearly,2000,43.2968550139078
784,estimates,female,5yearly,2005,20.1396494430215
784,estimates,male,5yearly,2005,38.9088923052027
784,estimates,female,5yearly,2010,18.458120446438
784,estimates,male,5yearly,2010,35.4644717138833
784,medium_variant,female,5yearly,2015,17.1262741204069
784,medium_variant,male,5yearly,2015,32.7338548321137
784,medium_variant,female,5yearly,2020,16.1743718084216
784,medium_variant,male,5yearly,2020,29.9526790322244
784,medium_variant,female,5yearly,2025,15.3409074573791
784,medium_variant,male,5yearly,2025,27.3016725355836
784,medium_variant,female,5yearly,2030,14.5830213797001
784,medium_variant,male,5yearly,2030,24.841250341411
784,medium_variant,female,5yearly,2035,13.8472069233313
784,medium_variant,male,5yearly,2035,22.4446106579924
784,medium_variant,female,5yearly,2040,13.1664815679369
784,medium_variant,male,5yearly,2040,20.3879266595316
784,medium_variant,female,5yearly,2045,12.496371594206
784,medium_variant,male,5yearly,2045,18.462508487885
784,medium_variant,female,5yearly,2050,11.8627281516974
784,medium_variant,male,5yearly,2050,16.6763531014342
784,medium_variant,female,5yearly,2055,11.265066797705
784,medium_variant,male,5yearly,2055,15.0578012902284
784,medium_variant,female,5yearly,2060,10.6751082563334
784,medium_variant,male,5yearly,2060,13.5988385274799
784,medium_variant,female,5yearly,2065,10.1434567868471
784,medium_variant,male,5yearly,2065,12.3840723892755
784,medium_variant,female,5yearly,2070,9.61764501719376
784,medium_variant,male,5yearly,2070,11.4169518895397
784,medium_variant,female,5yearly,2075,9.10169343671696
784,medium_variant,male,5yearly,2075,10.5383726323791
784,medium_variant,female,5yearly,2080,8.60044577303476
784,medium_variant,male,5yearly,2080,9.76467156273064
784,medium_variant,female,5yearly,2085,8.10070100330995
784,medium_variant,male,5yearly,2085,9.01911737442551
784,medium_variant,female,5yearly,2090,7.60994186627229
784,medium_variant,male,5yearly,2090,8.28969161213655
784,medium_variant,female,5yearly,2095,7.12883935429598
784,medium_variant,male,5yearly,2095,7.60998211693587
784,estimates,female,5yearly,Regi,United Arab Emirates
784,estimates,male,5yearly,Regi,United Arab Emirates
784,medium_variant,female,5yearly,Regi,United Arab Emirates
784,medium_variant,male,5yearly,Regi,United Arab Emirates
