country,variant,gender,freq,year,mortality15to50per1000aliveat15
152,estimates,female,5yearly,1950,166.053674979918
152,estimates,male,5yearly,1950,201.409557257995
152,estimates,female,5yearly,1955,139.991630501212
152,estimates,male,5yearly,1955,193.33228995939
152,estimates,female,5yearly,1960,120.4845688645
152,estimates,male,5yearly,1960,185.83701350305
152,estimates,female,5yearly,1965,106.12793695896
152,estimates,male,5yearly,1965,176.367002971956
152,estimates,female,5yearly,1970,88.392394948734
152,estimates,male,5yearly,1970,157.617160609572
152,estimates,female,5yearly,1975,70.2795081592424
152,estimates,male,5yearly,1975,135.511440512439
152,estimates,female,5yearly,1980,54.651559863208
152,estimates,male,5yearly,1980,114.644433980754
152,estimates,female,5yearly,1985,45.1559374701742
152,estimates,male,5yearly,1985,94.815723146393
152,estimates,female,5yearly,1990,37.7066835351829
152,estimates,male,5yearly,1990,79.4320230085994
152,estimates,female,5yearly,1995,32.88763492613
152,estimates,male,5yearly,1995,72.1335531584845
152,estimates,female,5yearly,2000,29.6735495750119
152,estimates,male,5yearly,2000,65.9273999047957
152,estimates,female,5yearly,2005,29.0721764515246
152,estimates,male,5yearly,2005,60.401324738129
152,estimates,female,5yearly,2010,28.4679736887231
152,estimates,male,5yearly,2010,55.5945803556112
152,medium_variant,female,5yearly,2015,26.5441441691602
152,medium_variant,male,5yearly,2015,50.0308459333413
152,medium_variant,female,5yearly,2020,24.5860194627431
152,medium_variant,male,5yearly,2020,43.9721281092286
152,medium_variant,female,5yearly,2025,22.7595395323321
152,medium_variant,male,5yearly,2025,38.4090794295138
152,medium_variant,female,5yearly,2030,21.082711462269
152,medium_variant,male,5yearly,2030,33.6673629522865
152,medium_variant,female,5yearly,2035,19.6375785736442
152,medium_variant,male,5yearly,2035,29.5057314556562
152,medium_variant,female,5yearly,2040,18.2598035223969
152,medium_variant,male,5yearly,2040,26.163184033951
152,medium_variant,female,5yearly,2045,16.9719682456921
152,medium_variant,male,5yearly,2045,23.5061013541561
152,medium_variant,female,5yearly,2050,15.7399116976719
152,medium_variant,male,5yearly,2050,21.2106787221495
152,medium_variant,female,5yearly,2055,14.5749130548534
152,medium_variant,male,5yearly,2055,19.1913746414391
152,medium_variant,female,5yearly,2060,13.4516733452769
152,medium_variant,male,5yearly,2060,17.4345317130259
152,medium_variant,female,5yearly,2065,12.3900476921791
152,medium_variant,male,5yearly,2065,15.8633313179285
152,medium_variant,female,5yearly,2070,11.381175581838
152,medium_variant,male,5yearly,2070,14.394392529043
152,medium_variant,female,5yearly,2075,10.4587098504856
152,medium_variant,male,5yearly,2075,13.0198566527424
152,medium_variant,female,5yearly,2080,9.57543103348857
152,medium_variant,male,5yearly,2080,11.7894522331564
152,medium_variant,female,5yearly,2085,8.74034676760138
152,medium_variant,male,5yearly,2085,10.6103753762616
152,medium_variant,female,5yearly,2090,7.94600659940958
152,medium_variant,male,5yearly,2090,9.53270417296093
152,medium_variant,female,5yearly,2095,7.19265365776123
152,medium_variant,male,5yearly,2095,8.57379798796987
152,estimates,female,5yearly,Regi,Chile
152,estimates,male,5yearly,Regi,Chile
152,medium_variant,female,5yearly,Regi,Chile
152,medium_variant,male,5yearly,Regi,Chile
