country,variant,gender,freq,year,mortality15to50per1000aliveat15
792,estimates,female,5yearly,1950,205.173150976007
792,estimates,male,5yearly,1950,261.47100631247
792,estimates,female,5yearly,1955,170.564573338386
792,estimates,male,5yearly,1955,231.554848050574
792,estimates,female,5yearly,1960,141.276383747933
792,estimates,male,5yearly,1960,198.608577628846
792,estimates,female,5yearly,1965,123.170655975104
792,estimates,male,5yearly,1965,178.146746216357
792,estimates,female,5yearly,1970,108.899940855101
792,estimates,male,5yearly,1970,167.028826895265
792,estimates,female,5yearly,1975,96.1427945058216
792,estimates,male,5yearly,1975,156.68934191468
792,estimates,female,5yearly,1980,85.1200586848841
792,estimates,male,5yearly,1980,146.765209005517
792,estimates,female,5yearly,1985,74.8808805616116
792,estimates,male,5yearly,1985,138.830440973935
792,estimates,female,5yearly,1990,65.9338836682422
792,estimates,male,5yearly,1990,130.547313679865
792,estimates,female,5yearly,1995,58.2755826734829
792,estimates,male,5yearly,1995,123.148562156954
792,estimates,female,5yearly,2000,51.2307568021415
792,estimates,male,5yearly,2000,100.377903873871
792,estimates,female,5yearly,2005,44.3419084847937
792,estimates,male,5yearly,2005,91.542019893106
792,estimates,female,5yearly,2010,40.5124727352995
792,estimates,male,5yearly,2010,82.5878837004839
792,medium_variant,female,5yearly,2015,36.7529336711221
792,medium_variant,male,5yearly,2015,76.2115066496806
792,medium_variant,female,5yearly,2020,33.1397404637338
792,medium_variant,male,5yearly,2020,68.6743311369321
792,medium_variant,female,5yearly,2025,29.9769452625381
792,medium_variant,male,5yearly,2025,60.297088130593
792,medium_variant,female,5yearly,2030,27.1917441299797
792,medium_variant,male,5yearly,2030,52.4104011845918
792,medium_variant,female,5yearly,2035,24.7059305780442
792,medium_variant,male,5yearly,2035,45.2626732236036
792,medium_variant,female,5yearly,2040,22.468602964288
792,medium_variant,male,5yearly,2040,38.8577022443064
792,medium_variant,female,5yearly,2045,20.4777719256254
792,medium_variant,male,5yearly,2045,33.5780069182516
792,medium_variant,female,5yearly,2050,18.738644006021
792,medium_variant,male,5yearly,2050,29.0615206983258
792,medium_variant,female,5yearly,2055,17.1284271455557
792,medium_variant,male,5yearly,2055,25.5912457835658
792,medium_variant,female,5yearly,2060,15.6580585099626
792,medium_variant,male,5yearly,2060,22.7458311594734
792,medium_variant,female,5yearly,2065,14.2765661739757
792,medium_variant,male,5yearly,2065,20.328038900841
792,medium_variant,female,5yearly,2070,13.0016741242583
792,medium_variant,male,5yearly,2070,18.2560321095844
792,medium_variant,female,5yearly,2075,11.8335362706221
792,medium_variant,male,5yearly,2075,16.3831553565378
792,medium_variant,female,5yearly,2080,10.7134767971021
792,medium_variant,male,5yearly,2080,14.7989126511985
792,medium_variant,female,5yearly,2085,9.7354172836176
792,medium_variant,male,5yearly,2085,13.3429475238598
792,medium_variant,female,5yearly,2090,8.81713245289206
792,medium_variant,male,5yearly,2090,12.0372752793947
792,medium_variant,female,5yearly,2095,7.98551101969491
792,medium_variant,male,5yearly,2095,10.8010693423088
