country,variant,gender,freq,year,mortality15to50per1000aliveat15
368,estimates,female,5yearly,1950,308.953044594547
368,estimates,male,5yearly,1950,319.213631064582
368,estimates,female,5yearly,1955,276.612144090975
368,estimates,male,5yearly,1955,241.517927335345
368,estimates,female,5yearly,1960,237.546037372429
368,estimates,male,5yearly,1960,185.682333030223
368,estimates,female,5yearly,1965,195.119898658367
368,estimates,male,5yearly,1965,153.708321659753
368,estimates,female,5yearly,1970,165.334873721083
368,estimates,male,5yearly,1970,139.627641978574
368,estimates,female,5yearly,1975,147.910875736225
368,estimates,male,5yearly,1975,135.339205982181
368,estimates,female,5yearly,1980,109.006627574362
368,estimates,male,5yearly,1980,352.966262198384
368,estimates,female,5yearly,1985,85.6160893190273
368,estimates,male,5yearly,1985,212.207719835969
368,estimates,female,5yearly,1990,66.9927023065207
368,estimates,male,5yearly,1990,144.992602209116
368,estimates,female,5yearly,1995,56.3394577599776
368,estimates,male,5yearly,1995,107.23762294997
368,estimates,female,5yearly,2000,66.9927109627904
368,estimates,male,5yearly,2000,95.9825285342122
368,estimates,female,5yearly,2005,66.9927120252054
368,estimates,male,5yearly,2005,123.230596265402
368,estimates,female,5yearly,2010,66.9927028469166
368,estimates,male,5yearly,2010,95.9964942955775
368,medium_variant,female,5yearly,2015,60.2271609082933
368,medium_variant,male,5yearly,2015,90.9847005042893
368,medium_variant,female,5yearly,2020,54.2688248798583
368,medium_variant,male,5yearly,2020,86.2610994476368
368,medium_variant,female,5yearly,2025,48.9492891509173
368,medium_variant,male,5yearly,2025,81.7227737782906
368,medium_variant,female,5yearly,2030,46.1389335341411
368,medium_variant,male,5yearly,2030,77.3555719151849
368,medium_variant,female,5yearly,2035,43.4954155115238
368,medium_variant,male,5yearly,2035,74.2138961574672
368,medium_variant,female,5yearly,2040,40.9593665559022
368,medium_variant,male,5yearly,2040,70.6823594559159
368,medium_variant,female,5yearly,2045,38.4786673007699
368,medium_variant,male,5yearly,2045,67.1866170384907
368,medium_variant,female,5yearly,2050,36.1992096872106
368,medium_variant,male,5yearly,2050,63.3652175082615
368,medium_variant,female,5yearly,2055,34.0882114341743
368,medium_variant,male,5yearly,2055,59.5624785715241
368,medium_variant,female,5yearly,2060,32.0310305270135
368,medium_variant,male,5yearly,2060,55.6189269393594
368,medium_variant,female,5yearly,2065,30.1071968826092
368,medium_variant,male,5yearly,2065,51.5961392046254
368,medium_variant,female,5yearly,2070,28.3183183371158
368,medium_variant,male,5yearly,2070,47.1191667222184
368,medium_variant,female,5yearly,2075,26.5611817110996
368,medium_variant,male,5yearly,2075,42.8579656166188
368,medium_variant,female,5yearly,2080,24.957957253738
368,medium_variant,male,5yearly,2080,38.7281433694177
368,medium_variant,female,5yearly,2085,23.3081815520531
368,medium_variant,male,5yearly,2085,34.754912233246
368,medium_variant,female,5yearly,2090,21.789446310435
368,medium_variant,male,5yearly,2090,31.1087534804014
368,medium_variant,female,5yearly,2095,20.1591257231447
368,medium_variant,male,5yearly,2095,27.4119895166103
