country,variant,gender,freq,year,mortality15to50per1000aliveat15
76,estimates,female,5yearly,1950,207.037970639477
76,estimates,male,5yearly,1950,223.324717663497
76,estimates,female,5yearly,1955,191.080122879918
76,estimates,male,5yearly,1955,200.255247182585
76,estimates,female,5yearly,1960,163.736605321458
76,estimates,male,5yearly,1960,174.79446169356
76,estimates,female,5yearly,1965,132.766559495969
76,estimates,male,5yearly,1965,155.816352671622
76,estimates,female,5yearly,1970,107.00077767481
76,estimates,male,5yearly,1970,148.373630694819
76,estimates,female,5yearly,1975,101.01095092723
76,estimates,male,5yearly,1975,153.25068782473
76,estimates,female,5yearly,1980,93.5896737480643
76,estimates,male,5yearly,1980,157.756439588624
76,estimates,female,5yearly,1985,83.30038966554
76,estimates,male,5yearly,1985,160.766361335407
76,estimates,female,5yearly,1990,72.4118928867904
76,estimates,male,5yearly,1990,157.974497763748
76,estimates,female,5yearly,1995,64.7445341810557
76,estimates,male,5yearly,1995,150.460184238091
76,estimates,female,5yearly,2000,54.8290222767265
76,estimates,male,5yearly,2000,135.067546731568
76,estimates,female,5yearly,2005,48.3551798026611
76,estimates,male,5yearly,2005,120.546236216326
76,estimates,female,5yearly,2010,45.9271709698877
76,estimates,male,5yearly,2010,111.951827591328
76,medium_variant,female,5yearly,2015,42.6755173464074
76,medium_variant,male,5yearly,2015,105.067426474774
76,medium_variant,female,5yearly,2020,39.2350410071401
76,medium_variant,male,5yearly,2020,95.7145659238953
76,medium_variant,female,5yearly,2025,36.1064002833411
76,medium_variant,male,5yearly,2025,86.6880627078933
76,medium_variant,female,5yearly,2030,33.2246325679632
76,medium_variant,male,5yearly,2030,76.7963937223405
76,medium_variant,female,5yearly,2035,30.5948811901493
76,medium_variant,male,5yearly,2035,67.5258148942027
76,medium_variant,female,5yearly,2040,28.1447777076108
76,medium_variant,male,5yearly,2040,59.1058014507048
76,medium_variant,female,5yearly,2045,25.8621624631356
76,medium_variant,male,5yearly,2045,51.3593744749922
76,medium_variant,female,5yearly,2050,23.8264392818911
76,medium_variant,male,5yearly,2050,44.981607243174
76,medium_variant,female,5yearly,2055,21.9476779022723
76,medium_variant,male,5yearly,2055,39.7914614196652
76,medium_variant,female,5yearly,2060,20.162748169842
76,medium_variant,male,5yearly,2060,35.4728466401456
76,medium_variant,female,5yearly,2065,18.4635721261285
76,medium_variant,male,5yearly,2065,31.7625549008879
76,medium_variant,female,5yearly,2070,16.8825465061782
76,medium_variant,male,5yearly,2070,28.476774511877
76,medium_variant,female,5yearly,2075,15.3738357370493
76,medium_variant,male,5yearly,2075,25.4701987131896
76,medium_variant,female,5yearly,2080,13.9818591516411
76,medium_variant,male,5yearly,2080,22.8331888860438
76,medium_variant,female,5yearly,2085,12.6566995939172
76,medium_variant,male,5yearly,2085,20.5394885510302
76,medium_variant,female,5yearly,2090,11.4347167061037
76,medium_variant,male,5yearly,2090,18.4209434731076
76,medium_variant,female,5yearly,2095,10.317829999867
76,medium_variant,male,5yearly,2095,16.448351813852
76,estimates,female,5yearly,Regi,Brazil
76,estimates,male,5yearly,Regi,Brazil
76,medium_variant,female,5yearly,Regi,Brazil
76,medium_variant,male,5yearly,Regi,Brazil
