country,variant,gender,freq,year,mortality15to50per1000aliveat15
480,estimates,female,5yearly,1950,210.883639871531
480,estimates,male,5yearly,1950,235.004623807136
480,estimates,female,5yearly,1955,173.878493566804
480,estimates,male,5yearly,1955,192.519891968639
480,estimates,female,5yearly,1960,131.977815290862
480,estimates,male,5yearly,1960,132.701498240334
480,estimates,female,5yearly,1965,111.25929740885
480,estimates,male,5yearly,1965,115.729913074669
480,estimates,female,5yearly,1970,93.7849399980996
480,estimates,male,5yearly,1970,112.007083764221
480,estimates,female,5yearly,1975,73.9595131073414
480,estimates,male,5yearly,1975,153.364309480161
480,estimates,female,5yearly,1980,63.152739328036
480,estimates,male,5yearly,1980,121.963869416149
480,estimates,female,5yearly,1985,59.6153110921107
480,estimates,male,5yearly,1985,126.435676948323
480,estimates,female,5yearly,1990,55.3907121772299
480,estimates,male,5yearly,1990,115.612837250781
480,estimates,female,5yearly,1995,47.5329416104354
480,estimates,male,5yearly,1995,111.328553459013
480,estimates,female,5yearly,2000,45.3263487010173
480,estimates,male,5yearly,2000,98.2839381231394
480,estimates,female,5yearly,2005,42.6085278012008
480,estimates,male,5yearly,2005,98.7465450947995
480,estimates,female,5yearly,2010,42.1824897511872
480,estimates,male,5yearly,2010,98.402198249542
480,medium_variant,female,5yearly,2015,39.9596822551681
480,medium_variant,male,5yearly,2015,93.6774078548383
480,medium_variant,female,5yearly,2020,37.5200305408382
480,medium_variant,male,5yearly,2020,87.7311627187655
480,medium_variant,female,5yearly,2025,35.2359263053308
480,medium_variant,male,5yearly,2025,81.6493907555885
480,medium_variant,female,5yearly,2030,33.0862990498245
480,medium_variant,male,5yearly,2030,75.5186723082028
480,medium_variant,female,5yearly,2035,31.0393054933648
480,medium_variant,male,5yearly,2035,69.3412470325646
480,medium_variant,female,5yearly,2040,29.0733563830318
480,medium_variant,male,5yearly,2040,62.2074353486705
480,medium_variant,female,5yearly,2045,27.2127364559621
480,medium_variant,male,5yearly,2045,55.6947564485223
480,medium_variant,female,5yearly,2050,25.4359456604283
480,medium_variant,male,5yearly,2050,49.3976050870412
480,medium_variant,female,5yearly,2055,23.7206063497373
480,medium_variant,male,5yearly,2055,43.8077194422026
480,medium_variant,female,5yearly,2060,22.0753938835514
480,medium_variant,male,5yearly,2060,38.4521832089828
480,medium_variant,female,5yearly,2065,20.5080874387092
480,medium_variant,male,5yearly,2065,33.9617069914725
480,medium_variant,female,5yearly,2070,19.1119163912573
480,medium_variant,male,5yearly,2070,30.0723406327169
480,medium_variant,female,5yearly,2075,17.7442252032926
480,medium_variant,male,5yearly,2075,26.8133329260775
480,medium_variant,female,5yearly,2080,16.3921021295274
480,medium_variant,male,5yearly,2080,24.0908056242058
480,medium_variant,female,5yearly,2085,15.1156401338387
480,medium_variant,male,5yearly,2085,21.5972185806933
480,medium_variant,female,5yearly,2090,13.9090513748028
480,medium_variant,male,5yearly,2090,19.4662315373105
480,medium_variant,female,5yearly,2095,12.7530250361565
480,medium_variant,male,5yearly,2095,17.5588216261668
480,estimates,female,5yearly,Regi,Mauritius
480,estimates,male,5yearly,Regi,Mauritius
480,medium_variant,female,5yearly,Regi,Mauritius
480,medium_variant,male,5yearly,Regi,Mauritius
