country,variant,gender,freq,year,mortality15to50per1000aliveat15
834,estimates,female,5yearly,1950,283.342081024215
834,estimates,male,5yearly,1950,323.796246851815
834,estimates,female,5yearly,1955,267.919187920111
834,estimates,male,5yearly,1955,307.472221761052
834,estimates,female,5yearly,1960,256.943885999994
834,estimates,male,5yearly,1960,296.12935859198
834,estimates,female,5yearly,1965,244.480763777465
834,estimates,male,5yearly,1965,282.887420050843
834,estimates,female,5yearly,1970,230.724015199431
834,estimates,male,5yearly,1970,267.734250958498
834,estimates,female,5yearly,1975,214.054894211723
834,estimates,male,5yearly,1975,252.159582783946
834,estimates,female,5yearly,1980,210.420051967481
834,estimates,male,5yearly,1980,253.548289562008
834,estimates,female,5yearly,1985,216.228981953851
834,estimates,male,5yearly,1985,276.787092012121
834,estimates,female,5yearly,1990,255.351673040573
834,estimates,male,5yearly,1990,331.504103810094
834,estimates,female,5yearly,1995,300.688825799162
834,estimates,male,5yearly,1995,367.913940515964
834,estimates,female,5yearly,2000,307.871448569799
834,estimates,male,5yearly,2000,351.493513363844
834,estimates,female,5yearly,2005,243.61344049459
834,estimates,male,5yearly,2005,267.442233842502
834,estimates,female,5yearly,2010,165.345888389472
834,estimates,male,5yearly,2010,217.081971256319
834,medium_variant,female,5yearly,2015,112.117445578427
834,medium_variant,male,5yearly,2015,137.650275574761
834,medium_variant,female,5yearly,2020,100.692849887106
834,medium_variant,male,5yearly,2020,125.406296284171
834,medium_variant,female,5yearly,2025,89.5228550333985
834,medium_variant,male,5yearly,2025,114.881713617231
834,medium_variant,female,5yearly,2030,78.895057557094
834,medium_variant,male,5yearly,2030,104.244327039681
834,medium_variant,female,5yearly,2035,69.6485245220818
834,medium_variant,male,5yearly,2035,96.2830944464275
834,medium_variant,female,5yearly,2040,62.1905935485446
834,medium_variant,male,5yearly,2040,89.3689693918804
834,medium_variant,female,5yearly,2045,56.4460304717698
834,medium_variant,male,5yearly,2045,81.76258286822
834,medium_variant,female,5yearly,2050,51.3129142276822
834,medium_variant,male,5yearly,2050,74.6634416087423
834,medium_variant,female,5yearly,2055,46.9921481684992
834,medium_variant,male,5yearly,2055,68.4801665501334
834,medium_variant,female,5yearly,2060,43.148956769999
834,medium_variant,male,5yearly,2060,62.632578159407
834,medium_variant,female,5yearly,2065,39.6942725786552
834,medium_variant,male,5yearly,2065,58.5179432454069
834,medium_variant,female,5yearly,2070,36.8316779830584
834,medium_variant,male,5yearly,2070,55.4102866649394
834,medium_variant,female,5yearly,2075,34.5801323734275
834,medium_variant,male,5yearly,2075,52.4148852994211
834,medium_variant,female,5yearly,2080,32.4776598920468
834,medium_variant,male,5yearly,2080,49.5891809984484
834,medium_variant,female,5yearly,2085,30.5131095612725
834,medium_variant,male,5yearly,2085,46.9094550756702
834,medium_variant,female,5yearly,2090,28.6553256601056
834,medium_variant,male,5yearly,2090,44.3406307069876
834,medium_variant,female,5yearly,2095,26.8934546271392
834,medium_variant,male,5yearly,2095,41.8883573341847
834,estimates,female,5yearly,Regi,United Republic of Tanzania
834,estimates,male,5yearly,Regi,United Republic of Tanzania
834,medium_variant,female,5yearly,Regi,United Republic of Tanzania
834,medium_variant,male,5yearly,Regi,United Republic of Tanzania
