country,variant,gender,freq,year,mortality15to50per1000aliveat15
626,estimates,female,5yearly,1950,433.792193978606
626,estimates,male,5yearly,1950,455.584397149461
626,estimates,female,5yearly,1955,403.368507744403
626,estimates,male,5yearly,1955,427.118539304737
626,estimates,female,5yearly,1960,375.864004779007
626,estimates,male,5yearly,1960,398.307975212268
626,estimates,female,5yearly,1965,349.039190811016
626,estimates,male,5yearly,1965,370.43686551341
626,estimates,female,5yearly,1970,322.668251989751
626,estimates,male,5yearly,1970,345.055958616458
626,estimates,female,5yearly,1975,409.855261814606
626,estimates,male,5yearly,1975,450.364283432683
626,estimates,female,5yearly,1980,323.067054268346
626,estimates,male,5yearly,1980,345.485132718482
626,estimates,female,5yearly,1985,253.479491515269
626,estimates,male,5yearly,1985,285.306740206608
626,estimates,female,5yearly,1990,220.653948560572
626,estimates,male,5yearly,1990,248.699595827716
626,estimates,female,5yearly,1995,170.075959460089
626,estimates,male,5yearly,1995,184.31459416582
626,estimates,female,5yearly,2000,129.488646621801
626,estimates,male,5yearly,2000,148.990488345846
626,estimates,female,5yearly,2005,83.0133414118794
626,estimates,male,5yearly,2005,86.7144304126017
626,estimates,female,5yearly,2010,58.9621535778427
626,estimates,male,5yearly,2010,83.7260287776602
626,medium_variant,female,5yearly,2015,49.9655905804253
626,medium_variant,male,5yearly,2015,76.7511316679568
626,medium_variant,female,5yearly,2020,43.4061835548897
626,medium_variant,male,5yearly,2020,71.5854482775727
626,medium_variant,female,5yearly,2025,38.1628545063975
626,medium_variant,male,5yearly,2025,67.0507119995787
626,medium_variant,female,5yearly,2030,35.8510402855832
626,medium_variant,male,5yearly,2030,64.374228914059
626,medium_variant,female,5yearly,2035,33.8550791803357
626,medium_variant,male,5yearly,2035,61.8011656840884
626,medium_variant,female,5yearly,2040,32.0718209714493
626,medium_variant,male,5yearly,2040,59.2562792868002
626,medium_variant,female,5yearly,2045,30.4159140938017
626,medium_variant,male,5yearly,2045,56.6895041277108
626,medium_variant,female,5yearly,2050,28.9170627570674
626,medium_variant,male,5yearly,2050,54.1447586455148
626,medium_variant,female,5yearly,2055,27.5350317032449
626,medium_variant,male,5yearly,2055,51.4775486735849
626,medium_variant,female,5yearly,2060,26.2691963860726
626,medium_variant,male,5yearly,2060,48.2351357542947
626,medium_variant,female,5yearly,2065,25.0470421708942
626,medium_variant,male,5yearly,2065,44.9991294102033
626,medium_variant,female,5yearly,2070,23.9168679979802
626,medium_variant,male,5yearly,2070,41.9980484446234
626,medium_variant,female,5yearly,2075,22.8211258378166
626,medium_variant,male,5yearly,2075,39.0325056708201
626,medium_variant,female,5yearly,2080,21.7995957569688
626,medium_variant,male,5yearly,2080,36.2081015869949
626,medium_variant,female,5yearly,2085,20.7829725518476
626,medium_variant,male,5yearly,2085,33.4215164644815
626,medium_variant,female,5yearly,2090,19.8165728375854
626,medium_variant,male,5yearly,2090,30.8975379111257
626,medium_variant,female,5yearly,2095,18.9039420849028
626,medium_variant,male,5yearly,2095,28.4646866376466
626,estimates,female,5yearly,Regi,Timor-Leste
626,estimates,male,5yearly,Regi,Timor-Leste
626,medium_variant,female,5yearly,Regi,Timor-Leste
626,medium_variant,male,5yearly,Regi,Timor-Leste
