country,variant,gender,freq,year,mortality15to50per1000aliveat15
364,estimates,female,5yearly,1950,269.492193667136
364,estimates,male,5yearly,1950,188.475243857551
364,estimates,female,5yearly,1955,241.643413493057
364,estimates,male,5yearly,1955,186.295163998989
364,estimates,female,5yearly,1960,215.893570907409
364,estimates,male,5yearly,1960,184.845242255122
364,estimates,female,5yearly,1965,191.503548078167
364,estimates,male,5yearly,1965,183.323447244206
364,estimates,female,5yearly,1970,170.290027413458
364,estimates,male,5yearly,1970,177.302676654358
364,estimates,female,5yearly,1975,149.698884654736
364,estimates,male,5yearly,1975,166.552300635698
364,estimates,female,5yearly,1980,128.006164537245
364,estimates,male,5yearly,1980,482.826909073254
364,estimates,female,5yearly,1985,105.687002224454
364,estimates,male,5yearly,1985,310.840869048372
364,estimates,female,5yearly,1990,86.0480769881072
364,estimates,male,5yearly,1990,112.66011919605
364,estimates,female,5yearly,1995,69.1993212533654
364,estimates,male,5yearly,1995,101.630639270509
364,estimates,female,5yearly,2000,54.3816209103076
364,estimates,male,5yearly,2000,96.0555826873649
364,estimates,female,5yearly,2005,42.5726053153743
364,estimates,male,5yearly,2005,94.2205431498448
364,estimates,female,5yearly,2010,26.822172443703
364,estimates,male,5yearly,2010,52.8593619864195
364,medium_variant,female,5yearly,2015,24.1705457234809
364,medium_variant,male,5yearly,2015,47.7836479633531
364,medium_variant,female,5yearly,2020,22.1242561556221
364,medium_variant,male,5yearly,2020,42.8641894190582
364,medium_variant,female,5yearly,2025,20.320614913767
364,medium_variant,male,5yearly,2025,38.3546150433947
364,medium_variant,female,5yearly,2030,18.7523904935875
364,medium_variant,male,5yearly,2030,34.1556279615186
364,medium_variant,female,5yearly,2035,17.3538991864219
364,medium_variant,male,5yearly,2035,30.3389889126279
364,medium_variant,female,5yearly,2040,16.1184347596079
364,medium_variant,male,5yearly,2040,26.7842076140121
364,medium_variant,female,5yearly,2045,14.9781098602587
364,medium_variant,male,5yearly,2045,23.7205056435913
364,medium_variant,female,5yearly,2050,13.9439972359167
364,medium_variant,male,5yearly,2050,20.9257984151916
364,medium_variant,female,5yearly,2055,12.9690069672811
364,medium_variant,male,5yearly,2055,18.4902225538002
364,medium_variant,female,5yearly,2060,12.0877046337411
364,medium_variant,male,5yearly,2060,16.320145842407
364,medium_variant,female,5yearly,2065,11.3113709807056
364,medium_variant,male,5yearly,2065,14.5046201848641
364,medium_variant,female,5yearly,2070,10.5695299189514
364,medium_variant,male,5yearly,2070,13.0394630675331
364,medium_variant,female,5yearly,2075,9.87410704410552
364,medium_variant,male,5yearly,2075,11.8790180582039
364,medium_variant,female,5yearly,2080,9.1854543558455
364,medium_variant,male,5yearly,2080,10.8079759422995
364,medium_variant,female,5yearly,2085,8.54749937393218
364,medium_variant,male,5yearly,2085,9.83395224570893
364,medium_variant,female,5yearly,2090,7.92423306939438
364,medium_variant,male,5yearly,2090,8.96359782169753
364,medium_variant,female,5yearly,2095,7.34394274552608
364,medium_variant,male,5yearly,2095,8.15270841536142
