country,variant,gender,freq,year,mortality15to50per1000aliveat15
446,estimates,female,5yearly,1950,132.47552480574
446,estimates,male,5yearly,1950,152.768130908228
446,estimates,female,5yearly,1955,107.987608466868
446,estimates,male,5yearly,1955,131.890032698569
446,estimates,female,5yearly,1960,91.7025163414593
446,estimates,male,5yearly,1960,117.710202201373
446,estimates,female,5yearly,1965,77.7965194882256
446,estimates,male,5yearly,1965,104.994382099908
446,estimates,female,5yearly,1970,62.7557160685405
446,estimates,male,5yearly,1970,89.1398473148023
446,estimates,female,5yearly,1975,50.4264616632573
446,estimates,male,5yearly,1975,75.3992058957087
446,estimates,female,5yearly,1980,41.7551570426581
446,estimates,male,5yearly,1980,65.6984693843882
446,estimates,female,5yearly,1985,34.1487178621234
446,estimates,male,5yearly,1985,56.5484889026876
446,estimates,female,5yearly,1990,27.2131566646017
446,estimates,male,5yearly,1990,50.3268281604992
446,estimates,female,5yearly,1995,21.594765284097
446,estimates,male,5yearly,1995,42.206684503896
446,estimates,female,5yearly,2000,17.3589344314959
446,estimates,male,5yearly,2000,37.5514880863163
446,estimates,female,5yearly,2005,14.098954017313
446,estimates,male,5yearly,2005,33.4092365906413
446,estimates,female,5yearly,2010,11.8601270227393
446,estimates,male,5yearly,2010,27.9612145774277
446,medium_variant,female,5yearly,2015,10.9103470039276
446,medium_variant,male,5yearly,2015,25.6625545689685
446,medium_variant,female,5yearly,2020,10.1699281558186
446,medium_variant,male,5yearly,2020,23.7237636776373
446,medium_variant,female,5yearly,2025,9.47413098702021
446,medium_variant,male,5yearly,2025,21.946860958954
446,medium_variant,female,5yearly,2030,8.80325010281147
446,medium_variant,male,5yearly,2030,20.2529156263208
446,medium_variant,female,5yearly,2035,8.18357516821777
446,medium_variant,male,5yearly,2035,18.7436834332588
446,medium_variant,female,5yearly,2040,7.65383620757853
446,medium_variant,male,5yearly,2040,17.3209983105305
446,medium_variant,female,5yearly,2045,7.14733288034708
446,medium_variant,male,5yearly,2045,16.119311991222
446,medium_variant,female,5yearly,2050,6.65423861750258
446,medium_variant,male,5yearly,2050,14.9736183012873
446,medium_variant,female,5yearly,2055,6.19024720648809
446,medium_variant,male,5yearly,2055,13.9038215725166
446,medium_variant,female,5yearly,2060,5.72578692515147
446,medium_variant,male,5yearly,2060,12.8909256009246
446,medium_variant,female,5yearly,2065,5.28306979766857
446,medium_variant,male,5yearly,2065,11.9322180944724
446,medium_variant,female,5yearly,2070,4.86108183908007
446,medium_variant,male,5yearly,2070,11.0021849910589
446,medium_variant,female,5yearly,2075,4.46285233991728
446,medium_variant,male,5yearly,2075,10.1602260248969
446,medium_variant,female,5yearly,2080,4.09138988753943
446,medium_variant,male,5yearly,2080,9.35016020384194
446,medium_variant,female,5yearly,2085,3.73852225877924
446,medium_variant,male,5yearly,2085,8.63857589479455
446,medium_variant,female,5yearly,2090,3.40045332705974
446,medium_variant,male,5yearly,2090,7.96597818532085
446,medium_variant,female,5yearly,2095,3.08487924625467
446,medium_variant,male,5yearly,2095,7.32375885947656
