country,variant,gender,freq,year,mortality15to50per1000aliveat15
300,estimates,female,5yearly,1950,85.5176853198466
300,estimates,male,5yearly,1950,115.025429414353
300,estimates,female,5yearly,1955,69.213074104719
300,estimates,male,5yearly,1955,102.585409791848
300,estimates,female,5yearly,1960,52.0661592706978
300,estimates,male,5yearly,1960,78.1527705175806
300,estimates,female,5yearly,1965,47.9735931691827
300,estimates,male,5yearly,1965,77.2109701629371
300,estimates,female,5yearly,1970,43.2112375885677
300,estimates,male,5yearly,1970,70.7849828411176
300,estimates,female,5yearly,1975,39.2906436110763
300,estimates,male,5yearly,1975,68.1468080952877
300,estimates,female,5yearly,1980,32.8785334464938
300,estimates,male,5yearly,1980,63.0298305254363
300,estimates,female,5yearly,1985,30.3177494151288
300,estimates,male,5yearly,1985,60.0203884620122
300,estimates,female,5yearly,1990,23.7520286127267
300,estimates,male,5yearly,1990,55.8381501743592
300,estimates,female,5yearly,1995,23.0540701776062
300,estimates,male,5yearly,1995,55.8555102088396
300,estimates,female,5yearly,2000,20.9358988163453
300,estimates,male,5yearly,2000,51.5848405611488
300,estimates,female,5yearly,2005,19.4560329891258
300,estimates,male,5yearly,2005,50.7103937876586
300,estimates,female,5yearly,2010,18.7419618214136
300,estimates,male,5yearly,2010,44.8911259832541
300,medium_variant,female,5yearly,2015,17.0753482179875
300,medium_variant,male,5yearly,2015,36.1614527584037
300,medium_variant,female,5yearly,2020,15.5034857927426
300,medium_variant,male,5yearly,2020,32.0911105009944
300,medium_variant,female,5yearly,2025,14.0679189737153
300,medium_variant,male,5yearly,2025,28.4263530150577
300,medium_variant,female,5yearly,2030,12.7344957062696
300,medium_variant,male,5yearly,2030,25.6326053421539
300,medium_variant,female,5yearly,2035,11.5222337763092
300,medium_variant,male,5yearly,2035,23.400719752776
300,medium_variant,female,5yearly,2040,10.3749387307458
300,medium_variant,male,5yearly,2040,21.4503918489295
300,medium_variant,female,5yearly,2045,9.30611135776827
300,medium_variant,male,5yearly,2045,19.770527106
300,medium_variant,female,5yearly,2050,8.35141321635613
300,medium_variant,male,5yearly,2050,18.1200406807082
300,medium_variant,female,5yearly,2055,7.43349400793925
300,medium_variant,male,5yearly,2055,16.6675898893568
300,medium_variant,female,5yearly,2060,6.60864641050474
300,medium_variant,male,5yearly,2060,15.2199816798113
300,medium_variant,female,5yearly,2065,5.89370879964379
300,medium_variant,male,5yearly,2065,13.9491395739023
300,medium_variant,female,5yearly,2070,5.1958468859663
300,medium_variant,male,5yearly,2070,12.7045116124795
300,medium_variant,female,5yearly,2075,4.57307183375488
300,medium_variant,male,5yearly,2075,11.5593689824323
300,medium_variant,female,5yearly,2080,3.9999845878067
300,medium_variant,male,5yearly,2080,10.4593676109481
300,medium_variant,female,5yearly,2085,3.47724978620567
300,medium_variant,male,5yearly,2085,9.43503560203185
300,medium_variant,female,5yearly,2090,3.02832512351014
300,medium_variant,male,5yearly,2090,8.49024441525625
300,medium_variant,female,5yearly,2095,2.59881148389873
300,medium_variant,male,5yearly,2095,7.60832388906452
