country,variant,gender,freq,year,mortality15to50per1000aliveat15
591,estimates,female,5yearly,1950,175.294721758958
591,estimates,male,5yearly,1950,172.386473814049
591,estimates,female,5yearly,1955,149.457186403286
591,estimates,male,5yearly,1955,149.591328324522
591,estimates,female,5yearly,1960,125.350308154004
591,estimates,male,5yearly,1960,131.083176695201
591,estimates,female,5yearly,1965,106.818635133461
591,estimates,male,5yearly,1965,117.367632191484
591,estimates,female,5yearly,1970,87.7535805448592
591,estimates,male,5yearly,1970,108.24921160636
591,estimates,female,5yearly,1975,71.0434300676498
591,estimates,male,5yearly,1975,101.178725022661
591,estimates,female,5yearly,1980,57.643385812845
591,estimates,male,5yearly,1980,99.1980445733701
591,estimates,female,5yearly,1985,50.752481493329
591,estimates,male,5yearly,1985,98.5707952527625
591,estimates,female,5yearly,1990,47.0537821190987
591,estimates,male,5yearly,1990,96.0014971880726
591,estimates,female,5yearly,1995,44.9778365661776
591,estimates,male,5yearly,1995,92.4432248749333
591,estimates,female,5yearly,2000,44.4658066086493
591,estimates,male,5yearly,2000,94.1388776660232
591,estimates,female,5yearly,2005,44.7031117550026
591,estimates,male,5yearly,2005,97.6617661111413
591,estimates,female,5yearly,2010,42.4343682011231
591,estimates,male,5yearly,2010,93.6235358580081
591,medium_variant,female,5yearly,2015,39.9670804315175
591,medium_variant,male,5yearly,2015,86.7782949304609
591,medium_variant,female,5yearly,2020,36.9942601752479
591,medium_variant,male,5yearly,2020,78.0387458229556
591,medium_variant,female,5yearly,2025,34.1905149948001
591,medium_variant,male,5yearly,2025,69.6672238835752
591,medium_variant,female,5yearly,2030,31.6031887884685
591,medium_variant,male,5yearly,2030,61.7490822072105
591,medium_variant,female,5yearly,2035,29.1410305846556
591,medium_variant,male,5yearly,2035,54.4113015670598
591,medium_variant,female,5yearly,2040,26.8310277461018
591,medium_variant,male,5yearly,2040,47.9391490906419
591,medium_variant,female,5yearly,2045,24.8263060323092
591,medium_variant,male,5yearly,2045,42.4416994321371
591,medium_variant,female,5yearly,2050,22.8545319754506
591,medium_variant,male,5yearly,2050,37.8560086545699
591,medium_variant,female,5yearly,2055,21.0151656198968
591,medium_variant,male,5yearly,2055,34.0091629559816
591,medium_variant,female,5yearly,2060,19.2682819240388
591,medium_variant,male,5yearly,2060,30.537946080145
591,medium_variant,female,5yearly,2065,17.5981409064193
591,medium_variant,male,5yearly,2065,27.4148274386619
591,medium_variant,female,5yearly,2070,16.0227349054278
591,medium_variant,male,5yearly,2070,24.7117998302071
591,medium_variant,female,5yearly,2075,14.5549714517665
591,medium_variant,male,5yearly,2075,22.2215845615179
591,medium_variant,female,5yearly,2080,13.1845842905812
591,medium_variant,male,5yearly,2080,19.9167710431781
591,medium_variant,female,5yearly,2085,11.9221566081438
591,medium_variant,male,5yearly,2085,17.8174649295195
591,medium_variant,female,5yearly,2090,10.7557188096126
591,medium_variant,male,5yearly,2090,15.8626562927437
591,medium_variant,female,5yearly,2095,9.63881859160276
591,medium_variant,male,5yearly,2095,14.1169567431771
591,estimates,female,5yearly,Regi,Panama
591,estimates,male,5yearly,Regi,Panama
591,medium_variant,female,5yearly,Regi,Panama
591,medium_variant,male,5yearly,Regi,Panama
