country,variant,gender,freq,year,mortality15to50per1000aliveat15
175,estimates,female,5yearly,1950,208.210131804188
175,estimates,male,5yearly,1950,271.785373938551
175,estimates,female,5yearly,1955,176.408131689827
175,estimates,male,5yearly,1955,257.146680101693
175,estimates,female,5yearly,1960,148.181457078964
175,estimates,male,5yearly,1960,229.762643549755
175,estimates,female,5yearly,1965,124.297289985236
175,estimates,male,5yearly,1965,204.974490868707
175,estimates,female,5yearly,1970,104.170066984704
175,estimates,male,5yearly,1970,182.619734664812
175,estimates,female,5yearly,1975,87.260719747165
175,estimates,male,5yearly,1975,162.523737393319
175,estimates,female,5yearly,1980,73.0864292245849
175,estimates,male,5yearly,1980,144.507334566279
175,estimates,female,5yearly,1985,61.2232501940655
175,estimates,male,5yearly,1985,128.392617519763
175,estimates,female,5yearly,1990,51.3043018981436
175,estimates,male,5yearly,1990,114.007001472007
175,estimates,female,5yearly,1995,43.0155837885289
175,estimates,male,5yearly,1995,101.18605616465
175,estimates,female,5yearly,2000,36.0904946449782
175,estimates,male,5yearly,2000,89.7753071956038
175,estimates,female,5yearly,2005,30.3041529751576
175,estimates,male,5yearly,2005,79.631230414569
175,estimates,female,5yearly,2010,26.6350266659842
175,estimates,male,5yearly,2010,68.7382568929494
175,medium_variant,female,5yearly,2015,24.6803099237285
175,medium_variant,male,5yearly,2015,61.2229889098579
175,medium_variant,female,5yearly,2020,22.6185911483632
175,medium_variant,male,5yearly,2020,52.8389752668216
175,medium_variant,female,5yearly,2025,20.8921570955303
175,medium_variant,male,5yearly,2025,45.509213307116
175,medium_variant,female,5yearly,2030,19.2690976038712
175,medium_variant,male,5yearly,2030,40.3623197893066
175,medium_variant,female,5yearly,2035,17.7298495100849
175,medium_variant,male,5yearly,2035,36.2719069883923
175,medium_variant,female,5yearly,2040,16.2871833124981
175,medium_variant,male,5yearly,2040,32.6713767161616
175,medium_variant,female,5yearly,2045,14.9447322208118
175,medium_variant,male,5yearly,2045,29.4965659790333
175,medium_variant,female,5yearly,2050,13.6869616798529
175,medium_variant,male,5yearly,2050,26.5921188478727
175,medium_variant,female,5yearly,2055,12.4727615933752
175,medium_variant,male,5yearly,2055,23.9158287476324
175,medium_variant,female,5yearly,2060,11.4098266160813
175,medium_variant,male,5yearly,2060,21.4602593149922
175,medium_variant,female,5yearly,2065,10.4097020285948
175,medium_variant,male,5yearly,2065,19.3221300343696
175,medium_variant,female,5yearly,2070,9.46080796388094
175,medium_variant,male,5yearly,2070,17.3416914558182
175,medium_variant,female,5yearly,2075,8.56178006562813
175,medium_variant,male,5yearly,2075,15.5746534368615
175,medium_variant,female,5yearly,2080,7.7158085416601
175,medium_variant,male,5yearly,2080,13.9132647454281
175,medium_variant,female,5yearly,2085,6.92233352500926
175,medium_variant,male,5yearly,2085,12.4129165063527
175,medium_variant,female,5yearly,2090,6.17225442073588
175,medium_variant,male,5yearly,2090,11.0129418661478
175,medium_variant,female,5yearly,2095,5.49067775531953
175,medium_variant,male,5yearly,2095,9.74855023349253
