country,variant,gender,freq,year,mortality15to50per1000aliveat15
862,estimates,female,5yearly,1950,166.397581877936
862,estimates,male,5yearly,1950,201.37524096091
862,estimates,female,5yearly,1955,142.777521842281
862,estimates,male,5yearly,1955,179.210100450155
862,estimates,female,5yearly,1960,121.156959606767
862,estimates,male,5yearly,1960,159.127227887751
862,estimates,female,5yearly,1965,100.902042852092
862,estimates,male,5yearly,1965,145.32588191939
862,estimates,female,5yearly,1970,82.1106564319946
862,estimates,male,5yearly,1970,133.84129885808
862,estimates,female,5yearly,1975,70.744891229625
862,estimates,male,5yearly,1975,126.303019138711
862,estimates,female,5yearly,1980,61.0578837372899
862,estimates,male,5yearly,1980,118.908561377617
862,estimates,female,5yearly,1985,55.4699596170642
862,estimates,male,5yearly,1985,109.348027769823
862,estimates,female,5yearly,1990,54.1142680375497
862,estimates,male,5yearly,1990,112.806357467698
862,estimates,female,5yearly,1995,47.1756594374861
862,estimates,male,5yearly,1995,127.148132041847
862,estimates,female,5yearly,2000,42.1435543349183
862,estimates,male,5yearly,2000,129.554894794258
862,estimates,female,5yearly,2005,40.4179712629126
862,estimates,male,5yearly,2005,121.106575988457
862,estimates,female,5yearly,2010,38.9187460852601
862,estimates,male,5yearly,2010,115.620311560044
862,medium_variant,female,5yearly,2015,36.8845183551463
862,medium_variant,male,5yearly,2015,109.589094040395
862,medium_variant,female,5yearly,2020,34.6706651210964
862,medium_variant,male,5yearly,2020,101.963684868488
862,medium_variant,female,5yearly,2025,32.6129995584112
862,medium_variant,male,5yearly,2025,94.16030922662
862,medium_variant,female,5yearly,2030,30.6583932181145
862,medium_variant,male,5yearly,2030,86.2137448530583
862,medium_variant,female,5yearly,2035,28.7796237532514
862,medium_variant,male,5yearly,2035,78.4286646233341
862,medium_variant,female,5yearly,2040,26.993889117047
862,medium_variant,male,5yearly,2040,70.1437397072129
862,medium_variant,female,5yearly,2045,25.2799933289091
862,medium_variant,male,5yearly,2045,62.0506920877397
862,medium_variant,female,5yearly,2050,23.6151319146916
862,medium_variant,male,5yearly,2050,54.5092053002841
862,medium_variant,female,5yearly,2055,22.0489297532149
862,medium_variant,male,5yearly,2055,47.8499285829183
862,medium_variant,female,5yearly,2060,20.5720002698844
862,medium_variant,male,5yearly,2060,41.8761324443092
862,medium_variant,female,5yearly,2065,19.1937159849498
862,medium_variant,male,5yearly,2065,37.0970585523126
862,medium_variant,female,5yearly,2070,17.871280457759
862,medium_variant,male,5yearly,2070,33.0954745271861
862,medium_variant,female,5yearly,2075,16.5985739483021
862,medium_variant,male,5yearly,2075,29.6884552936996
862,medium_variant,female,5yearly,2080,15.3769712962278
862,medium_variant,male,5yearly,2080,26.7315098082789
862,medium_variant,female,5yearly,2085,14.191840022754
862,medium_variant,male,5yearly,2085,24.0317996313119
862,medium_variant,female,5yearly,2090,13.060804097811
862,medium_variant,male,5yearly,2090,21.6697776699574
862,medium_variant,female,5yearly,2095,11.9692667597063
862,medium_variant,male,5yearly,2095,19.4882054727799
862,estimates,female,5yearly,Regi,Venezuela (Bolivarian Republic of)
862,estimates,male,5yearly,Regi,Venezuela (Bolivarian Republic of)
862,medium_variant,female,5yearly,Regi,Venezuela (Bolivarian Republic of)
862,medium_variant,male,5yearly,Regi,Venezuela (Bolivarian Republic of)
