country,variant,gender,freq,year,mortality15to50per1000aliveat15
705,estimates,female,5yearly,1950,101.653570279332
705,estimates,male,5yearly,1950,163.417810484538
705,estimates,female,5yearly,1955,78.7831995058679
705,estimates,male,5yearly,1955,135.516129694655
705,estimates,female,5yearly,1960,65.8981453017727
705,estimates,male,5yearly,1960,122.998484786437
705,estimates,female,5yearly,1965,61.058941467706
705,estimates,male,5yearly,1965,129.189349901065
705,estimates,female,5yearly,1970,54.1643707014429
705,estimates,male,5yearly,1970,124.220422124139
705,estimates,female,5yearly,1975,44.9765048109196
705,estimates,male,5yearly,1975,112.173300242057
705,estimates,female,5yearly,1980,42.3949272416877
705,estimates,male,5yearly,1980,110.947742449305
705,estimates,female,5yearly,1985,38.1914426873217
705,estimates,male,5yearly,1985,96.0719870925807
705,estimates,female,5yearly,1990,36.4456994443285
705,estimates,male,5yearly,1990,92.3925654781239
705,estimates,female,5yearly,1995,32.8816315198549
705,estimates,male,5yearly,1995,80.0270667855126
705,estimates,female,5yearly,2000,28.0718378295232
705,estimates,male,5yearly,2000,69.9818087608063
705,estimates,female,5yearly,2005,20.8251062786793
705,estimates,male,5yearly,2005,56.4431233767889
705,estimates,female,5yearly,2010,17.7705952414262
705,estimates,male,5yearly,2010,39.603816075546
705,medium_variant,female,5yearly,2015,15.9330227485638
705,medium_variant,male,5yearly,2015,34.6878500644845
705,medium_variant,female,5yearly,2020,14.3132395839253
705,medium_variant,male,5yearly,2020,30.2972959237202
705,medium_variant,female,5yearly,2025,12.878723779848
705,medium_variant,male,5yearly,2025,26.4311991315499
705,medium_variant,female,5yearly,2030,11.5938690713419
705,medium_variant,male,5yearly,2030,23.5707798075966
705,medium_variant,female,5yearly,2035,10.4201723844098
705,medium_variant,male,5yearly,2035,21.5008617803489
705,medium_variant,female,5yearly,2040,9.34929034175369
705,medium_variant,male,5yearly,2040,19.7399414536336
705,medium_variant,female,5yearly,2045,8.37254868913506
705,medium_variant,male,5yearly,2045,18.1885475789472
705,medium_variant,female,5yearly,2050,7.53543486921904
705,medium_variant,male,5yearly,2050,16.8002291597303
705,medium_variant,female,5yearly,2055,6.7450440755541
705,medium_variant,male,5yearly,2055,15.5185905608026
705,medium_variant,female,5yearly,2060,6.02773569230342
705,medium_variant,male,5yearly,2060,14.3135997292003
705,medium_variant,female,5yearly,2065,5.35980562549898
705,medium_variant,male,5yearly,2065,13.209305183114
705,medium_variant,female,5yearly,2070,4.74432389366364
705,medium_variant,male,5yearly,2070,12.1702631245325
705,medium_variant,female,5yearly,2075,4.19390947781295
705,medium_variant,male,5yearly,2075,11.1999552643672
705,medium_variant,female,5yearly,2080,3.69139868564705
705,medium_variant,male,5yearly,2080,10.292594033711
705,medium_variant,female,5yearly,2085,3.22965682097298
705,medium_variant,male,5yearly,2085,9.40415003581274
705,medium_variant,female,5yearly,2090,2.8025967615215
705,medium_variant,male,5yearly,2090,8.6175033033169
705,medium_variant,female,5yearly,2095,2.42496553938676
705,medium_variant,male,5yearly,2095,7.85428009177613
705,estimates,female,5yearly,Regi,Slovenia
705,estimates,male,5yearly,Regi,Slovenia
705,medium_variant,female,5yearly,Regi,Slovenia
705,medium_variant,male,5yearly,Regi,Slovenia
