country,variant,gender,freq,year,mortality15to50per1000aliveat15
566,estimates,female,5yearly,1950,356.021472425945
566,estimates,male,5yearly,1950,397.010825486372
566,estimates,female,5yearly,1955,336.590685650648
566,estimates,male,5yearly,1955,374.752921103937
566,estimates,female,5yearly,1960,314.440486474741
566,estimates,male,5yearly,1960,349.499866445618
566,estimates,female,5yearly,1965,297.505621044681
566,estimates,male,5yearly,1965,330.356815834499
566,estimates,female,5yearly,1970,279.048431157599
566,estimates,male,5yearly,1970,309.611681045084
566,estimates,female,5yearly,1975,259.54435525776
566,estimates,male,5yearly,1975,287.712055637748
566,estimates,female,5yearly,1980,245.118321143458
566,estimates,male,5yearly,1980,271.39854120394
566,estimates,female,5yearly,1985,245.774102767411
566,estimates,male,5yearly,1985,271.934084626181
566,estimates,female,5yearly,1990,246.349031017801
566,estimates,male,5yearly,1990,272.695758803652
566,estimates,female,5yearly,1995,260.302349297251
566,estimates,male,5yearly,1995,276.866152190706
566,estimates,female,5yearly,2000,273.285505240863
566,estimates,male,5yearly,2000,285.434166213301
566,estimates,female,5yearly,2005,255.933318477319
566,estimates,male,5yearly,2005,263.215525270398
566,estimates,female,5yearly,2010,240.082977244873
566,estimates,male,5yearly,2010,251.372794117096
566,medium_variant,female,5yearly,2015,222.612353800683
566,medium_variant,male,5yearly,2015,239.1135147497
566,medium_variant,female,5yearly,2020,200.452318144106
566,medium_variant,male,5yearly,2020,215.483551735475
566,medium_variant,female,5yearly,2025,178.816582529206
566,medium_variant,male,5yearly,2025,193.181711323945
566,medium_variant,female,5yearly,2030,157.675802656261
566,medium_variant,male,5yearly,2030,172.334238978363
566,medium_variant,female,5yearly,2035,138.308254737649
566,medium_variant,male,5yearly,2035,154.524903532629
566,medium_variant,female,5yearly,2040,119.743018992563
566,medium_variant,male,5yearly,2040,138.730300929799
566,medium_variant,female,5yearly,2045,103.711802739498
566,medium_variant,male,5yearly,2045,125.225373372786
566,medium_variant,female,5yearly,2050,89.8057523307156
566,medium_variant,male,5yearly,2050,116.510104144647
566,medium_variant,female,5yearly,2055,78.8457405484504
566,medium_variant,male,5yearly,2055,108.784853949785
566,medium_variant,female,5yearly,2060,69.8384575680769
566,medium_variant,male,5yearly,2060,102.052929984651
566,medium_variant,female,5yearly,2065,61.9738585421434
566,medium_variant,male,5yearly,2065,95.7801204826133
566,medium_variant,female,5yearly,2070,55.4306746920176
566,medium_variant,male,5yearly,2070,90.2328391050641
566,medium_variant,female,5yearly,2075,49.7686787503223
566,medium_variant,male,5yearly,2075,85.0277109721513
566,medium_variant,female,5yearly,2080,46.4504484700321
566,medium_variant,male,5yearly,2080,81.3969809487076
566,medium_variant,female,5yearly,2085,43.6230603295349
566,medium_variant,male,5yearly,2085,77.7808209638757
566,medium_variant,female,5yearly,2090,41.1895645746855
566,medium_variant,male,5yearly,2090,73.8966743877745
566,medium_variant,female,5yearly,2095,38.850797848083
566,medium_variant,male,5yearly,2095,70.3037184020193
