country,variant,gender,freq,year,mortality15to50per1000aliveat15
226,estimates,female,5yearly,1950,347.621743441014
226,estimates,male,5yearly,1950,388.561230154847
226,estimates,female,5yearly,1955,332.873892015847
226,estimates,male,5yearly,1955,373.32710497427
226,estimates,female,5yearly,1960,318.583816962192
226,estimates,male,5yearly,1960,358.370911941927
226,estimates,female,5yearly,1965,304.553856504747
226,estimates,male,5yearly,1965,343.866901898151
226,estimates,female,5yearly,1970,290.884111223676
226,estimates,male,5yearly,1970,329.220854272979
226,estimates,female,5yearly,1975,277.337829644
226,estimates,male,5yearly,1975,315.237826969257
226,estimates,female,5yearly,1980,247.723847922726
226,estimates,male,5yearly,1980,284.494379385748
226,estimates,female,5yearly,1985,235.014463811089
226,estimates,male,5yearly,1985,270.510123504732
226,estimates,female,5yearly,1990,218.724062507563
226,estimates,male,5yearly,1990,254.350862836181
226,estimates,female,5yearly,1995,205.186412857821
226,estimates,male,5yearly,1995,237.292467652225
226,estimates,female,5yearly,2000,207.26771345965
226,estimates,male,5yearly,2000,232.066883409602
226,estimates,female,5yearly,2005,218.983039182263
226,estimates,male,5yearly,2005,237.914611622015
226,estimates,female,5yearly,2010,206.97037947601
226,estimates,male,5yearly,2010,234.266495368793
226,medium_variant,female,5yearly,2015,217.712454812255
226,medium_variant,male,5yearly,2015,234.587738359648
226,medium_variant,female,5yearly,2020,201.075638958702
226,medium_variant,male,5yearly,2020,214.135766970343
226,medium_variant,female,5yearly,2025,165.010137742902
226,medium_variant,male,5yearly,2025,183.30712620453
226,medium_variant,female,5yearly,2030,130.921321421517
226,medium_variant,male,5yearly,2030,156.051133287061
226,medium_variant,female,5yearly,2035,105.336053324255
226,medium_variant,male,5yearly,2035,135.748606729791
226,medium_variant,female,5yearly,2040,86.5117473886522
226,medium_variant,male,5yearly,2040,119.909710928672
226,medium_variant,female,5yearly,2045,71.4748823778354
226,medium_variant,male,5yearly,2045,106.722355199332
226,medium_variant,female,5yearly,2050,61.0577707714712
226,medium_variant,male,5yearly,2050,96.1827458330921
226,medium_variant,female,5yearly,2055,55.1189379821652
226,medium_variant,male,5yearly,2055,87.9432152551878
226,medium_variant,female,5yearly,2060,50.0092066084514
226,medium_variant,male,5yearly,2060,80.3022905825417
226,medium_variant,female,5yearly,2065,45.3515233254965
226,medium_variant,male,5yearly,2065,73.1735521181307
226,medium_variant,female,5yearly,2070,41.0697868430352
226,medium_variant,male,5yearly,2070,66.4508008957407
226,medium_variant,female,5yearly,2075,37.6969550264676
226,medium_variant,male,5yearly,2075,60.5495005217541
226,medium_variant,female,5yearly,2080,34.9021181378004
226,medium_variant,male,5yearly,2080,56.4463262702828
226,medium_variant,female,5yearly,2085,32.223748625863
226,medium_variant,male,5yearly,2085,52.6708822514518
226,medium_variant,female,5yearly,2090,29.6541892107756
226,medium_variant,male,5yearly,2090,49.078676570023
226,medium_variant,female,5yearly,2095,27.1996929492533
226,medium_variant,male,5yearly,2095,45.6631985406758
