country,variant,gender,freq,year,mortality15to50per1000aliveat15
724,estimates,female,5yearly,1950,84.0527262919757
724,estimates,male,5yearly,1950,115.572869584888
724,estimates,female,5yearly,1955,62.9891972055352
724,estimates,male,5yearly,1955,89.5636399151837
724,estimates,female,5yearly,1960,50.9071424003347
724,estimates,male,5yearly,1960,78.3089076254162
724,estimates,female,5yearly,1965,44.4073807426748
724,estimates,male,5yearly,1965,75.6091278329469
724,estimates,female,5yearly,1970,39.1920625628819
724,estimates,male,5yearly,1970,72.5256183537895
724,estimates,female,5yearly,1975,32.6387818858782
724,estimates,male,5yearly,1975,66.6238805225502
724,estimates,female,5yearly,1980,27.8547923421769
724,estimates,male,5yearly,1980,61.8186966313782
724,estimates,female,5yearly,1985,27.665393740581
724,estimates,male,5yearly,1985,66.7159207367444
724,estimates,female,5yearly,1990,26.9492840254407
724,estimates,male,5yearly,1990,71.8686767843041
724,estimates,female,5yearly,1995,24.0298612052138
724,estimates,male,5yearly,1995,61.5881934438164
724,estimates,female,5yearly,2000,21.6896015371371
724,estimates,male,5yearly,2000,51.9741856572408
724,estimates,female,5yearly,2005,18.7008290614952
724,estimates,male,5yearly,2005,41.0187922747934
724,estimates,female,5yearly,2010,15.7994048541932
724,estimates,male,5yearly,2010,30.5168049048591
724,medium_variant,female,5yearly,2015,14.182277072995
724,medium_variant,male,5yearly,2015,27.3446161261601
724,medium_variant,female,5yearly,2020,12.728663489331
724,medium_variant,male,5yearly,2020,25.1253604161504
724,medium_variant,female,5yearly,2025,11.3679658292074
724,medium_variant,male,5yearly,2025,23.093505140104
724,medium_variant,female,5yearly,2030,10.1303939502573
724,medium_variant,male,5yearly,2030,21.2929368284229
724,medium_variant,female,5yearly,2035,9.02048787594223
724,medium_variant,male,5yearly,2035,19.6336633972996
724,medium_variant,female,5yearly,2040,7.99797842167016
724,medium_variant,male,5yearly,2040,18.0841435575037
724,medium_variant,female,5yearly,2045,7.04778222519231
724,medium_variant,male,5yearly,2045,16.6089732504201
724,medium_variant,female,5yearly,2050,6.14989143761546
724,medium_variant,male,5yearly,2050,15.2673658963359
724,medium_variant,female,5yearly,2055,5.36938144334231
724,medium_variant,male,5yearly,2055,13.9882950583387
724,medium_variant,female,5yearly,2060,4.62832639631439
724,medium_variant,male,5yearly,2060,12.824683948829
724,medium_variant,female,5yearly,2065,3.94538057605009
724,medium_variant,male,5yearly,2065,11.6428630074715
724,medium_variant,female,5yearly,2070,3.34175335114828
724,medium_variant,male,5yearly,2070,10.5947705285836
724,medium_variant,female,5yearly,2075,2.81716515882857
724,medium_variant,male,5yearly,2075,9.58320974475002
724,medium_variant,female,5yearly,2080,2.31595150097785
724,medium_variant,male,5yearly,2080,8.68507129183405
724,medium_variant,female,5yearly,2085,1.86660867095279
724,medium_variant,male,5yearly,2085,7.81087967697192
724,medium_variant,female,5yearly,2090,1.48944284901098
724,medium_variant,male,5yearly,2090,6.98506945082811
724,medium_variant,female,5yearly,2095,1.15184371308252
724,medium_variant,male,5yearly,2095,6.19504260494663
724,estimates,female,5yearly,Regi,Spain
724,estimates,male,5yearly,Regi,Spain
724,medium_variant,female,5yearly,Regi,Spain
724,medium_variant,male,5yearly,Regi,Spain
