country,variant,gender,freq,year,mortality15to50per1000aliveat15
332,estimates,female,5yearly,1950,300.54522522919
332,estimates,male,5yearly,1950,327.799529053164
332,estimates,female,5yearly,1955,282.804185277056
332,estimates,male,5yearly,1955,308.677366386382
332,estimates,female,5yearly,1960,266.447709407257
332,estimates,male,5yearly,1960,290.749426572097
332,estimates,female,5yearly,1965,251.141244230358
332,estimates,male,5yearly,1965,273.918427562861
332,estimates,female,5yearly,1970,235.47384703893
332,estimates,male,5yearly,1970,258.913175985046
332,estimates,female,5yearly,1975,215.337991226939
332,estimates,male,5yearly,1975,244.555352657923
332,estimates,female,5yearly,1980,202.901392790161
332,estimates,male,5yearly,1980,236.528412635329
332,estimates,female,5yearly,1985,194.596293008333
332,estimates,male,5yearly,1985,230.847963756045
332,estimates,female,5yearly,1990,185.594051657663
332,estimates,male,5yearly,1990,225.668593527839
332,estimates,female,5yearly,1995,177.110356726177
332,estimates,male,5yearly,1995,221.157304282484
332,estimates,female,5yearly,2000,174.346266814303
332,estimates,male,5yearly,2000,216.66152618938
332,estimates,female,5yearly,2005,155.765665959183
332,estimates,male,5yearly,2005,197.560377410213
332,estimates,female,5yearly,2010,140.019358162449
332,estimates,male,5yearly,2010,180.348315301234
332,medium_variant,female,5yearly,2015,127.306590406979
332,medium_variant,male,5yearly,2015,167.641707571221
332,medium_variant,female,5yearly,2020,115.637067167977
332,medium_variant,male,5yearly,2020,156.130336869455
332,medium_variant,female,5yearly,2025,105.302121838898
332,medium_variant,male,5yearly,2025,146.373946366847
332,medium_variant,female,5yearly,2030,96.1730403230152
332,medium_variant,male,5yearly,2030,137.727915498746
332,medium_variant,female,5yearly,2035,88.5867244299057
332,medium_variant,male,5yearly,2035,132.135483748037
332,medium_variant,female,5yearly,2040,81.6966669516582
332,medium_variant,male,5yearly,2040,126.710763721367
332,medium_variant,female,5yearly,2045,75.613997292443
332,medium_variant,male,5yearly,2045,121.926957448545
332,medium_variant,female,5yearly,2050,69.8281019754414
332,medium_variant,male,5yearly,2050,116.976224050668
332,medium_variant,female,5yearly,2055,64.6990550909133
332,medium_variant,male,5yearly,2055,112.448763613303
332,medium_variant,female,5yearly,2060,59.8092890688431
332,medium_variant,male,5yearly,2060,107.918056612127
332,medium_variant,female,5yearly,2065,56.7814091902201
332,medium_variant,male,5yearly,2065,103.344700278203
332,medium_variant,female,5yearly,2070,53.8552908304923
332,medium_variant,male,5yearly,2070,98.6500697409773
332,medium_variant,female,5yearly,2075,51.0604586870658
332,medium_variant,male,5yearly,2075,94.7767502010729
332,medium_variant,female,5yearly,2080,48.4043662589104
332,medium_variant,male,5yearly,2080,90.6394557253013
332,medium_variant,female,5yearly,2085,45.9138516464346
332,medium_variant,male,5yearly,2085,86.3999016743093
332,medium_variant,female,5yearly,2090,43.5097048944443
332,medium_variant,male,5yearly,2090,81.8787045234185
332,medium_variant,female,5yearly,2095,41.2708491044872
332,medium_variant,male,5yearly,2095,77.3968433562972
