country,variant,gender,freq,year,mortality15to50per1000aliveat15
156,estimates,female,5yearly,1950,279.879287194786
156,estimates,male,5yearly,1950,302.476163280625
156,estimates,female,5yearly,1955,253.225851958011
156,estimates,male,5yearly,1955,286.151525291855
156,estimates,female,5yearly,1960,247.566953072954
156,estimates,male,5yearly,1960,275.11792679942
156,estimates,female,5yearly,1965,154.211571138934
156,estimates,male,5yearly,1965,168.305562391109
156,estimates,female,5yearly,1970,89.578259456792
156,estimates,male,5yearly,1970,100.190819821451
156,estimates,female,5yearly,1975,69.1745815313351
156,estimates,male,5yearly,1975,77.4399701567651
156,estimates,female,5yearly,1980,60.5006701018525
156,estimates,male,5yearly,1980,70.4880294179205
156,estimates,female,5yearly,1985,54.0898363322391
156,estimates,male,5yearly,1985,65.5742011960966
156,estimates,female,5yearly,1990,49.6813991334658
156,estimates,male,5yearly,1990,62.5627859771565
156,estimates,female,5yearly,1995,45.0153499785482
156,estimates,male,5yearly,1995,59.2868574775993
156,estimates,female,5yearly,2000,38.4016414846249
156,estimates,male,5yearly,2000,51.7213700563844
156,estimates,female,5yearly,2005,34.9484929665805
156,estimates,male,5yearly,2005,47.7781724114154
156,estimates,female,5yearly,2010,30.6302291292633
156,estimates,male,5yearly,2010,41.5952558018551
156,medium_variant,female,5yearly,2015,28.5449549954275
156,medium_variant,male,5yearly,2015,38.6456132522012
156,medium_variant,female,5yearly,2020,26.736581657295
156,medium_variant,male,5yearly,2020,35.7745985889788
156,medium_variant,female,5yearly,2025,25.0382649707191
156,medium_variant,male,5yearly,2025,33.1226786062141
156,medium_variant,female,5yearly,2030,23.4805765359178
156,medium_variant,male,5yearly,2030,30.7217553168088
156,medium_variant,female,5yearly,2035,22.057557141569
156,medium_variant,male,5yearly,2035,28.5858648223969
156,medium_variant,female,5yearly,2040,20.7006068844571
156,medium_variant,male,5yearly,2040,26.5721419480667
156,medium_variant,female,5yearly,2045,19.4435486489117
156,medium_variant,male,5yearly,2045,24.7199921726132
156,medium_variant,female,5yearly,2050,18.2736507313532
156,medium_variant,male,5yearly,2050,23.0101674015017
156,medium_variant,female,5yearly,2055,17.1309962630203
156,medium_variant,male,5yearly,2055,21.3639530537911
156,medium_variant,female,5yearly,2060,16.0395692694723
156,medium_variant,male,5yearly,2060,19.8108812496502
156,medium_variant,female,5yearly,2065,15.0143861326881
156,medium_variant,male,5yearly,2065,18.3652735353366
156,medium_variant,female,5yearly,2070,14.098594935127
156,medium_variant,male,5yearly,2070,17.0789529870267
156,medium_variant,female,5yearly,2075,13.1946526012935
156,medium_variant,male,5yearly,2075,15.8294205994941
156,medium_variant,female,5yearly,2080,12.3296198043527
156,medium_variant,male,5yearly,2080,14.6488171936668
156,medium_variant,female,5yearly,2085,11.5155810034042
156,medium_variant,male,5yearly,2085,13.5492128667746
156,medium_variant,female,5yearly,2090,10.7070816424233
156,medium_variant,male,5yearly,2090,12.4761229622802
156,medium_variant,female,5yearly,2095,9.93432353534374
156,medium_variant,male,5yearly,2095,11.4634305750948
156,estimates,female,5yearly,Regi,China
156,estimates,male,5yearly,Regi,China
156,medium_variant,female,5yearly,Regi,China
156,medium_variant,male,5yearly,Regi,China
