country,variant,gender,freq,year,mortality15to50per1000aliveat15
462,estimates,female,5yearly,1950,307.148777537229
462,estimates,male,5yearly,1950,271.672311105031
462,estimates,female,5yearly,1955,299.941553406374
462,estimates,male,5yearly,1955,253.841543640006
462,estimates,female,5yearly,1960,292.389834729088
462,estimates,male,5yearly,1960,235.576975040128
462,estimates,female,5yearly,1965,285.277532358037
462,estimates,male,5yearly,1965,218.816368215081
462,estimates,female,5yearly,1970,278.572443750959
462,estimates,male,5yearly,1970,203.409206822337
462,estimates,female,5yearly,1975,271.633629900497
462,estimates,male,5yearly,1975,187.908232191838
462,estimates,female,5yearly,1980,216.5585139522
462,estimates,male,5yearly,1980,146.148385150947
462,estimates,female,5yearly,1985,166.188545288572
462,estimates,male,5yearly,1985,112.682163431303
462,estimates,female,5yearly,1990,93.4298764197408
462,estimates,male,5yearly,1990,85.0612181256136
462,estimates,female,5yearly,1995,60.4807341854806
462,estimates,male,5yearly,1995,61.493157621588
462,estimates,female,5yearly,2000,35.5980722632943
462,estimates,male,5yearly,2000,43.8752003494622
462,estimates,female,5yearly,2005,23.579292163919
462,estimates,male,5yearly,2005,36.2482041354633
462,estimates,female,5yearly,2010,19.4405933235516
462,estimates,male,5yearly,2010,29.6451356201753
462,medium_variant,female,5yearly,2015,16.9160480066691
462,medium_variant,male,5yearly,2015,25.4105478340138
462,medium_variant,female,5yearly,2020,15.4003261431239
462,medium_variant,male,5yearly,2020,22.1705562197918
462,medium_variant,female,5yearly,2025,14.1934536681486
462,medium_variant,male,5yearly,2025,19.4386207357495
462,medium_variant,female,5yearly,2030,13.1816015411659
462,medium_variant,male,5yearly,2030,17.3039341013801
462,medium_variant,female,5yearly,2035,12.3372249277586
462,medium_variant,male,5yearly,2035,15.4290760499165
462,medium_variant,female,5yearly,2040,11.5601544325813
462,medium_variant,male,5yearly,2040,13.7388932313713
462,medium_variant,female,5yearly,2045,10.8653529075055
462,medium_variant,male,5yearly,2045,12.2683504512116
462,medium_variant,female,5yearly,2050,10.2769914007487
462,medium_variant,male,5yearly,2050,11.0650134259678
462,medium_variant,female,5yearly,2055,9.72634348312551
462,medium_variant,male,5yearly,2055,10.1542213238246
462,medium_variant,female,5yearly,2060,9.19244490233373
462,medium_variant,male,5yearly,2060,9.3974151583468
462,medium_variant,female,5yearly,2065,8.66983130087839
462,medium_variant,male,5yearly,2065,8.76916660185911
462,medium_variant,female,5yearly,2070,8.17688430885011
462,medium_variant,male,5yearly,2070,8.17248160812833
462,medium_variant,female,5yearly,2075,7.69266811807989
462,medium_variant,male,5yearly,2075,7.60723875239422
462,medium_variant,female,5yearly,2080,7.21817398688118
462,medium_variant,male,5yearly,2080,7.07397261592302
462,medium_variant,female,5yearly,2085,6.76437861153556
462,medium_variant,male,5yearly,2085,6.57259322015757
462,medium_variant,female,5yearly,2090,6.33599380203587
462,medium_variant,male,5yearly,2090,6.09902576526522
462,medium_variant,female,5yearly,2095,5.92696627721734
462,medium_variant,male,5yearly,2095,5.65458572917876
