country,variant,gender,freq,year,mortality15to50per1000aliveat15
512,estimates,female,5yearly,1950,284.685885685719
512,estimates,male,5yearly,1950,307.449179891539
512,estimates,female,5yearly,1955,256.231351155852
512,estimates,male,5yearly,1955,280.435639959955
512,estimates,female,5yearly,1960,230.190306605086
512,estimates,male,5yearly,1960,255.38829487901
512,estimates,female,5yearly,1965,206.471233162786
512,estimates,male,5yearly,1965,232.26736878316
512,estimates,female,5yearly,1970,184.928460226851
512,estimates,male,5yearly,1970,210.974906620541
512,estimates,female,5yearly,1975,143.965847263953
512,estimates,male,5yearly,1975,177.891680284025
512,estimates,female,5yearly,1980,109.979881055029
512,estimates,male,5yearly,1980,148.318726524772
512,estimates,female,5yearly,1985,83.8306701747631
512,estimates,male,5yearly,1985,123.358475499876
512,estimates,female,5yearly,1990,63.8411567476949
512,estimates,male,5yearly,1990,102.383640565152
512,estimates,female,5yearly,1995,48.6151242466771
512,estimates,male,5yearly,1995,84.8498682326575
512,estimates,female,5yearly,2000,37.0650220552198
512,estimates,male,5yearly,2000,70.2290389386701
512,estimates,female,5yearly,2005,28.2794074404551
512,estimates,male,5yearly,2005,58.0858421480879
512,estimates,female,5yearly,2010,25.4258555539411
512,estimates,male,5yearly,2010,52.4409432201851
512,medium_variant,female,5yearly,2015,23.2988513121603
512,medium_variant,male,5yearly,2015,47.0007799180854
512,medium_variant,female,5yearly,2020,21.571543016745
512,medium_variant,male,5yearly,2020,41.5316078743768
512,medium_variant,female,5yearly,2025,20.0254342719733
512,medium_variant,male,5yearly,2025,36.5833451901528
512,medium_variant,female,5yearly,2030,18.6220752450178
512,medium_variant,male,5yearly,2030,32.0206122625245
512,medium_variant,female,5yearly,2035,17.3550707069098
512,medium_variant,male,5yearly,2035,28.1535258387249
512,medium_variant,female,5yearly,2040,16.1591260874836
512,medium_variant,male,5yearly,2040,24.5717725187621
512,medium_variant,female,5yearly,2045,15.0742036160111
512,medium_variant,male,5yearly,2045,21.4717082288548
512,medium_variant,female,5yearly,2050,14.1206673160796
512,medium_variant,male,5yearly,2050,18.8849722044008
512,medium_variant,female,5yearly,2055,13.1929027409449
512,medium_variant,male,5yearly,2055,16.8175329110907
512,medium_variant,female,5yearly,2060,12.3183467247485
512,medium_variant,male,5yearly,2060,15.141767121479
512,medium_variant,female,5yearly,2065,11.4692653718314
512,medium_variant,male,5yearly,2065,13.7954518106477
512,medium_variant,female,5yearly,2070,10.6518417342195
512,medium_variant,male,5yearly,2070,12.5643625285445
512,medium_variant,female,5yearly,2075,9.86638405009732
512,medium_variant,male,5yearly,2075,11.4136770618505
512,medium_variant,female,5yearly,2080,9.11811468915458
512,medium_variant,male,5yearly,2080,10.3334588249276
512,medium_variant,female,5yearly,2085,8.42718900555994
512,medium_variant,male,5yearly,2085,9.34925503159356
512,medium_variant,female,5yearly,2090,7.75540971348976
512,medium_variant,male,5yearly,2090,8.45409305480072
512,medium_variant,female,5yearly,2095,7.12335843404432
512,medium_variant,male,5yearly,2095,7.60655151777712
