country,variant,gender,freq,year,mortality15to50per1000aliveat15
180,estimates,female,5yearly,1950,305.858059804684
180,estimates,male,5yearly,1950,342.680674059446
180,estimates,female,5yearly,1955,292.338825551952
180,estimates,male,5yearly,1955,328.468508088109
180,estimates,female,5yearly,1960,282.751058338483
180,estimates,male,5yearly,1960,318.359661479471
180,estimates,female,5yearly,1965,270.89078330134
180,estimates,male,5yearly,1965,305.884497149509
180,estimates,female,5yearly,1970,255.729391258571
180,estimates,male,5yearly,1970,290.024399544981
180,estimates,female,5yearly,1975,248.557449300593
180,estimates,male,5yearly,1975,282.597724476095
180,estimates,female,5yearly,1980,237.058827727366
180,estimates,male,5yearly,1980,270.325616867784
180,estimates,female,5yearly,1985,228.77479782957
180,estimates,male,5yearly,1985,261.857675089666
180,estimates,female,5yearly,1990,218.623569129043
180,estimates,male,5yearly,1990,251.505261492904
180,estimates,female,5yearly,1995,223.826402405902
180,estimates,male,5yearly,1995,256.890760375406
180,estimates,female,5yearly,2000,201.621316543919
180,estimates,male,5yearly,2000,233.806907072712
180,estimates,female,5yearly,2005,174.623134352104
180,estimates,male,5yearly,2005,205.474481571061
180,estimates,female,5yearly,2010,155.637983986932
180,estimates,male,5yearly,2010,185.389982649249
180,medium_variant,female,5yearly,2015,139.909359547311
180,medium_variant,male,5yearly,2015,170.192879503156
180,medium_variant,female,5yearly,2020,125.116336839744
180,medium_variant,male,5yearly,2020,155.900742890907
180,medium_variant,female,5yearly,2025,111.455618223032
180,medium_variant,male,5yearly,2025,142.751800675371
180,medium_variant,female,5yearly,2030,99.0091517022335
180,medium_variant,male,5yearly,2030,131.135501512343
180,medium_variant,female,5yearly,2035,88.1217545819324
180,medium_variant,male,5yearly,2035,120.980851059367
180,medium_variant,female,5yearly,2040,78.3463224948319
180,medium_variant,male,5yearly,2040,112.170093523494
180,medium_variant,female,5yearly,2045,69.7366320538462
180,medium_variant,male,5yearly,2045,104.224598075793
180,medium_variant,female,5yearly,2050,62.6164914558633
180,medium_variant,male,5yearly,2050,97.0651129673022
180,medium_variant,female,5yearly,2055,56.7190908770662
180,medium_variant,male,5yearly,2055,90.3733302640842
180,medium_variant,female,5yearly,2060,51.8551296802541
180,medium_variant,male,5yearly,2060,84.2846949613041
180,medium_variant,female,5yearly,2065,47.8935424808024
180,medium_variant,male,5yearly,2065,78.7229300675684
180,medium_variant,female,5yearly,2070,44.4110436557451
180,medium_variant,male,5yearly,2070,73.2281680574146
180,medium_variant,female,5yearly,2075,41.3561442880997
180,medium_variant,male,5yearly,2075,68.2125458596535
180,medium_variant,female,5yearly,2080,38.6475627822572
180,medium_variant,male,5yearly,2080,63.7071498500617
180,medium_variant,female,5yearly,2085,36.094803959913
180,medium_variant,male,5yearly,2085,58.9883625085524
180,medium_variant,female,5yearly,2090,33.7093250691258
180,medium_variant,male,5yearly,2090,54.8216153992166
180,medium_variant,female,5yearly,2095,31.5130038477769
180,medium_variant,male,5yearly,2095,50.8357900087909
