country,variant,gender,freq,year,mortality15to50per1000aliveat15
732,estimates,female,5yearly,1950,359.547023319705
732,estimates,male,5yearly,1950,403.000522122212
732,estimates,female,5yearly,1955,338.884141025786
732,estimates,male,5yearly,1955,380.667913528471
732,estimates,female,5yearly,1960,319.784145688672
732,estimates,male,5yearly,1960,358.799148574738
732,estimates,female,5yearly,1965,300.204076916043
732,estimates,male,5yearly,1965,337.90150910543
732,estimates,female,5yearly,1970,280.193330576766
732,estimates,male,5yearly,1970,316.878763611518
732,estimates,female,5yearly,1975,240.852590989887
732,estimates,male,5yearly,1975,274.661504304918
732,estimates,female,5yearly,1980,206.242492434936
732,estimates,male,5yearly,1980,234.962161266847
732,estimates,female,5yearly,1985,169.659244097058
732,estimates,male,5yearly,1985,195.587171590411
732,estimates,female,5yearly,1990,149.107664977008
732,estimates,male,5yearly,1990,173.141476521573
732,estimates,female,5yearly,1995,129.096188720366
732,estimates,male,5yearly,1995,151.167969008517
732,estimates,female,5yearly,2000,107.438992033575
732,estimates,male,5yearly,2000,129.636394085469
732,estimates,female,5yearly,2005,90.1003760786794
732,estimates,male,5yearly,2005,109.199726781563
732,estimates,female,5yearly,2010,73.4353828914884
732,estimates,male,5yearly,2010,91.398315012445
732,medium_variant,female,5yearly,2015,62.2073113281222
732,medium_variant,male,5yearly,2015,80.5700419528449
732,medium_variant,female,5yearly,2020,53.6660411059402
732,medium_variant,male,5yearly,2020,71.8608595496228
732,medium_variant,female,5yearly,2025,47.0614899601807
732,medium_variant,male,5yearly,2025,64.6182610018599
732,medium_variant,female,5yearly,2030,41.8819025262298
732,medium_variant,male,5yearly,2030,58.2821400562651
732,medium_variant,female,5yearly,2035,37.8517866487876
732,medium_variant,male,5yearly,2035,52.5798599910744
732,medium_variant,female,5yearly,2040,34.2890248072879
732,medium_variant,male,5yearly,2040,47.292605961227
732,medium_variant,female,5yearly,2045,31.4693442432299
732,medium_variant,male,5yearly,2045,42.7533574680329
732,medium_variant,female,5yearly,2050,28.952760561171
732,medium_variant,male,5yearly,2050,38.4081121734581
732,medium_variant,female,5yearly,2055,26.7684765099137
732,medium_variant,male,5yearly,2055,34.4687491897087
732,medium_variant,female,5yearly,2060,24.7373052579162
732,medium_variant,male,5yearly,2060,31.1394616708625
732,medium_variant,female,5yearly,2065,22.9261467964038
732,medium_variant,male,5yearly,2065,28.0273298007756
732,medium_variant,female,5yearly,2070,21.1580766314159
732,medium_variant,male,5yearly,2070,25.1006454107204
732,medium_variant,female,5yearly,2075,19.6145292836466
732,medium_variant,male,5yearly,2075,22.7930414923683
732,medium_variant,female,5yearly,2080,18.1593838868606
732,medium_variant,male,5yearly,2080,20.5641025061204
732,medium_variant,female,5yearly,2085,16.7635544839244
732,medium_variant,male,5yearly,2085,18.445275352503
732,medium_variant,female,5yearly,2090,15.4781040293812
732,medium_variant,male,5yearly,2090,16.5805426293072
732,medium_variant,female,5yearly,2095,14.3320496138432
732,medium_variant,male,5yearly,2095,14.9091046864946
