country,variant,gender,freq,year,mortality15to50per1000aliveat15
788,estimates,female,5yearly,1950,315.817314335522
788,estimates,male,5yearly,1950,342.562541857774
788,estimates,female,5yearly,1955,288.801968576345
788,estimates,male,5yearly,1955,318.687626367336
788,estimates,female,5yearly,1960,254.593472554847
788,estimates,male,5yearly,1960,295.040273238997
788,estimates,female,5yearly,1965,216.067942994161
788,estimates,male,5yearly,1965,247.385823330515
788,estimates,female,5yearly,1970,163.055163587398
788,estimates,male,5yearly,1970,186.953825452646
788,estimates,female,5yearly,1975,130.828085046725
788,estimates,male,5yearly,1975,138.771315637264
788,estimates,female,5yearly,1980,98.2502599487249
788,estimates,male,5yearly,1980,112.560251614587
788,estimates,female,5yearly,1985,76.5128433403598
788,estimates,male,5yearly,1985,94.6005248645191
788,estimates,female,5yearly,1990,54.8518718175695
788,estimates,male,5yearly,1990,73.616133559018
788,estimates,female,5yearly,1995,40.5282760938218
788,estimates,male,5yearly,1995,59.6849904113339
788,estimates,female,5yearly,2000,35.865818184922
788,estimates,male,5yearly,2000,53.2425758961378
788,estimates,female,5yearly,2005,32.0331696748553
788,estimates,male,5yearly,2005,49.3759600829892
788,estimates,female,5yearly,2010,31.5039699233072
788,estimates,male,5yearly,2010,43.4577517935265
788,medium_variant,female,5yearly,2015,29.102635144904
788,medium_variant,male,5yearly,2015,40.1702982835435
788,medium_variant,female,5yearly,2020,27.068852183353
788,medium_variant,male,5yearly,2020,37.4943622626648
788,medium_variant,female,5yearly,2025,25.2253676955899
788,medium_variant,male,5yearly,2025,34.2297822087518
788,medium_variant,female,5yearly,2030,23.5057724119621
788,medium_variant,male,5yearly,2030,30.8539094983882
788,medium_variant,female,5yearly,2035,21.9544268055931
788,medium_variant,male,5yearly,2035,27.6990003745989
788,medium_variant,female,5yearly,2040,20.5107516851976
788,medium_variant,male,5yearly,2040,24.837080304505
788,medium_variant,female,5yearly,2045,19.111097442614
788,medium_variant,male,5yearly,2045,22.1459007028858
788,medium_variant,female,5yearly,2050,17.8104233618401
788,medium_variant,male,5yearly,2050,19.7606595237665
788,medium_variant,female,5yearly,2055,16.5510371109175
788,medium_variant,male,5yearly,2055,17.5901837141379
788,medium_variant,female,5yearly,2060,15.3785924196996
788,medium_variant,male,5yearly,2060,15.7083750143827
788,medium_variant,female,5yearly,2065,14.3170956723184
788,medium_variant,male,5yearly,2065,14.1582859437018
788,medium_variant,female,5yearly,2070,13.2743273789881
788,medium_variant,male,5yearly,2070,12.8823552305427
788,medium_variant,female,5yearly,2075,12.2742677308831
788,medium_variant,male,5yearly,2075,11.7868028212392
788,medium_variant,female,5yearly,2080,11.3303109195166
788,medium_variant,male,5yearly,2080,10.839860574844
788,medium_variant,female,5yearly,2085,10.3834817702336
788,medium_variant,male,5yearly,2085,9.94855192470134
788,medium_variant,female,5yearly,2090,9.4965150995332
788,medium_variant,male,5yearly,2090,9.14067154161769
788,medium_variant,female,5yearly,2095,8.51384906326824
788,medium_variant,male,5yearly,2095,8.25925244107617
788,estimates,female,5yearly,Regi,Tunisia
788,estimates,male,5yearly,Regi,Tunisia
788,medium_variant,female,5yearly,Regi,Tunisia
788,medium_variant,male,5yearly,Regi,Tunisia
