country,variant,gender,freq,year,mortality15to50per1000aliveat15
120,estimates,female,5yearly,1950,310.748135960148
120,estimates,male,5yearly,1950,346.348541814653
120,estimates,female,5yearly,1955,293.458909272646
120,estimates,male,5yearly,1955,328.032563836241
120,estimates,female,5yearly,1960,273.937878591189
120,estimates,male,5yearly,1960,307.403357553304
120,estimates,female,5yearly,1965,255.534737836766
120,estimates,male,5yearly,1965,288.132910134923
120,estimates,female,5yearly,1970,233.934291004126
120,estimates,male,5yearly,1970,268.649420220318
120,estimates,female,5yearly,1975,214.199848343081
120,estimates,male,5yearly,1975,248.365182971814
120,estimates,female,5yearly,1980,199.230820962499
120,estimates,male,5yearly,1980,234.262306248148
120,estimates,female,5yearly,1985,201.223061383359
120,estimates,male,5yearly,1985,236.800890564647
120,estimates,female,5yearly,1990,235.09612231238
120,estimates,male,5yearly,1990,264.840336555208
120,estimates,female,5yearly,1995,282.81552696891
120,estimates,male,5yearly,1995,300.037854263234
120,estimates,female,5yearly,2000,288.251989668761
120,estimates,male,5yearly,2000,295.645330528753
120,estimates,female,5yearly,2005,256.363695523924
120,estimates,male,5yearly,2005,262.479107162256
120,estimates,female,5yearly,2010,232.759132070967
120,estimates,male,5yearly,2010,254.692477391308
120,medium_variant,female,5yearly,2015,213.237874656738
120,medium_variant,male,5yearly,2015,221.622786194731
120,medium_variant,female,5yearly,2020,179.417276601861
120,medium_variant,male,5yearly,2020,194.005034519643
120,medium_variant,female,5yearly,2025,152.29072676247
120,medium_variant,male,5yearly,2025,172.329415660401
120,medium_variant,female,5yearly,2030,128.770857016355
120,medium_variant,male,5yearly,2030,153.171256854224
120,medium_variant,female,5yearly,2035,108.711812616254
120,medium_variant,male,5yearly,2035,136.402290798242
120,medium_variant,female,5yearly,2040,92.3912935021823
120,medium_variant,male,5yearly,2040,121.846641557772
120,medium_variant,female,5yearly,2045,78.7180923194588
120,medium_variant,male,5yearly,2045,109.144038770048
120,medium_variant,female,5yearly,2050,67.6702521061661
120,medium_variant,male,5yearly,2050,98.2024823469424
120,medium_variant,female,5yearly,2055,59.6778285127906
120,medium_variant,male,5yearly,2055,89.6616865816774
120,medium_variant,female,5yearly,2060,54.3157019627184
120,medium_variant,male,5yearly,2060,82.1991211966379
120,medium_variant,female,5yearly,2065,49.7355844220924
120,medium_variant,male,5yearly,2065,75.5177825882106
120,medium_variant,female,5yearly,2070,45.7035122480127
120,medium_variant,male,5yearly,2070,69.4549632579212
120,medium_variant,female,5yearly,2075,42.0782338837524
120,medium_variant,male,5yearly,2075,63.8738272551639
120,medium_variant,female,5yearly,2080,38.7915573905367
120,medium_variant,male,5yearly,2080,59.4547861988609
120,medium_variant,female,5yearly,2085,36.1996757322282
120,medium_variant,male,5yearly,2085,56.1811733384221
120,medium_variant,female,5yearly,2090,34.0067595314416
120,medium_variant,male,5yearly,2090,53.125402529849
120,medium_variant,female,5yearly,2095,31.9434312272511
120,medium_variant,male,5yearly,2095,50.2457905666012
120,estimates,female,5yearly,Regi,Cameroon
120,estimates,male,5yearly,Regi,Cameroon
120,medium_variant,female,5yearly,Regi,Cameroon
120,medium_variant,male,5yearly,Regi,Cameroon
