country,variant,gender,freq,year,mortality15to50per1000aliveat15
528,estimates,female,5yearly,1950,47.044704151025
528,estimates,male,5yearly,1950,61.5349198439779
528,estimates,female,5yearly,1955,40.2016129904291
528,estimates,male,5yearly,1955,57.3572940028237
528,estimates,female,5yearly,1960,36.213694223833
528,estimates,male,5yearly,1960,59.4282787955853
528,estimates,female,5yearly,1965,36.8046931073804
528,estimates,male,5yearly,1965,61.6005962752072
528,estimates,female,5yearly,1970,35.9224726598271
528,estimates,male,5yearly,1970,60.569103150814
528,estimates,female,5yearly,1975,32.9163009737105
528,estimates,male,5yearly,1975,55.6895901286432
528,estimates,female,5yearly,1980,29.3981069477876
528,estimates,male,5yearly,1980,49.489153852028
528,estimates,female,5yearly,1985,28.4714021793047
528,estimates,male,5yearly,1985,46.0860187602616
528,estimates,female,5yearly,1990,28.5648106810469
528,estimates,male,5yearly,1990,44.7257545836154
528,estimates,female,5yearly,1995,28.1350160637652
528,estimates,male,5yearly,1995,41.7540121130139
528,estimates,female,5yearly,2000,26.8483106429142
528,estimates,male,5yearly,2000,37.5857681697594
528,estimates,female,5yearly,2005,22.1620563143687
528,estimates,male,5yearly,2005,30.8381129281809
528,estimates,female,5yearly,2010,20.1508708501356
528,estimates,male,5yearly,2010,26.1820416789861
528,medium_variant,female,5yearly,2015,17.6631369886138
528,medium_variant,male,5yearly,2015,25.0867842424444
528,medium_variant,female,5yearly,2020,16.2611834089602
528,medium_variant,male,5yearly,2020,22.367994341674
528,medium_variant,female,5yearly,2025,14.9380161980704
528,medium_variant,male,5yearly,2025,19.8744387967373
528,medium_variant,female,5yearly,2030,13.7171169387175
528,medium_variant,male,5yearly,2030,17.7842078663941
528,medium_variant,female,5yearly,2035,12.5686699977509
528,medium_variant,male,5yearly,2035,16.1786285051287
528,medium_variant,female,5yearly,2040,11.4924496425657
528,medium_variant,male,5yearly,2040,14.8492965005783
528,medium_variant,female,5yearly,2045,10.496958948002
528,medium_variant,male,5yearly,2045,13.679148106854
528,medium_variant,female,5yearly,2050,9.55398388724038
528,medium_variant,male,5yearly,2050,12.6466005958994
528,medium_variant,female,5yearly,2055,8.66125309848009
528,medium_variant,male,5yearly,2055,11.6513212005667
528,medium_variant,female,5yearly,2060,7.85586316864939
528,medium_variant,male,5yearly,2060,10.6965362590159
528,medium_variant,female,5yearly,2065,7.06967194855124
528,medium_variant,male,5yearly,2065,9.86045407406777
528,medium_variant,female,5yearly,2070,6.36220116146713
528,medium_variant,male,5yearly,2070,9.01186303768087
528,medium_variant,female,5yearly,2075,5.68461781369967
528,medium_variant,male,5yearly,2075,8.25869312919847
528,medium_variant,female,5yearly,2080,5.05216880145842
528,medium_variant,male,5yearly,2080,7.51483200670622
528,medium_variant,female,5yearly,2085,4.46623432733217
528,medium_variant,male,5yearly,2085,6.80579525928871
528,medium_variant,female,5yearly,2090,3.91419334527399
528,medium_variant,male,5yearly,2090,6.1291989391985
528,medium_variant,female,5yearly,2095,3.432348544671
528,medium_variant,male,5yearly,2095,5.5268889568546
528,estimates,female,5yearly,Regi,Netherlands
528,estimates,male,5yearly,Regi,Netherlands
528,medium_variant,female,5yearly,Regi,Netherlands
528,medium_variant,male,5yearly,Regi,Netherlands
