country,variant,gender,freq,year,mortality15to50per1000aliveat15
196,estimates,female,5yearly,1950,54.3792679245868
196,estimates,male,5yearly,1950,94.7805647439431
196,estimates,female,5yearly,1955,48.5254339341874
196,estimates,male,5yearly,1955,85.5915469276981
196,estimates,female,5yearly,1960,43.2922146792195
196,estimates,male,5yearly,1960,77.2875147284233
196,estimates,female,5yearly,1965,38.6200905162763
196,estimates,male,5yearly,1965,69.8207343815084
196,estimates,female,5yearly,1970,34.4488318905915
196,estimates,male,5yearly,1970,63.0729455979125
196,estimates,female,5yearly,1975,30.7317140106347
196,estimates,male,5yearly,1975,56.9779544436081
196,estimates,female,5yearly,1980,27.3999054079982
196,estimates,male,5yearly,1980,51.4688088931418
196,estimates,female,5yearly,1985,24.4468337954841
196,estimates,male,5yearly,1985,46.5164950269089
196,estimates,female,5yearly,1990,21.7915663582314
196,estimates,male,5yearly,1990,42.0503606023249
196,estimates,female,5yearly,1995,19.438769866443
196,estimates,male,5yearly,1995,38.008315453356
196,estimates,female,5yearly,2000,17.3307294969016
196,estimates,male,5yearly,2000,34.3636815567078
196,estimates,female,5yearly,2005,15.4621578161334
196,estimates,male,5yearly,2005,31.0882232437048
196,estimates,female,5yearly,2010,13.2285705616531
196,estimates,male,5yearly,2010,27.9562592537561
196,medium_variant,female,5yearly,2015,12.3273886396515
196,medium_variant,male,5yearly,2015,24.9715195910635
196,medium_variant,female,5yearly,2020,11.6392094687736
196,medium_variant,male,5yearly,2020,22.0148753367199
196,medium_variant,female,5yearly,2025,10.9791996690676
196,medium_variant,male,5yearly,2025,19.5047458361441
196,medium_variant,female,5yearly,2030,10.3607533522736
196,medium_variant,male,5yearly,2030,17.2141438043653
196,medium_variant,female,5yearly,2035,9.82567518373401
196,medium_variant,male,5yearly,2035,15.2130969692515
196,medium_variant,female,5yearly,2040,9.30523141214879
196,medium_variant,male,5yearly,2040,13.6360536323412
196,medium_variant,female,5yearly,2045,8.80536512637187
196,medium_variant,male,5yearly,2045,12.3770309562782
196,medium_variant,female,5yearly,2050,8.32216029179556
196,medium_variant,male,5yearly,2050,11.3446977020223
196,medium_variant,female,5yearly,2055,7.82630057320943
196,medium_variant,male,5yearly,2055,10.448439537435
196,medium_variant,female,5yearly,2060,7.35778958083499
196,medium_variant,male,5yearly,2060,9.64231894910938
196,medium_variant,female,5yearly,2065,6.90495708287298
196,medium_variant,male,5yearly,2065,8.8916836791294
196,medium_variant,female,5yearly,2070,6.446276312563
196,medium_variant,male,5yearly,2070,8.19018709888908
196,medium_variant,female,5yearly,2075,6.03984114585243
196,medium_variant,male,5yearly,2075,7.51685777132105
196,medium_variant,female,5yearly,2080,5.6396602326354
196,medium_variant,male,5yearly,2080,6.87261944186723
196,medium_variant,female,5yearly,2085,5.25634725096669
196,medium_variant,male,5yearly,2085,6.29806502398667
196,medium_variant,female,5yearly,2090,4.87170517782498
196,medium_variant,male,5yearly,2090,5.75660877298878
196,medium_variant,female,5yearly,2095,4.50631242913713
196,medium_variant,male,5yearly,2095,5.24569842884037
