country,variant,gender,freq,year,mortality15to50per1000aliveat15
40,estimates,female,5yearly,1950,68.9183610350966
40,estimates,male,5yearly,1950,100.876610936071
40,estimates,female,5yearly,1955,58.2261145513197
40,estimates,male,5yearly,1955,101.026810197307
40,estimates,female,5yearly,1960,50.0283135630363
40,estimates,male,5yearly,1960,91.1491791876777
40,estimates,female,5yearly,1965,47.3547041986719
40,estimates,male,5yearly,1965,95.0307718729531
40,estimates,female,5yearly,1970,44.7791765380439
40,estimates,male,5yearly,1970,97.7649506224374
40,estimates,female,5yearly,1975,41.2052401789459
40,estimates,male,5yearly,1975,94.8291491607042
40,estimates,female,5yearly,1980,38.7216651841141
40,estimates,male,5yearly,1980,88.4939337624624
40,estimates,female,5yearly,1985,33.7364281292941
40,estimates,male,5yearly,1985,74.8126113915295
40,estimates,female,5yearly,1990,31.6949602497986
40,estimates,male,5yearly,1990,69.6833010974441
40,estimates,female,5yearly,1995,27.004477001814
40,estimates,male,5yearly,1995,59.7794382247786
40,estimates,female,5yearly,2000,23.7678325152073
40,estimates,male,5yearly,2000,50.5091961308235
40,estimates,female,5yearly,2005,19.9375609551382
40,estimates,male,5yearly,2005,42.4090050751731
40,estimates,female,5yearly,2010,18.3036894094152
40,estimates,male,5yearly,2010,36.2334433192622
40,medium_variant,female,5yearly,2015,16.7750465407452
40,medium_variant,male,5yearly,2015,34.90605394275
40,medium_variant,female,5yearly,2020,15.283385628418
40,medium_variant,male,5yearly,2020,30.977645557599
40,medium_variant,female,5yearly,2025,13.8736575253495
40,medium_variant,male,5yearly,2025,27.5454603935483
40,medium_variant,female,5yearly,2030,12.6094670149034
40,medium_variant,male,5yearly,2030,25.1182005456601
40,medium_variant,female,5yearly,2035,11.4249151323991
40,medium_variant,male,5yearly,2035,23.0967651610973
40,medium_variant,female,5yearly,2040,10.3292800964162
40,medium_variant,male,5yearly,2040,21.2966589153033
40,medium_variant,female,5yearly,2045,9.28950939972506
40,medium_variant,male,5yearly,2045,19.6766292805119
40,medium_variant,female,5yearly,2050,8.35577193442205
40,medium_variant,male,5yearly,2050,18.1529766885257
40,medium_variant,female,5yearly,2055,7.50387659174945
40,medium_variant,male,5yearly,2055,16.7301605206238
40,medium_variant,female,5yearly,2060,6.68337185950885
40,medium_variant,male,5yearly,2060,15.3722127681181
40,medium_variant,female,5yearly,2065,5.91000518859119
40,medium_variant,male,5yearly,2065,14.1334132748632
40,medium_variant,female,5yearly,2070,5.22541947866362
40,medium_variant,male,5yearly,2070,12.9713671378446
40,medium_variant,female,5yearly,2075,4.57351125600969
40,medium_variant,male,5yearly,2075,11.8222828714816
40,medium_variant,female,5yearly,2080,3.99156998767425
40,medium_variant,male,5yearly,2080,10.7527593409615
40,medium_variant,female,5yearly,2085,3.44663615139884
40,medium_variant,male,5yearly,2085,9.73152872992733
40,medium_variant,female,5yearly,2090,2.94621551548635
40,medium_variant,male,5yearly,2090,8.77003807199761
40,medium_variant,female,5yearly,2095,2.50348867325123
40,medium_variant,male,5yearly,2095,7.88362395629894
