country,variant,gender,freq,year,mortality15to50per1000aliveat15
8,estimates,female,5yearly,1950,142.19036132583
8,estimates,male,5yearly,1950,137.066588582822
8,estimates,female,5yearly,1955,113.573868761847
8,estimates,male,5yearly,1955,106.884811018278
8,estimates,female,5yearly,1960,74.7127120686901
8,estimates,male,5yearly,1960,74.6913130888557
8,estimates,female,5yearly,1965,76.6369248723661
8,estimates,male,5yearly,1965,77.6415290499922
8,estimates,female,5yearly,1970,69.2784097691624
8,estimates,male,5yearly,1970,83.0653970636513
8,estimates,female,5yearly,1975,59.2071686075305
8,estimates,male,5yearly,1975,71.1344017328913
8,estimates,female,5yearly,1980,47.682130057347
8,estimates,male,5yearly,1980,66.9008916128789
8,estimates,female,5yearly,1985,36.6243476353765
8,estimates,male,5yearly,1985,65.3417493125692
8,estimates,female,5yearly,1990,40.1710395275917
8,estimates,male,5yearly,1990,73.4420827786149
8,estimates,female,5yearly,1995,36.2193593360145
8,estimates,male,5yearly,1995,65.7761474665042
8,estimates,female,5yearly,2000,30.1413557389137
8,estimates,male,5yearly,2000,58.4585265657647
8,estimates,female,5yearly,2005,29.2679269744668
8,estimates,male,5yearly,2005,45.6383933435884
8,estimates,female,5yearly,2010,24.4987363192807
8,estimates,male,5yearly,2010,35.7398960923364
8,medium_variant,female,5yearly,2015,22.8976748468165
8,medium_variant,male,5yearly,2015,33.0120038585245
8,medium_variant,female,5yearly,2020,21.40502955341
8,medium_variant,male,5yearly,2020,30.3874661686884
8,medium_variant,female,5yearly,2025,20.0288587587598
8,medium_variant,male,5yearly,2025,27.9461970082883
8,medium_variant,female,5yearly,2030,18.7135013645797
8,medium_variant,male,5yearly,2030,25.6218184070823
8,medium_variant,female,5yearly,2035,17.4486031228911
8,medium_variant,male,5yearly,2035,23.4996824016095
8,medium_variant,female,5yearly,2040,16.2747679746523
8,medium_variant,male,5yearly,2040,21.5230533619239
8,medium_variant,female,5yearly,2045,15.1527571155387
8,medium_variant,male,5yearly,2045,19.6813066369175
8,medium_variant,female,5yearly,2050,14.166896828279
8,medium_variant,male,5yearly,2050,18.0724486014797
8,medium_variant,female,5yearly,2055,13.2203786192702
8,medium_variant,male,5yearly,2055,16.6323715855098
8,medium_variant,female,5yearly,2060,12.3200463411746
8,medium_variant,male,5yearly,2060,15.3179403799536
8,medium_variant,female,5yearly,2065,11.4533861187618
8,medium_variant,male,5yearly,2065,14.1167361611347
8,medium_variant,female,5yearly,2070,10.6274229951614
8,medium_variant,male,5yearly,2070,12.9923201211326
8,medium_variant,female,5yearly,2075,9.81328668473946
8,medium_variant,male,5yearly,2075,11.9000548529143
8,medium_variant,female,5yearly,2080,9.04137549511253
8,medium_variant,male,5yearly,2080,10.8751897787258
8,medium_variant,female,5yearly,2085,8.32944159521887
8,medium_variant,male,5yearly,2085,9.93229114631378
8,medium_variant,female,5yearly,2090,7.68521759264484
8,medium_variant,male,5yearly,2090,9.07196620863315
8,medium_variant,female,5yearly,2095,6.98770199748222
8,medium_variant,male,5yearly,2095,8.16935798242535
8,estimates,female,5yearly,Regi,Albania
8,estimates,male,5yearly,Regi,Albania
8,medium_variant,female,5yearly,Regi,Albania
8,medium_variant,male,5yearly,Regi,Albania
