country,variant,gender,freq,year,mortality15to50per1000aliveat15
748,estimates,female,5yearly,1950,295.867649985358
748,estimates,male,5yearly,1950,342.699315958463
748,estimates,female,5yearly,1955,277.003513890873
748,estimates,male,5yearly,1955,320.934735267635
748,estimates,female,5yearly,1960,262.640014028585
748,estimates,male,5yearly,1960,304.618797275282
748,estimates,female,5yearly,1965,248.208068735934
748,estimates,male,5yearly,1965,288.008994677893
748,estimates,female,5yearly,1970,224.273000233921
748,estimates,male,5yearly,1970,261.709448722957
748,estimates,female,5yearly,1975,199.803688724565
748,estimates,male,5yearly,1975,233.283588013967
748,estimates,female,5yearly,1980,169.660089542307
748,estimates,male,5yearly,1980,201.222500660543
748,estimates,female,5yearly,1985,139.971707621581
748,estimates,male,5yearly,1985,171.183710171365
748,estimates,female,5yearly,1990,156.592191932818
748,estimates,male,5yearly,1990,201.643304581364
748,estimates,female,5yearly,1995,305.129600964158
748,estimates,male,5yearly,1995,377.350726903267
748,estimates,female,5yearly,2000,476.851530732362
748,estimates,male,5yearly,2000,535.738912659992
748,estimates,female,5yearly,2005,434.382732764194
748,estimates,male,5yearly,2005,489.670346607579
748,estimates,female,5yearly,2010,282.399238097674
748,estimates,male,5yearly,2010,387.955817497921
748,medium_variant,female,5yearly,2015,248.419361851807
748,medium_variant,male,5yearly,2015,322.627739001134
748,medium_variant,female,5yearly,2020,234.502577878975
748,medium_variant,male,5yearly,2020,293.703243211618
748,medium_variant,female,5yearly,2025,208.858284271206
748,medium_variant,male,5yearly,2025,250.347167413999
748,medium_variant,female,5yearly,2030,181.110007939976
748,medium_variant,male,5yearly,2030,209.981202720944
748,medium_variant,female,5yearly,2035,156.199445035294
748,medium_variant,male,5yearly,2035,176.715553675977
748,medium_variant,female,5yearly,2040,135.755632066522
748,medium_variant,male,5yearly,2040,150.56946540601
748,medium_variant,female,5yearly,2045,120.072694373635
748,medium_variant,male,5yearly,2045,129.826902264568
748,medium_variant,female,5yearly,2050,107.690883106863
748,medium_variant,male,5yearly,2050,113.089174734175
748,medium_variant,female,5yearly,2055,97.7929486650539
748,medium_variant,male,5yearly,2055,100.133836204421
748,medium_variant,female,5yearly,2060,88.7024936380617
748,medium_variant,male,5yearly,2060,88.977607664563
748,medium_variant,female,5yearly,2065,80.3580671325943
748,medium_variant,male,5yearly,2065,79.1229040056604
748,medium_variant,female,5yearly,2070,72.7433631568519
748,medium_variant,male,5yearly,2070,70.879105652242
748,medium_variant,female,5yearly,2075,66.4219824740804
748,medium_variant,male,5yearly,2075,64.595637394831
748,medium_variant,female,5yearly,2080,60.7437965723078
748,medium_variant,male,5yearly,2080,58.8385187393908
748,medium_variant,female,5yearly,2085,55.4532819570002
748,medium_variant,male,5yearly,2085,53.5311363391322
748,medium_variant,female,5yearly,2090,50.4362725709707
748,medium_variant,male,5yearly,2090,48.5807427091592
748,medium_variant,female,5yearly,2095,45.6920168972589
748,medium_variant,male,5yearly,2095,44.0021954063399
