country,variant,gender,freq,year,mortality15to50per1000aliveat15
348,estimates,female,5yearly,1950,81.7781998289441
348,estimates,male,5yearly,1950,112.23994294821
348,estimates,female,5yearly,1955,62.8648274635771
348,estimates,male,5yearly,1955,94.1084201645488
348,estimates,female,5yearly,1960,53.170000196298
348,estimates,male,5yearly,1960,83.2591351434134
348,estimates,female,5yearly,1965,48.4309384679443
348,estimates,male,5yearly,1965,86.7129745436899
348,estimates,female,5yearly,1970,49.7407423678465
348,estimates,male,5yearly,1970,97.5076715383019
348,estimates,female,5yearly,1975,52.6425191305868
348,estimates,male,5yearly,1975,108.267119549364
348,estimates,female,5yearly,1980,57.3398874181975
348,estimates,male,5yearly,1980,131.36078217518
348,estimates,female,5yearly,1985,57.6301805542295
348,estimates,male,5yearly,1985,136.564977974912
348,estimates,female,5yearly,1990,60.9958537237377
348,estimates,male,5yearly,1990,154.660093716288
348,estimates,female,5yearly,1995,53.4594690372118
348,estimates,male,5yearly,1995,136.366463611693
348,estimates,female,5yearly,2000,46.0582363840867
348,estimates,male,5yearly,2000,113.051989695296
348,estimates,female,5yearly,2005,38.8509712841044
348,estimates,male,5yearly,2005,92.9774638077004
348,estimates,female,5yearly,2010,30.1338795740999
348,estimates,male,5yearly,2010,64.6368873638105
348,medium_variant,female,5yearly,2015,28.4278372662957
348,medium_variant,male,5yearly,2015,61.0482542679238
348,medium_variant,female,5yearly,2020,26.8527326759617
348,medium_variant,male,5yearly,2020,57.1949367852812
348,medium_variant,female,5yearly,2025,25.3535337663532
348,medium_variant,male,5yearly,2025,53.1752529752335
348,medium_variant,female,5yearly,2030,23.8918206715032
348,medium_variant,male,5yearly,2030,49.1525437701482
348,medium_variant,female,5yearly,2035,22.5060050493563
348,medium_variant,male,5yearly,2035,44.6618408077598
348,medium_variant,female,5yearly,2040,21.2040255340998
348,medium_variant,male,5yearly,2040,40.2801239756303
348,medium_variant,female,5yearly,2045,19.9119901524547
348,medium_variant,male,5yearly,2045,36.0198655619994
348,medium_variant,female,5yearly,2050,18.6524835710644
348,medium_variant,male,5yearly,2050,32.1858064374123
348,medium_variant,female,5yearly,2055,17.4967239445383
348,medium_variant,male,5yearly,2055,28.6574795989327
348,medium_variant,female,5yearly,2060,16.3749955590385
348,medium_variant,male,5yearly,2060,25.5851213613392
348,medium_variant,female,5yearly,2065,15.3920945206526
348,medium_variant,male,5yearly,2065,22.9751406631485
348,medium_variant,female,5yearly,2070,14.4170514758273
348,medium_variant,male,5yearly,2070,20.7256656584702
348,medium_variant,female,5yearly,2075,13.4740439343822
348,medium_variant,male,5yearly,2075,18.813955249006
348,medium_variant,female,5yearly,2080,12.5661867002376
348,medium_variant,male,5yearly,2080,17.1993165406921
348,medium_variant,female,5yearly,2085,11.7037989821721
348,medium_variant,male,5yearly,2085,15.7305946199512
348,medium_variant,female,5yearly,2090,10.8354677831979
348,medium_variant,male,5yearly,2090,14.403174061608
348,medium_variant,female,5yearly,2095,10.0177369988528
348,medium_variant,male,5yearly,2095,13.2501475927206
