country,variant,gender,freq,year,mortality15to50per1000aliveat15
662,estimates,female,5yearly,1950,153.354716230019
662,estimates,male,5yearly,1950,192.848843581581
662,estimates,female,5yearly,1955,131.223523671896
662,estimates,male,5yearly,1955,183.928850074246
662,estimates,female,5yearly,1960,128.24454000573
662,estimates,male,5yearly,1960,178.201895191047
662,estimates,female,5yearly,1965,133.719463979383
662,estimates,male,5yearly,1965,175.586259456622
662,estimates,female,5yearly,1970,110.955392760396
662,estimates,male,5yearly,1970,152.140912840434
662,estimates,female,5yearly,1975,93.0003207974744
662,estimates,male,5yearly,1975,131.300049251199
662,estimates,female,5yearly,1980,74.946772612934
662,estimates,male,5yearly,1980,113.89554231433
662,estimates,female,5yearly,1985,77.6634671119202
662,estimates,male,5yearly,1985,104.68391511569
662,estimates,female,5yearly,1990,78.6785363783618
662,estimates,male,5yearly,1990,93.4632552142538
662,estimates,female,5yearly,1995,81.9533275304909
662,estimates,male,5yearly,1995,102.482732122964
662,estimates,female,5yearly,2000,77.3637180000377
662,estimates,male,5yearly,2000,94.9906595905179
662,estimates,female,5yearly,2005,63.0382337123685
662,estimates,male,5yearly,2005,86.4100563560992
662,estimates,female,5yearly,2010,58.2631948124224
662,estimates,male,5yearly,2010,81.6852039675776
662,medium_variant,female,5yearly,2015,54.5819376845581
662,medium_variant,male,5yearly,2015,77.1699693905159
662,medium_variant,female,5yearly,2020,50.3101817183852
662,medium_variant,male,5yearly,2020,71.3913883381525
662,medium_variant,female,5yearly,2025,46.5148608809226
662,medium_variant,male,5yearly,2025,64.7383959952013
662,medium_variant,female,5yearly,2030,42.969167627814
662,medium_variant,male,5yearly,2030,58.3998240521676
662,medium_variant,female,5yearly,2035,39.7047439762243
662,medium_variant,male,5yearly,2035,52.4212444869629
662,medium_variant,female,5yearly,2040,36.6757593771065
662,medium_variant,male,5yearly,2040,46.8282412940442
662,medium_variant,female,5yearly,2045,33.8401307559557
662,medium_variant,male,5yearly,2045,41.6977535053968
662,medium_variant,female,5yearly,2050,31.1847386880929
662,medium_variant,male,5yearly,2050,36.9091324089565
662,medium_variant,female,5yearly,2055,28.6695825488307
662,medium_variant,male,5yearly,2055,32.6973077598537
662,medium_variant,female,5yearly,2060,26.4526952873122
662,medium_variant,male,5yearly,2060,29.083723722321
662,medium_variant,female,5yearly,2065,24.3421021669064
662,medium_variant,male,5yearly,2065,25.9131497504468
662,medium_variant,female,5yearly,2070,22.318914768879
662,medium_variant,male,5yearly,2070,23.2185702712692
662,medium_variant,female,5yearly,2075,20.4588609453671
662,medium_variant,male,5yearly,2075,20.9649140328244
662,medium_variant,female,5yearly,2080,18.6870459632672
662,medium_variant,male,5yearly,2080,18.952263121391
662,medium_variant,female,5yearly,2085,16.9975730836873
662,medium_variant,male,5yearly,2085,17.1906944383545
662,medium_variant,female,5yearly,2090,15.4244653322485
662,medium_variant,male,5yearly,2090,15.5874239044002
662,medium_variant,female,5yearly,2095,13.9093398200051
662,medium_variant,male,5yearly,2095,14.1029981569436
