variant,country,year,gender,oldagedependencyratio2064
estimates,84,1950,male,7.381
estimates,84,1951,male,7.629
estimates,84,1952,male,7.895
estimates,84,1953,male,8.133
estimates,84,1954,male,8.365
estimates,84,1955,male,8.598
estimates,84,1956,male,8.834
estimates,84,1957,male,9.027
estimates,84,1958,male,9.244
estimates,84,1959,male,9.449
estimates,84,1960,male,9.643
estimates,84,1961,male,9.87
estimates,84,1962,male,10.091
estimates,84,1963,male,10.28
estimates,84,1964,male,10.44
estimates,84,1965,male,10.599
estimates,84,1966,male,10.784
estimates,84,1967,male,10.937
estimates,84,1968,male,11.027
estimates,84,1969,male,11.114
estimates,84,1970,male,11.199
estimates,84,1971,male,11.49
estimates,84,1972,male,11.793
estimates,84,1973,male,12.058
estimates,84,1974,male,12.264
estimates,84,1975,male,12.465
estimates,84,1976,male,12.272
estimates,84,1977,male,12.078
estimates,84,1978,male,11.92
estimates,84,1979,male,11.709
estimates,84,1980,male,11.481
estimates,84,1981,male,11.258
estimates,84,1982,male,10.973
estimates,84,1983,male,10.651
estimates,84,1984,male,10.308
estimates,84,1985,male,9.965
estimates,84,1986,male,9.795
estimates,84,1987,male,9.626
estimates,84,1988,male,9.481
estimates,84,1989,male,9.41
estimates,84,1990,male,9.385
estimates,84,1991,male,9.477
estimates,84,1992,male,9.645
estimates,84,1993,male,9.863
estimates,84,1994,male,10.071
estimates,84,1995,male,10.246
estimates,84,1996,male,9.89
estimates,84,1997,male,9.498
estimates,84,1998,male,9.125
estimates,84,1999,male,8.768
estimates,84,2000,male,8.471
estimates,84,2001,male,8.146
estimates,84,2002,male,7.812
estimates,84,2003,male,7.465
estimates,84,2004,male,7.104
estimates,84,2005,male,6.722
estimates,84,2006,male,6.87
estimates,84,2007,male,7.056
estimates,84,2008,male,7.284
estimates,84,2009,male,7.563
estimates,84,2010,male,7.913
estimates,84,2011,male,7.749
estimates,84,2012,male,7.59
estimates,84,2013,male,7.441
estimates,84,2014,male,7.306
estimates,84,2015,male,7.191
medium_variant,84,2015,male,7.191
medium_variant,84,2016,male,7.174
medium_variant,84,2017,male,7.163
medium_variant,84,2018,male,7.158
medium_variant,84,2019,male,7.164
medium_variant,84,2020,male,7.185
medium_variant,84,2021,male,7.284
medium_variant,84,2022,male,7.38
medium_variant,84,2023,male,7.486
medium_variant,84,2024,male,7.613
medium_variant,84,2025,male,7.769
medium_variant,84,2026,male,7.999
medium_variant,84,2027,male,8.241
medium_variant,84,2028,male,8.492
medium_variant,84,2029,male,8.73
medium_variant,84,2030,male,8.959
medium_variant,84,2031,male,9.225
medium_variant,84,2032,male,9.469
medium_variant,84,2033,male,9.698
medium_variant,84,2034,male,9.926
medium_variant,84,2035,male,10.159
medium_variant,84,2036,male,10.43
medium_variant,84,2037,male,10.695
medium_variant,84,2038,male,10.948
medium_variant,84,2039,male,11.181
medium_variant,84,2040,male,11.389
medium_variant,84,2041,male,11.622
medium_variant,84,2042,male,11.827
medium_variant,84,2043,male,12.024
medium_variant,84,2044,male,12.225
medium_variant,84,2045,male,12.454
medium_variant,84,2046,male,12.746
medium_variant,84,2047,male,13.05
medium_variant,84,2048,male,13.364
medium_variant,84,2049,male,13.697
medium_variant,84,2050,male,14.048
medium_variant,84,2051,male,14.466
medium_variant,84,2052,male,14.888
medium_variant,84,2053,male,15.329
medium_variant,84,2054,male,15.786
medium_variant,84,2055,male,16.268
medium_variant,84,2056,male,16.821
medium_variant,84,2057,male,17.385
medium_variant,84,2058,male,17.958
medium_variant,84,2059,male,18.533
medium_variant,84,2060,male,19.12
medium_variant,84,2061,male,19.753
medium_variant,84,2062,male,20.379
medium_variant,84,2063,male,20.992
medium_variant,84,2064,male,21.597
medium_variant,84,2065,male,22.192
medium_variant,84,2066,male,22.819
medium_variant,84,2067,male,23.422
medium_variant,84,2068,male,23.995
medium_variant,84,2069,male,24.525
medium_variant,84,2070,male,25.011
medium_variant,84,2071,male,25.487
medium_variant,84,2072,male,25.906
medium_variant,84,2073,male,26.283
medium_variant,84,2074,male,26.643
medium_variant,84,2075,male,27.007
medium_variant,84,2076,male,27.412
medium_variant,84,2077,male,27.798
medium_variant,84,2078,male,28.181
medium_variant,84,2079,male,28.569
medium_variant,84,2080,male,28.975
medium_variant,84,2081,male,29.457
medium_variant,84,2082,male,29.943
medium_variant,84,2083,male,30.429
medium_variant,84,2084,male,30.917
medium_variant,84,2085,male,31.409
medium_variant,84,2086,male,31.983
medium_variant,84,2087,male,32.544
medium_variant,84,2088,male,33.091
medium_variant,84,2089,male,33.627
medium_variant,84,2090,male,34.155
medium_variant,84,2091,male,34.744
medium_variant,84,2092,male,35.301
medium_variant,84,2093,male,35.834
medium_variant,84,2094,male,36.348
medium_variant,84,2095,male,36.851
medium_variant,84,2096,male,37.393
medium_variant,84,2097,male,37.901
medium_variant,84,2098,male,38.379
medium_variant,84,2099,male,38.846
medium_variant,84,2100,male,39.305
estimates,84,1950,female,7.807
estimates,84,1951,female,8.052
estimates,84,1952,female,8.298
estimates,84,1953,female,8.543
estimates,84,1954,female,8.81
estimates,84,1955,female,9.053
estimates,84,1956,female,9.25
estimates,84,1957,female,9.457
estimates,84,1958,female,9.642
estimates,84,1959,female,9.859
estimates,84,1960,female,10.05
estimates,84,1961,female,10.285
estimates,84,1962,female,10.515
estimates,84,1963,female,10.713
estimates,84,1964,female,10.909
estimates,84,1965,female,11.062
estimates,84,1966,female,11.187
estimates,84,1967,female,11.306
estimates,84,1968,female,11.397
estimates,84,1969,female,11.462
estimates,84,1970,female,11.536
estimates,84,1971,female,11.845
estimates,84,1972,female,12.15
estimates,84,1973,female,12.445
estimates,84,1974,female,12.775
estimates,84,1975,female,13.119
estimates,84,1976,female,13.182
estimates,84,1977,female,13.253
estimates,84,1978,female,13.309
estimates,84,1979,female,13.263
estimates,84,1980,female,13.136
estimates,84,1981,female,12.873
estimates,84,1982,female,12.509
estimates,84,1983,female,12.13
estimates,84,1984,female,11.732
estimates,84,1985,female,11.351
estimates,84,1986,female,11.145
estimates,84,1987,female,10.968
estimates,84,1988,female,10.82
estimates,84,1989,female,10.728
estimates,84,1990,female,10.683
estimates,84,1991,female,10.706
estimates,84,1992,female,10.787
estimates,84,1993,female,10.94
estimates,84,1994,female,11.11
estimates,84,1995,female,11.258
estimates,84,1996,female,10.793
estimates,84,1997,female,10.313
estimates,84,1998,female,9.88
estimates,84,1999,female,9.493
estimates,84,2000,female,9.169
estimates,84,2001,female,8.845
estimates,84,2002,female,8.517
estimates,84,2003,female,8.182
estimates,84,2004,female,7.843
estimates,84,2005,female,7.499
estimates,84,2006,female,7.461
estimates,84,2007,female,7.417
estimates,84,2008,female,7.393
estimates,84,2009,female,7.397
estimates,84,2010,female,7.442
estimates,84,2011,female,7.305
estimates,84,2012,female,7.192
estimates,84,2013,female,7.096
estimates,84,2014,female,7.025
estimates,84,2015,female,6.988
medium_variant,84,2015,female,6.988
medium_variant,84,2016,female,7.011
medium_variant,84,2017,female,7.058
medium_variant,84,2018,female,7.12
medium_variant,84,2019,female,7.218
medium_variant,84,2020,female,7.342
medium_variant,84,2021,female,7.524
medium_variant,84,2022,female,7.722
medium_variant,84,2023,female,7.944
medium_variant,84,2024,female,8.192
medium_variant,84,2025,female,8.479
medium_variant,84,2026,female,8.806
medium_variant,84,2027,female,9.162
medium_variant,84,2028,female,9.537
medium_variant,84,2029,female,9.925
medium_variant,84,2030,female,10.328
medium_variant,84,2031,female,10.718
medium_variant,84,2032,female,11.111
medium_variant,84,2033,female,11.512
medium_variant,84,2034,female,11.933
medium_variant,84,2035,female,12.376
medium_variant,84,2036,female,12.81
medium_variant,84,2037,female,13.262
medium_variant,84,2038,female,13.72
medium_variant,84,2039,female,14.17
medium_variant,84,2040,female,14.608
medium_variant,84,2041,female,14.999
medium_variant,84,2042,female,15.375
medium_variant,84,2043,female,15.75
medium_variant,84,2044,female,16.154
medium_variant,84,2045,female,16.604
medium_variant,84,2046,female,17.056
medium_variant,84,2047,female,17.543
medium_variant,84,2048,female,18.06
medium_variant,84,2049,female,18.608
medium_variant,84,2050,female,19.185
medium_variant,84,2051,female,19.752
medium_variant,84,2052,female,20.342
medium_variant,84,2053,female,20.954
medium_variant,84,2054,female,21.597
medium_variant,84,2055,female,22.278
medium_variant,84,2056,female,22.957
medium_variant,84,2057,female,23.653
medium_variant,84,2058,female,24.374
medium_variant,84,2059,female,25.126
medium_variant,84,2060,female,25.911
medium_variant,84,2061,female,26.681
medium_variant,84,2062,female,27.463
medium_variant,84,2063,female,28.26
medium_variant,84,2064,female,29.063
medium_variant,84,2065,female,29.874
medium_variant,84,2066,female,30.635
medium_variant,84,2067,female,31.386
medium_variant,84,2068,female,32.119
medium_variant,84,2069,female,32.807
medium_variant,84,2070,female,33.452
medium_variant,84,2071,female,33.978
