variant,country,year,gender,oldagedependencyratio2064
estimates,860,1950,male,12.152
estimates,860,1951,male,12.339
estimates,860,1952,male,12.523
estimates,860,1953,male,12.673
estimates,860,1954,male,12.743
estimates,860,1955,male,12.713
estimates,860,1956,male,12.737
estimates,860,1957,male,12.66
estimates,860,1958,male,12.546
estimates,860,1959,male,12.472
estimates,860,1960,male,12.473
estimates,860,1961,male,12.658
estimates,860,1962,male,12.858
estimates,860,1963,male,13.045
estimates,860,1964,male,13.188
estimates,860,1965,male,13.281
estimates,860,1966,male,13.394
estimates,860,1967,male,13.493
estimates,860,1968,male,13.567
estimates,860,1969,male,13.585
estimates,860,1970,male,13.531
estimates,860,1971,male,13.526
estimates,860,1972,male,13.362
estimates,860,1973,male,13.053
estimates,860,1974,male,12.637
estimates,860,1975,male,12.158
estimates,860,1976,male,11.743
estimates,860,1977,male,11.308
estimates,860,1978,male,10.847
estimates,860,1979,male,10.341
estimates,860,1980,male,9.784
estimates,860,1981,male,9.295
estimates,860,1982,male,8.772
estimates,860,1983,male,8.254
estimates,860,1984,male,7.785
estimates,860,1985,male,7.384
estimates,860,1986,male,7.114
estimates,860,1987,male,6.872
estimates,860,1988,male,6.685
estimates,860,1989,male,6.592
estimates,860,1990,male,6.606
estimates,860,1991,male,6.811
estimates,860,1992,male,7.087
estimates,860,1993,male,7.38
estimates,860,1994,male,7.617
estimates,860,1995,male,7.769
estimates,860,1996,male,7.913
estimates,860,1997,male,7.975
estimates,860,1998,male,7.992
estimates,860,1999,male,8.013
estimates,860,2000,male,8.058
estimates,860,2001,male,8.147
estimates,860,2002,male,8.234
estimates,860,2003,male,8.292
estimates,860,2004,male,8.28
estimates,860,2005,male,8.184
estimates,860,2006,male,8.06
estimates,860,2007,male,7.885
estimates,860,2008,male,7.666
estimates,860,2009,male,7.411
estimates,860,2010,male,7.13
estimates,860,2011,male,6.889
estimates,860,2012,male,6.627
estimates,860,2013,male,6.393
estimates,860,2014,male,6.246
estimates,860,2015,male,6.212
medium_variant,860,2015,male,6.212
medium_variant,860,2016,male,6.336
medium_variant,860,2017,male,6.534
medium_variant,860,2018,male,6.788
medium_variant,860,2019,male,7.072
medium_variant,860,2020,male,7.375
medium_variant,860,2021,male,7.758
medium_variant,860,2022,male,8.147
medium_variant,860,2023,male,8.54
medium_variant,860,2024,male,8.936
medium_variant,860,2025,male,9.334
medium_variant,860,2026,male,9.779
medium_variant,860,2027,male,10.21
medium_variant,860,2028,male,10.609
medium_variant,860,2029,male,10.956
medium_variant,860,2030,male,11.244
medium_variant,860,2031,male,11.525
medium_variant,860,2032,male,11.745
medium_variant,860,2033,male,11.926
medium_variant,860,2034,male,12.1
medium_variant,860,2035,male,12.289
medium_variant,860,2036,male,12.539
medium_variant,860,2037,male,12.79
medium_variant,860,2038,male,13.043
medium_variant,860,2039,male,13.295
medium_variant,860,2040,male,13.548
medium_variant,860,2041,male,13.87
medium_variant,860,2042,male,14.189
medium_variant,860,2043,male,14.515
medium_variant,860,2044,male,14.864
medium_variant,860,2045,male,15.246
medium_variant,860,2046,male,15.74
medium_variant,860,2047,male,16.248
medium_variant,860,2048,male,16.779
medium_variant,860,2049,male,17.351
medium_variant,860,2050,male,17.976
medium_variant,860,2051,male,18.734
medium_variant,860,2052,male,19.512
medium_variant,860,2053,male,20.306
medium_variant,860,2054,male,21.109
medium_variant,860,2055,male,21.916
medium_variant,860,2056,male,22.807
medium_variant,860,2057,male,23.679
medium_variant,860,2058,male,24.499
medium_variant,860,2059,male,25.221
medium_variant,860,2060,male,25.82
medium_variant,860,2061,male,26.378
medium_variant,860,2062,male,26.808
medium_variant,860,2063,male,27.124
medium_variant,860,2064,male,27.338
medium_variant,860,2065,male,27.465
medium_variant,860,2066,male,27.596
medium_variant,860,2067,male,27.628
medium_variant,860,2068,male,27.616
medium_variant,860,2069,male,27.636
medium_variant,860,2070,male,27.736
medium_variant,860,2071,male,28.027
medium_variant,860,2072,male,28.373
medium_variant,860,2073,male,28.769
medium_variant,860,2074,male,29.206
medium_variant,860,2075,male,29.679
medium_variant,860,2076,male,30.333
medium_variant,860,2077,male,31.004
medium_variant,860,2078,male,31.685
medium_variant,860,2079,male,32.357
medium_variant,860,2080,male,33.013
medium_variant,860,2081,male,33.799
medium_variant,860,2082,male,34.541
medium_variant,860,2083,male,35.233
medium_variant,860,2084,male,35.87
medium_variant,860,2085,male,36.45
medium_variant,860,2086,male,37.097
medium_variant,860,2087,male,37.658
medium_variant,860,2088,male,38.145
medium_variant,860,2089,male,38.572
medium_variant,860,2090,male,38.953
medium_variant,860,2091,male,39.365
medium_variant,860,2092,male,39.707
medium_variant,860,2093,male,40.003
medium_variant,860,2094,male,40.279
medium_variant,860,2095,male,40.553
medium_variant,860,2096,male,40.87
medium_variant,860,2097,male,41.165
medium_variant,860,2098,male,41.454
medium_variant,860,2099,male,41.752
medium_variant,860,2100,male,42.07
estimates,860,1950,female,10.519
estimates,860,1951,female,10.698
estimates,860,1952,female,10.896
estimates,860,1953,female,11.095
estimates,860,1954,female,11.266
estimates,860,1955,female,11.398
estimates,860,1956,female,11.534
estimates,860,1957,female,11.626
estimates,860,1958,female,11.738
estimates,860,1959,female,11.953
estimates,860,1960,female,12.316
estimates,860,1961,female,12.781
estimates,860,1962,female,13.301
estimates,860,1963,female,13.852
estimates,860,1964,female,14.4
estimates,860,1965,female,14.918
estimates,860,1966,female,15.388
estimates,860,1967,female,15.81
estimates,860,1968,female,16.132
estimates,860,1969,female,16.309
estimates,860,1970,female,16.357
estimates,860,1971,female,16.587
estimates,860,1972,female,16.655
estimates,860,1973,female,16.591
estimates,860,1974,female,16.449
estimates,860,1975,female,16.26
estimates,860,1976,female,16.054
estimates,860,1977,female,15.809
estimates,860,1978,female,15.497
estimates,860,1979,female,15.081
estimates,860,1980,female,14.566
estimates,860,1981,female,14.18
estimates,860,1982,female,13.723
estimates,860,1983,female,13.258
estimates,860,1984,female,12.859
estimates,860,1985,female,12.56
estimates,860,1986,female,12.277
estimates,860,1987,female,12.042
estimates,860,1988,female,11.85
estimates,860,1989,female,11.696
estimates,860,1990,female,11.578
estimates,860,1991,female,11.644
estimates,860,1992,female,11.735
estimates,860,1993,female,11.825
estimates,860,1994,female,11.878
estimates,860,1995,female,11.876
estimates,860,1996,female,11.87
estimates,860,1997,female,11.798
estimates,860,1998,female,11.685
estimates,860,1999,female,11.566
estimates,860,2000,female,11.459
estimates,860,2001,female,11.391
estimates,860,2002,female,11.321
estimates,860,2003,female,11.226
estimates,860,2004,female,11.071
estimates,860,2005,female,10.838
estimates,860,2006,female,10.57
estimates,860,2007,female,10.255
estimates,860,2008,female,9.911
estimates,860,2009,female,9.556
estimates,860,2010,female,9.207
estimates,860,2011,female,8.906
estimates,860,2012,female,8.612
estimates,860,2013,female,8.367
estimates,860,2014,female,8.219
estimates,860,2015,female,8.193
medium_variant,860,2015,female,8.193
medium_variant,860,2016,female,8.313
medium_variant,860,2017,female,8.526
medium_variant,860,2018,female,8.817
medium_variant,860,2019,female,9.164
medium_variant,860,2020,female,9.558
