variant,country,year,gender,oldagedependencyratio2064
estimates,148,1950,male,8.547
estimates,148,1951,male,8.549
estimates,148,1952,male,8.487
estimates,148,1953,male,8.367
estimates,148,1954,male,8.187
estimates,148,1955,male,7.953
estimates,148,1956,male,7.931
estimates,148,1957,male,7.855
estimates,148,1958,male,7.74
estimates,148,1959,male,7.604
estimates,148,1960,male,7.455
estimates,148,1961,male,7.513
estimates,148,1962,male,7.546
estimates,148,1963,male,7.55
estimates,148,1964,male,7.523
estimates,148,1965,male,7.465
estimates,148,1966,male,7.57
estimates,148,1967,male,7.64
estimates,148,1968,male,7.669
estimates,148,1969,male,7.654
estimates,148,1970,male,7.592
estimates,148,1971,male,7.666
estimates,148,1972,male,7.693
estimates,148,1973,male,7.681
estimates,148,1974,male,7.639
estimates,148,1975,male,7.574
estimates,148,1976,male,7.641
estimates,148,1977,male,7.672
estimates,148,1978,male,7.67
estimates,148,1979,male,7.64
estimates,148,1980,male,7.582
estimates,148,1981,male,7.65
estimates,148,1982,male,7.687
estimates,148,1983,male,7.693
estimates,148,1984,male,7.668
estimates,148,1985,male,7.611
estimates,148,1986,male,7.65
estimates,148,1987,male,7.658
estimates,148,1988,male,7.638
estimates,148,1989,male,7.589
estimates,148,1990,male,7.515
estimates,148,1991,male,7.511
estimates,148,1992,male,7.473
estimates,148,1993,male,7.409
estimates,148,1994,male,7.321
estimates,148,1995,male,7.215
estimates,148,1996,male,7.182
estimates,148,1997,male,7.125
estimates,148,1998,male,7.05
estimates,148,1999,male,6.962
estimates,148,2000,male,6.867
estimates,148,2001,male,6.836
estimates,148,2002,male,6.79
estimates,148,2003,male,6.73
estimates,148,2004,male,6.657
estimates,148,2005,male,6.573
estimates,148,2006,male,6.542
estimates,148,2007,male,6.492
estimates,148,2008,male,6.425
estimates,148,2009,male,6.339
estimates,148,2010,male,6.235
estimates,148,2011,male,6.177
estimates,148,2012,male,6.098
estimates,148,2013,male,6.011
estimates,148,2014,male,5.928
estimates,148,2015,male,5.858
medium_variant,148,2015,male,5.858
medium_variant,148,2016,male,5.846
medium_variant,148,2017,male,5.831
medium_variant,148,2018,male,5.811
medium_variant,148,2019,male,5.781
medium_variant,148,2020,male,5.739
medium_variant,148,2021,male,5.733
medium_variant,148,2022,male,5.712
medium_variant,148,2023,male,5.68
medium_variant,148,2024,male,5.64
medium_variant,148,2025,male,5.593
medium_variant,148,2026,male,5.577
medium_variant,148,2027,male,5.552
medium_variant,148,2028,male,5.519
medium_variant,148,2029,male,5.481
medium_variant,148,2030,male,5.441
medium_variant,148,2031,male,5.43
medium_variant,148,2032,male,5.414
medium_variant,148,2033,male,5.395
medium_variant,148,2034,male,5.382
medium_variant,148,2035,male,5.377
medium_variant,148,2036,male,5.408
medium_variant,148,2037,male,5.44
medium_variant,148,2038,male,5.473
medium_variant,148,2039,male,5.51
medium_variant,148,2040,male,5.552
medium_variant,148,2041,male,5.623
medium_variant,148,2042,male,5.692
medium_variant,148,2043,male,5.762
medium_variant,148,2044,male,5.832
medium_variant,148,2045,male,5.906
medium_variant,148,2046,male,6.004
medium_variant,148,2047,male,6.099
medium_variant,148,2048,male,6.194
medium_variant,148,2049,male,6.291
medium_variant,148,2050,male,6.394
medium_variant,148,2051,male,6.518
medium_variant,148,2052,male,6.641
medium_variant,148,2053,male,6.765
medium_variant,148,2054,male,6.893
medium_variant,148,2055,male,7.029
medium_variant,148,2056,male,7.187
medium_variant,148,2057,male,7.344
medium_variant,148,2058,male,7.503
medium_variant,148,2059,male,7.667
medium_variant,148,2060,male,7.839
medium_variant,148,2061,male,8.032
medium_variant,148,2062,male,8.223
medium_variant,148,2063,male,8.416
medium_variant,148,2064,male,8.614
medium_variant,148,2065,male,8.819
medium_variant,148,2066,male,9.047
medium_variant,148,2067,male,9.271
medium_variant,148,2068,male,9.496
medium_variant,148,2069,male,9.721
medium_variant,148,2070,male,9.951
medium_variant,148,2071,male,10.201
medium_variant,148,2072,male,10.444
medium_variant,148,2073,male,10.684
medium_variant,148,2074,male,10.924
medium_variant,148,2075,male,11.168
medium_variant,148,2076,male,11.433
medium_variant,148,2077,male,11.691
medium_variant,148,2078,male,11.944
medium_variant,148,2079,male,12.196
medium_variant,148,2080,male,12.451
medium_variant,148,2081,male,12.731
medium_variant,148,2082,male,13.002
medium_variant,148,2083,male,13.267
medium_variant,148,2084,male,13.528
medium_variant,148,2085,male,13.791
medium_variant,148,2086,male,14.085
medium_variant,148,2087,male,14.367
medium_variant,148,2088,male,14.639
medium_variant,148,2089,male,14.905
medium_variant,148,2090,male,15.17
medium_variant,148,2091,male,15.471
medium_variant,148,2092,male,15.755
medium_variant,148,2093,male,16.027
medium_variant,148,2094,male,16.289
medium_variant,148,2095,male,16.547
medium_variant,148,2096,male,16.848
medium_variant,148,2097,male,17.129
medium_variant,148,2098,male,17.394
medium_variant,148,2099,male,17.649
medium_variant,148,2100,male,17.897
estimates,148,1950,female,9.466
estimates,148,1951,female,9.548
estimates,148,1952,female,9.59
estimates,148,1953,female,9.587
estimates,148,1954,female,9.53
estimates,148,1955,female,9.416
estimates,148,1956,female,9.429
estimates,148,1957,female,9.38
estimates,148,1958,female,9.296
estimates,148,1959,female,9.209
estimates,148,1960,female,9.135
estimates,148,1961,female,9.237
estimates,148,1962,female,9.329
estimates,148,1963,female,9.398
estimates,148,1964,female,9.424
estimates,148,1965,female,9.403
estimates,148,1966,female,9.507
estimates,148,1967,female,9.559
estimates,148,1968,female,9.563
estimates,148,1969,female,9.523
estimates,148,1970,female,9.443
estimates,148,1971,female,9.506
estimates,148,1972,female,9.519
estimates,148,1973,female,9.492
estimates,148,1974,female,9.43
estimates,148,1975,female,9.343
estimates,148,1976,female,9.381
estimates,148,1977,female,9.378
estimates,148,1978,female,9.34
estimates,148,1979,female,9.268
estimates,148,1980,female,9.167
estimates,148,1981,female,9.197
estimates,148,1982,female,9.193
estimates,148,1983,female,9.159
estimates,148,1984,female,9.104
estimates,148,1985,female,9.029
estimates,148,1986,female,9.059
estimates,148,1987,female,9.067
estimates,148,1988,female,9.05
estimates,148,1989,female,9.005
estimates,148,1990,female,8.932
estimates,148,1991,female,8.928
estimates,148,1992,female,8.887
estimates,148,1993,female,8.818
estimates,148,1994,female,8.728
estimates,148,1995,female,8.621
estimates,148,1996,female,8.586
estimates,148,1997,female,8.527
estimates,148,1998,female,8.448
estimates,148,1999,female,8.354
estimates,148,2000,female,8.247
estimates,148,2001,female,8.189
estimates,148,2002,female,8.112
estimates,148,2003,female,8.02
estimates,148,2004,female,7.916
estimates,148,2005,female,7.805
estimates,148,2006,female,7.737
estimates,148,2007,female,7.655
estimates,148,2008,female,7.558
estimates,148,2009,female,7.442
estimates,148,2010,female,7.31
estimates,148,2011,female,7.218
estimates,148,2012,female,7.104
estimates,148,2013,female,6.989
estimates,148,2014,female,6.895
estimates,148,2015,female,6.833
medium_variant,148,2015,female,6.833
medium_variant,148,2016,female,6.842
medium_variant,148,2017,female,6.861
medium_variant,148,2018,female,6.88
medium_variant,148,2019,female,6.887
medium_variant,148,2020,female,6.874
medium_variant,148,2021,female,6.879
medium_variant,148,2022,female,6.864
medium_variant,148,2023,female,6.833
medium_variant,148,2024,female,6.791
medium_variant,148,2025,female,6.742
medium_variant,148,2026,female,6.712
medium_variant,148,2027,female,6.671
medium_variant,148,2028,female,6.621
medium_variant,148,2029,female,6.566
medium_variant,148,2030,female,6.507
medium_variant,148,2031,female,6.469
medium_variant,148,2032,female,6.424
medium_variant,148,2033,female,6.379
medium_variant,148,2034,female,6.341
medium_variant,148,2035,female,6.313
medium_variant,148,2036,female,6.318
medium_variant,148,2037,female,6.326
medium_variant,148,2038,female,6.34
medium_variant,148,2039,female,6.361
medium_variant,148,2040,female,6.389
medium_variant,148,2041,female,6.445
medium_variant,148,2042,female,6.503
medium_variant,148,2043,female,6.565
medium_variant,148,2044,female,6.633
medium_variant,148,2045,female,6.709
medium_variant,148,2046,female,6.807
medium_variant,148,2047,female,6.907
medium_variant,148,2048,female,7.011
medium_variant,148,2049,female,7.123
medium_variant,148,2050,female,7.243
