variant,country,year,gender,oldagedependencyratio2064
estimates,428,1950,male,16.067
estimates,428,1951,male,16.026
estimates,428,1952,male,15.946
estimates,428,1953,male,15.815
estimates,428,1954,male,15.61
estimates,428,1955,male,15.332
estimates,428,1956,male,14.979
estimates,428,1957,male,14.625
estimates,428,1958,male,14.29
estimates,428,1959,male,13.971
estimates,428,1960,male,13.664
estimates,428,1961,male,13.52
estimates,428,1962,male,13.314
estimates,428,1963,male,13.115
estimates,428,1964,male,13.003
estimates,428,1965,male,13.021
estimates,428,1966,male,13.264
estimates,428,1967,male,13.579
estimates,428,1968,male,13.926
estimates,428,1969,male,14.255
estimates,428,1970,male,14.542
estimates,428,1971,male,14.972
estimates,428,1972,male,15.313
estimates,428,1973,male,15.561
estimates,428,1974,male,15.722
estimates,428,1975,male,15.803
estimates,428,1976,male,15.997
estimates,428,1977,male,16.113
estimates,428,1978,male,16.106
estimates,428,1979,male,15.911
estimates,428,1980,male,15.51
estimates,428,1981,male,15.177
estimates,428,1982,male,14.681
estimates,428,1983,male,14.107
estimates,428,1984,male,13.561
estimates,428,1985,male,13.103
estimates,428,1986,male,12.903
estimates,428,1987,male,12.746
estimates,428,1988,male,12.64
estimates,428,1989,male,12.596
estimates,428,1990,male,12.618
estimates,428,1991,male,13.119
estimates,428,1992,male,13.666
estimates,428,1993,male,14.216
estimates,428,1994,male,14.711
estimates,428,1995,male,15.12
estimates,428,1996,male,15.619
estimates,428,1997,male,16.014
estimates,428,1998,male,16.324
estimates,428,1999,male,16.587
estimates,428,2000,male,16.818
estimates,428,2001,male,17.422
estimates,428,2002,male,17.992
estimates,428,2003,male,18.482
estimates,428,2004,male,18.836
estimates,428,2005,male,19.023
estimates,428,2006,male,19.407
estimates,428,2007,male,19.669
estimates,428,2008,male,19.829
estimates,428,2009,male,19.911
estimates,428,2010,male,19.932
estimates,428,2011,male,20.237
estimates,428,2012,male,20.491
estimates,428,2013,male,20.725
estimates,428,2014,male,20.973
estimates,428,2015,male,21.26
medium_variant,428,2015,male,21.26
medium_variant,428,2016,male,21.668
medium_variant,428,2017,male,22.11
medium_variant,428,2018,male,22.581
medium_variant,428,2019,male,23.07
medium_variant,428,2020,male,23.572
medium_variant,428,2021,male,24.316
medium_variant,428,2022,male,25.052
medium_variant,428,2023,male,25.76
medium_variant,428,2024,male,26.422
medium_variant,428,2025,male,27.024
medium_variant,428,2026,male,27.814
medium_variant,428,2027,male,28.523
medium_variant,428,2028,male,29.133
medium_variant,428,2029,male,29.621
medium_variant,428,2030,male,29.976
medium_variant,428,2031,male,30.502
medium_variant,428,2032,male,30.889
medium_variant,428,2033,male,31.182
medium_variant,428,2034,male,31.452
medium_variant,428,2035,male,31.738
medium_variant,428,2036,male,32.3
medium_variant,428,2037,male,32.877
medium_variant,428,2038,male,33.432
medium_variant,428,2039,male,33.907
medium_variant,428,2040,male,34.278
medium_variant,428,2041,male,34.785
medium_variant,428,2042,male,35.19
medium_variant,428,2043,male,35.538
medium_variant,428,2044,male,35.892
medium_variant,428,2045,male,36.299
medium_variant,428,2046,male,36.97
medium_variant,428,2047,male,37.656
medium_variant,428,2048,male,38.375
medium_variant,428,2049,male,39.153
medium_variant,428,2050,male,40.006
medium_variant,428,2051,male,41.159
medium_variant,428,2052,male,42.356
medium_variant,428,2053,male,43.537
medium_variant,428,2054,male,44.603
medium_variant,428,2055,male,45.493
medium_variant,428,2056,male,46.416
medium_variant,428,2057,male,47.152
medium_variant,428,2058,male,47.641
medium_variant,428,2059,male,47.789
medium_variant,428,2060,male,47.56
medium_variant,428,2061,male,47.132
medium_variant,428,2062,male,46.333
medium_variant,428,2063,male,45.322
medium_variant,428,2064,male,44.317
medium_variant,428,2065,male,43.45
