variant,country,year,gender,oldagedependencyratio2064
estimates,604,1950,male,7.023
estimates,604,1951,male,7.066
estimates,604,1952,male,7.098
estimates,604,1953,male,7.117
estimates,604,1954,male,7.117
estimates,604,1955,male,7.099
estimates,604,1956,male,7.189
estimates,604,1957,male,7.251
estimates,604,1958,male,7.291
estimates,604,1959,male,7.315
estimates,604,1960,male,7.327
estimates,604,1961,male,7.432
estimates,604,1962,male,7.517
estimates,604,1963,male,7.576
estimates,604,1964,male,7.603
estimates,604,1965,male,7.596
estimates,604,1966,male,7.646
estimates,604,1967,male,7.659
estimates,604,1968,male,7.645
estimates,604,1969,male,7.619
estimates,604,1970,male,7.587
estimates,604,1971,male,7.636
estimates,604,1972,male,7.668
estimates,604,1973,male,7.685
estimates,604,1974,male,7.688
estimates,604,1975,male,7.679
estimates,604,1976,male,7.738
estimates,604,1977,male,7.779
estimates,604,1978,male,7.8
estimates,604,1979,male,7.798
estimates,604,1980,male,7.771
estimates,604,1981,male,7.801
estimates,604,1982,male,7.803
estimates,604,1983,male,7.788
estimates,604,1984,male,7.763
estimates,604,1985,male,7.735
estimates,604,1986,male,7.771
estimates,604,1987,male,7.796
estimates,604,1988,male,7.816
estimates,604,1989,male,7.836
estimates,604,1990,male,7.859
estimates,604,1991,male,7.943
estimates,604,1992,male,8.023
estimates,604,1993,male,8.102
estimates,604,1994,male,8.183
estimates,604,1995,male,8.268
estimates,604,1996,male,8.422
estimates,604,1997,male,8.575
estimates,604,1998,male,8.728
estimates,604,1999,male,8.881
estimates,604,2000,male,9.035
estimates,604,2001,male,9.206
estimates,604,2002,male,9.376
estimates,604,2003,male,9.541
estimates,604,2004,male,9.697
estimates,604,2005,male,9.841
estimates,604,2006,male,9.951
estimates,604,2007,male,10.047
estimates,604,2008,male,10.138
estimates,604,2009,male,10.237
estimates,604,2010,male,10.35
estimates,604,2011,male,10.469
estimates,604,2012,male,10.594
estimates,604,2013,male,10.73
estimates,604,2014,male,10.881
estimates,604,2015,male,11.051
medium_variant,604,2015,male,11.051
medium_variant,604,2016,male,11.25
medium_variant,604,2017,male,11.463
medium_variant,604,2018,male,11.688
medium_variant,604,2019,male,11.921
medium_variant,604,2020,male,12.161
medium_variant,604,2021,male,12.408
medium_variant,604,2022,male,12.656
medium_variant,604,2023,male,12.916
medium_variant,604,2024,male,13.204
medium_variant,604,2025,male,13.53
medium_variant,604,2026,male,13.888
medium_variant,604,2027,male,14.272
