variant,country,year,gender,oldagedependencyratio2064
estimates,192,1950,male,9.18
estimates,192,1951,male,9.362
estimates,192,1952,male,9.56
estimates,192,1953,male,9.739
estimates,192,1954,male,9.855
estimates,192,1955,male,9.888
estimates,192,1956,male,9.947
estimates,192,1957,male,9.938
estimates,192,1958,male,9.898
estimates,192,1959,male,9.871
estimates,192,1960,male,9.881
estimates,192,1961,male,10.024
estimates,192,1962,male,10.183
estimates,192,1963,male,10.373
estimates,192,1964,male,10.613
estimates,192,1965,male,10.913
estimates,192,1966,male,11.309
estimates,192,1967,male,11.75
estimates,192,1968,male,12.209
estimates,192,1969,male,12.645
estimates,192,1970,male,13.036
estimates,192,1971,male,13.415
estimates,192,1972,male,13.731
estimates,192,1973,male,14.004
estimates,192,1974,male,14.264
estimates,192,1975,male,14.53
estimates,192,1976,male,14.833
estimates,192,1977,male,15.126
estimates,192,1978,male,15.382
estimates,192,1979,male,15.562
estimates,192,1980,male,15.644
estimates,192,1981,male,15.685
estimates,192,1982,male,15.639
estimates,192,1983,male,15.535
estimates,192,1984,male,15.413
estimates,192,1985,male,15.303
estimates,192,1986,male,15.096
estimates,192,1987,male,14.89
estimates,192,1988,male,14.692
estimates,192,1989,male,14.502
estimates,192,1990,male,14.321
estimates,192,1991,male,14.182
estimates,192,1992,male,14.047
estimates,192,1993,male,13.93
estimates,192,1994,male,13.846
estimates,192,1995,male,13.807
estimates,192,1996,male,13.899
estimates,192,1997,male,14.023
estimates,192,1998,male,14.182
estimates,192,1999,male,14.374
estimates,192,2000,male,14.6
estimates,192,2001,male,14.905
estimates,192,2002,male,15.231
estimates,192,2003,male,15.571
estimates,192,2004,male,15.909
estimates,192,2005,male,16.237
estimates,192,2006,male,16.647
estimates,192,2007,male,17.037
estimates,192,2008,male,17.411
estimates,192,2009,male,17.78
estimates,192,2010,male,18.159
estimates,192,2011,male,18.517
estimates,192,2012,male,18.867
estimates,192,2013,male,19.238
estimates,192,2014,male,19.667
estimates,192,2015,male,20.177
medium_variant,192,2015,male,20.177
medium_variant,192,2016,male,20.792
medium_variant,192,2017,male,21.5
medium_variant,192,2018,male,22.254
medium_variant,192,2019,male,22.98
medium_variant,192,2020,male,23.642
medium_variant,192,2021,male,24.227
medium_variant,192,2022,male,24.729
medium_variant,192,2023,male,25.266
medium_variant,192,2024,male,26.021
medium_variant,192,2025,male,27.107
medium_variant,192,2026,male,28.485
medium_variant,192,2027,male,30.177
medium_variant,192,2028,male,32.105
medium_variant,192,2029,male,34.122
medium_variant,192,2030,male,36.129
medium_variant,192,2031,male,38.092
medium_variant,192,2032,male,39.995
medium_variant,192,2033,male,41.869
medium_variant,192,2034,male,43.784
medium_variant,192,2035,male,45.78
medium_variant,192,2036,male,47.759
medium_variant,192,2037,male,49.778
medium_variant,192,2038,male,51.726
medium_variant,192,2039,male,53.415
medium_variant,192,2040,male,54.729
medium_variant,192,2041,male,55.53
medium_variant,192,2042,male,55.917
medium_variant,192,2043,male,56.033
medium_variant,192,2044,male,56.091
medium_variant,192,2045,male,56.235
medium_variant,192,2046,male,56.27
medium_variant,192,2047,male,56.322
medium_variant,192,2048,male,56.453
medium_variant,192,2049,male,56.761
medium_variant,192,2050,male,57.328
medium_variant,192,2051,male,57.922
medium_variant,192,2052,male,58.752
medium_variant,192,2053,male,59.764
medium_variant,192,2054,male,60.797
medium_variant,192,2055,male,61.726
medium_variant,192,2056,male,62.395
medium_variant,192,2057,male,62.884
medium_variant,192,2058,male,63.214
medium_variant,192,2059,male,63.499
medium_variant,192,2060,male,63.871
medium_variant,192,2061,male,64.119
medium_variant,192,2062,male,64.295
medium_variant,192,2063,male,64.462
medium_variant,192,2064,male,64.641
medium_variant,192,2065,male,64.84
medium_variant,192,2066,male,64.816
medium_variant,192,2067,male,64.71
medium_variant,192,2068,male,64.547
medium_variant,192,2069,male,64.388
medium_variant,192,2070,male,64.326
medium_variant,192,2071,male,64.01
medium_variant,192,2072,male,63.656
medium_variant,192,2073,male,63.413
medium_variant,192,2074,male,63.381
medium_variant,192,2075,male,63.565
medium_variant,192,2076,male,63.57
medium_variant,192,2077,male,63.755
medium_variant,192,2078,male,64.069
medium_variant,192,2079,male,64.449
medium_variant,192,2080,male,64.879
medium_variant,192,2081,male,65.112
medium_variant,192,2082,male,65.325
medium_variant,192,2083,male,65.514
medium_variant,192,2084,male,65.74
medium_variant,192,2085,male,66.107
medium_variant,192,2086,male,66.237
medium_variant,192,2087,male,66.343
medium_variant,192,2088,male,66.517
medium_variant,192,2089,male,66.81
medium_variant,192,2090,male,67.227
medium_variant,192,2091,male,67.329
medium_variant,192,2092,male,67.443
medium_variant,192,2093,male,67.585
medium_variant,192,2094,male,67.789
medium_variant,192,2095,male,68.108
medium_variant,192,2096,male,68.104
medium_variant,192,2097,male,68.105
medium_variant,192,2098,male,68.177
medium_variant,192,2099,male,68.362
medium_variant,192,2100,male,68.673
estimates,192,1950,female,8.517
estimates,192,1951,female,8.544
estimates,192,1952,female,8.598
estimates,192,1953,female,8.652
estimates,192,1954,female,8.667
estimates,192,1955,female,8.625
estimates,192,1956,female,8.637
estimates,192,1957,female,8.602
estimates,192,1958,female,8.55
estimates,192,1959,female,8.512
estimates,192,1960,female,8.507
estimates,192,1961,female,8.622
estimates,192,1962,female,8.754
estimates,192,1963,female,8.922
estimates,192,1964,female,9.145
estimates,192,1965,female,9.437
estimates,192,1966,female,9.833
estimates,192,1967,female,10.285
estimates,192,1968,female,10.777
estimates,192,1969,female,11.282
estimates,192,1970,female,11.784
estimates,192,1971,female,12.258
estimates,192,1972,female,12.706
estimates,192,1973,female,13.14
estimates,192,1974,female,13.585
estimates,192,1975,female,14.054
estimates,192,1976,female,14.541
estimates,192,1977,female,15.042
estimates,192,1978,female,15.525
estimates,192,1979,female,15.935
estimates,192,1980,female,16.244
estimates,192,1981,female,16.44
estimates,192,1982,female,16.541
estimates,192,1983,female,16.581
estimates,192,1984,female,16.607
estimates,192,1985,female,16.651
estimates,192,1986,female,16.577
estimates,192,1987,female,16.514
estimates,192,1988,female,16.463
estimates,192,1989,female,16.42
estimates,192,1990,female,16.387
estimates,192,1991,female,16.331
estimates,192,1992,female,16.283
estimates,192,1993,female,16.255
estimates,192,1994,female,16.267
estimates,192,1995,female,16.331
estimates,192,1996,female,16.449
estimates,192,1997,female,16.608
estimates,192,1998,female,16.808
estimates,192,1999,female,17.048
estimates,192,2000,female,17.325
estimates,192,2001,female,17.638
estimates,192,2002,female,17.978
estimates,192,2003,female,18.337
estimates,192,2004,female,18.698
estimates,192,2005,female,19.053
estimates,192,2006,female,19.495
estimates,192,2007,female,19.917
estimates,192,2008,female,20.325
estimates,192,2009,female,20.736
estimates,192,2010,female,21.172
estimates,192,2011,female,21.559
estimates,192,2012,female,21.949
estimates,192,2013,female,22.377
estimates,192,2014,female,22.885
estimates,192,2015,female,23.503
medium_variant,192,2015,female,23.503
medium_variant,192,2016,female,24.2
medium_variant,192,2017,female,25.016
medium_variant,192,2018,female,25.901
medium_variant,192,2019,female,26.775
medium_variant,192,2020,female,27.601
medium_variant,192,2021,female,28.302
