variant,country,year,gender,oldagedependencyratio2064
estimates,175,1950,male,19.604
estimates,175,1951,male,18.339
estimates,175,1952,male,16.914
estimates,175,1953,male,15.603
estimates,175,1954,male,14.318
estimates,175,1955,male,13.073
estimates,175,1956,male,12.924
estimates,175,1957,male,12.626
estimates,175,1958,male,12.431
estimates,175,1959,male,12.175
estimates,175,1960,male,11.924
estimates,175,1961,male,11.926
estimates,175,1962,male,11.916
estimates,175,1963,male,11.92
estimates,175,1964,male,11.849
estimates,175,1965,male,11.746
estimates,175,1966,male,11.974
estimates,175,1967,male,12.09
estimates,175,1968,male,12.18
estimates,175,1969,male,12.189
estimates,175,1970,male,12.123
estimates,175,1971,male,12.11
estimates,175,1972,male,11.932
estimates,175,1973,male,11.778
estimates,175,1974,male,11.601
estimates,175,1975,male,11.554
estimates,175,1976,male,11.611
estimates,175,1977,male,11.687
estimates,175,1978,male,11.698
estimates,175,1979,male,11.604
estimates,175,1980,male,11.301
estimates,175,1981,male,10.838
estimates,175,1982,male,10.301
estimates,175,1983,male,9.726
estimates,175,1984,male,9.22
estimates,175,1985,male,8.789
estimates,175,1986,male,8.457
estimates,175,1987,male,8.162
estimates,175,1988,male,7.92
estimates,175,1989,male,7.706
estimates,175,1990,male,7.515
estimates,175,1991,male,7.373
estimates,175,1992,male,7.268
estimates,175,1993,male,7.153
estimates,175,1994,male,7.071
estimates,175,1995,male,6.997
estimates,175,1996,male,6.958
estimates,175,1997,male,6.896
estimates,175,1998,male,6.844
estimates,175,1999,male,6.8
estimates,175,2000,male,6.79
estimates,175,2001,male,6.88
estimates,175,2002,male,6.998
estimates,175,2003,male,7.148
estimates,175,2004,male,7.28
estimates,175,2005,male,7.417
estimates,175,2006,male,7.53
estimates,175,2007,male,7.645
estimates,175,2008,male,7.767
estimates,175,2009,male,7.891
estimates,175,2010,male,8.052
estimates,175,2011,male,8.127
estimates,175,2012,male,8.235
estimates,175,2013,male,8.354
estimates,175,2014,male,8.496
estimates,175,2015,male,8.64
medium_variant,175,2015,male,8.64
medium_variant,175,2016,male,8.759
medium_variant,175,2017,male,8.865
medium_variant,175,2018,male,8.972
medium_variant,175,2019,male,9.051
medium_variant,175,2020,male,9.141
medium_variant,175,2021,male,9.22
medium_variant,175,2022,male,9.294
medium_variant,175,2023,male,9.373
medium_variant,175,2024,male,9.458
medium_variant,175,2025,male,9.553
medium_variant,175,2026,male,9.64
medium_variant,175,2027,male,9.738
medium_variant,175,2028,male,9.849
medium_variant,175,2029,male,9.986
medium_variant,175,2030,male,10.153
medium_variant,175,2031,male,10.315
medium_variant,175,2032,male,10.506
medium_variant,175,2033,male,10.726
medium_variant,175,2034,male,10.998
medium_variant,175,2035,male,11.328
medium_variant,175,2036,male,11.673
medium_variant,175,2037,male,12.059
medium_variant,175,2038,male,12.477
medium_variant,175,2039,male,12.908
medium_variant,175,2040,male,13.351
medium_variant,175,2041,male,13.76
medium_variant,175,2042,male,14.164
medium_variant,175,2043,male,14.559
medium_variant,175,2044,male,14.916
medium_variant,175,2045,male,15.224
medium_variant,175,2046,male,15.434
medium_variant,175,2047,male,15.594
medium_variant,175,2048,male,15.722
medium_variant,175,2049,male,15.853
medium_variant,175,2050,male,15.989
medium_variant,175,2051,male,16.072
medium_variant,175,2052,male,16.164
medium_variant,175,2053,male,16.271
medium_variant,175,2054,male,16.396
medium_variant,175,2055,male,16.544
