continent,year,variant,gender,freq,agebroad,percentagetotaldeaths
905,2020,zero_migration,female,5yearly,15_49,4.52814213752586
905,2020,zero_migration,male,5yearly,15_49,7.87319944564717
905,2020,constant_fertility,female,5yearly,15_59,10.4854240425432
905,2020,constant_fertility,male,5yearly,15_59,17.1006886894454
905,2020,constant_mortality,female,5yearly,15_59,10.8693092607661
905,2020,constant_mortality,male,5yearly,15_59,17.588857671219
905,2020,high_variant,female,5yearly,15_59,10.4685365691248
905,2020,high_variant,male,5yearly,15_59,17.0688994921768
905,2020,instant_replacement,female,5yearly,15_59,10.475631092452
905,2020,instant_replacement,male,5yearly,15_59,17.0823624247742
905,2020,low_variant,female,5yearly,15_59,10.5002213231761
905,2020,low_variant,male,5yearly,15_59,17.1284437478721
905,2020,medium_variant,female,5yearly,15_59,10.4843414000038
905,2020,medium_variant,male,5yearly,15_59,17.0986372967032
905,2020,momentum,female,5yearly,15_59,10.7068338923561
905,2020,momentum,male,5yearly,15_59,17.3267948558053
905,2020,no_change,female,5yearly,15_59,10.8706682944561
905,2020,no_change,male,5yearly,15_59,17.5914418346844
905,2020,zero_migration,female,5yearly,15_59,10.3350131277891
905,2020,zero_migration,male,5yearly,15_59,16.8574324072833
905,2020,constant_fertility,female,5yearly,15_64,15.5584734666728
905,2020,constant_fertility,male,5yearly,15_64,24.5795276761456
905,2020,constant_mortality,female,5yearly,15_64,16.2145171337934
905,2020,constant_mortality,male,5yearly,15_64,25.4336975263457
905,2020,high_variant,female,5yearly,15_64,15.5334163414601
905,2020,high_variant,male,5yearly,15_64,24.5338357471096
905,2020,instant_replacement,female,5yearly,15_64,15.5439491393016
905,2020,instant_replacement,male,5yearly,15_64,24.5531757498814
905,2020,low_variant,female,5yearly,15_64,15.58042953845
905,2020,low_variant,male,5yearly,15_64,24.6194141866171
905,2020,medium_variant,female,5yearly,15_64,15.5568670208911
905,2020,medium_variant,male,5yearly,15_64,24.5765737055347
905,2020,momentum,female,5yearly,15_64,16.0442149600872
905,2020,momentum,male,5yearly,15_64,25.1722892240507
905,2020,no_change,female,5yearly,15_64,16.216538651117
905,2020,no_change,male,5yearly,15_64,25.4374392018291
905,2020,zero_migration,female,5yearly,15_64,15.4040467576122
905,2020,zero_migration,male,5yearly,15_64,24.3427018862212
905,2020,constant_fertility,female,5yearly,20plus,99.0106598892616
905,2020,constant_fertility,male,5yearly,20plus,98.6408250642064
905,2020,constant_mortality,female,5yearly,20plus,98.8327679828894
905,2020,constant_mortality,male,5yearly,20plus,98.383077904614
905,2020,high_variant,female,5yearly,20plus,98.850903915308
905,2020,high_variant,male,5yearly,20plus,98.4576306071317
905,2020,instant_replacement,female,5yearly,20plus,98.9182080821872
905,2020,instant_replacement,male,5yearly,20plus,98.5350462916657
905,2020,low_variant,female,5yearly,20plus,99.1504232991092
905,2020,low_variant,male,5yearly,20plus,98.8007834080734
905,2020,medium_variant,female,5yearly,20plus,99.0004497004336
905,2020,medium_variant,male,5yearly,20plus,98.6288711106133
905,2020,momentum,female,5yearly,20plus,98.7918010631674
905,2020,momentum,male,5yearly,20plus,98.3364798560428
905,2020,no_change,female,5yearly,20plus,98.8450053953035
905,2020,no_change,male,5yearly,20plus,98.3975722303055
905,2020,zero_migration,female,5yearly,20plus,99.0453596113622
905,2020,zero_migration,male,5yearly,20plus,98.6825219642952
905,2020,constant_fertility,female,5yearly,20_64,15.3990598964205
905,2020,constant_fertility,male,5yearly,20_64,24.2169604104255
905,2020,constant_mortality,female,5yearly,20_64,16.0362896233912
905,2020,constant_mortality,male,5yearly,20_64,25.0298604870163
905,2020,high_variant,female,5yearly,20_64,15.3742602991223
905,2020,high_variant,male,5yearly,20_64,24.1719424730949
905,2020,instant_replacement,female,5yearly,20_64,15.3846846502658
905,2020,instant_replacement,male,5yearly,20_64,24.1909975608862
905,2020,low_variant,female,5yearly,20_64,15.4207906079031
905,2020,low_variant,male,5yearly,20_64,24.2562581974788
905,2020,medium_variant,female,5yearly,20_64,15.397469910432
905,2020,medium_variant,male,5yearly,20_64,24.2140501959632
905,2020,momentum,female,5yearly,20_64,15.8726852480398
905,2020,momentum,male,5yearly,20_64,24.7813779555461
905,2020,no_change,female,5yearly,20_64,16.0382890512449
905,2020,no_change,male,5yearly,20_64,25.033542576041
905,2020,zero_migration,female,5yearly,20_64,15.2503763376971
905,2020,zero_migration,male,5yearly,20_64,23.9910714985938
905,2020,constant_fertility,female,5yearly,20_69,22.4891075119058
905,2020,constant_fertility,male,5yearly,20_69,33.6406360850964
905,2020,constant_mortality,female,5yearly,20_69,23.5617101753803
905,2020,constant_mortality,male,5yearly,20_69,34.9622410040572
905,2020,high_variant,female,5yearly,20_69,22.4528541520818
905,2020,high_variant,male,5yearly,20_69,33.5781371835011
905,2020,instant_replacement,female,5yearly,20_69,22.4680888943088
905,2020,instant_replacement,male,5yearly,20_69,33.604597674969
905,2020,low_variant,female,5yearly,20_69,22.5208355172316
905,2020,low_variant,male,5yearly,20_69,33.6952108664295
905,2020,medium_variant,female,5yearly,20_69,22.4867854632822
905,2020,medium_variant,male,5yearly,20_69,33.6365885816618
905,2020,momentum,female,5yearly,20_69,23.3964478832164
905,2020,momentum,male,5yearly,20_69,34.7270190824021
905,2020,no_change,female,5yearly,20_69,23.5646423018439
905,2020,no_change,male,5yearly,20_69,34.9673997090002
905,2020,zero_migration,female,5yearly,20_69,22.3436532503745
905,2020,zero_migration,male,5yearly,20_69,33.434501604663
905,2020,constant_fertility,female,5yearly,25plus,98.7203909668991
905,2020,constant_fertility,male,5yearly,25plus,97.8754286882681
905,2020,constant_mortality,female,5yearly,25plus,98.5316507844461
905,2020,constant_mortality,male,5yearly,25plus,97.592706060637
905,2020,high_variant,female,5yearly,25plus,98.5611039138169
905,2020,high_variant,male,5yearly,25plus,97.6936570590587
905,2020,instant_replacement,female,5yearly,25plus,98.6282106150341
905,2020,instant_replacement,male,5yearly,25plus,97.7704712748058
905,2020,low_variant,female,5yearly,25plus,98.8597569222966
905,2020,low_variant,male,5yearly,25plus,98.0341317973987
905,2020,medium_variant,female,5yearly,25plus,98.7102107489605
905,2020,medium_variant,male,5yearly,25plus,97.8635671059416
905,2020,momentum,female,5yearly,25plus,98.5073592355941
905,2020,momentum,male,5yearly,25plus,97.5833504019535
905,2020,no_change,female,5yearly,25plus,98.5438508764751
905,2020,no_change,male,5yearly,25plus,97.6070837663687
905,2020,zero_migration,female,5yearly,25plus,98.7709075960798
905,2020,zero_migration,male,5yearly,25plus,97.9523477151121
905,2020,constant_fertility,female,5yearly,25_69,22.1988385895433
905,2020,constant_fertility,male,5yearly,25_69,32.8752397091581
905,2020,constant_mortality,female,5yearly,25_69,23.260592976937
905,2020,constant_mortality,male,5yearly,25_69,34.1718691600801
905,2020,high_variant,female,5yearly,25_69,22.1630541505906
905,2020,high_variant,male,5yearly,25_69,32.8141636354281
905,2020,instant_replacement,female,5yearly,25_69,22.1780914271557
905,2020,instant_replacement,male,5yearly,25_69,32.8400226581091
905,2020,low_variant,female,5yearly,25_69,22.230169140419
905,2020,low_variant,male,5yearly,25_69,32.9285592557549
905,2020,medium_variant,female,5yearly,25_69,22.196546511809
905,2020,medium_variant,male,5yearly,25_69,32.87128457699
905,2020,momentum,female,5yearly,25_69,23.1120060556431
905,2020,momentum,male,5yearly,25_69,33.9738896283128
905,2020,no_change,female,5yearly,25_69,23.2634877830155
905,2020,no_change,male,5yearly,25_69,34.1769112450634
905,2020,zero_migration,female,5yearly,25_69,22.0692012350921
905,2020,zero_migration,male,5yearly,25_69,32.7043273554798
905,2020,constant_fertility,female,5yearly,40plus,97.0489755415214
905,2020,constant_fertility,male,5yearly,40plus,94.6342696577
905,2020,constant_mortality,female,5yearly,40plus,96.8409988447204
905,2020,constant_mortality,male,5yearly,40plus,94.3631735734468
905,2020,high_variant,female,5yearly,40plus,96.8923757558337
905,2020,high_variant,male,5yearly,40plus,94.4585231568156
905,2020,instant_replacement,female,5yearly,40plus,96.9583582726782
905,2020,instant_replacement,male,5yearly,40plus,94.5327780049971
905,2020,low_variant,female,5yearly,40plus,97.1859786449245
905,2020,low_variant,male,5yearly,40plus,94.7877223039565
905,2020,medium_variant,female,5yearly,40plus,97.0389679008131
905,2020,medium_variant,male,5yearly,40plus,94.6227868415539
905,2020,momentum,female,5yearly,40plus,96.8836684849793
905,2020,momentum,male,5yearly,40plus,94.4731826481057
905,2020,no_change,female,5yearly,40plus,96.8529893978004
905,2020,no_change,male,5yearly,40plus,94.3770747592323
905,2020,zero_migration,female,5yearly,40plus,97.1648130091623
905,2020,zero_migration,male,5yearly,40plus,94.8289407232604
905,2020,constant_fertility,female,5yearly,50plus,94.5175431537466
905,2020,constant_fertility,male,5yearly,50plus,90.9141074454671
905,2020,constant_mortality,female,5yearly,50plus,94.2116614024576
905,2020,constant_mortality,male,5yearly,50plus,90.5237955050989
905,2020,high_variant,female,5yearly,50plus,94.3650199674566
905,2020,high_variant,male,5yearly,50plus,90.7452765122879
905,2020,instant_replacement,female,5yearly,50plus,94.4292803794665
905,2020,instant_replacement,male,5yearly,50plus,90.8166079582647
905,2020,low_variant,female,5yearly,50plus,94.6509805074432
905,2020,low_variant,male,5yearly,50plus,91.0615070166757
905,2020,medium_variant,female,5yearly,50plus,94.5077968888661
905,2020,medium_variant,male,5yearly,50plus,90.9030735942054
905,2020,momentum,female,5yearly,50plus,94.2951454340441
905,2020,momentum,male,5yearly,50plus,90.6908580099595
905,2020,no_change,female,5yearly,50plus,94.2233260761585
905,2020,no_change,male,5yearly,50plus,90.5371412734705
905,2020,zero_migration,female,5yearly,50plus,94.6708878937514
905,2020,zero_migration,male,5yearly,50plus,91.1609529062755
905,2020,constant_fertility,female,5yearly,60plus,88.6846494169707
905,2020,constant_fertility,male,5yearly,60plus,81.9027036404812
905,2020,constant_mortality,female,5yearly,60plus,88.1416862325254
905,2020,constant_mortality,male,5yearly,60plus,81.1980572727244
905,2020,high_variant,female,5yearly,60plus,88.541523388521
905,2020,high_variant,male,5yearly,60plus,81.7506243889696
905,2020,instant_replacement,female,5yearly,60plus,88.601841478771
905,2020,instant_replacement,male,5yearly,60plus,81.8148620558867
905,2020,low_variant,female,5yearly,60plus,88.8098409064799
905,2020,low_variant,male,5yearly,60plus,82.0354956493396
905,2020,medium_variant,female,5yearly,60plus,88.6755054108888
905,2020,medium_variant,male,5yearly,60plus,81.8927573234817
905,2020,momentum,female,5yearly,60plus,88.2564968828586
905,2020,momentum,male,5yearly,60plus,81.4005962687421
905,2020,no_change,female,5yearly,60plus,88.1525867007196
905,2020,no_change,male,5yearly,60plus,81.2100270214093
905,2020,zero_migration,female,5yearly,60plus,88.8640169034881
905,2020,zero_migration,male,5yearly,60plus,82.1767199446394
905,2020,constant_fertility,female,5yearly,65plus,83.6115999928412
905,2020,constant_fertility,male,5yearly,65plus,74.423864653781
905,2020,constant_mortality,female,5yearly,65plus,82.7964783594982
905,2020,constant_mortality,male,5yearly,65plus,73.3532174175977
905,2020,high_variant,female,5yearly,65plus,83.4766436161857
905,2020,high_variant,male,5yearly,65plus,74.2856881340368
905,2020,instant_replacement,female,5yearly,65plus,83.5335234319214
905,2020,instant_replacement,male,5yearly,65plus,74.3440487307795
905,2020,low_variant,female,5yearly,65plus,83.729632691206
905,2020,low_variant,male,5yearly,65plus,74.5445252105946
905,2020,medium_variant,female,5yearly,65plus,83.6029797900016
905,2020,medium_variant,male,5yearly,65plus,74.4148209146501
905,2020,momentum,female,5yearly,65plus,82.9191158151276
905,2020,momentum,male,5yearly,65plus,73.5551019004967
905,2020,no_change,female,5yearly,65plus,82.8067163440586
905,2020,no_change,male,5yearly,65plus,73.3640296542645
905,2020,zero_migration,female,5yearly,65plus,83.7949832736651
905,2020,zero_migration,male,5yearly,65plus,74.6914504657015
905,2020,constant_fertility,female,5yearly,70plus,76.5215523773558
905,2020,constant_fertility,male,5yearly,70plus,65.0001889791101
905,2020,constant_mortality,female,5yearly,70plus,75.2710578075091
905,2020,constant_mortality,male,5yearly,70plus,63.4208369005568
905,2020,high_variant,female,5yearly,70plus,76.3980497632263
905,2020,high_variant,male,5yearly,70plus,64.8794934236306
905,2020,instant_replacement,female,5yearly,70plus,76.4501191878785
905,2020,instant_replacement,male,5yearly,70plus,64.9304486166967
905,2020,low_variant,female,5yearly,70plus,76.6295877818776
905,2020,low_variant,male,5yearly,70plus,65.1055725416438
905,2020,medium_variant,female,5yearly,70plus,76.5136642371514
905,2020,medium_variant,male,5yearly,70plus,64.9922825289515
905,2020,momentum,female,5yearly,70plus,75.395353179951
905,2020,momentum,male,5yearly,70plus,63.6094607736407
905,2020,no_change,female,5yearly,70plus,75.2803630934596
905,2020,no_change,male,5yearly,70plus,63.4301725213053
905,2020,zero_migration,female,5yearly,70plus,76.7017063609877
905,2020,zero_migration,male,5yearly,70plus,65.2480203596322
905,2020,constant_fertility,female,5yearly,80plus,55.201709475882
905,2020,constant_fertility,male,5yearly,80plus,40.4764380225969
905,2020,constant_mortality,female,5yearly,80plus,53.0126942799982
905,2020,constant_mortality,male,5yearly,80plus,38.067343711275
905,2020,high_variant,female,5yearly,80plus,55.1125970188548
905,2020,high_variant,male,5yearly,80plus,40.401293603328
905,2020,instant_replacement,female,5yearly,80plus,55.1501756977646
905,2020,instant_replacement,male,5yearly,80plus,40.4330021103335
905,2020,low_variant,female,5yearly,80plus,55.2796440571471
905,2020,low_variant,male,5yearly,80plus,40.5420504672384
905,2020,medium_variant,female,5yearly,80plus,55.1960097808879
905,2020,medium_variant,male,5yearly,80plus,40.4715035928337
905,2020,momentum,female,5yearly,80plus,53.1213334228913
905,2020,momentum,male,5yearly,80plus,38.2037329044465
905,2020,no_change,female,5yearly,80plus,53.01922897592
905,2020,no_change,male,5yearly,80plus,38.072938405044
905,2020,zero_migration,female,5yearly,80plus,55.3524723325505
905,2020,zero_migration,male,5yearly,80plus,40.6545078014841
905,2020,constant_fertility,female,5yearly,90plus,25.5139738915053
905,2020,constant_fertility,male,5yearly,90plus,13.8759491553253
905,2020,constant_mortality,female,5yearly,90plus,23.5811075508952
905,2020,constant_mortality,male,5yearly,90plus,12.3179053411478
905,2020,high_variant,female,5yearly,90plus,25.4727825299345
905,2020,high_variant,male,5yearly,90plus,13.8502164086651
905,2020,instant_replacement,female,5yearly,90plus,25.4901264635424
905,2020,instant_replacement,male,5yearly,90plus,13.8610957889389
905,2020,low_variant,female,5yearly,90plus,25.5499780997719
905,2020,low_variant,male,5yearly,90plus,13.8984680000591
905,2020,medium_variant,female,5yearly,90plus,25.5113395189351
905,2020,medium_variant,male,5yearly,90plus,13.8742745471895
905,2020,momentum,female,5yearly,90plus,23.6441375972454
905,2020,momentum,male,5yearly,90plus,12.380169664124
905,2020,no_change,female,5yearly,90plus,23.5840301870562
905,2020,no_change,male,5yearly,90plus,12.3197117716344
905,2020,zero_migration,female,5yearly,90plus,25.5986920853799
905,2020,zero_migration,male,5yearly,90plus,13.9561549384544
905,2025,constant_fertility,female,5yearly,0_4,0.598949479132706
905,2025,constant_fertility,male,5yearly,0_4,0.667207260870892
905,2025,constant_mortality,female,5yearly,0_4,0.791517826188215
905,2025,constant_mortality,male,5yearly,0_4,0.925646838691531
905,2025,high_variant,female,5yearly,0_4,0.769264177435808
905,2025,high_variant,male,5yearly,0_4,0.856726649072301
905,2025,instant_replacement,female,5yearly,0_4,0.676303173028893
905,2025,instant_replacement,male,5yearly,0_4,0.752912719153761
905,2025,low_variant,female,5yearly,0_4,0.453481262678602
905,2025,low_variant,male,5yearly,0_4,0.505584147856515
905,2025,medium_variant,female,5yearly,0_4,0.611644712692685
905,2025,medium_variant,male,5yearly,0_4,0.681492783109058
905,2025,momentum,female,5yearly,0_4,0.80485575841613
905,2025,momentum,male,5yearly,0_4,0.945307720715576
905,2025,no_change,female,5yearly,0_4,0.774960139791216
905,2025,no_change,male,5yearly,0_4,0.906241847719007
905,2025,zero_migration,female,5yearly,0_4,0.560810644683345
905,2025,zero_migration,male,5yearly,0_4,0.627709460928106
905,2025,constant_fertility,female,5yearly,0_14,0.695936026241689
905,2025,constant_fertility,male,5yearly,0_14,0.81039240340224
905,2025,constant_mortality,female,5yearly,0_14,0.914185132657553
905,2025,constant_mortality,male,5yearly,0_14,1.10795157025634
905,2025,high_variant,female,5yearly,0_14,0.875795632366746
905,2025,high_variant,male,5yearly,0_14,1.01192882236588
905,2025,instant_replacement,female,5yearly,0_14,0.780612891245739
905,2025,instant_replacement,male,5yearly,0_14,0.905164409802436
905,2025,low_variant,female,5yearly,0_14,0.541589435710548
905,2025,low_variant,male,5yearly,0_14,0.637605534879553
905,2025,medium_variant,female,5yearly,0_14,0.708980036196159
905,2025,medium_variant,male,5yearly,0_14,0.825132241803375
905,2025,momentum,female,5yearly,0_14,0.931704894553192
905,2025,momentum,male,5yearly,0_14,1.13350008113387
905,2025,no_change,female,5yearly,0_14,0.897140050981686
905,2025,no_change,male,5yearly,0_14,1.08792517184946
905,2025,zero_migration,female,5yearly,0_14,0.654482966692307
905,2025,zero_migration,male,5yearly,0_14,0.76710291155451
905,2025,constant_fertility,female,5yearly,0_19,0.832611488428325
905,2025,constant_fertility,male,5yearly,0_19,1.11688123940484
905,2025,constant_mortality,female,5yearly,0_19,1.07589179618578
905,2025,constant_mortality,male,5yearly,0_19,1.47133423165807
905,2025,high_variant,female,5yearly,0_19,1.01222326634945
905,2025,high_variant,male,5yearly,0_19,1.31779428116349
905,2025,instant_replacement,female,5yearly,0_19,0.917171677274258
905,2025,instant_replacement,male,5yearly,0_19,1.2113601205124
905,2025,low_variant,female,5yearly,0_19,0.678477596031451
905,2025,low_variant,male,5yearly,0_19,0.944628772805477
905,2025,medium_variant,female,5yearly,0_19,0.845637528895106
905,2025,medium_variant,male,5yearly,0_19,1.13157546106271
905,2025,momentum,female,5yearly,0_19,1.08622111718087
905,2025,momentum,male,5yearly,0_19,1.48365839027375
905,2025,no_change,female,5yearly,0_19,1.05887453184473
905,2025,no_change,male,5yearly,0_19,1.45138160431403
905,2025,zero_migration,female,5yearly,0_19,0.785302044791455
905,2025,zero_migration,male,5yearly,0_19,1.06303746627677
905,2025,constant_fertility,female,5yearly,0_24,1.09108961559363
905,2025,constant_fertility,male,5yearly,0_24,1.7881841453056
905,2025,constant_mortality,female,5yearly,0_24,1.35191487018738
905,2025,constant_mortality,male,5yearly,0_24,2.1866194830078
905,2025,high_variant,female,5yearly,0_24,1.27023270536118
905,2025,high_variant,male,5yearly,0_24,1.98773180314149
905,2025,instant_replacement,female,5yearly,0_24,1.17542914862943
905,2025,instant_replacement,male,5yearly,0_24,1.8820209936941
905,2025,low_variant,female,5yearly,0_24,0.937357974006942
905,2025,low_variant,male,5yearly,0_24,1.61709055732691
905,2025,medium_variant,female,5yearly,0_24,1.1040816724949
905,2025,medium_variant,male,5yearly,0_24,1.80277845254991
905,2025,momentum,female,5yearly,0_24,1.34235357145574
905,2025,momentum,male,5yearly,0_24,2.15603839739824
905,2025,no_change,female,5yearly,0_24,1.3349450882821
905,2025,no_change,male,5yearly,0_24,2.16681206719649
905,2025,zero_migration,female,5yearly,0_24,1.02532071627472
905,2025,zero_migration,male,5yearly,0_24,1.69456271903494
905,2025,constant_fertility,female,5yearly,5_14,0.0969865471089825
905,2025,constant_fertility,male,5yearly,5_14,0.143185142531348
905,2025,constant_mortality,female,5yearly,5_14,0.122667306469337
905,2025,constant_mortality,male,5yearly,5_14,0.182304731564811
905,2025,high_variant,female,5yearly,5_14,0.106531454930939
905,2025,high_variant,male,5yearly,5_14,0.155202173293578
905,2025,instant_replacement,female,5yearly,5_14,0.104309718216846
905,2025,instant_replacement,male,5yearly,5_14,0.152251690648675
905,2025,low_variant,female,5yearly,5_14,0.088108173031946
905,2025,low_variant,male,5yearly,5_14,0.132021387023038
905,2025,medium_variant,female,5yearly,5_14,0.0973353235034739
905,2025,medium_variant,male,5yearly,5_14,0.143639458694317
905,2025,momentum,female,5yearly,5_14,0.126849136137062
905,2025,momentum,male,5yearly,5_14,0.188192360418299
905,2025,no_change,female,5yearly,5_14,0.12217991119047
905,2025,no_change,male,5yearly,5_14,0.181683324130452
905,2025,zero_migration,female,5yearly,5_14,0.0936723220089625
905,2025,zero_migration,male,5yearly,5_14,0.139393450626404
905,2025,constant_fertility,female,5yearly,15plus,99.3040639737583
905,2025,constant_fertility,male,5yearly,15plus,99.1896075965978
905,2025,constant_mortality,female,5yearly,15plus,99.0858148673424
905,2025,constant_mortality,male,5yearly,15plus,98.8920484297437
905,2025,high_variant,female,5yearly,15plus,99.1242043676332
905,2025,high_variant,male,5yearly,15plus,98.9880711776341
905,2025,instant_replacement,female,5yearly,15plus,99.2193871087542
905,2025,instant_replacement,male,5yearly,15plus,99.0948355901976
905,2025,low_variant,female,5yearly,15plus,99.4584105642895
905,2025,low_variant,male,5yearly,15plus,99.3623944651204
905,2025,medium_variant,female,5yearly,15plus,99.2910199638038
905,2025,medium_variant,male,5yearly,15plus,99.1748677581966
905,2025,momentum,female,5yearly,15plus,99.0682951054468
905,2025,momentum,male,5yearly,15plus,98.8664999188661
905,2025,no_change,female,5yearly,15plus,99.1028599490183
905,2025,no_change,male,5yearly,15plus,98.9120748281505
905,2025,zero_migration,female,5yearly,15plus,99.3455170333077
905,2025,zero_migration,male,5yearly,15plus,99.2328970884455
905,2025,constant_fertility,female,5yearly,15_24,0.395153589351945
905,2025,constant_fertility,male,5yearly,15_24,0.977791741903356
905,2025,constant_mortality,female,5yearly,15_24,0.437729737529824
905,2025,constant_mortality,male,5yearly,15_24,1.07866791275146
905,2025,high_variant,female,5yearly,15_24,0.394437072994439
905,2025,high_variant,male,5yearly,15_24,0.97580298077561
905,2025,instant_replacement,female,5yearly,15_24,0.394816257383688
905,2025,instant_replacement,male,5yearly,15_24,0.976856583891667
905,2025,low_variant,female,5yearly,15_24,0.395768538296394
905,2025,low_variant,male,5yearly,15_24,0.979485022447355
905,2025,medium_variant,female,5yearly,15_24,0.395101636298737
905,2025,medium_variant,male,5yearly,15_24,0.977646210746533
905,2025,momentum,female,5yearly,15_24,0.410648676902547
905,2025,momentum,male,5yearly,15_24,1.02253831626437
905,2025,no_change,female,5yearly,15_24,0.437805037300414
905,2025,no_change,male,5yearly,15_24,1.07888689534703
905,2025,zero_migration,female,5yearly,15_24,0.370837749582417
905,2025,zero_migration,male,5yearly,15_24,0.927459807480427
905,2025,constant_fertility,female,5yearly,15_49,4.25092023926161
905,2025,constant_fertility,male,5yearly,15_49,7.30021460947909
905,2025,constant_mortality,female,5yearly,15_49,4.51950058613122
905,2025,constant_mortality,male,5yearly,15_49,7.70082395195725
905,2025,high_variant,female,5yearly,15_49,4.24322424456205
905,2025,high_variant,male,5yearly,15_49,7.28536647524216
905,2025,instant_replacement,female,5yearly,15_49,4.24729134323268
905,2025,instant_replacement,male,5yearly,15_49,7.29323269923528
905,2025,low_variant,female,5yearly,15_49,4.25753563890497
905,2025,low_variant,male,5yearly,15_49,7.31293183133387
905,2025,medium_variant,female,5yearly,15_49,4.25036134699458
905,2025,medium_variant,male,5yearly,15_49,7.29913967133454
905,2025,momentum,female,5yearly,15_49,4.29877628020043
905,2025,momentum,male,5yearly,15_49,7.34070925593145
905,2025,no_change,female,5yearly,15_49,4.52027804612111
905,2025,no_change,male,5yearly,15_49,7.70238731209538
905,2025,zero_migration,female,5yearly,15_49,4.04343711776055
905,2025,zero_migration,male,5yearly,15_49,6.95851777790289
905,2025,constant_fertility,female,5yearly,15_59,9.19643867616677
905,2025,constant_fertility,male,5yearly,15_59,14.7578156915647
905,2025,constant_mortality,female,5yearly,15_59,9.83694442878952
905,2025,constant_mortality,male,5yearly,15_59,15.6982247281338
905,2025,high_variant,female,5yearly,15_59,9.17978719935843
905,2025,high_variant,male,5yearly,15_59,14.7278108886297
905,2025,instant_replacement,female,5yearly,15_59,9.1885879243498
905,2025,instant_replacement,male,5yearly,15_59,14.743689755681
905,2025,low_variant,female,5yearly,15_59,9.21075042837906
905,2025,low_variant,male,5yearly,15_59,14.7835013131822
905,2025,medium_variant,female,5yearly,15_59,9.19522956892153
905,2025,medium_variant,male,5yearly,15_59,14.7556307897479
905,2025,momentum,female,5yearly,15_59,9.55352320677398
905,2025,momentum,male,5yearly,15_59,15.2584297491811
905,2025,no_change,female,5yearly,15_59,9.83863661370473
905,2025,no_change,male,5yearly,15_59,15.7014016810596
905,2025,zero_migration,female,5yearly,15_59,8.93234748483033
905,2025,zero_migration,male,5yearly,15_59,14.3439711601049
905,2025,constant_fertility,female,5yearly,15_64,13.4632561759773
905,2025,constant_fertility,male,5yearly,15_64,21.0305803134526
905,2025,constant_mortality,female,5yearly,15_64,14.5077995962363
905,2025,constant_mortality,male,5yearly,15_64,22.5587393664716
905,2025,high_variant,female,5yearly,15_64,13.4388678479407
905,2025,high_variant,male,5yearly,15_64,20.9878287176588
905,2025,instant_replacement,female,5yearly,15_64,13.4517629570685
905,2025,instant_replacement,male,5yearly,15_64,21.0104551183808
905,2025,low_variant,female,5yearly,15_64,13.4841959963231
905,2025,low_variant,male,5yearly,15_64,21.0671916683452
905,2025,medium_variant,female,5yearly,15_64,13.4614860863632
905,2025,medium_variant,male,5yearly,15_64,21.0274733956104
905,2025,momentum,female,5yearly,15_64,14.208526809146
905,2025,momentum,male,5yearly,15_64,22.1128085790848
905,2025,no_change,female,5yearly,15_64,14.510284458592
905,2025,no_change,male,5yearly,15_64,22.563319062633
905,2025,zero_migration,female,5yearly,15_64,13.1858751246451
905,2025,zero_migration,male,5yearly,15_64,20.6126265488047
905,2025,constant_fertility,female,5yearly,20plus,99.1673885115717
905,2025,constant_fertility,male,5yearly,20plus,98.8831187605951
905,2025,constant_mortality,female,5yearly,20plus,98.9241082038142
905,2025,constant_mortality,male,5yearly,20plus,98.5286657683419
905,2025,high_variant,female,5yearly,20plus,98.9877767336505
905,2025,high_variant,male,5yearly,20plus,98.6822057188365
905,2025,instant_replacement,female,5yearly,20plus,99.0828283227257
905,2025,instant_replacement,male,5yearly,20plus,98.7886398794876
905,2025,low_variant,female,5yearly,20plus,99.3215224039685
905,2025,low_variant,male,5yearly,20plus,99.0553712271945
905,2025,medium_variant,female,5yearly,20plus,99.1543624711049
905,2025,medium_variant,male,5yearly,20plus,98.8684245389373
905,2025,momentum,female,5yearly,20plus,98.9137788828191
905,2025,momentum,male,5yearly,20plus,98.5163416097262
905,2025,no_change,female,5yearly,20plus,98.9411254681553
905,2025,no_change,male,5yearly,20plus,98.548618395686
905,2025,zero_migration,female,5yearly,20plus,99.2146979552085
905,2025,zero_migration,male,5yearly,20plus,98.9369625337232
905,2025,constant_fertility,female,5yearly,20_64,13.3265807137906
905,2025,constant_fertility,male,5yearly,20_64,20.72409147745
905,2025,constant_mortality,female,5yearly,20_64,14.3460929327081
905,2025,constant_mortality,male,5yearly,20_64,22.1953567050699
905,2025,high_variant,female,5yearly,20_64,13.302440213958
905,2025,high_variant,male,5yearly,20_64,20.6819632588612
905,2025,instant_replacement,female,5yearly,20_64,13.31520417104
905,2025,instant_replacement,male,5yearly,20_64,20.7042594076708
905,2025,low_variant,female,5yearly,20_64,13.3473078360022
905,2025,low_variant,male,5yearly,20_64,20.7601684304192
905,2025,medium_variant,female,5yearly,20_64,13.3248285936643
905,2025,medium_variant,male,5yearly,20_64,20.721030176351
905,2025,momentum,female,5yearly,20_64,14.0540105865183
905,2025,momentum,male,5yearly,20_64,21.7626502699449
905,2025,no_change,female,5yearly,20_64,14.3485499777289
905,2025,no_change,male,5yearly,20_64,22.1998626301684
905,2025,zero_migration,female,5yearly,20_64,13.055056046546
905,2025,zero_migration,male,5yearly,20_64,20.3166919940825
905,2025,constant_fertility,female,5yearly,20_69,19.803780317938
905,2025,constant_fertility,male,5yearly,20_69,29.355959238934
