continent,year,variant,gender,freq,agebroad,percentagetotaldeaths
909,2025,Medium_variant,male,5yearly,5_14,0.683393087012189
909,2025,No_change,female,5yearly,5_14,0.654273909524802
909,2025,No_change,male,5yearly,5_14,0.814001882579912
909,2025,Zero_migration,female,5yearly,5_14,0.511945835507545
909,2025,Zero_migration,male,5yearly,5_14,0.676568419107456
909,2025,Constant_fertility,female,5yearly,15plus,94.114414548592
909,2025,Constant_fertility,male,5yearly,15plus,93.9797611962803
909,2025,Constant_mortality,female,5yearly,15plus,94.4095245640045
909,2025,Constant_mortality,male,5yearly,15plus,94.2982990018612
909,2025,High_variant,female,5yearly,15plus,94.2157704508414
909,2025,High_variant,male,5yearly,15plus,94.0802819381648
909,2025,Instant_replacement,female,5yearly,15plus,96.1580540892252
909,2025,Instant_replacement,male,5yearly,15plus,96.0430378150966
909,2025,Low_variant,female,5yearly,15plus,95.6894526048656
909,2025,Low_variant,male,5yearly,15plus,95.5626562966422
909,2025,Medium_variant,female,5yearly,15plus,94.9468729315546
909,2025,Medium_variant,male,5yearly,15plus,94.8157777370585
909,2025,No_change,female,5yearly,15plus,93.5075896670231
909,2025,No_change,male,5yearly,15plus,93.409803418205
909,2025,Zero_migration,female,5yearly,15plus,94.9576450491567
909,2025,Zero_migration,male,5yearly,15plus,94.8251409036312
909,2025,Constant_fertility,female,5yearly,15_24,1.03755270577722
909,2025,Constant_fertility,male,5yearly,15_24,1.481300409962
909,2025,Constant_mortality,female,5yearly,15_24,1.25722886793948
909,2025,Constant_mortality,male,5yearly,15_24,1.72043475187887
909,2025,High_variant,female,5yearly,15_24,1.03867292535334
909,2025,High_variant,male,5yearly,15_24,1.48287399458902
909,2025,Instant_replacement,female,5yearly,15_24,1.06008689537922
909,2025,Instant_replacement,male,5yearly,15_24,1.51381790759734
909,2025,Low_variant,female,5yearly,15_24,1.05492227438162
909,2025,Low_variant,male,5yearly,15_24,1.50613919852998
909,2025,Medium_variant,female,5yearly,15_24,1.04673860808765
909,2025,Medium_variant,male,5yearly,15_24,1.49436056649023
909,2025,No_change,female,5yearly,15_24,1.24521652576855
909,2025,No_change,male,5yearly,15_24,1.70424047235641
909,2025,Zero_migration,female,5yearly,15_24,1.02376186730426
909,2025,Zero_migration,male,5yearly,15_24,1.46077797283563
909,2025,Constant_fertility,female,5yearly,15_49,7.05679641318248
909,2025,Constant_fertility,male,5yearly,15_49,9.17428467971219
909,2025,Constant_mortality,female,5yearly,15_49,7.94739760754179
909,2025,Constant_mortality,male,5yearly,15_49,10.3317378295389
909,2025,High_variant,female,5yearly,15_49,7.06441545888752
909,2025,High_variant,male,5yearly,15_49,9.18368747126989
909,2025,Instant_replacement,female,5yearly,15_49,7.21006013412113
909,2025,Instant_replacement,male,5yearly,15_49,9.37544505172522
909,2025,Low_variant,female,5yearly,15_49,7.1749335533427
909,2025,Low_variant,male,5yearly,15_49,9.32814367501681
909,2025,Medium_variant,female,5yearly,15_49,7.1192732802516
909,2025,Medium_variant,male,5yearly,15_49,9.25530897319324
909,2025,No_change,female,5yearly,15_49,7.87146325551991
909,2025,No_change,male,5yearly,15_49,10.2344862190483
909,2025,Zero_migration,female,5yearly,15_49,6.9834396425725
909,2025,Zero_migration,male,5yearly,15_49,9.08770673565555
909,2025,Constant_fertility,female,5yearly,15_59,13.3058655559721
909,2025,Constant_fertility,male,5yearly,15_59,17.3674705607535
909,2025,Constant_mortality,female,5yearly,15_59,14.5791695431242
909,2025,Constant_mortality,male,5yearly,15_59,19.1065833182814
909,2025,High_variant,female,5yearly,15_59,13.3201030318298
909,2025,High_variant,male,5yearly,15_59,17.3855769692562
909,2025,Instant_replacement,female,5yearly,15_59,13.5948502943738
909,2025,Instant_replacement,male,5yearly,15_59,17.7483709647671
909,2025,Low_variant,female,5yearly,15_59,13.5284872093448
909,2025,Low_variant,male,5yearly,15_59,17.6592410879698
909,2025,Medium_variant,female,5yearly,15_59,13.4236681316603
909,2025,Medium_variant,male,5yearly,15_59,17.5212537554928
909,2025,No_change,female,5yearly,15_59,14.4398711404341
909,2025,No_change,male,5yearly,15_59,18.926540487137
909,2025,Zero_migration,female,5yearly,15_59,13.271391002526
909,2025,Zero_migration,male,5yearly,15_59,17.3439665527118
909,2025,Constant_fertility,female,5yearly,15_64,17.8412586730213
909,2025,Constant_fertility,male,5yearly,15_64,23.3761724010705
909,2025,Constant_mortality,female,5yearly,15_64,19.3911340976223
909,2025,Constant_mortality,male,5yearly,15_64,25.5335252126248
909,2025,High_variant,female,5yearly,15_64,17.8603928988242
909,2025,High_variant,male,5yearly,15_64,23.4007761990033
909,2025,Instant_replacement,female,5yearly,15_64,18.2287457890373
909,2025,Instant_replacement,male,5yearly,15_64,23.8892092612783
909,2025,Low_variant,female,5yearly,15_64,18.1398069000089
909,2025,Low_variant,male,5yearly,15_64,23.7692855392285
909,2025,Medium_variant,female,5yearly,15_64,17.9992150431921
909,2025,Medium_variant,male,5yearly,15_64,23.5835151297237
909,2025,No_change,female,5yearly,15_64,19.2059713002755
909,2025,No_change,male,5yearly,15_64,25.292694500844
909,2025,Zero_migration,female,5yearly,15_64,17.8556686578556
909,2025,Zero_migration,male,5yearly,15_64,23.4222258153931
909,2025,Constant_fertility,female,5yearly,20plus,93.6804424974193
909,2025,Constant_fertility,male,5yearly,20plus,93.3660175887289
909,2025,Constant_mortality,female,5yearly,20plus,93.8779552064825
909,2025,Constant_mortality,male,5yearly,20plus,93.5801259649591
909,2025,High_variant,female,5yearly,20plus,93.7813298509535
909,2025,High_variant,male,5yearly,20plus,93.46588635111
909,2025,Instant_replacement,female,5yearly,20plus,95.7146567737467
909,2025,Instant_replacement,male,5yearly,20plus,95.4158213115864
909,2025,Low_variant,female,5yearly,20plus,95.2482154699306
909,2025,Low_variant,male,5yearly,20plus,94.9385731691877
909,2025,Medium_variant,female,5yearly,20plus,94.5090587383438
909,2025,Medium_variant,male,5yearly,20plus,94.1965751980169
909,2025,No_change,female,5yearly,20plus,92.9810992519061
909,2025,No_change,male,5yearly,20plus,92.6983904719675
909,2025,Zero_migration,female,5yearly,20plus,94.529033196001
909,2025,Zero_migration,male,5yearly,20plus,94.2192552896609
909,2025,Constant_fertility,female,5yearly,20_64,17.4072866218486
909,2025,Constant_fertility,male,5yearly,20_64,22.7624287935192
909,2025,Constant_mortality,female,5yearly,20_64,18.8595647401003
909,2025,Constant_mortality,male,5yearly,20_64,24.8153521757227
909,2025,High_variant,female,5yearly,20_64,17.4259522989363
909,2025,High_variant,male,5yearly,20_64,22.7863806119485
909,2025,Instant_replacement,female,5yearly,20_64,17.7853484735588
909,2025,Instant_replacement,male,5yearly,20_64,23.2619927577681
909,2025,Low_variant,female,5yearly,20_64,17.6985697650739
909,2025,Low_variant,male,5yearly,20_64,23.1452024117741
909,2025,Medium_variant,female,5yearly,20_64,17.5614008499813
909,2025,Medium_variant,male,5yearly,20_64,22.9643125906821
909,2025,No_change,female,5yearly,20_64,18.6794808851585
909,2025,No_change,male,5yearly,20_64,24.5812815546065
909,2025,Zero_migration,female,5yearly,20_64,17.4270568046999
909,2025,Zero_migration,male,5yearly,20_64,22.8163402014229
909,2025,Constant_fertility,female,5yearly,20_69,23.5316850954995
909,2025,Constant_fertility,male,5yearly,20_69,30.5221218417563
909,2025,Constant_mortality,female,5yearly,20_69,25.3936691526805
909,2025,Constant_mortality,male,5yearly,20_69,33.1441372107086
909,2025,High_variant,female,5yearly,20_69,23.5569631316741
909,2025,High_variant,male,5yearly,20_69,30.554431126632
909,2025,Instant_replacement,female,5yearly,20_69,24.0427602925898
909,2025,Instant_replacement,male,5yearly,20_69,31.1921432757208
909,2025,Low_variant,female,5yearly,20_69,23.9253656524305
909,2025,Low_variant,male,5yearly,20_69,31.0357363960216
909,2025,Medium_variant,female,5yearly,20_69,23.7398917381353
909,2025,Medium_variant,male,5yearly,20_69,30.7931393326718
909,2025,No_change,female,5yearly,20_69,25.1509302414211
909,2025,No_change,male,5yearly,20_69,32.8319602946782
909,2025,Zero_migration,female,5yearly,20_69,23.618434203797
909,2025,Zero_migration,male,5yearly,20_69,30.6651344359235
909,2025,Constant_fertility,female,5yearly,25plus,93.0768618428148
909,2025,Constant_fertility,male,5yearly,25plus,92.4984607863183
909,2025,Constant_mortality,female,5yearly,25plus,93.152295696065
909,2025,Constant_mortality,male,5yearly,25plus,92.5778642499823
909,2025,High_variant,female,5yearly,25plus,93.177097525488
909,2025,High_variant,male,5yearly,25plus,92.5974079435758
909,2025,Instant_replacement,female,5yearly,25plus,95.0979671938459
909,2025,Instant_replacement,male,5yearly,25plus,94.5292199074993
909,2025,Low_variant,female,5yearly,25plus,94.634530330484
909,2025,Low_variant,male,5yearly,25plus,94.0565170981122
909,2025,Medium_variant,female,5yearly,25plus,93.900134323467
909,2025,Medium_variant,male,5yearly,25plus,93.3214171705682
909,2025,No_change,female,5yearly,25plus,92.2623731412546
909,2025,No_change,male,5yearly,25plus,91.7055629458486
909,2025,Zero_migration,female,5yearly,25plus,93.9338831818524
909,2025,Zero_migration,male,5yearly,25plus,93.3643629307955
909,2025,Constant_fertility,female,5yearly,25_69,22.9281044408951
909,2025,Constant_fertility,male,5yearly,25_69,29.6545650393456
909,2025,Constant_mortality,female,5yearly,25_69,24.668009642263
909,2025,Constant_mortality,male,5yearly,25_69,32.1418754957318
909,2025,High_variant,female,5yearly,25_69,22.9527308062086
909,2025,High_variant,male,5yearly,25_69,29.6859527190978
909,2025,Instant_replacement,female,5yearly,25_69,23.426070712689
909,2025,Instant_replacement,male,5yearly,25_69,30.3055418716337
909,2025,Low_variant,female,5yearly,25_69,23.3116805129839
909,2025,Low_variant,male,5yearly,25_69,30.153680324946
909,2025,Medium_variant,female,5yearly,25_69,23.1309673232584
909,2025,Medium_variant,male,5yearly,25_69,29.9179813052232
909,2025,No_change,female,5yearly,25_69,24.4322041307696
909,2025,No_change,male,5yearly,25_69,31.8391327685594
909,2025,Zero_migration,female,5yearly,25_69,23.0232841896484
909,2025,Zero_migration,male,5yearly,25_69,29.8102420770581
909,2025,Constant_fertility,female,5yearly,40plus,90.4605753082742
909,2025,Constant_fertility,male,5yearly,40plus,89.1111626403426
909,2025,Constant_mortality,female,5yearly,40plus,90.1501793777798
909,2025,Constant_mortality,male,5yearly,40plus,88.705070011073
909,2025,High_variant,female,5yearly,40plus,90.5579862521401
909,2025,High_variant,male,5yearly,40plus,89.2066258213095
909,2025,Instant_replacement,female,5yearly,40plus,92.4248585851165
909,2025,Instant_replacement,male,5yearly,40plus,91.0676805480002
909,2025,Low_variant,female,5yearly,40plus,91.9744447983625
909,2025,Low_variant,male,5yearly,40plus,90.61250280216
909,2025,Medium_variant,female,5yearly,40plus,91.2606846740421
909,2025,Medium_variant,male,5yearly,40plus,89.9042212488
909,2025,No_change,female,5yearly,40plus,89.2889408990129
909,2025,No_change,male,5yearly,40plus,87.8692229301345
909,2025,Zero_migration,female,5yearly,40plus,91.3532556068713
909,2025,Zero_migration,male,5yearly,40plus,90.0254088515199
909,2025,Constant_fertility,female,5yearly,50plus,87.0576181354095
909,2025,Constant_fertility,male,5yearly,50plus,84.8054765165681
909,2025,Constant_mortality,female,5yearly,50plus,86.4621269564627
909,2025,Constant_mortality,male,5yearly,50plus,83.9665611723223
909,2025,High_variant,female,5yearly,50plus,87.1513549919539
909,2025,High_variant,male,5yearly,50plus,84.8965944668949
909,2025,Instant_replacement,female,5yearly,50plus,88.947993955104
909,2025,Instant_replacement,male,5yearly,50plus,86.6675927633714
909,2025,Low_variant,female,5yearly,50plus,88.5145190515229
909,2025,Low_variant,male,5yearly,50plus,86.2345126216254
909,2025,Medium_variant,female,5yearly,50plus,87.827599651303
909,2025,Medium_variant,male,5yearly,50plus,85.5604687638652
909,2025,No_change,female,5yearly,50plus,85.6361264115032
909,2025,No_change,male,5yearly,50plus,83.1753171991567
909,2025,Zero_migration,female,5yearly,50plus,87.9742054065842
909,2025,Zero_migration,male,5yearly,50plus,85.7374341679756
909,2025,Constant_fertility,female,5yearly,60plus,80.8085489926199
909,2025,Constant_fertility,male,5yearly,60plus,76.6122906355268
909,2025,Constant_mortality,female,5yearly,60plus,79.8303550208803
909,2025,Constant_mortality,male,5yearly,60plus,75.1917156835798
909,2025,High_variant,female,5yearly,60plus,80.8956674190115
909,2025,High_variant,male,5yearly,60plus,76.6947049689086
909,2025,Instant_replacement,female,5yearly,60plus,82.5632037948513
909,2025,Instant_replacement,male,5yearly,60plus,78.2946668503295
909,2025,Low_variant,female,5yearly,60plus,82.1609653955208
909,2025,Low_variant,male,5yearly,60plus,77.9034152086723
909,2025,Medium_variant,female,5yearly,60plus,81.5232047998943
909,2025,Medium_variant,male,5yearly,60plus,77.2945239815657
909,2025,No_change,female,5yearly,60plus,79.067718526589
909,2025,No_change,male,5yearly,60plus,74.483262931068
909,2025,Zero_migration,female,5yearly,60plus,81.6862540466307
909,2025,Zero_migration,male,5yearly,60plus,77.4811743509193
909,2025,Constant_fertility,female,5yearly,65plus,76.2731558755707
909,2025,Constant_fertility,male,5yearly,65plus,70.6035887952097
909,2025,Constant_mortality,female,5yearly,65plus,75.0183904663822
909,2025,Constant_mortality,male,5yearly,65plus,68.7647737892364
909,2025,High_variant,female,5yearly,65plus,76.3553775520172
909,2025,High_variant,male,5yearly,65plus,70.6795057391614
909,2025,Instant_replacement,female,5yearly,65plus,77.9293083001878
909,2025,Instant_replacement,male,5yearly,65plus,72.1538285538183
909,2025,Low_variant,female,5yearly,65plus,77.5496457048568
909,2025,Low_variant,male,5yearly,65plus,71.7933707574137
909,2025,Medium_variant,female,5yearly,65plus,76.9476578883626
909,2025,Medium_variant,male,5yearly,65plus,71.2322626073348
909,2025,No_change,female,5yearly,65plus,74.3016183667476
909,2025,No_change,male,5yearly,65plus,68.117108917361
909,2025,Zero_migration,female,5yearly,65plus,77.1019763913011
909,2025,Zero_migration,male,5yearly,65plus,71.402915088238
909,2025,Constant_fertility,female,5yearly,70plus,70.1487574019197
909,2025,Constant_fertility,male,5yearly,70plus,62.8438957469727
909,2025,Constant_mortality,female,5yearly,70plus,68.484286053802
909,2025,Constant_mortality,male,5yearly,70plus,60.4359887542505
909,2025,High_variant,female,5yearly,70plus,70.2243667192794
909,2025,High_variant,male,5yearly,70plus,62.9114552244779
909,2025,Instant_replacement,female,5yearly,70plus,71.6718964811569
909,2025,Instant_replacement,male,5yearly,70plus,64.2236780358656
909,2025,Low_variant,female,5yearly,70plus,71.3228498175001
909,2025,Low_variant,male,5yearly,70plus,63.9028367731662
909,2025,Medium_variant,female,5yearly,70plus,70.7691670002085
909,2025,Medium_variant,male,5yearly,70plus,63.403435865345
909,2025,No_change,female,5yearly,70plus,67.830169010485
909,2025,No_change,male,5yearly,70plus,59.8664301772892
909,2025,Zero_migration,female,5yearly,70plus,70.910598992204
909,2025,Zero_migration,male,5yearly,70plus,63.5541208537374
909,2025,Constant_fertility,female,5yearly,80plus,51.6144273880018
909,2025,Constant_fertility,male,5yearly,80plus,41.2209991010307
909,2025,Constant_mortality,female,5yearly,80plus,48.8110139088512
909,2025,Constant_mortality,male,5yearly,80plus,37.5592914863708
909,2025,High_variant,female,5yearly,80plus,51.6705397860187
909,2025,High_variant,male,5yearly,80plus,41.2645594487478
909,2025,Instant_replacement,female,5yearly,80plus,52.7354203616443
909,2025,Instant_replacement,male,5yearly,80plus,42.1254152843311
909,2025,Low_variant,female,5yearly,80plus,52.4787605674988
909,2025,Low_variant,male,5yearly,80plus,41.9146215254668
909,2025,Medium_variant,female,5yearly,80plus,52.0713922102752
909,2025,Medium_variant,male,5yearly,80plus,41.5872928068556
909,2025,No_change,female,5yearly,80plus,48.3448674750654
909,2025,No_change,male,5yearly,80plus,37.2055551665928
909,2025,Zero_migration,female,5yearly,80plus,52.1808321456294
909,2025,Zero_migration,male,5yearly,80plus,41.6917675321075
909,2025,Constant_fertility,female,5yearly,90plus,22.9354229044799
909,2025,Constant_fertility,male,5yearly,90plus,13.6069916282768
909,2025,Constant_mortality,female,5yearly,90plus,19.9580131505981
909,2025,Constant_mortality,male,5yearly,90plus,11.0103504872896
909,2025,High_variant,female,5yearly,90plus,22.9599286386328
909,2025,High_variant,male,5yearly,90plus,13.6215606768528
909,2025,Instant_replacement,female,5yearly,90plus,23.4334169404011
909,2025,Instant_replacement,male,5yearly,90plus,13.9056922261575
909,2025,Low_variant,female,5yearly,90plus,23.3191214942535
909,2025,Low_variant,male,5yearly,90plus,13.8358753134644
909,2025,Medium_variant,female,5yearly,90plus,23.1383505803629
909,2025,Medium_variant,male,5yearly,90plus,13.7277882841302
909,2025,No_change,female,5yearly,90plus,19.7669856770396
909,2025,No_change,male,5yearly,90plus,10.9071001268019
909,2025,Zero_migration,female,5yearly,90plus,23.198389395556
909,2025,Zero_migration,male,5yearly,90plus,13.766169269149
909,2030,Constant_fertility,female,5yearly,0_4,4.8589447042845
909,2030,Constant_fertility,male,5yearly,0_4,4.8008969231358
909,2030,Constant_mortality,female,5yearly,0_4,4.48525444301599
909,2030,Constant_mortality,male,5yearly,0_4,4.4962252787271
909,2030,High_variant,female,5yearly,0_4,4.57673430441286
909,2030,High_variant,male,5yearly,0_4,4.52140432183603
909,2030,Instant_replacement,female,5yearly,0_4,3.03694979255322
909,2030,Instant_replacement,male,5yearly,0_4,3.00612556617884
909,2030,Low_variant,female,5yearly,0_4,3.24757396701091
909,2030,Low_variant,male,5yearly,0_4,3.20760402114663
909,2030,Medium_variant,female,5yearly,0_4,3.91553389758058
909,2030,Medium_variant,male,5yearly,0_4,3.86792541586915
909,2030,No_change,female,5yearly,0_4,5.54501146054439
909,2030,No_change,male,5yearly,0_4,5.54131401557805
909,2030,Zero_migration,female,5yearly,0_4,3.91099075846847
909,2030,Zero_migration,male,5yearly,0_4,3.86392342650447
909,2030,Constant_fertility,female,5yearly,0_14,5.34763200467249
909,2030,Constant_fertility,male,5yearly,0_14,5.45186950347568
909,2030,Constant_mortality,female,5yearly,0_14,5.05115988673912
909,2030,Constant_mortality,male,5yearly,0_14,5.21116379068855
909,2030,High_variant,female,5yearly,0_14,5.06777527640667
909,2030,High_variant,male,5yearly,0_14,5.17518756204095
909,2030,Instant_replacement,female,5yearly,0_14,3.36921975153736
909,2030,Instant_replacement,male,5yearly,0_14,3.44458714529589
909,2030,Low_variant,female,5yearly,0_14,3.63335540158915
909,2030,Low_variant,male,5yearly,0_14,3.72373264558325
909,2030,Medium_variant,female,5yearly,0_14,4.3543538268213
909,2030,Medium_variant,male,5yearly,0_14,4.45363893996619
909,2030,No_change,female,5yearly,0_14,6.17420815817325
909,2030,No_change,male,5yearly,0_14,6.33396814853638
909,2030,Zero_migration,female,5yearly,0_14,4.34421325924124
909,2030,Zero_migration,male,5yearly,0_14,4.44164460129161
909,2030,Constant_fertility,female,5yearly,0_19,5.72425845149747
909,2030,Constant_fertility,male,5yearly,0_19,5.99155411170789
909,2030,Constant_mortality,female,5yearly,0_19,5.53757526372849
909,2030,Constant_mortality,male,5yearly,0_19,5.87602946943806
909,2030,High_variant,female,5yearly,0_19,5.44886955975998
909,2030,High_variant,male,5yearly,0_19,5.72119977470773
909,2030,Instant_replacement,female,5yearly,0_19,3.70089785095792
909,2030,Instant_replacement,male,5yearly,0_19,3.92289925848409
909,2030,Low_variant,female,5yearly,0_19,3.99329219432811
909,2030,Low_variant,male,5yearly,0_19,4.24028268551237
909,2030,Medium_variant,female,5yearly,0_19,4.72524860021478
909,2030,Medium_variant,male,5yearly,0_19,4.98478482894301
909,2030,No_change,female,5yearly,0_19,6.66790830776144
909,2030,No_change,male,5yearly,0_19,7.00744307852509
909,2030,Zero_migration,female,5yearly,0_19,4.70468352778983
909,2030,Zero_migration,male,5yearly,0_19,4.95820517231974
909,2030,Constant_fertility,female,5yearly,0_24,6.24377117799482
909,2030,Constant_fertility,male,5yearly,0_24,6.74905699992036
909,2030,Constant_mortality,female,5yearly,0_24,6.21249280649804
909,2030,Constant_mortality,male,5yearly,0_24,6.82163566586364
909,2030,High_variant,female,5yearly,0_24,5.96989599229211
909,2030,High_variant,male,5yearly,0_24,6.48088697941356
909,2030,Instant_replacement,female,5yearly,0_24,4.23167750756101
909,2030,Instant_replacement,male,5yearly,0_24,4.69697209934093
909,2030,Low_variant,female,5yearly,0_24,4.52245828568596
909,2030,Low_variant,male,5yearly,0_24,5.01178909840263
909,2030,Medium_variant,female,5yearly,0_24,5.25038032231658
909,2030,Medium_variant,male,5yearly,0_24,5.75029975611821
909,2030,No_change,female,5yearly,0_24,7.3347484100096
909,2030,No_change,male,5yearly,0_24,7.94167656943789
909,2030,Zero_migration,female,5yearly,0_24,5.21547706776771
909,2030,Zero_migration,male,5yearly,0_24,5.70083967319466
909,2030,Constant_fertility,female,5yearly,5_14,0.488687300387983
909,2030,Constant_fertility,male,5yearly,5_14,0.650972580339883
909,2030,Constant_mortality,female,5yearly,5_14,0.565905443723127
909,2030,Constant_mortality,male,5yearly,5_14,0.714938511961454
909,2030,High_variant,female,5yearly,5_14,0.491040971993812
909,2030,High_variant,male,5yearly,5_14,0.653783240204921
909,2030,Instant_replacement,female,5yearly,5_14,0.332269958984132
909,2030,Instant_replacement,male,5yearly,5_14,0.438461579117052
909,2030,Low_variant,female,5yearly,5_14,0.385781434578243
909,2030,Low_variant,male,5yearly,5_14,0.51612862443662
909,2030,Medium_variant,female,5yearly,5_14,0.438819929240726
909,2030,Medium_variant,male,5yearly,5_14,0.585713524097047
909,2030,No_change,female,5yearly,5_14,0.62919669762886
909,2030,No_change,male,5yearly,5_14,0.792654132958325
909,2030,Zero_migration,female,5yearly,5_14,0.433222500772772
909,2030,Zero_migration,male,5yearly,5_14,0.577721174787144
909,2030,Constant_fertility,female,5yearly,15plus,94.6523679953275
909,2030,Constant_fertility,male,5yearly,15plus,94.5481304965243
909,2030,Constant_mortality,female,5yearly,15plus,94.9488401132609
909,2030,Constant_mortality,male,5yearly,15plus,94.7888362093114
909,2030,High_variant,female,5yearly,15plus,94.9322247235934
909,2030,High_variant,male,5yearly,15plus,94.8248124379591
909,2030,Instant_replacement,female,5yearly,15plus,96.6307802484626
909,2030,Instant_replacement,male,5yearly,15plus,96.5554128547041
909,2030,Low_variant,female,5yearly,15plus,96.3666445984109
909,2030,Low_variant,male,5yearly,15plus,96.2762673544168
909,2030,Medium_variant,female,5yearly,15plus,95.6456461731787
909,2030,Medium_variant,male,5yearly,15plus,95.5463610600338
909,2030,No_change,female,5yearly,15plus,93.8257918418268
909,2030,No_change,male,5yearly,15plus,93.6660318514636
909,2030,Zero_migration,female,5yearly,15plus,95.6557867407588
909,2030,Zero_migration,male,5yearly,15plus,95.5583553987084
909,2030,Constant_fertility,female,5yearly,15_24,0.896139173322332
909,2030,Constant_fertility,male,5yearly,15_24,1.29718749644468
909,2030,Constant_mortality,female,5yearly,15_24,1.16133291975892
909,2030,Constant_mortality,male,5yearly,15_24,1.61047187517508
909,2030,High_variant,female,5yearly,15_24,0.902120715885437
909,2030,High_variant,male,5yearly,15_24,1.30569941737261
909,2030,Instant_replacement,female,5yearly,15_24,0.862457756023651
909,2030,Instant_replacement,male,5yearly,15_24,1.25238495404504
909,2030,Low_variant,female,5yearly,15_24,0.889102884096812
909,2030,Low_variant,male,5yearly,15_24,1.28805645281938
909,2030,Medium_variant,female,5yearly,15_24,0.896026495495274
909,2030,Medium_variant,male,5yearly,15_24,1.29666081615202
909,2030,No_change,female,5yearly,15_24,1.16054025183635
909,2030,No_change,male,5yearly,15_24,1.60770842090151
909,2030,Zero_migration,female,5yearly,15_24,0.871263808526468
909,2030,Zero_migration,male,5yearly,15_24,1.25919507190305
909,2030,Constant_fertility,female,5yearly,15_49,6.32292067435835
909,2030,Constant_fertility,male,5yearly,15_49,8.22269178299673
909,2030,Constant_mortality,female,5yearly,15_49,7.5193414193116
909,2030,Constant_mortality,male,5yearly,15_49,9.87590341195585
909,2030,High_variant,female,5yearly,15_49,6.34471424902111
909,2030,High_variant,male,5yearly,15_49,8.25117391588466
909,2030,Instant_replacement,female,5yearly,15_49,6.40569605643973
909,2030,Instant_replacement,male,5yearly,15_49,8.33013577721755
909,2030,Low_variant,female,5yearly,15_49,6.41548979136647
909,2030,Low_variant,male,5yearly,15_49,8.34255179723172
909,2030,Medium_variant,female,5yearly,15_49,6.38028015613417
909,2030,Medium_variant,male,5yearly,15_49,8.29637125226451
909,2030,No_change,female,5yearly,15_49,7.44255439077796
909,2030,No_change,male,5yearly,15_49,9.77355951435772
909,2030,Zero_migration,female,5yearly,15_49,6.20685845518451
909,2030,Zero_migration,male,5yearly,15_49,8.09785276974659
909,2030,Constant_fertility,female,5yearly,15_59,12.0388354014954
909,2030,Constant_fertility,male,5yearly,15_59,15.761107336008
909,2030,Constant_mortality,female,5yearly,15_59,13.796862486174
909,2030,Constant_mortality,male,5yearly,15_59,18.2579381197826
909,2030,High_variant,female,5yearly,15_59,12.0772834567425
909,2030,High_variant,male,5yearly,15_59,15.8111196050954
909,2030,Instant_replacement,female,5yearly,15_59,12.2442722790736
909,2030,Instant_replacement,male,5yearly,15_59,16.0345018947502
909,2030,Low_variant,female,5yearly,15_59,12.2363167963029
909,2030,Low_variant,male,5yearly,15_59,16.0215849015257
909,2030,Medium_variant,female,5yearly,15_59,12.1567290992539
909,2030,Medium_variant,male,5yearly,15_59,15.9155602434009
909,2030,No_change,female,5yearly,15_59,13.6450443738877
909,2030,No_change,male,5yearly,15_59,18.0546114048789
909,2030,Zero_migration,female,5yearly,15_59,11.9385355292989
909,2030,Zero_migration,male,5yearly,15_59,15.6811381956888
909,2030,Constant_fertility,female,5yearly,15_64,16.3298274239678
909,2030,Constant_fertility,male,5yearly,15_64,21.4760963571806
909,2030,Constant_mortality,female,5yearly,15_64,18.4841832719787
909,2030,Constant_mortality,male,5yearly,15_64,24.5333246960614
909,2030,High_variant,female,5yearly,15_64,16.3807781575678
909,2030,High_variant,male,5yearly,15_64,21.5427956779565
909,2030,Instant_replacement,female,5yearly,15_64,16.627347462994
909,2030,Instant_replacement,male,5yearly,15_64,21.8754063010354
909,2030,Low_variant,female,5yearly,15_64,16.6061854842802
909,2030,Low_variant,male,5yearly,15_64,21.8431238687628
909,2030,Medium_variant,female,5yearly,15_64,16.493164738412
909,2030,Medium_variant,male,5yearly,15_64,21.6917848529862
909,2030,No_change,female,5yearly,15_64,18.2762671144458
909,2030,No_change,male,5yearly,15_64,24.2546110589306
909,2030,Zero_migration,female,5yearly,15_64,16.2801630872333
909,2030,Zero_migration,male,5yearly,15_64,21.4709387470783
909,2030,Constant_fertility,female,5yearly,20plus,94.2757415485025
909,2030,Constant_fertility,male,5yearly,20plus,94.0084458882921
909,2030,Constant_mortality,female,5yearly,20plus,94.4624247362715
909,2030,Constant_mortality,male,5yearly,20plus,94.1239705305619
909,2030,High_variant,female,5yearly,20plus,94.55113044024
909,2030,High_variant,male,5yearly,20plus,94.2788002252923
909,2030,Instant_replacement,female,5yearly,20plus,96.2991021490421
909,2030,Instant_replacement,male,5yearly,20plus,96.0771007415159
909,2030,Low_variant,female,5yearly,20plus,96.0067078056719
909,2030,Low_variant,male,5yearly,20plus,95.7597173144876
909,2030,Medium_variant,female,5yearly,20plus,95.2747513997852
909,2030,Medium_variant,male,5yearly,20plus,95.015215171057
909,2030,No_change,female,5yearly,20plus,93.3320916922386
909,2030,No_change,male,5yearly,20plus,92.9925569214749
909,2030,Zero_migration,female,5yearly,20plus,95.2953164722102
909,2030,Zero_migration,male,5yearly,20plus,95.0417948276803
909,2030,Constant_fertility,female,5yearly,20_64,15.9532009771428
909,2030,Constant_fertility,male,5yearly,20_64,20.9364117489484
909,2030,Constant_mortality,female,5yearly,20_64,17.9977678949893
909,2030,Constant_mortality,male,5yearly,20_64,23.8684590173119
