continent,year,variant,gender,freq,agebroad,percentagetotaldeaths
908,1955,estimates,female,5yearly,15_59,18.4082706126977
908,1955,estimates,male,5yearly,15_59,26.7575126432461
908,1955,estimates,female,5yearly,15_64,25.3382366504819
908,1955,estimates,male,5yearly,15_64,35.5195467179181
908,1955,estimates,female,5yearly,20plus,87.1412939552469
908,1955,estimates,male,5yearly,20plus,83.7942870354704
908,1955,estimates,female,5yearly,20_64,24.7898312059673
908,1955,estimates,male,5yearly,20_64,34.5240926773104
908,1955,estimates,female,5yearly,20_69,34.5345493011705
908,1955,estimates,male,5yearly,20_69,44.7438376114469
908,1955,estimates,female,5yearly,25plus,86.3422276491546
908,1955,estimates,male,5yearly,25plus,82.2815888151421
908,1955,estimates,female,5yearly,25_69,33.7354829950782
908,1955,estimates,male,5yearly,25_69,43.2311393911186
908,1955,estimates,female,5yearly,40plus,82.8189760899472
908,1955,estimates,male,5yearly,40plus,77.0869797859965
908,1955,estimates,female,5yearly,50plus,78.2231709277468
908,1955,estimates,male,5yearly,50plus,71.0700591715821
908,1955,estimates,female,5yearly,60plus,69.2814287870638
908,1955,estimates,male,5yearly,60plus,58.032228432832
908,1955,estimates,female,5yearly,65plus,62.3514627492795
908,1955,estimates,male,5yearly,65plus,49.27019435816
908,1955,estimates,female,5yearly,70plus,52.6067446540764
908,1955,estimates,male,5yearly,70plus,39.0504494240235
908,1955,estimates,female,5yearly,80plus,24.6508505937258
908,1955,estimates,male,5yearly,80plus,15.5978402500774
908,1955,estimates,female,5yearly,90plus,3.73737534552862
908,1955,estimates,male,5yearly,90plus,1.76480363061251
908,1960,estimates,female,5yearly,"Region, subregion, country or area *",EUROPE
908,1960,estimates,male,5yearly,"Region, subregion, country or area *",EUROPE
908,1960,estimates,female,5yearly,0_4,7.59352470805056
908,1960,estimates,male,5yearly,0_4,9.67148946532574
908,1960,estimates,female,5yearly,0_14,8.33930856310279
908,1960,estimates,male,5yearly,0_14,10.8185828082805
908,1960,estimates,female,5yearly,0_19,8.74660197263803
908,1960,estimates,male,5yearly,0_19,11.6809655309887
908,1960,estimates,female,5yearly,0_24,9.32353999774729
908,1960,estimates,male,5yearly,0_24,12.9718934222682
908,1960,estimates,female,5yearly,5_14,0.745783855052225
908,1960,estimates,male,5yearly,5_14,1.14709334295474
908,1960,estimates,female,5yearly,15plus,91.6606914368972
908,1960,estimates,male,5yearly,15plus,89.1814171917195
908,1960,estimates,female,5yearly,15_24,0.984231434644501
908,1960,estimates,male,5yearly,15_24,2.15331061398773
908,1960,estimates,female,5yearly,15_49,7.87779841792115
908,1960,estimates,male,5yearly,15_49,12.9164318512988
908,1960,estimates,female,5yearly,15_59,16.6771269546922
908,1960,estimates,male,5yearly,15_59,26.276838969209
908,1960,estimates,female,5yearly,15_64,23.9418339070941
908,1960,estimates,male,5yearly,15_64,36.3673407346962
908,1960,estimates,female,5yearly,20plus,91.253398027362
908,1960,estimates,male,5yearly,20plus,88.3190344690113
908,1960,estimates,female,5yearly,20_64,23.5345404975589
908,1960,estimates,male,5yearly,20_64,35.504958011988
908,1960,estimates,female,5yearly,20_69,33.5493254154659
908,1960,estimates,male,5yearly,20_69,46.7110486339334
908,1960,estimates,female,5yearly,25plus,90.6764600022527
908,1960,estimates,male,5yearly,25plus,87.0281065777318
908,1960,estimates,female,5yearly,25_69,32.9723873903566
908,1960,estimates,male,5yearly,25_69,45.4201207426538
908,1960,estimates,female,5yearly,40plus,87.6345030821714
908,1960,estimates,male,5yearly,40plus,81.506110371419
908,1960,estimates,female,5yearly,50plus,83.7828930189761
908,1960,estimates,male,5yearly,50plus,76.2649853404207
908,1960,estimates,female,5yearly,60plus,74.983564482205
908,1960,estimates,male,5yearly,60plus,62.9045782225106
908,1960,estimates,female,5yearly,65plus,67.7188575298031
908,1960,estimates,male,5yearly,65plus,52.8140764570233
908,1960,estimates,female,5yearly,70plus,57.7040726118961
908,1960,estimates,male,5yearly,70plus,41.607985835078
908,1960,estimates,female,5yearly,80plus,28.1432046769369
908,1960,estimates,male,5yearly,80plus,17.2581340350226
908,1960,estimates,female,5yearly,90plus,4.46864175699545
908,1960,estimates,male,5yearly,90plus,2.06230787982958
908,1965,estimates,female,5yearly,"Region, subregion, country or area *",EUROPE
908,1965,estimates,male,5yearly,"Region, subregion, country or area *",EUROPE
908,1965,estimates,female,5yearly,0_4,5.26495044967693
908,1965,estimates,male,5yearly,0_4,6.73704588985567
908,1965,estimates,female,5yearly,0_14,5.88667922910204
908,1965,estimates,male,5yearly,0_14,7.73745914315528
908,1965,estimates,female,5yearly,0_19,6.2857160638967
908,1965,estimates,male,5yearly,0_19,8.65455599434267
908,1965,estimates,female,5yearly,0_24,6.74328050268709
908,1965,estimates,male,5yearly,0_24,9.81597406465688
908,1965,estimates,female,5yearly,5_14,0.621728779425109
908,1965,estimates,male,5yearly,5_14,1.00041325329962
908,1965,estimates,female,5yearly,15plus,94.1133207708979
908,1965,estimates,male,5yearly,15plus,92.2625408568447
908,1965,estimates,female,5yearly,15_24,0.856601273585049
908,1965,estimates,male,5yearly,15_24,2.0785149215016
908,1965,estimates,female,5yearly,15_49,7.14744231322226
908,1965,estimates,male,5yearly,15_49,13.5629991833563
908,1965,estimates,female,5yearly,15_59,15.2172595973585
908,1965,estimates,male,5yearly,15_59,25.7927263474129
908,1965,estimates,female,5yearly,15_64,22.5509030118346
908,1965,estimates,male,5yearly,15_64,36.5910399977907
908,1965,estimates,female,5yearly,20plus,93.7142839361033
908,1965,estimates,male,5yearly,20plus,91.3454440056573
908,1965,estimates,female,5yearly,20_64,22.1518661770399
908,1965,estimates,male,5yearly,20_64,35.6739431466033
908,1965,estimates,female,5yearly,20_69,32.5912385396144
908,1965,estimates,male,5yearly,20_69,48.3768650644143
908,1965,estimates,female,5yearly,25plus,93.2567194973129
908,1965,estimates,male,5yearly,25plus,90.1840259353431
908,1965,estimates,female,5yearly,25_69,32.133674100824
908,1965,estimates,male,5yearly,25_69,47.2154469941
908,1965,estimates,female,5yearly,40plus,90.7676578594138
908,1965,estimates,male,5yearly,40plus,84.6671745211094
908,1965,estimates,female,5yearly,50plus,86.9658784576757
908,1965,estimates,male,5yearly,50plus,78.6995416734885
908,1965,estimates,female,5yearly,60plus,78.8960611735394
908,1965,estimates,male,5yearly,60plus,66.4698145094318
908,1965,estimates,female,5yearly,65plus,71.5624177590634
908,1965,estimates,male,5yearly,65plus,55.671500859054
908,1965,estimates,female,5yearly,70plus,61.1230453964889
908,1965,estimates,male,5yearly,70plus,42.9685789412431
908,1965,estimates,female,5yearly,80plus,30.9535515891362
908,1965,estimates,male,5yearly,80plus,17.7718459600791
908,1965,estimates,female,5yearly,90plus,5.18731373539223
908,1965,estimates,male,5yearly,90plus,2.30797406268431
908,1970,estimates,female,5yearly,"Region, subregion, country or area *",EUROPE
908,1970,estimates,male,5yearly,"Region, subregion, country or area *",EUROPE
908,1970,estimates,female,5yearly,0_4,3.94414415588071
908,1970,estimates,male,5yearly,0_4,5.13016073782025
908,1970,estimates,female,5yearly,0_14,4.4771039838783
908,1970,estimates,male,5yearly,0_14,5.9997001428322
908,1970,estimates,female,5yearly,0_19,4.85890195717999
908,1970,estimates,male,5yearly,0_19,6.95714431153792
908,1970,estimates,female,5yearly,0_24,5.32099290062179
908,1970,estimates,male,5yearly,0_24,8.30748717606208
908,1970,estimates,female,5yearly,5_14,0.53295982799759
908,1970,estimates,male,5yearly,5_14,0.869539405011951
908,1970,estimates,female,5yearly,15plus,95.5228960161217
908,1970,estimates,male,5yearly,15plus,94.0002998571678
908,1970,estimates,female,5yearly,15_24,0.843888916743493
908,1970,estimates,male,5yearly,15_24,2.30778703322988
908,1970,estimates,female,5yearly,15_49,6.79567405189486
908,1970,estimates,male,5yearly,15_49,14.8376480994088
908,1970,estimates,female,5yearly,15_59,13.7902937177324
908,1970,estimates,male,5yearly,15_59,25.5787730345615
908,1970,estimates,female,5yearly,15_64,20.8296255004641
908,1970,estimates,male,5yearly,15_64,35.8472692705772
908,1970,estimates,female,5yearly,20plus,95.14109804282
908,1970,estimates,male,5yearly,20plus,93.0428556884621
908,1970,estimates,female,5yearly,20_64,20.4478275271624
908,1970,estimates,male,5yearly,20_64,34.8898251018714
908,1970,estimates,female,5yearly,20_69,30.8888239368666
908,1970,estimates,male,5yearly,20_69,48.1779038894002
908,1970,estimates,female,5yearly,25plus,94.6790070993782
908,1970,estimates,male,5yearly,25plus,91.6925128239379
908,1970,estimates,female,5yearly,25_69,30.4267329934248
908,1970,estimates,male,5yearly,25_69,46.8275610248761
908,1970,estimates,female,5yearly,40plus,92.5560002531416
908,1970,estimates,male,5yearly,40plus,86.4085100531
908,1970,estimates,female,5yearly,50plus,88.7272219642268
908,1970,estimates,male,5yearly,50plus,79.162651757759
908,1970,estimates,female,5yearly,60plus,81.7326022983893
908,1970,estimates,male,5yearly,60plus,68.4215268226063
908,1970,estimates,female,5yearly,65plus,74.6932705156576
908,1970,estimates,male,5yearly,65plus,58.1530305865907
908,1970,estimates,female,5yearly,70plus,64.2522741059534
908,1970,estimates,male,5yearly,70plus,44.8649517990618
908,1970,estimates,female,5yearly,80plus,33.4167019297982
908,1970,estimates,male,5yearly,80plus,17.9483125555275
908,1970,estimates,female,5yearly,90plus,6.02536710458685
908,1970,estimates,male,5yearly,90plus,2.48653019802864
908,1975,estimates,female,5yearly,"Region, subregion, country or area *",EUROPE
908,1975,estimates,male,5yearly,"Region, subregion, country or area *",EUROPE
908,1975,estimates,female,5yearly,0_4,3.18675624810574
908,1975,estimates,male,5yearly,0_4,4.14223687388356
908,1975,estimates,female,5yearly,0_14,3.62465336193551
908,1975,estimates,male,5yearly,0_14,4.86278682502262
908,1975,estimates,female,5yearly,0_19,3.97337851424755
908,1975,estimates,male,5yearly,0_19,5.77253176015946
908,1975,estimates,female,5yearly,0_24,4.42001530833547
908,1975,estimates,male,5yearly,0_24,7.18957268812172
908,1975,estimates,female,5yearly,5_14,0.43789711382977
908,1975,estimates,male,5yearly,5_14,0.720549951139054
908,1975,estimates,female,5yearly,15plus,96.3753466380645
908,1975,estimates,male,5yearly,15plus,95.1372131749774
908,1975,estimates,female,5yearly,15_24,0.795361946399955
908,1975,estimates,male,5yearly,15_24,2.3267858630991
908,1975,estimates,female,5yearly,15_49,6.24172537735455
908,1975,estimates,male,5yearly,15_49,15.228770091625
908,1975,estimates,female,5yearly,15_59,13.4041854277713
908,1975,estimates,male,5yearly,15_59,27.2117232741129
908,1975,estimates,female,5yearly,15_64,19.2044009876463
908,1975,estimates,male,5yearly,15_64,35.6045277247836
908,1975,estimates,female,5yearly,20plus,96.0266214857525
908,1975,estimates,male,5yearly,20plus,94.2274682398405
908,1975,estimates,female,5yearly,20_64,18.8556758353342
908,1975,estimates,male,5yearly,20_64,34.6947827896468
908,1975,estimates,female,5yearly,20_69,28.7666036910602
908,1975,estimates,male,5yearly,20_69,47.4163083811832
908,1975,estimates,female,5yearly,25plus,95.5799846916645
908,1975,estimates,male,5yearly,25plus,92.8104273118783
908,1975,estimates,female,5yearly,25_69,28.3199668969723
908,1975,estimates,male,5yearly,25_69,45.9992674532209
908,1975,estimates,female,5yearly,40plus,93.635590155842
908,1975,estimates,male,5yearly,40plus,87.6226919237997
908,1975,estimates,female,5yearly,50plus,90.1336212607099
908,1975,estimates,male,5yearly,50plus,79.9084430833524
908,1975,estimates,female,5yearly,60plus,82.9711612102932
908,1975,estimates,male,5yearly,60plus,67.9254899008645
908,1975,estimates,female,5yearly,65plus,77.1709456504182
908,1975,estimates,male,5yearly,65plus,59.5326854501937
908,1975,estimates,female,5yearly,70plus,67.2600177946923
908,1975,estimates,male,5yearly,70plus,46.8111598586573
908,1975,estimates,female,5yearly,80plus,35.6401665496083
908,1975,estimates,male,5yearly,80plus,18.1669696083444
908,1975,estimates,female,5yearly,90plus,7.00641053561933
908,1975,estimates,male,5yearly,90plus,2.58190896857054
908,1980,estimates,female,5yearly,"Region, subregion, country or area *",EUROPE
908,1980,estimates,male,5yearly,"Region, subregion, country or area *",EUROPE
908,1980,estimates,female,5yearly,0_4,2.53443241571728
908,1980,estimates,male,5yearly,0_4,3.35974441776408
908,1980,estimates,female,5yearly,0_14,2.89477517761415
908,1980,estimates,male,5yearly,0_14,3.96995359275818
908,1980,estimates,female,5yearly,0_19,3.18537868260782
908,1980,estimates,male,5yearly,0_19,4.74486263040307
908,1980,estimates,female,5yearly,0_24,3.58073068033845
908,1980,estimates,male,5yearly,0_24,6.06812299137106
908,1980,estimates,female,5yearly,5_14,0.360342761896871
908,1980,estimates,male,5yearly,5_14,0.610209174994101
908,1980,estimates,female,5yearly,15plus,97.1052248223859
908,1980,estimates,male,5yearly,15plus,96.0300464072418
908,1980,estimates,female,5yearly,15_24,0.685955502724304
908,1980,estimates,male,5yearly,15_24,2.09816939861287
908,1980,estimates,female,5yearly,15_49,5.65053361968597
908,1980,estimates,male,5yearly,15_49,14.7246308838014
908,1980,estimates,female,5yearly,15_59,12.9720494744936
908,1980,estimates,male,5yearly,15_59,28.8021250286602
908,1980,estimates,female,5yearly,15_64,18.3676331667835
908,1980,estimates,male,5yearly,15_64,36.8326783012191
908,1980,estimates,female,5yearly,20plus,96.8146213173922
908,1980,estimates,male,5yearly,20plus,95.2551373695969
908,1980,estimates,female,5yearly,20_64,18.0770296617898
908,1980,estimates,male,5yearly,20_64,36.0577692635742
908,1980,estimates,female,5yearly,20_69,26.2491732960932
908,1980,estimates,male,5yearly,20_69,46.4169441897165
908,1980,estimates,female,5yearly,25plus,96.4192693196615
908,1980,estimates,male,5yearly,25plus,93.9318770086289
908,1980,estimates,female,5yearly,25_69,25.8538212983626
908,1980,estimates,male,5yearly,25_69,45.0936838287485
908,1980,estimates,female,5yearly,40plus,94.5707011249187
908,1980,estimates,male,5yearly,40plus,88.6463109917738
908,1980,estimates,female,5yearly,50plus,91.4546912026999
908,1980,estimates,male,5yearly,50plus,81.3054155234404
908,1980,estimates,female,5yearly,60plus,84.1331753478922
908,1980,estimates,male,5yearly,60plus,67.2279213785817
908,1980,estimates,female,5yearly,65plus,78.7375916556023
908,1980,estimates,male,5yearly,65plus,59.1973681060227
908,1980,estimates,female,5yearly,70plus,70.5654480212989
908,1980,estimates,male,5yearly,70plus,48.8381931798804
908,1980,estimates,female,5yearly,80plus,38.8628076644668
908,1980,estimates,male,5yearly,80plus,19.7169667414593
908,1980,estimates,female,5yearly,90plus,8.02254358529047
908,1980,estimates,male,5yearly,90plus,2.71779865716238
908,1985,estimates,female,5yearly,"Region, subregion, country or area *",EUROPE
908,1985,estimates,male,5yearly,"Region, subregion, country or area *",EUROPE
908,1985,estimates,female,5yearly,0_4,2.05207521217684
908,1985,estimates,male,5yearly,0_4,2.84471395722162
908,1985,estimates,female,5yearly,0_14,2.35481606949495
908,1985,estimates,male,5yearly,0_14,3.38303240556139
908,1985,estimates,female,5yearly,0_19,2.6019937100494
908,1985,estimates,male,5yearly,0_19,4.03429116758951
908,1985,estimates,female,5yearly,0_24,2.93654397314481
908,1985,estimates,male,5yearly,0_24,5.12274986401751
908,1985,estimates,female,5yearly,5_14,0.302740857318113
908,1985,estimates,male,5yearly,5_14,0.538318448339768
908,1985,estimates,female,5yearly,15plus,97.645183930505
908,1985,estimates,male,5yearly,15plus,96.6169675944386
908,1985,estimates,female,5yearly,15_24,0.581727903649859
908,1985,estimates,male,5yearly,15_24,1.73971745845612
908,1985,estimates,female,5yearly,15_49,4.95946012773319
908,1985,estimates,male,5yearly,15_49,12.8502751310612
908,1985,estimates,female,5yearly,15_59,11.402932278324
908,1985,estimates,male,5yearly,15_59,26.6606806993355
908,1985,estimates,female,5yearly,15_64,17.4349888408318
908,1985,estimates,male,5yearly,15_64,36.8364736700012
908,1985,estimates,female,5yearly,20plus,97.3980062899506
908,1985,estimates,male,5yearly,20plus,95.9657088324105
908,1985,estimates,female,5yearly,20_64,17.1878112002773
908,1985,estimates,male,5yearly,20_64,36.185214907973
908,1985,estimates,female,5yearly,20_69,24.7304146325985
908,1985,estimates,male,5yearly,20_69,46.2297122470083
908,1985,estimates,female,5yearly,25plus,97.0634560268552
908,1985,estimates,male,5yearly,25plus,94.8772501359825
908,1985,estimates,female,5yearly,25_69,24.3958643695031
908,1985,estimates,male,5yearly,25_69,45.1412535505803
908,1985,estimates,female,5yearly,40plus,95.3155278725148
908,1985,estimates,male,5yearly,40plus,89.9210864398234
908,1985,estimates,female,5yearly,50plus,92.6857238027718
908,1985,estimates,male,5yearly,50plus,83.7666924633775
908,1985,estimates,female,5yearly,60plus,86.2422516521811
908,1985,estimates,male,5yearly,60plus,69.9562868951031
908,1985,estimates,female,5yearly,65plus,80.2101950896732
908,1985,estimates,male,5yearly,65plus,59.7804939244374
908,1985,estimates,female,5yearly,70plus,72.6675916573521
908,1985,estimates,male,5yearly,70plus,49.7359965854022
908,1985,estimates,female,5yearly,80plus,43.4531956351118
908,1985,estimates,male,5yearly,80plus,22.7170321612831
908,1985,estimates,female,5yearly,90plus,9.39143300824138
908,1985,estimates,male,5yearly,90plus,3.17337694664267
908,1990,estimates,female,5yearly,"Region, subregion, country or area *",EUROPE
908,1990,estimates,male,5yearly,"Region, subregion, country or area *",EUROPE
908,1990,estimates,female,5yearly,0_4,1.39924374156377
908,1990,estimates,male,5yearly,0_4,1.88094500039966
908,1990,estimates,female,5yearly,0_14,1.67644532172718
908,1990,estimates,male,5yearly,0_14,2.37098167199877
908,1990,estimates,female,5yearly,0_19,1.92197737989345
908,1990,estimates,male,5yearly,0_19,3.0234719679645
908,1990,estimates,female,5yearly,0_24,2.24647184762538
908,1990,estimates,male,5yearly,0_24,4.13814918575793
908,1990,estimates,female,5yearly,5_14,0.277201580163409
908,1990,estimates,male,5yearly,5_14,0.490036671599104
908,1990,estimates,female,5yearly,15plus,98.3235546782728
908,1990,estimates,male,5yearly,15plus,97.6290183280012
908,1990,estimates,female,5yearly,15_24,0.570026525898203
908,1990,estimates,male,5yearly,15_24,1.76716751375916
908,1990,estimates,female,5yearly,15_49,5.30882061595852
908,1990,estimates,male,5yearly,15_49,15.0421060532508
908,1990,estimates,female,5yearly,15_59,11.4419938657524
908,1990,estimates,male,5yearly,15_59,28.5551857852226
908,1990,estimates,female,5yearly,15_64,17.0729910607589
908,1990,estimates,male,5yearly,15_64,38.9972871594815
908,1990,estimates,female,5yearly,20plus,98.0780226201065
908,1990,estimates,male,5yearly,20plus,96.9765280320355
908,1990,estimates,female,5yearly,20_64,16.8274590025926
908,1990,estimates,male,5yearly,20_64,38.3447968635158
908,1990,estimates,female,5yearly,20_69,25.4630368131955
908,1990,estimates,male,5yearly,20_69,50.5085674291474
908,1990,estimates,female,5yearly,25plus,97.7535281523746
908,1990,estimates,male,5yearly,25plus,95.8618508142421
908,1990,estimates,female,5yearly,25_69,25.1385423454636
908,1990,estimates,male,5yearly,25_69,49.393890211354
908,1990,estimates,female,5yearly,40plus,95.8777891699188
908,1990,estimates,male,5yearly,40plus,89.8431367961773
908,1990,estimates,female,5yearly,50plus,93.0147340623143
908,1990,estimates,male,5yearly,50plus,82.5869122747504
908,1990,estimates,female,5yearly,60plus,86.8815608125205
908,1990,estimates,male,5yearly,60plus,69.0738325427787
908,1990,estimates,female,5yearly,65plus,81.2505636175139
908,1990,estimates,male,5yearly,65plus,58.6317311685198
908,1990,estimates,female,5yearly,70plus,72.614985806911
908,1990,estimates,male,5yearly,70plus,46.4679606028881
908,1990,estimates,female,5yearly,80plus,47.3736953358161
908,1990,estimates,male,5yearly,80plus,23.5979254519614
908,1990,estimates,female,5yearly,90plus,11.2432025800389
908,1990,estimates,male,5yearly,90plus,3.63136074832677
908,1995,estimates,female,5yearly,"Region, subregion, country or area *",EUROPE
908,1995,estimates,male,5yearly,"Region, subregion, country or area *",EUROPE
908,1995,estimates,female,5yearly,0_4,0.992114931626165
908,1995,estimates,male,5yearly,0_4,1.30006005455445
908,1995,estimates,female,5yearly,0_14,1.23066761625423
908,1995,estimates,male,5yearly,0_14,1.71071098246196
908,1995,estimates,female,5yearly,0_19,1.47158991744594
908,1995,estimates,male,5yearly,0_19,2.32803889560732
908,1995,estimates,female,5yearly,0_24,1.79458799887864
908,1995,estimates,male,5yearly,0_24,3.43101188986159
908,1995,estimates,female,5yearly,5_14,0.23855268462807
908,1995,estimates,male,5yearly,5_14,0.410650927907504
908,1995,estimates,female,5yearly,15plus,98.7693323837458
908,1995,estimates,male,5yearly,15plus,98.289289017538
908,1995,estimates,female,5yearly,15_24,0.563920382624405
908,1995,estimates,male,5yearly,15_24,1.72030090739964
908,1995,estimates,female,5yearly,15_49,5.53538076909146
908,1995,estimates,male,5yearly,15_49,15.6560366579582
908,1995,estimates,female,5yearly,15_59,11.2402616617657
908,1995,estimates,male,5yearly,15_59,28.1345645104614
908,1995,estimates,female,5yearly,15_64,16.5174316006552
908,1995,estimates,male,5yearly,15_64,38.0927848742439
908,1995,estimates,female,5yearly,20plus,98.5284100825541
908,1995,estimates,male,5yearly,20plus,97.6719611043927
908,1995,estimates,female,5yearly,20_64,16.2765092994635
908,1995,estimates,male,5yearly,20_64,37.4754569610985
908,1995,estimates,female,5yearly,20_69,24.2945373422797
908,1995,estimates,male,5yearly,20_69,49.7320062569559
908,1995,estimates,female,5yearly,25plus,98.2054120011214
908,1995,estimates,male,5yearly,25plus,96.5689881101384
908,1995,estimates,female,5yearly,25_69,23.971539260847
908,1995,estimates,male,5yearly,25_69,48.6290332627017
908,1995,estimates,female,5yearly,40plus,96.4118927476724
908,1995,estimates,male,5yearly,40plus,90.8924294829079
908,1995,estimates,female,5yearly,50plus,93.2339516146543
908,1995,estimates,male,5yearly,50plus,82.6332523595799
908,1995,estimates,female,5yearly,60plus,87.5290707219801
908,1995,estimates,male,5yearly,60plus,70.1547245070767
908,1995,estimates,female,5yearly,65plus,82.2519007830906
908,1995,estimates,male,5yearly,65plus,60.1965041432942
908,1995,estimates,female,5yearly,70plus,74.2338727402744
908,1995,estimates,male,5yearly,70plus,47.9399548474368
908,1995,estimates,female,5yearly,80plus,48.1905487021247
908,1995,estimates,male,5yearly,80plus,23.050940600052
908,1995,estimates,female,5yearly,90plus,13.6386666486769
908,1995,estimates,male,5yearly,90plus,4.40145588223196
908,2000,estimates,female,5yearly,"Region, subregion, country or area *",EUROPE
908,2000,estimates,male,5yearly,"Region, subregion, country or area *",EUROPE
908,2000,estimates,female,5yearly,0_4,0.780680562772299
908,2000,estimates,male,5yearly,0_4,1.00542977768323
908,2000,estimates,female,5yearly,0_14,0.957847613116273
908,2000,estimates,male,5yearly,0_14,1.30634667241947
908,2000,estimates,female,5yearly,0_19,1.17599388644755
908,2000,estimates,male,5yearly,0_19,1.85469006126341
908,2000,estimates,female,5yearly,0_24,1.48949389184146
908,2000,estimates,male,5yearly,0_24,2.90749849843225
908,2000,estimates,female,5yearly,5_14,0.177167050343974
908,2000,estimates,male,5yearly,5_14,0.300916894736243
908,2000,estimates,female,5yearly,15plus,99.0421523868837
908,2000,estimates,male,5yearly,15plus,98.6936533275805
908,2000,estimates,female,5yearly,15_24,0.531646278725185
908,2000,estimates,male,5yearly,15_24,1.60115182601278
908,2000,estimates,female,5yearly,15_49,5.59070091402872
908,2000,estimates,male,5yearly,15_49,15.5735454551191
908,2000,estimates,female,5yearly,15_59,11.6033170579075
908,2000,estimates,male,5yearly,15_59,28.5813571077454
908,2000,estimates,female,5yearly,15_64,16.4231190156898
908,2000,estimates,male,5yearly,15_64,37.4661891064823
908,2000,estimates,female,5yearly,20plus,98.8240061135525
908,2000,estimates,male,5yearly,20plus,98.1453099387366
908,2000,estimates,female,5yearly,20_64,16.2049727423585
908,2000,estimates,male,5yearly,20_64,36.9178457176384
908,2000,estimates,female,5yearly,20_69,23.648862385132
908,2000,estimates,male,5yearly,20_69,48.4491122937788
908,2000,estimates,female,5yearly,25plus,98.5105061081585
908,2000,estimates,male,5yearly,25plus,97.0925015015678
908,2000,estimates,female,5yearly,25_69,23.3353623797381
908,2000,estimates,male,5yearly,25_69,47.39630385661
908,2000,estimates,female,5yearly,40plus,96.7848846217907
