continent,year,variant,gender,freq,agebroad,percentagetotaldeaths
903,2020,low_variant,male,5yearly,25_69,39.7025989230129
903,2020,medium_variant,female,5yearly,25_69,35.9452702402916
903,2020,medium_variant,male,5yearly,25_69,38.7680173606613
903,2020,momentum,female,5yearly,25_69,41.7029443265024
903,2020,momentum,male,5yearly,25_69,45.11512734725
903,2020,no_change,female,5yearly,25_69,34.2123733818139
903,2020,no_change,male,5yearly,25_69,36.63427575266
903,2020,zero_migration,female,5yearly,25_69,35.9441981679107
903,2020,zero_migration,male,5yearly,25_69,38.7657036689938
903,2020,constant_fertility,female,5yearly,40plus,50.0592219406326
903,2020,constant_fertility,male,5yearly,40plus,46.7610320092627
903,2020,constant_mortality,female,5yearly,40plus,46.4156253485348
903,2020,constant_mortality,male,5yearly,40plus,44.2784504006011
903,2020,high_variant,female,5yearly,40plus,50.8124837830409
903,2020,high_variant,male,5yearly,40plus,47.5153928404169
903,2020,instant_replacement,female,5yearly,40plus,60.2182735729277
903,2020,instant_replacement,male,5yearly,40plus,57.0253097107984
903,2020,low_variant,female,5yearly,40plus,53.0790657312403
903,2020,low_variant,male,5yearly,40plus,49.8063472003754
903,2020,medium_variant,female,5yearly,40plus,51.9210652966703
903,2020,medium_variant,male,5yearly,40plus,48.6339094059994
903,2020,momentum,female,5yearly,40plus,54.2811834938879
903,2020,momentum,male,5yearly,40plus,52.1970096187737
903,2020,no_change,female,5yearly,40plus,44.5681869551531
903,2020,no_change,male,5yearly,40plus,42.4132820549314
903,2020,zero_migration,female,5yearly,40plus,51.8749791220943
903,2020,zero_migration,male,5yearly,40plus,48.5983547163435
903,2020,constant_fertility,female,5yearly,50plus,43.2712850583695
903,2020,constant_fertility,male,5yearly,50plus,39.1657730459773
903,2020,constant_mortality,female,5yearly,50plus,39.2892149007729
903,2020,constant_mortality,male,5yearly,50plus,36.0042356278658
903,2020,high_variant,female,5yearly,50plus,43.9224152033021
903,2020,high_variant,male,5yearly,50plus,39.7976018274587
903,2020,instant_replacement,female,5yearly,50plus,52.0528252349851
903,2020,instant_replacement,male,5yearly,50plus,47.7629356461998
903,2020,low_variant,female,5yearly,50plus,45.8816456148495
903,2020,low_variant,male,5yearly,50plus,41.7164543738257
903,2020,medium_variant,female,5yearly,50plus,44.880661433665
903,2020,medium_variant,male,5yearly,50plus,40.7344597646055
903,2020,momentum,female,5yearly,50plus,45.9397133987253
903,2020,momentum,male,5yearly,50plus,42.4446977106727
903,2020,no_change,female,5yearly,50plus,37.7254174092982
903,2020,no_change,male,5yearly,50plus,34.4875995958389
903,2020,zero_migration,female,5yearly,50plus,44.8352433886183
903,2020,zero_migration,male,5yearly,50plus,40.7072540548142
903,2020,constant_fertility,female,5yearly,60plus,35.8296621250615
903,2020,constant_fertility,male,5yearly,60plus,30.5283790978349
903,2020,constant_mortality,female,5yearly,60plus,32.1132928463748
903,2020,constant_mortality,male,5yearly,60plus,27.5909529460505
903,2020,high_variant,female,5yearly,60plus,36.3688138661728
903,2020,high_variant,male,5yearly,60plus,31.0208676085052
903,2020,instant_replacement,female,5yearly,60plus,43.1010125898336
903,2020,instant_replacement,male,5yearly,60plus,37.2296240252827
903,2020,low_variant,female,5yearly,60plus,37.991101283583
903,2020,low_variant,male,5yearly,60plus,32.5165549151805
903,2020,medium_variant,female,5yearly,60plus,37.1622651095837
903,2020,medium_variant,male,5yearly,60plus,31.7511278254012
903,2020,momentum,female,5yearly,60plus,37.5471232393049
903,2020,momentum,male,5yearly,60plus,32.5359247789387
903,2020,no_change,female,5yearly,60plus,30.8351038960394
903,2020,no_change,male,5yearly,60plus,26.4287096990732
903,2020,zero_migration,female,5yearly,60plus,37.1226865118216
903,2020,zero_migration,male,5yearly,60plus,31.7387840815562
903,2020,constant_fertility,female,5yearly,65plus,31.0808708768601
903,2020,constant_fertility,male,5yearly,65plus,25.4125560196657
903,2020,constant_mortality,female,5yearly,65plus,27.6424480255047
903,2020,constant_mortality,male,5yearly,65plus,22.8033480559788
903,2020,high_variant,female,5yearly,65plus,31.5485682564174
903,2020,high_variant,male,5yearly,65plus,25.8225169544317
903,2020,instant_replacement,female,5yearly,65plus,37.3885064835981
903,2020,instant_replacement,male,5yearly,65plus,30.9908553584035
903,2020,low_variant,female,5yearly,65plus,32.9558397112849
903,2020,low_variant,male,5yearly,65plus,27.0675608734845
903,2020,medium_variant,female,5yearly,65plus,32.2368571055314
903,2020,medium_variant,male,5yearly,65plus,26.4304077506002
903,2020,momentum,female,5yearly,65plus,32.3176862032877
903,2020,momentum,male,5yearly,65plus,26.8888854738158
903,2020,no_change,female,5yearly,65plus,26.5422108070446
903,2020,no_change,male,5yearly,65plus,21.8427643200148
903,2020,zero_migration,female,5yearly,65plus,32.2004980098863
903,2020,zero_migration,male,5yearly,65plus,26.4186213526708
903,2020,constant_fertility,female,5yearly,70plus,25.2264264017601
903,2020,constant_fertility,male,5yearly,70plus,19.6315706448046
903,2020,constant_mortality,female,5yearly,70plus,22.2166960163946
903,2020,constant_mortality,male,5yearly,70plus,17.4658305889292
903,2020,high_variant,female,5yearly,70plus,25.6060261579078
903,2020,high_variant,male,5yearly,70plus,19.9482637578684
903,2020,instant_replacement,female,5yearly,70plus,30.3459577704013
903,2020,instant_replacement,male,5yearly,70plus,23.9409159244073
903,2020,low_variant,female,5yearly,70plus,26.7482123131918
903,2020,low_variant,male,5yearly,70plus,20.910095582164
903,2020,medium_variant,female,5yearly,70plus,26.1646733256182
903,2020,medium_variant,male,5yearly,70plus,20.4178688833782
903,2020,momentum,female,5yearly,70plus,25.9725728666487
903,2020,momentum,male,5yearly,70plus,20.5936509714864
903,2020,no_change,female,5yearly,70plus,21.3324171445137
903,2020,no_change,male,5yearly,70plus,16.7300857759472
903,2020,zero_migration,female,5yearly,70plus,26.133494895489
903,2020,zero_migration,male,5yearly,70plus,20.4071707186727
903,2020,constant_fertility,female,5yearly,80plus,11.5264756441437
903,2020,constant_fertility,male,5yearly,80plus,7.8095416499574
903,2020,constant_mortality,female,5yearly,80plus,9.88003378512324
903,2020,constant_mortality,male,5yearly,80plus,6.78534382877727
903,2020,high_variant,female,5yearly,80plus,11.6999225204392
903,2020,high_variant,male,5yearly,80plus,7.9355105463783
903,2020,instant_replacement,female,5yearly,80plus,13.8657375063832
903,2020,instant_replacement,male,5yearly,80plus,9.52382774274485
903,2020,low_variant,female,5yearly,80plus,12.2218107732308
903,2020,low_variant,male,5yearly,80plus,8.31816458630926
903,2020,medium_variant,female,5yearly,80plus,11.9551819472534
903,2020,medium_variant,male,5yearly,80plus,8.12233466307517
903,2020,momentum,female,5yearly,80plus,11.5473202971469
903,2020,momentum,male,5yearly,80plus,7.99616894895451
903,2020,no_change,female,5yearly,80plus,9.48677396686373
903,2020,no_change,male,5yearly,80plus,6.49951457348989
903,2020,zero_migration,female,5yearly,80plus,11.9380028163694
903,2020,zero_migration,male,5yearly,80plus,8.11362870348667
903,2020,constant_fertility,female,5yearly,90plus,1.96966563712296
903,2020,constant_fertility,male,5yearly,90plus,1.07208991944554
903,2020,constant_mortality,female,5yearly,90plus,1.62447403845498
903,2020,constant_mortality,male,5yearly,90plus,0.899674884664808
903,2020,high_variant,female,5yearly,90plus,1.99930511131411
903,2020,high_variant,male,5yearly,90plus,1.08939133072916
903,2020,instant_replacement,female,5yearly,90plus,2.36940249838388
903,2020,instant_replacement,male,5yearly,90plus,1.3074517187681
903,2020,low_variant,female,5yearly,90plus,2.0884875194134
903,2020,low_variant,male,5yearly,90plus,1.14192269920887
903,2020,medium_variant,female,5yearly,90plus,2.04292423239654
903,2020,medium_variant,male,5yearly,90plus,1.11504371418523
903,2020,momentum,female,5yearly,90plus,1.89771504591928
903,2020,momentum,male,5yearly,90plus,1.05888638101343
903,2020,no_change,female,5yearly,90plus,1.55982372665873
903,2020,no_change,male,5yearly,90plus,0.861770950522548
903,2020,zero_migration,female,5yearly,90plus,2.03904438409227
903,2020,zero_migration,male,5yearly,90plus,1.11241307116972
903,2025,constant_fertility,female,5yearly,"Region, subregion, country or area *",AFRICA
903,2025,constant_fertility,male,5yearly,"Region, subregion, country or area *",AFRICA
903,2025,constant_mortality,female,5yearly,"Region, subregion, country or area *",AFRICA
903,2025,constant_mortality,male,5yearly,"Region, subregion, country or area *",AFRICA
903,2025,high_variant,female,5yearly,"Region, subregion, country or area *",AFRICA
903,2025,high_variant,male,5yearly,"Region, subregion, country or area *",AFRICA
903,2025,instant_replacement,female,5yearly,"Region, subregion, country or area *",AFRICA
903,2025,instant_replacement,male,5yearly,"Region, subregion, country or area *",AFRICA
903,2025,low_variant,female,5yearly,"Region, subregion, country or area *",AFRICA
903,2025,low_variant,male,5yearly,"Region, subregion, country or area *",AFRICA
903,2025,medium_variant,female,5yearly,"Region, subregion, country or area *",AFRICA
903,2025,medium_variant,male,5yearly,"Region, subregion, country or area *",AFRICA
903,2025,momentum,female,5yearly,"Region, subregion, country or area *",AFRICA
903,2025,momentum,male,5yearly,"Region, subregion, country or area *",AFRICA
903,2025,no_change,female,5yearly,"Region, subregion, country or area *",AFRICA
903,2025,no_change,male,5yearly,"Region, subregion, country or area *",AFRICA
903,2025,zero_migration,female,5yearly,"Region, subregion, country or area *",AFRICA
903,2025,zero_migration,male,5yearly,"Region, subregion, country or area *",AFRICA
903,2025,constant_fertility,female,5yearly,0_4,27.0097491619315
903,2025,constant_fertility,male,5yearly,0_4,29.2063889511249
903,2025,constant_mortality,female,5yearly,0_4,27.8144931217777
903,2025,constant_mortality,male,5yearly,0_4,29.2988396283648
903,2025,high_variant,female,5yearly,0_4,25.1747108961179
903,2025,high_variant,male,5yearly,0_4,27.2893903243519
903,2025,instant_replacement,female,5yearly,0_4,14.2352765185911
903,2025,instant_replacement,male,5yearly,0_4,15.6733799083302
903,2025,low_variant,female,5yearly,0_4,21.3173719009989
903,2025,low_variant,male,5yearly,0_4,23.2110301068535
903,2025,medium_variant,female,5yearly,0_4,23.3007089391385
903,2025,medium_variant,male,5yearly,0_4,25.3132232178472
903,2025,momentum,female,5yearly,0_4,18.5796742837259
903,2025,momentum,male,5yearly,0_4,19.7648261513572
903,2025,no_change,female,5yearly,0_4,31.9110600738165
903,2025,no_change,male,5yearly,0_4,33.5276429789388
903,2025,zero_migration,female,5yearly,0_4,23.3416400739769
903,2025,zero_migration,male,5yearly,0_4,25.3342624131834
903,2025,constant_fertility,female,5yearly,0_14,32.2244719452955
903,2025,constant_fertility,male,5yearly,0_14,34.7947676742959
903,2025,constant_mortality,female,5yearly,0_14,34.1384329419387
903,2025,constant_mortality,male,5yearly,0_14,35.7123002029272
903,2025,high_variant,female,5yearly,0_14,30.3860548443635
903,2025,high_variant,male,5yearly,0_14,32.8845647316269
903,2025,instant_replacement,female,5yearly,0_14,17.7397522883178
903,2025,instant_replacement,male,5yearly,0_14,19.5122991204466
903,2025,low_variant,female,5yearly,0_14,26.321077405472
903,2025,low_variant,male,5yearly,0_14,28.6050768472187
903,2025,medium_variant,female,5yearly,0_14,28.4112010378813
903,2025,medium_variant,male,5yearly,0_14,30.8109279287033
903,2025,momentum,female,5yearly,0_14,23.1184330967379
903,2025,momentum,male,5yearly,0_14,24.4266345986926
903,2025,no_change,female,5yearly,0_14,38.2991691334078
903,2025,no_change,male,5yearly,0_14,39.9837476281438
903,2025,zero_migration,female,5yearly,0_14,28.4526014653862
903,2025,zero_migration,male,5yearly,0_14,30.8269101730363
903,2025,constant_fertility,female,5yearly,0_19,34.5642476077758
903,2025,constant_fertility,male,5yearly,0_19,37.5003392255939
903,2025,constant_mortality,female,5yearly,0_19,37.0259178864453
903,2025,constant_mortality,male,5yearly,0_19,38.8395255232635
903,2025,high_variant,female,5yearly,0_19,32.7892968720043
903,2025,high_variant,male,5yearly,0_19,35.6693931233231
903,2025,instant_replacement,female,5yearly,0_19,20.5795933846042
903,2025,instant_replacement,male,5yearly,0_19,22.852012750724
903,2025,low_variant,female,5yearly,0_19,28.8646512375674
903,2025,low_variant,male,5yearly,0_19,31.5674727514697
903,2025,medium_variant,female,5yearly,0_19,30.8826223581871
903,2025,medium_variant,male,5yearly,0_19,33.6817932535059
903,2025,momentum,female,5yearly,0_19,26.4878017423605
903,2025,momentum,male,5yearly,0_19,28.0981131960738
903,2025,no_change,female,5yearly,0_19,41.0042316185342
903,2025,no_change,male,5yearly,0_19,42.9031950391117
903,2025,zero_migration,female,5yearly,0_19,30.9221015270138
903,2025,zero_migration,male,5yearly,0_19,33.6937172236424
903,2025,constant_fertility,female,5yearly,0_24,37.4210697678114
903,2025,constant_fertility,male,5yearly,0_24,40.7775384102042
903,2025,constant_mortality,female,5yearly,0_24,40.4664948812499
903,2025,constant_mortality,male,5yearly,0_24,42.5152929305355
903,2025,high_variant,female,5yearly,0_24,35.7236130852404
903,2025,high_variant,male,5yearly,0_24,39.0425880734348
903,2025,instant_replacement,female,5yearly,0_24,24.0469058312113
903,2025,instant_replacement,male,5yearly,0_24,26.8972098925333
903,2025,low_variant,female,5yearly,0_24,31.9703122464085
903,2025,low_variant,male,5yearly,0_24,35.155758840595
903,2025,medium_variant,female,5yearly,0_24,33.9001752204365
903,2025,medium_variant,male,5yearly,0_24,37.1592058961513
903,2025,momentum,female,5yearly,0_24,30.5057731269212
903,2025,momentum,male,5yearly,0_24,32.4203347082124
903,2025,no_change,female,5yearly,0_24,44.2274731227749
903,2025,no_change,male,5yearly,0_24,46.3347399039096
903,2025,zero_migration,female,5yearly,0_24,33.9399486593149
903,2025,zero_migration,male,5yearly,0_24,37.1715993148456
903,2025,constant_fertility,female,5yearly,5_14,5.21472278336404
903,2025,constant_fertility,male,5yearly,5_14,5.58837872317108
903,2025,constant_mortality,female,5yearly,5_14,6.32393982016099
903,2025,constant_mortality,male,5yearly,5_14,6.41346057456248
903,2025,high_variant,female,5yearly,5_14,5.21134394824564
903,2025,high_variant,male,5yearly,5_14,5.59517440727501
903,2025,instant_replacement,female,5yearly,5_14,3.50447576972666
903,2025,instant_replacement,male,5yearly,5_14,3.83891921211635
903,2025,low_variant,female,5yearly,5_14,5.00370550447311
903,2025,low_variant,male,5yearly,5_14,5.39404674036522
903,2025,medium_variant,female,5yearly,5_14,5.11049209874279
903,2025,medium_variant,male,5yearly,5_14,5.49770471085603
903,2025,momentum,female,5yearly,5_14,4.53875881301202
903,2025,momentum,male,5yearly,5_14,4.66180844733537
903,2025,no_change,female,5yearly,5_14,6.38810905959122
903,2025,no_change,male,5yearly,5_14,6.45610464920508
903,2025,zero_migration,female,5yearly,5_14,5.11096139140936
903,2025,zero_migration,male,5yearly,5_14,5.49264775985291
903,2025,constant_fertility,female,5yearly,15plus,67.7755280547045
903,2025,constant_fertility,male,5yearly,15plus,65.205232325704
903,2025,constant_mortality,female,5yearly,15plus,65.8615670580613
903,2025,constant_mortality,male,5yearly,15plus,64.2876997970727
903,2025,high_variant,female,5yearly,15plus,69.6139451556365
903,2025,high_variant,male,5yearly,15plus,67.1154352683731
903,2025,instant_replacement,female,5yearly,15plus,82.2602477116823
903,2025,instant_replacement,male,5yearly,15plus,80.4877008795534
903,2025,low_variant,female,5yearly,15plus,73.678922594528
903,2025,low_variant,male,5yearly,15plus,71.3949231527813
903,2025,medium_variant,female,5yearly,15plus,71.5887989621188
903,2025,medium_variant,male,5yearly,15plus,69.1890720712967
903,2025,momentum,female,5yearly,15plus,76.8815669032621
903,2025,momentum,male,5yearly,15plus,75.5733654013074
903,2025,no_change,female,5yearly,15plus,61.7008308665922
903,2025,no_change,male,5yearly,15plus,60.0162523718562
903,2025,zero_migration,female,5yearly,15plus,71.5473985346138
903,2025,zero_migration,male,5yearly,15plus,69.1730898269637
903,2025,constant_fertility,female,5yearly,15_24,5.19659782251586
903,2025,constant_fertility,male,5yearly,15_24,5.98277073590828
903,2025,constant_mortality,female,5yearly,15_24,6.32806193931117
903,2025,constant_mortality,male,5yearly,15_24,6.80299272760821
903,2025,high_variant,female,5yearly,15_24,5.33755824087692
903,2025,high_variant,male,5yearly,15_24,6.15802334180793
903,2025,instant_replacement,female,5yearly,15_24,6.30715354289351
903,2025,instant_replacement,male,5yearly,15_24,7.38491077208668
903,2025,low_variant,female,5yearly,15_24,5.64923484093655
903,2025,low_variant,male,5yearly,15_24,6.55068199337629
903,2025,medium_variant,female,5yearly,15_24,5.48897418255526
903,2025,medium_variant,male,5yearly,15_24,6.34827796744804
903,2025,momentum,female,5yearly,15_24,7.38734003018334
903,2025,momentum,male,5yearly,15_24,7.99370010951984
903,2025,no_change,female,5yearly,15_24,5.92830398936716
903,2025,no_change,male,5yearly,15_24,6.35099227576573
903,2025,zero_migration,female,5yearly,15_24,5.48734719392866
903,2025,zero_migration,male,5yearly,15_24,6.34468914180938
903,2025,constant_fertility,female,5yearly,15_49,21.2662914607601
903,2025,constant_fertility,male,5yearly,15_49,23.2554159297402
903,2025,constant_mortality,female,5yearly,15_49,25.2268847323988
903,2025,constant_mortality,male,5yearly,15_49,26.9348230507142
903,2025,high_variant,female,5yearly,15_49,21.8431460649167
903,2025,high_variant,male,5yearly,15_49,23.9366711968348
903,2025,instant_replacement,female,5yearly,15_49,25.8108751232982
903,2025,instant_replacement,male,5yearly,15_49,28.7055011866703
903,2025,low_variant,female,5yearly,15_49,23.1186334272234
903,2025,low_variant,male,5yearly,15_49,25.4629798832833
903,2025,medium_variant,female,5yearly,15_49,22.4628032522161
903,2025,medium_variant,male,5yearly,15_49,24.6762534131151
903,2025,momentum,female,5yearly,15_49,29.4876510642024
903,2025,momentum,male,5yearly,15_49,31.7016059967127
903,2025,no_change,female,5yearly,15_49,23.6332668850304
903,2025,no_change,male,5yearly,15_49,25.1452510293996
903,2025,zero_migration,female,5yearly,15_49,22.4846698260346
903,2025,zero_migration,male,5yearly,15_49,24.7031588585539
903,2025,constant_fertility,female,5yearly,15_59,29.1122164978062
903,2025,constant_fertility,male,5yearly,15_59,32.3436573870148
903,2025,constant_mortality,female,5yearly,15_59,32.7365359310786
903,2025,constant_mortality,male,5yearly,15_59,35.7833457075955
903,2025,high_variant,female,5yearly,15_59,29.9018867657476
903,2025,high_variant,male,5yearly,15_59,33.2911713619137
903,2025,instant_replacement,female,5yearly,15_59,35.3335777323171
903,2025,instant_replacement,male,5yearly,15_59,39.9237906947874
903,2025,low_variant,female,5yearly,15_59,31.6479583879854
903,2025,low_variant,male,5yearly,15_59,35.4139457442358
903,2025,medium_variant,female,5yearly,15_59,30.7501580845536
903,2025,medium_variant,male,5yearly,15_59,34.3197727043189
903,2025,momentum,female,5yearly,15_59,38.2475807838346
903,2025,momentum,male,5yearly,15_59,42.0715902279838
903,2025,no_change,female,5yearly,15_59,30.6685155381348
903,2025,no_change,male,5yearly,15_59,33.4058573833397
903,2025,zero_migration,female,5yearly,15_59,30.7623695207547
903,2025,zero_migration,male,5yearly,15_59,34.3150862671727
903,2025,constant_fertility,female,5yearly,15_64,34.0718153413803
903,2025,constant_fertility,male,5yearly,15_64,37.7045568575597
903,2025,constant_mortality,female,5yearly,15_64,37.3323887248608
903,2025,constant_mortality,male,5yearly,15_64,40.6975594214197
903,2025,high_variant,female,5yearly,15_64,34.996021411802
903,2025,high_variant,male,5yearly,15_64,38.809109530346
903,2025,instant_replacement,female,5yearly,15_64,41.3531485953501
903,2025,instant_replacement,male,5yearly,15_64,46.5411661338758
903,2025,low_variant,female,5yearly,15_64,37.0395600674064
903,2025,low_variant,male,5yearly,15_64,41.2837080184567
903,2025,medium_variant,female,5yearly,15_64,35.988803566343
903,2025,medium_variant,male,5yearly,15_64,40.0081836522197
903,2025,momentum,female,5yearly,15_64,43.6101596924128
903,2025,momentum,male,5yearly,15_64,47.8447084539249
903,2025,no_change,female,5yearly,15_64,34.9740273792182
903,2025,no_change,male,5yearly,15_64,37.9935521352548
903,2025,zero_migration,female,5yearly,15_64,35.9967009501911
903,2025,zero_migration,male,5yearly,15_64,39.9993163203833
903,2025,constant_fertility,female,5yearly,20plus,65.4357523922241
903,2025,constant_fertility,male,5yearly,20plus,62.4996607744061
903,2025,constant_mortality,female,5yearly,20plus,62.9740821135547
903,2025,constant_mortality,male,5yearly,20plus,61.1604744767364
903,2025,high_variant,female,5yearly,20plus,67.2107031279957
903,2025,high_variant,male,5yearly,20plus,64.3306068766768
903,2025,instant_replacement,female,5yearly,20plus,79.4204066153958
903,2025,instant_replacement,male,5yearly,20plus,77.147987249276
903,2025,low_variant,female,5yearly,20plus,71.1353487624326
903,2025,low_variant,male,5yearly,20plus,68.4325272485303
903,2025,medium_variant,female,5yearly,20plus,69.1173776418129
903,2025,medium_variant,male,5yearly,20plus,66.3182067464941
903,2025,momentum,female,5yearly,20plus,73.5121982576396
903,2025,momentum,male,5yearly,20plus,71.9018868039261
903,2025,no_change,female,5yearly,20plus,58.9957683814658
903,2025,no_change,male,5yearly,20plus,57.0968049608883
903,2025,zero_migration,female,5yearly,20plus,69.0778984729862
903,2025,zero_migration,male,5yearly,20plus,66.3062827763576
903,2025,constant_fertility,female,5yearly,20_64,31.7320396788999
903,2025,constant_fertility,male,5yearly,20_64,34.9989853062617
903,2025,constant_mortality,female,5yearly,20_64,34.4449037803542
903,2025,constant_mortality,male,5yearly,20_64,37.5703341010834
903,2025,high_variant,female,5yearly,20_64,32.5927793841612
903,2025,high_variant,male,5yearly,20_64,36.0242811386497
903,2025,instant_replacement,female,5yearly,20_64,38.5133074990637
903,2025,instant_replacement,male,5yearly,20_64,43.2014525035984
903,2025,low_variant,female,5yearly,20_64,34.495986235311
903,2025,low_variant,male,5yearly,20_64,38.3213121142058
903,2025,medium_variant,female,5yearly,20_64,33.5173822460371
903,2025,medium_variant,male,5yearly,20_64,37.137318327417
903,2025,momentum,female,5yearly,20_64,40.2407910467903
903,2025,momentum,male,5yearly,20_64,44.1732298565437
903,2025,no_change,female,5yearly,20_64,32.2689648940918
903,2025,no_change,male,5yearly,20_64,35.074104724287
903,2025,zero_migration,female,5yearly,20_64,33.5272008885634
903,2025,zero_migration,male,5yearly,20_64,37.1325092697771
903,2025,constant_fertility,female,5yearly,20_69,37.9044360384685
903,2025,constant_fertility,male,5yearly,20_69,41.1237948083355
903,2025,constant_mortality,female,5yearly,20_69,40.0395136541667
903,2025,constant_mortality,male,5yearly,20_69,43.0722570374539
903,2025,high_variant,female,5yearly,20_69,38.9326031708687
903,2025,high_variant,male,5yearly,20_69,42.3285198669645
903,2025,instant_replacement,female,5yearly,20_69,46.0048744967698
903,2025,instant_replacement,male,5yearly,20_69,50.7618116850718
903,2025,low_variant,female,5yearly,20_69,41.2060084316516
903,2025,low_variant,male,5yearly,20_69,45.0275085697436
903,2025,medium_variant,female,5yearly,20_69,40.0370417265247
903,2025,medium_variant,male,5yearly,20_69,43.6363354807845
903,2025,momentum,female,5yearly,20_69,46.7683435828223
903,2025,momentum,male,5yearly,20_69,50.6421449260143
903,2025,no_change,female,5yearly,20_69,37.5101301157084
903,2025,no_change,male,5yearly,20_69,40.2104615043031
903,2025,zero_migration,female,5yearly,20_69,40.0409582157999
903,2025,zero_migration,male,5yearly,20_69,43.6320806278831
903,2025,constant_fertility,female,5yearly,25plus,62.5789302321886
903,2025,constant_fertility,male,5yearly,25plus,59.2224615897958
903,2025,constant_mortality,female,5yearly,25plus,59.5335051187501
903,2025,constant_mortality,male,5yearly,25plus,57.4847070694645
903,2025,high_variant,female,5yearly,25plus,64.2763869147596
903,2025,high_variant,male,5yearly,25plus,60.9574119265652
903,2025,instant_replacement,female,5yearly,25plus,75.9530941687887
903,2025,instant_replacement,male,5yearly,25plus,73.1027901074667
903,2025,low_variant,female,5yearly,25plus,68.0296877535915
903,2025,low_variant,male,5yearly,25plus,64.844241159405
903,2025,medium_variant,female,5yearly,25plus,66.0998247795635
903,2025,medium_variant,male,5yearly,25plus,62.8407941038487
903,2025,momentum,female,5yearly,25plus,69.4942268730788
903,2025,momentum,male,5yearly,25plus,67.5796652917875
903,2025,no_change,female,5yearly,25plus,55.7725268772251
903,2025,no_change,male,5yearly,25plus,53.6652600960904
903,2025,zero_migration,female,5yearly,25plus,66.0600513406851
903,2025,zero_migration,male,5yearly,25plus,62.8284006851543
903,2025,constant_fertility,female,5yearly,25_69,35.047613878433
903,2025,constant_fertility,male,5yearly,25_69,37.8465956237252
903,2025,constant_mortality,female,5yearly,25_69,36.5989366593621
903,2025,constant_mortality,male,5yearly,25_69,39.396489630182
903,2025,high_variant,female,5yearly,25_69,35.9982869576326
903,2025,high_variant,male,5yearly,25_69,38.9553249168528
903,2025,instant_replacement,female,5yearly,25_69,42.5375620501627
903,2025,instant_replacement,male,5yearly,25_69,46.7166145432625
903,2025,low_variant,female,5yearly,25_69,38.1003474228105
903,2025,low_variant,male,5yearly,25_69,41.4392224806183
903,2025,medium_variant,female,5yearly,25_69,37.0194888642753
903,2025,medium_variant,male,5yearly,25_69,40.1589228381392
903,2025,momentum,female,5yearly,25_69,42.7503721982615
903,2025,momentum,male,5yearly,25_69,46.3199234138757
903,2025,no_change,female,5yearly,25_69,34.2868886114677
903,2025,no_change,male,5yearly,25_69,36.7789166395052
903,2025,zero_migration,female,5yearly,25_69,37.0231110834989
903,2025,zero_migration,male,5yearly,25_69,40.1541985366798
903,2025,constant_fertility,female,5yearly,40plus,53.3225310066546
903,2025,constant_fertility,male,5yearly,40plus,49.5149311120398
903,2025,constant_mortality,female,5yearly,40plus,48.0305973637207
903,2025,constant_mortality,male,5yearly,40plus,45.9367323081667
903,2025,high_variant,female,5yearly,40plus,54.7689078983009
903,2025,high_variant,male,5yearly,40plus,50.9655002228974
903,2025,instant_replacement,female,5yearly,40plus,64.7186855908623
903,2025,instant_replacement,male,5yearly,40plus,61.120292573394
903,2025,low_variant,female,5yearly,40plus,57.96704862043
903,2025,low_variant,male,5yearly,40plus,54.2151762323599
903,2025,medium_variant,female,5yearly,40plus,56.3226283882356
903,2025,medium_variant,male,5yearly,40plus,52.5401477972526
903,2025,momentum,female,5yearly,40plus,56.0384836013227
903,2025,momentum,male,5yearly,40plus,53.9638803784425
903,2025,no_change,female,5yearly,40plus,44.9962596894842
903,2025,no_change,male,5yearly,40plus,42.8845434010731
903,2025,zero_migration,female,5yearly,40plus,56.2630315410917
903,2025,zero_migration,male,5yearly,40plus,52.4940722972114
903,2025,constant_fertility,female,5yearly,50plus,46.5092365939444
903,2025,constant_fertility,male,5yearly,50plus,41.9498163959639
903,2025,constant_mortality,female,5yearly,50plus,40.6346823256625
903,2025,constant_mortality,male,5yearly,50plus,37.3528767463585
903,2025,high_variant,female,5yearly,50plus,47.7707990907198
903,2025,high_variant,male,5yearly,50plus,43.1787640715383
903,2025,instant_replacement,female,5yearly,50plus,56.4493725883841
903,2025,instant_replacement,male,5yearly,50plus,51.7821996928831
903,2025,low_variant,female,5yearly,50plus,50.5602891673046
903,2025,low_variant,male,5yearly,50plus,45.931943269498
903,2025,medium_variant,female,5yearly,50plus,49.1259957099027
903,2025,medium_variant,male,5yearly,50plus,44.5128186581817
903,2025,momentum,female,5yearly,50plus,47.3939158390598
903,2025,momentum,male,5yearly,50plus,43.8717594045947
903,2025,no_change,female,5yearly,50plus,38.0675639815618
903,2025,no_change,male,5yearly,50plus,34.8710013424565
903,2025,zero_migration,female,5yearly,50plus,49.0627287085792
903,2025,zero_migration,male,5yearly,50plus,44.4699309684098
903,2025,constant_fertility,female,5yearly,60plus,38.6633115568983
903,2025,constant_fertility,male,5yearly,60plus,32.8615749386893
903,2025,constant_mortality,female,5yearly,60plus,33.1250311269827
903,2025,constant_mortality,male,5yearly,60plus,28.5043540894773
903,2025,high_variant,female,5yearly,60plus,39.7120583898889
903,2025,high_variant,male,5yearly,60plus,33.8242639064594
903,2025,instant_replacement,female,5yearly,60plus,46.9266699793652
903,2025,instant_replacement,male,5yearly,60plus,40.563910184766
