continent,year,variant,gender,freq,agebroad,percentagetotaldeaths
904,2025,constant_mortality,female,5yearly,20_64,24.8682564157003
904,2025,constant_mortality,male,5yearly,20_64,37.1401137788451
904,2025,high_variant,female,5yearly,20_64,23.0359501659616
904,2025,high_variant,male,5yearly,20_64,34.4243023161142
904,2025,instant_replacement,female,5yearly,20_64,23.1839939499046
904,2025,instant_replacement,male,5yearly,20_64,34.6700773489864
904,2025,low_variant,female,5yearly,20_64,23.4340053647271
904,2025,low_variant,male,5yearly,20_64,35.0860333860469
904,2025,medium_variant,female,5yearly,20_64,23.2332165022284
904,2025,medium_variant,male,5yearly,20_64,34.7520157096168
904,2025,momentum,female,5yearly,20_64,24.8662374026208
904,2025,momentum,male,5yearly,20_64,37.0841193294571
904,2025,no_change,female,5yearly,20_64,24.6797872872982
904,2025,no_change,male,5yearly,20_64,36.8316949263476
904,2025,zero_migration,female,5yearly,20_64,23.3166733816663
904,2025,zero_migration,male,5yearly,20_64,34.8464539264936
904,2025,constant_fertility,female,5yearly,20_69,31.5219449643141
904,2025,constant_fertility,male,5yearly,20_69,44.030762162148
904,2025,constant_mortality,female,5yearly,20_69,33.8065621973827
904,2025,constant_mortality,male,5yearly,20_69,46.9148313389059
904,2025,high_variant,female,5yearly,20_69,31.4337873781606
904,2025,high_variant,male,5yearly,20_69,43.8959957612276
904,2025,instant_replacement,female,5yearly,20_69,31.6357694074332
904,2025,instant_replacement,male,5yearly,20_69,44.2093936890829
904,2025,low_variant,female,5yearly,20_69,31.9769125676846
904,2025,low_variant,male,5yearly,20_69,44.739789101229
904,2025,medium_variant,female,5yearly,20_69,31.7029532747302
904,2025,medium_variant,male,5yearly,20_69,44.3138814050091
904,2025,momentum,female,5yearly,20_69,33.7635893782231
904,2025,momentum,male,5yearly,20_69,46.7997506422866
904,2025,no_change,female,5yearly,20_69,33.5504033715192
904,2025,no_change,male,5yearly,20_69,46.5252434331582
904,2025,zero_migration,female,5yearly,20_69,31.7790547531319
904,2025,zero_migration,male,5yearly,20_69,44.3895021072181
904,2025,constant_fertility,female,5yearly,25plus,94.5311097934403
904,2025,constant_fertility,male,5yearly,25plus,92.1487274664796
904,2025,constant_mortality,female,5yearly,25plus,93.6994934944649
904,2025,constant_mortality,male,5yearly,25plus,90.9848105268973
904,2025,high_variant,female,5yearly,25plus,94.2665944607047
904,2025,high_variant,male,5yearly,25plus,91.8666897876259
904,2025,instant_replacement,female,5yearly,25plus,94.8722797752816
904,2025,instant_replacement,male,5yearly,25plus,92.5225552212393
904,2025,low_variant,female,5yearly,25plus,95.8951042694919
904,2025,low_variant,male,5yearly,25plus,93.6326393030519
904,2025,medium_variant,female,5yearly,25plus,95.073897874086
904,2025,medium_variant,male,5yearly,25plus,92.7411834905028
904,2025,momentum,female,5yearly,25plus,93.3174833936947
904,2025,momentum,male,5yearly,25plus,90.5657031304712
904,2025,no_change,female,5yearly,25plus,92.9898393741275
904,2025,no_change,male,5yearly,25plus,90.2291588086333
904,2025,zero_migration,female,5yearly,25plus,95.0239038982261
904,2025,zero_migration,male,5yearly,25plus,92.6808186160405
904,2025,constant_fertility,female,5yearly,25_69,30.8896529386524
904,2025,constant_fertility,male,5yearly,25_69,42.2046564402045
904,2025,constant_mortality,female,5yearly,25_69,33.081533547953
904,2025,constant_mortality,male,5yearly,25_69,44.8231047314592
904,2025,high_variant,female,5yearly,25_69,30.8032646212182
904,2025,high_variant,male,5yearly,25_69,42.0754884591911
904,2025,instant_replacement,female,5yearly,25_69,31.0011882106774
904,2025,instant_replacement,male,5yearly,25_69,42.3758711971088
904,2025,low_variant,female,5yearly,25_69,31.3354728556634
904,2025,low_variant,male,5yearly,25_69,42.8842752074496
904,2025,medium_variant,female,5yearly,25_69,31.067023495915
904,2025,medium_variant,male,5yearly,25_69,42.4760247711908
904,2025,momentum,female,5yearly,25_69,33.0338974931137
904,2025,momentum,male,5yearly,25_69,44.7000849493738
904,2025,no_change,female,5yearly,25_69,32.8308714463443
904,2025,no_change,male,5yearly,25_69,44.450904806856
904,2025,zero_migration,female,5yearly,25_69,31.136768787181
904,2025,zero_migration,male,5yearly,25_69,42.5366012650611
904,2025,constant_fertility,female,5yearly,40plus,91.31803379891
904,2025,constant_fertility,male,5yearly,40plus,85.0215284013541
904,2025,constant_mortality,female,5yearly,40plus,90.1630862347225
904,2025,constant_mortality,male,5yearly,40plus,83.1245010982982
904,2025,high_variant,female,5yearly,40plus,91.0624812921128
904,2025,high_variant,male,5yearly,40plus,84.7613181723797
904,2025,instant_replacement,female,5yearly,40plus,91.647581194787
904,2025,instant_replacement,male,5yearly,40plus,85.3664152779583
904,2025,low_variant,female,5yearly,40plus,92.6356401811695
904,2025,low_variant,male,5yearly,40plus,86.3906278934736
904,2025,medium_variant,female,5yearly,40plus,91.8423838995005
904,2025,medium_variant,male,5yearly,40plus,85.5681276240702
904,2025,momentum,female,5yearly,40plus,89.7513921455938
904,2025,momentum,male,5yearly,40plus,82.6601775853186
904,2025,no_change,female,5yearly,40plus,89.4802681234689
904,2025,no_change,male,5yearly,40plus,82.4341426517295
904,2025,zero_migration,female,5yearly,40plus,91.7539053912819
904,2025,zero_migration,male,5yearly,40plus,85.4355240166977
904,2025,constant_fertility,female,5yearly,50plus,86.8323674548931
904,2025,constant_fertility,male,5yearly,50plus,78.1325824118473
904,2025,constant_mortality,female,5yearly,50plus,85.3533070131354
904,2025,constant_mortality,male,5yearly,50plus,75.7088724692263
904,2025,high_variant,female,5yearly,50plus,86.5893480306563
904,2025,high_variant,male,5yearly,50plus,77.8934544543401
904,2025,instant_replacement,female,5yearly,50plus,87.1456944309926
904,2025,instant_replacement,male,5yearly,50plus,78.4495337353391
904,2025,low_variant,female,5yearly,50plus,88.0852033304372
904,2025,low_variant,male,5yearly,50plus,79.3907686899248
904,2025,medium_variant,female,5yearly,50plus,87.3309299380748
904,2025,medium_variant,male,5yearly,50plus,78.6349036897147
904,2025,momentum,female,5yearly,50plus,84.9327529520842
904,2025,momentum,male,5yearly,50plus,75.253495779173
904,2025,no_change,female,5yearly,50plus,84.706932510864
904,2025,no_change,male,5yearly,50plus,75.0801097684323
904,2025,zero_migration,female,5yearly,50plus,87.2174166833604
904,2025,zero_migration,male,5yearly,50plus,78.4799341972615
904,2025,constant_fertility,female,5yearly,60plus,78.5123008783666
904,2025,constant_fertility,male,5yearly,60plus,67.2029807472174
904,2025,constant_mortality,female,5yearly,60plus,76.4591502641197
904,2025,constant_mortality,male,5yearly,60plus,64.0754577512417
904,2025,high_variant,female,5yearly,60plus,78.2925718380538
904,2025,high_variant,male,5yearly,60plus,66.9972974354669
904,2025,instant_replacement,female,5yearly,60plus,78.7955914786739
904,2025,instant_replacement,male,5yearly,60plus,67.4756125196217
904,2025,low_variant,female,5yearly,60plus,79.6450455122344
904,2025,low_variant,male,5yearly,60plus,68.2852013441518
904,2025,medium_variant,female,5yearly,60plus,78.9630817404004
904,2025,medium_variant,male,5yearly,60plus,67.6350658448682
904,2025,momentum,female,5yearly,60plus,76.0573539950865
904,2025,momentum,male,5yearly,60plus,63.6739283895486
904,2025,no_change,female,5yearly,60plus,75.8801875763278
904,2025,no_change,male,5yearly,60plus,63.543243755689
904,2025,zero_migration,female,5yearly,60plus,78.8354933874135
904,2025,zero_migration,male,5yearly,60plus,67.4834723169048
904,2025,constant_fertility,female,5yearly,65plus,72.0628586893979
904,2025,constant_fertility,male,5yearly,65plus,59.4448268884506
904,2025,constant_mortality,female,5yearly,65plus,69.5562657281942
904,2025,constant_mortality,male,5yearly,65plus,55.9364233554989
904,2025,high_variant,female,5yearly,65plus,71.8611670516854
904,2025,high_variant,male,5yearly,65plus,59.2628947735482
904,2025,instant_replacement,female,5yearly,65plus,72.3228670221329
904,2025,instant_replacement,male,5yearly,65plus,59.6860003642271
904,2025,low_variant,female,5yearly,65plus,73.1025386167859
904,2025,low_variant,male,5yearly,65plus,60.4021198107844
904,2025,medium_variant,female,5yearly,65plus,72.4766111506729
904,2025,medium_variant,male,5yearly,65plus,59.8270244147043
904,2025,momentum,female,5yearly,65plus,69.1809378761834
904,2025,momentum,male,5yearly,65plus,55.5812494939269
904,2025,no_change,female,5yearly,65plus,69.0295840120042
904,2025,no_change,male,5yearly,65plus,55.4718025085879
904,2025,zero_migration,female,5yearly,65plus,72.3495164825106
904,2025,zero_migration,male,5yearly,65plus,59.6872655317038
904,2025,constant_fertility,female,5yearly,70plus,63.6414568547879
904,2025,constant_fertility,male,5yearly,70plus,49.9440710262751
904,2025,constant_mortality,female,5yearly,70plus,60.6179599465119
904,2025,constant_mortality,male,5yearly,70plus,46.1617057954381
904,2025,high_variant,female,5yearly,70plus,63.4633298394864
904,2025,high_variant,male,5yearly,70plus,49.7912013284348
904,2025,instant_replacement,female,5yearly,70plus,63.8710915646043
904,2025,instant_replacement,male,5yearly,70plus,50.1466840241305
904,2025,low_variant,female,5yearly,70plus,64.5596314138285
904,2025,low_variant,male,5yearly,70plus,50.7483640956023
904,2025,medium_variant,female,5yearly,70plus,64.006874378171
904,2025,medium_variant,male,5yearly,70plus,50.265158719312
904,2025,momentum,female,5yearly,70plus,60.2835859005811
904,2025,momentum,male,5yearly,70plus,45.8656181810974
904,2025,no_change,female,5yearly,70plus,60.1589679277831
904,2025,no_change,male,5yearly,70plus,45.7782540017773
904,2025,zero_migration,female,5yearly,70plus,63.8871351110451
904,2025,zero_migration,male,5yearly,70plus,50.1442173509794
904,2025,constant_fertility,female,5yearly,80plus,40.8901265901307
904,2025,constant_fertility,male,5yearly,80plus,27.1346884433687
904,2025,constant_mortality,female,5yearly,80plus,37.2457913053168
904,2025,constant_mortality,male,5yearly,80plus,23.8001796794564
904,2025,high_variant,female,5yearly,80plus,40.7756526415001
904,2025,high_variant,male,5yearly,80plus,27.0516169629158
904,2025,instant_replacement,female,5yearly,80plus,41.0376539866376
904,2025,instant_replacement,male,5yearly,80plus,27.2447081400297
904,2025,low_variant,female,5yearly,80plus,41.4800839432716
904,2025,low_variant,male,5yearly,80plus,27.5715957191124
904,2025,medium_variant,female,5yearly,80plus,41.1248558794377
904,2025,medium_variant,male,5yearly,80plus,27.3091260219518
904,2025,momentum,female,5yearly,80plus,37.0313470072197
904,2025,momentum,male,5yearly,80plus,23.6419665168859
904,2025,no_change,female,5yearly,80plus,36.9637252956172
904,2025,no_change,male,5yearly,80plus,23.6025071034372
904,2025,zero_migration,female,5yearly,80plus,41.0387766846208
904,2025,zero_migration,male,5yearly,80plus,27.2383853753064
904,2025,constant_fertility,female,5yearly,90plus,15.9493120048789
904,2025,constant_fertility,male,5yearly,90plus,7.72092063324497
904,2025,constant_mortality,female,5yearly,90plus,13.6000916716872
904,2025,constant_mortality,male,5yearly,90plus,6.37286453742066
904,2025,high_variant,female,5yearly,90plus,15.904729493617
904,2025,high_variant,male,5yearly,90plus,7.69726764540485
904,2025,instant_replacement,female,5yearly,90plus,16.0068470487924
904,2025,instant_replacement,male,5yearly,90plus,7.75221213905846
904,2025,low_variant,female,5yearly,90plus,16.1794458015476
904,2025,low_variant,male,5yearly,90plus,7.84518469302152
904,2025,medium_variant,female,5yearly,90plus,16.0408828376288
904,2025,medium_variant,male,5yearly,90plus,7.77054504201857
904,2025,momentum,female,5yearly,90plus,13.5204705849713
904,2025,momentum,male,5yearly,90plus,6.32607093512452
904,2025,no_change,female,5yearly,90plus,13.4971109105481
904,2025,no_change,male,5yearly,90plus,6.31994380676761
904,2025,zero_migration,female,5yearly,90plus,16.0060738860041
904,2025,zero_migration,male,5yearly,90plus,7.74587994651702
904,2030,constant_fertility,female,5yearly,0_4,3.02310860801338
904,2030,constant_fertility,male,5yearly,0_4,3.3713154815918
904,2030,constant_mortality,female,5yearly,0_4,3.64296240805302
904,2030,constant_mortality,male,5yearly,0_4,4.06658392614999
904,2030,high_variant,female,5yearly,0_4,3.15434281558763
904,2030,high_variant,male,5yearly,0_4,3.51042207609931
904,2030,instant_replacement,female,5yearly,0_4,2.74982922455983
904,2030,instant_replacement,male,5yearly,0_4,3.06436456925537
904,2030,low_variant,female,5yearly,0_4,1.85443864090322
904,2030,low_variant,male,5yearly,0_4,2.06921214850153
904,2030,medium_variant,female,5yearly,0_4,2.50565126319586
904,2030,medium_variant,male,5yearly,0_4,2.79208419586743
904,2030,momentum,female,5yearly,0_4,4.10413871830552
904,2030,momentum,male,5yearly,0_4,4.57449612729669
904,2030,no_change,female,5yearly,0_4,4.38886772335721
904,2030,no_change,male,5yearly,0_4,4.89109860313059
904,2030,zero_migration,female,5yearly,0_4,2.54109983293322
904,2030,zero_migration,male,5yearly,0_4,2.82822637795998
904,2030,constant_fertility,female,5yearly,0_14,3.54232532422598
904,2030,constant_fertility,male,5yearly,0_14,4.08406859377028
904,2030,constant_mortality,female,5yearly,0_14,4.26463228145886
904,2030,constant_mortality,male,5yearly,0_14,4.90172815819063
904,2030,high_variant,female,5yearly,0_14,3.70075228167033
904,2030,high_variant,male,5yearly,0_14,4.2609150654746
904,2030,instant_replacement,female,5yearly,0_14,3.22263848456788
904,2030,instant_replacement,male,5yearly,0_14,3.72004551717991
904,2030,low_variant,female,5yearly,0_14,2.23814742418902
904,2030,low_variant,male,5yearly,0_14,2.60334282880794
904,2030,medium_variant,female,5yearly,0_14,2.97131077169473
904,2030,medium_variant,male,5yearly,0_14,3.43546548443714
904,2030,momentum,female,5yearly,0_14,4.74528395017094
904,2030,momentum,male,5yearly,0_14,5.44184926848938
904,2030,no_change,female,5yearly,0_14,5.08145783292445
904,2030,no_change,male,5yearly,0_14,5.81272360790862
904,2030,zero_migration,female,5yearly,0_14,3.01196361912291
904,2030,zero_migration,male,5yearly,0_14,3.47747860219357
904,2030,constant_fertility,female,5yearly,0_19,3.91690779398217
904,2030,constant_fertility,male,5yearly,0_19,4.94220857360598
904,2030,constant_mortality,female,5yearly,0_19,4.73395091963872
904,2030,constant_mortality,male,5yearly,0_19,5.99646848154738
904,2030,high_variant,female,5yearly,0_19,4.08372102650365
904,2030,high_variant,male,5yearly,0_19,5.13645366952519
904,2030,instant_replacement,female,5yearly,0_19,3.58821675257804
904,2030,instant_replacement,male,5yearly,0_19,4.56819053913914
904,2030,low_variant,female,5yearly,0_19,2.58791510451715
904,2030,low_variant,male,5yearly,0_19,3.4161380893815
904,2030,medium_variant,female,5yearly,0_19,3.33779600608172
904,2030,medium_variant,male,5yearly,0_19,4.27996888792017
904,2030,momentum,female,5yearly,0_19,5.21610865037644
904,2030,momentum,male,5yearly,0_19,6.54736012228956
904,2030,no_change,female,5yearly,0_19,5.56020006152658
904,2030,no_change,male,5yearly,0_19,6.92211078341286
904,2030,zero_migration,female,5yearly,0_19,3.38108530656341
904,2030,zero_migration,male,5yearly,0_19,4.32633353039021
904,2030,constant_fertility,female,5yearly,0_24,4.42885908359539
904,2030,constant_fertility,male,5yearly,0_24,6.41480730966026
904,2030,constant_mortality,female,5yearly,0_24,5.36071458171707
904,2030,constant_mortality,male,5yearly,0_24,7.82801888137375
904,2030,high_variant,female,5yearly,0_24,4.59478354432542
904,2030,high_variant,male,5yearly,0_24,6.60605031883488
904,2030,instant_replacement,female,5yearly,0_24,4.1019173956849
904,2030,instant_replacement,male,5yearly,0_24,6.04659436688865
904,2030,low_variant,female,5yearly,0_24,3.10696104506468
904,2030,low_variant,male,5yearly,0_24,4.91237680226403
904,2030,medium_variant,female,5yearly,0_24,3.85283066832149
904,2030,medium_variant,male,5yearly,0_24,5.76283788194448
904,2030,momentum,female,5yearly,0_24,5.84654882726688
904,2030,momentum,male,5yearly,0_24,8.38282289077593
904,2030,no_change,female,5yearly,0_24,6.181531052656
904,2030,no_change,male,5yearly,0_24,8.73558804045507
904,2030,zero_migration,female,5yearly,0_24,3.90155153740515
904,2030,zero_migration,male,5yearly,0_24,5.82164271997239
904,2030,constant_fertility,female,5yearly,5_14,0.519216716212606
904,2030,constant_fertility,male,5yearly,5_14,0.71275311217848
904,2030,constant_mortality,female,5yearly,5_14,0.621669873405834
904,2030,constant_mortality,male,5yearly,5_14,0.835144232040642
904,2030,high_variant,female,5yearly,5_14,0.546409466082706
904,2030,high_variant,male,5yearly,5_14,0.750492989375289
904,2030,instant_replacement,female,5yearly,5_14,0.47280926000805
904,2030,instant_replacement,male,5yearly,5_14,0.65568094792454
904,2030,low_variant,female,5yearly,5_14,0.383708783285801
904,2030,low_variant,male,5yearly,5_14,0.53413068030641
904,2030,medium_variant,female,5yearly,5_14,0.465659508498877
904,2030,medium_variant,male,5yearly,5_14,0.643381288569704
904,2030,momentum,female,5yearly,5_14,0.641145231865418
904,2030,momentum,male,5yearly,5_14,0.867353141192684
904,2030,no_change,female,5yearly,5_14,0.692590109567242
904,2030,no_change,male,5yearly,5_14,0.921625004778027
904,2030,zero_migration,female,5yearly,5_14,0.470863786189698
904,2030,zero_migration,male,5yearly,5_14,0.64925222423359
904,2030,constant_fertility,female,5yearly,15plus,96.457674675774
904,2030,constant_fertility,male,5yearly,15plus,95.9159314062297
904,2030,constant_mortality,female,5yearly,15plus,95.7353677185411
904,2030,constant_mortality,male,5yearly,15plus,95.0982718418094
904,2030,high_variant,female,5yearly,15plus,96.2992477183297
904,2030,high_variant,male,5yearly,15plus,95.7390849345254
904,2030,instant_replacement,female,5yearly,15plus,96.7773615154321
904,2030,instant_replacement,male,5yearly,15plus,96.2799544828201
904,2030,low_variant,female,5yearly,15plus,97.761852575811
904,2030,low_variant,male,5yearly,15plus,97.3966571711921
904,2030,medium_variant,female,5yearly,15plus,97.0286892283053
904,2030,medium_variant,male,5yearly,15plus,96.5645345155628
904,2030,momentum,female,5yearly,15plus,95.2547160498291
904,2030,momentum,male,5yearly,15plus,94.5581507315106
904,2030,no_change,female,5yearly,15plus,94.9185421670756
904,2030,no_change,male,5yearly,15plus,94.1872763920914
904,2030,zero_migration,female,5yearly,15plus,96.9880363808771
904,2030,zero_migration,male,5yearly,15plus,96.5225213978064
904,2030,constant_fertility,female,5yearly,15_24,0.886533759369408
904,2030,constant_fertility,male,5yearly,15_24,2.33073871588998
904,2030,constant_mortality,female,5yearly,15_24,1.09608230025821
904,2030,constant_mortality,male,5yearly,15_24,2.92629072318312
904,2030,high_variant,female,5yearly,15_24,0.894031262655087
904,2030,high_variant,male,5yearly,15_24,2.34513525336028
904,2030,instant_replacement,female,5yearly,15_24,0.879278911117018
904,2030,instant_replacement,male,5yearly,15_24,2.32654884970874
904,2030,low_variant,female,5yearly,15_24,0.868813620875658
904,2030,low_variant,male,5yearly,15_24,2.30903397345609
904,2030,medium_variant,female,5yearly,15_24,0.88151989662676
904,2030,medium_variant,male,5yearly,15_24,2.32737239750735
904,2030,momentum,female,5yearly,15_24,1.10126487709594
904,2030,momentum,male,5yearly,15_24,2.94097362228655
904,2030,no_change,female,5yearly,15_24,1.10007321973155
904,2030,no_change,male,5yearly,15_24,2.92286443254645
904,2030,zero_migration,female,5yearly,15_24,0.889587918282235
904,2030,zero_migration,male,5yearly,15_24,2.34416411777881
904,2030,constant_fertility,female,5yearly,15_49,7.50600324837055
904,2030,constant_fertility,male,5yearly,15_49,14.3290375547581
904,2030,constant_mortality,female,5yearly,15_49,8.61037389902845
904,2030,constant_mortality,male,5yearly,15_49,16.8885066978175
904,2030,high_variant,female,5yearly,15_49,7.50203427955624
904,2030,high_variant,male,5yearly,15_49,14.3188924873799
904,2030,instant_replacement,female,5yearly,15_49,7.52143499238456
904,2030,instant_replacement,male,5yearly,15_49,14.3720627939412
904,2030,low_variant,female,5yearly,15_49,7.57994894307901
904,2030,low_variant,male,5yearly,15_49,14.4999283652961
904,2030,medium_variant,female,5yearly,15_49,7.54095030085096
904,2030,medium_variant,male,5yearly,15_49,14.40922268851
904,2030,momentum,female,5yearly,15_49,8.66712603309783
904,2030,momentum,male,5yearly,15_49,16.9578907458339
904,2030,no_change,female,5yearly,15_49,8.54914770455225
904,2030,no_change,male,5yearly,15_49,16.7475465018671
904,2030,zero_migration,female,5yearly,15_49,7.62653866952458
904,2030,zero_migration,male,5yearly,15_49,14.549032279385
904,2030,constant_fertility,female,5yearly,15_59,15.1310263215786
904,2030,constant_fertility,male,5yearly,15_59,24.6106608832267
904,2030,constant_mortality,female,5yearly,15_59,17.0937232215937
904,2030,constant_mortality,male,5yearly,15_59,28.2948735836158
904,2030,high_variant,female,5yearly,15_59,15.1138283639361
904,2030,high_variant,male,5yearly,15_59,24.5794897121363
904,2030,instant_replacement,female,5yearly,15_59,15.1725552936496
904,2030,instant_replacement,male,5yearly,15_59,24.6941290515298
904,2030,low_variant,female,5yearly,15_59,15.3104538511659
904,2030,low_variant,male,5yearly,15_59,24.9466349365242
904,2030,medium_variant,female,5yearly,15_59,15.2119481258173
904,2030,medium_variant,male,5yearly,15_59,24.7624716622281
904,2030,momentum,female,5yearly,15_59,17.1352199556912
904,2030,momentum,male,5yearly,15_59,28.3022514037421
904,2030,no_change,female,5yearly,15_59,16.9589155637278
904,2030,no_change,male,5yearly,15_59,28.0415807248816
904,2030,zero_migration,female,5yearly,15_59,15.3229943739918
904,2030,zero_migration,male,5yearly,15_59,24.9093966754914
904,2030,constant_fertility,female,5yearly,15_64,21.0817731349473
904,2030,constant_fertility,male,5yearly,15_64,31.9706000328747
904,2030,constant_mortality,female,5yearly,15_64,23.7192340677709
904,2030,constant_mortality,male,5yearly,15_64,36.2590161173785
904,2030,high_variant,female,5yearly,15_64,21.0542443977695
904,2030,high_variant,male,5yearly,15_64,31.9243881200672
904,2030,instant_replacement,female,5yearly,15_64,21.143644451496
904,2030,instant_replacement,male,5yearly,15_64,32.0830301722661
904,2030,low_variant,female,5yearly,15_64,21.3435019920744
904,2030,low_variant,male,5yearly,15_64,32.4247547209131
904,2030,medium_variant,female,5yearly,15_64,21.1985604467455
904,2030,medium_variant,male,5yearly,15_64,32.1736891971085
904,2030,momentum,female,5yearly,15_64,23.7319205673623
904,2030,momentum,male,5yearly,15_64,36.2089815422206
904,2030,no_change,female,5yearly,15_64,23.5269553977442
904,2030,no_change,male,5yearly,15_64,35.9273210151028
904,2030,zero_migration,female,5yearly,15_64,21.3139548041807
904,2030,zero_migration,male,5yearly,15_64,32.310786844434
904,2030,constant_fertility,female,5yearly,20plus,96.0830922060179
904,2030,constant_fertility,male,5yearly,20plus,95.057791426394
904,2030,constant_mortality,female,5yearly,20plus,95.2660490803613
904,2030,constant_mortality,male,5yearly,20plus,94.0035315184526
904,2030,high_variant,female,5yearly,20plus,95.9162789734964
904,2030,high_variant,male,5yearly,20plus,94.8635463304748
904,2030,instant_replacement,female,5yearly,20plus,96.411783247422
904,2030,instant_replacement,male,5yearly,20plus,95.4318094608609
904,2030,low_variant,female,5yearly,20plus,97.4120848954828
904,2030,low_variant,male,5yearly,20plus,96.5838619106185
904,2030,medium_variant,female,5yearly,20plus,96.6622039939183
904,2030,medium_variant,male,5yearly,20plus,95.7200311120798
904,2030,momentum,female,5yearly,20plus,94.7838913496236
904,2030,momentum,male,5yearly,20plus,93.4526398777104
904,2030,no_change,female,5yearly,20plus,94.4397999384734
904,2030,no_change,male,5yearly,20plus,93.0778892165872
904,2030,zero_migration,female,5yearly,20plus,96.6189146934366
904,2030,zero_migration,male,5yearly,20plus,95.6736664696098
904,2030,constant_fertility,female,5yearly,20_64,20.7071906651911
904,2030,constant_fertility,male,5yearly,20_64,31.112460053039
904,2030,constant_mortality,female,5yearly,20_64,23.249915429591
904,2030,constant_mortality,male,5yearly,20_64,35.1642757940217
904,2030,high_variant,female,5yearly,20_64,20.6712756529362
904,2030,high_variant,male,5yearly,20_64,31.0488495160166
904,2030,instant_replacement,female,5yearly,20_64,20.7780661834859
904,2030,instant_replacement,male,5yearly,20_64,31.2348851503068
904,2030,low_variant,female,5yearly,20_64,20.9937343117463
904,2030,low_variant,male,5yearly,20_64,31.6119594603395
904,2030,medium_variant,female,5yearly,20_64,20.8320752123585
904,2030,medium_variant,male,5yearly,20_64,31.3291857936254
904,2030,momentum,female,5yearly,20_64,23.2610958671568
904,2030,momentum,male,5yearly,20_64,35.1034706884204
904,2030,no_change,female,5yearly,20_64,23.0482131691421
904,2030,no_change,male,5yearly,20_64,34.8179338395985
904,2030,zero_migration,female,5yearly,20_64,20.9448331167402
904,2030,zero_migration,male,5yearly,20_64,31.4619319162374
904,2030,constant_fertility,female,5yearly,20_69,28.7872469006044
904,2030,constant_fertility,male,5yearly,20_69,40.4859208845804
904,2030,constant_mortality,female,5yearly,20_69,32.1310000081814
904,2030,constant_mortality,male,5yearly,20_69,45.0166651316203
904,2030,high_variant,female,5yearly,20_69,28.7373213542433
904,2030,high_variant,male,5yearly,20_69,40.4031547811197
904,2030,instant_replacement,female,5yearly,20_69,28.8857745094366
904,2030,instant_replacement,male,5yearly,20_69,40.6452252922443
904,2030,low_variant,female,5yearly,20_69,29.1855630681151
904,2030,low_variant,male,5yearly,20_69,41.1358994062692
904,2030,medium_variant,female,5yearly,20_69,28.9608382871714
904,2030,medium_variant,male,5yearly,20_69,40.7679476243109
904,2030,momentum,female,5yearly,20_69,32.0929639402059
904,2030,momentum,male,5yearly,20_69,44.8788839874099
904,2030,no_change,female,5yearly,20_69,31.8522758416214
904,2030,no_change,male,5yearly,20_69,44.5732958394896
904,2030,zero_migration,female,5yearly,20_69,29.0690623336542
904,2030,zero_migration,male,5yearly,20_69,40.8807414234361
904,2030,constant_fertility,female,5yearly,25plus,95.5711409164046
904,2030,constant_fertility,male,5yearly,25plus,93.5851926903398
904,2030,constant_mortality,female,5yearly,25plus,94.6392854182829
904,2030,constant_mortality,male,5yearly,25plus,92.1719811186263
904,2030,high_variant,female,5yearly,25plus,95.4052164556746
904,2030,high_variant,male,5yearly,25plus,93.3939496811651
904,2030,instant_replacement,female,5yearly,25plus,95.8980826043151
904,2030,instant_replacement,male,5yearly,25plus,93.9534056331113
904,2030,low_variant,female,5yearly,25plus,96.8930389549353
904,2030,low_variant,male,5yearly,25plus,95.087623197736
904,2030,medium_variant,female,5yearly,25plus,96.1471693316785
904,2030,medium_variant,male,5yearly,25plus,94.2371621180555
904,2030,momentum,female,5yearly,25plus,94.1534511727331
904,2030,momentum,male,5yearly,25plus,91.6171771092241
904,2030,no_change,female,5yearly,25plus,93.818468947344
904,2030,no_change,male,5yearly,25plus,91.2644119595449
904,2030,zero_migration,female,5yearly,25plus,96.0984484625949
904,2030,zero_migration,male,5yearly,25plus,94.1783572800276
904,2030,constant_fertility,female,5yearly,25_69,28.2752956109912
904,2030,constant_fertility,male,5yearly,25_69,39.0133221485261
904,2030,constant_mortality,female,5yearly,25_69,31.504236346103
904,2030,constant_mortality,male,5yearly,25_69,43.185114731794
904,2030,high_variant,female,5yearly,25_69,28.2262588364215
904,2030,high_variant,male,5yearly,25_69,38.93355813181
904,2030,instant_replacement,female,5yearly,25_69,28.3720738663297
904,2030,instant_replacement,male,5yearly,25_69,39.1668214644948
904,2030,low_variant,female,5yearly,25_69,28.6665171275675
904,2030,low_variant,male,5yearly,25_69,39.6396606933867
904,2030,medium_variant,female,5yearly,25_69,28.4458036249316
904,2030,medium_variant,male,5yearly,25_69,39.2850786302866
904,2030,momentum,female,5yearly,25_69,31.4625237633155
904,2030,momentum,male,5yearly,25_69,43.0434212189236
904,2030,no_change,female,5yearly,25_69,31.230944850492
904,2030,no_change,male,5yearly,25_69,42.7598185824474
904,2030,zero_migration,female,5yearly,25_69,28.5485961028125
904,2030,zero_migration,male,5yearly,25_69,39.3854322338539
904,2030,constant_fertility,female,5yearly,40plus,92.8934266432128
904,2030,constant_fertility,male,5yearly,40plus,87.6841911265959
904,2030,constant_mortality,female,5yearly,40plus,91.5316047888727
904,2030,constant_mortality,male,5yearly,40plus,85.1592937327858
904,2030,high_variant,female,5yearly,40plus,92.7321424078987
