continent,year,variant,gender,freq,agebroad,percentagetotaldeaths
935,2030,low_variant,female,5yearly,60plus,82.4473878469261
935,2030,low_variant,male,5yearly,60plus,75.93400832313
935,2030,medium_variant,female,5yearly,60plus,81.6407519830046
935,2030,medium_variant,male,5yearly,60plus,75.1932619237967
935,2030,momentum,female,5yearly,60plus,76.9961001414694
935,2030,momentum,male,5yearly,60plus,71.076342815326
935,2030,no_change,female,5yearly,60plus,76.2429583280011
935,2030,no_change,male,5yearly,60plus,70.35503635753
935,2030,zero_migration,female,5yearly,60plus,81.5441060619935
935,2030,zero_migration,male,5yearly,60plus,75.0751691315797
935,2030,constant_fertility,female,5yearly,65plus,74.0611125716167
935,2030,constant_fertility,male,5yearly,65plus,65.9355756956692
935,2030,constant_mortality,female,5yearly,65plus,69.9714237045104
935,2030,constant_mortality,male,5yearly,65plus,62.4387299689834
935,2030,high_variant,female,5yearly,65plus,74.0338075711886
935,2030,high_variant,male,5yearly,65plus,65.9469877152394
935,2030,instant_replacement,female,5yearly,65plus,74.7603488337455
935,2030,instant_replacement,male,5yearly,65plus,66.6093701385005
935,2030,low_variant,female,5yearly,65plus,75.4991495536143
935,2030,low_variant,male,5yearly,65plus,67.2484561457471
935,2030,medium_variant,female,5yearly,65plus,74.7604920517543
935,2030,medium_variant,male,5yearly,65plus,66.5924370647731
935,2030,momentum,female,5yearly,65plus,69.6723194326492
935,2030,momentum,male,5yearly,65plus,62.1579422517399
935,2030,no_change,female,5yearly,65plus,69.0039625728773
935,2030,no_change,male,5yearly,65plus,61.5582257369575
935,2030,zero_migration,female,5yearly,65plus,74.6590339660737
935,2030,zero_migration,male,5yearly,65plus,66.4577744731859
935,2030,constant_fertility,female,5yearly,70plus,64.1177107248525
935,2030,constant_fertility,male,5yearly,70plus,54.406736689784
935,2030,constant_mortality,female,5yearly,70plus,59.4282272352231
935,2030,constant_mortality,male,5yearly,70plus,50.4743789709531
935,2030,high_variant,female,5yearly,70plus,64.0940723557268
935,2030,high_variant,male,5yearly,70plus,54.41615492221
935,2030,instant_replacement,female,5yearly,70plus,64.7230682421172
935,2030,instant_replacement,male,5yearly,70plus,54.9627140871159
935,2030,low_variant,female,5yearly,70plus,65.3626744618004
935,2030,low_variant,male,5yearly,70plus,55.4900622333558
935,2030,medium_variant,female,5yearly,70plus,64.7231855651169
935,2030,medium_variant,male,5yearly,70plus,54.9487464674969
935,2030,momentum,female,5yearly,70plus,59.159518027868
935,2030,momentum,male,5yearly,70plus,50.2240958842674
935,2030,no_change,female,5yearly,70plus,58.6065463155996
935,2030,no_change,male,5yearly,70plus,49.7625927255145
935,2030,zero_migration,female,5yearly,70plus,64.6206868231167
935,2030,zero_migration,male,5yearly,70plus,54.8141647104467
935,2030,constant_fertility,female,5yearly,80plus,36.4454033181988
935,2030,constant_fertility,male,5yearly,80plus,26.1177361885184
935,2030,constant_mortality,female,5yearly,80plus,31.5329980309787
935,2030,constant_mortality,male,5yearly,80plus,22.4718836178665
935,2030,high_variant,female,5yearly,80plus,36.4319623475323
935,2030,high_variant,male,5yearly,80plus,26.1222627798883
935,2030,instant_replacement,female,5yearly,80plus,36.7894929186284
935,2030,instant_replacement,male,5yearly,80plus,26.3846329423372
935,2030,low_variant,female,5yearly,80plus,37.1530588673101
935,2030,low_variant,male,5yearly,80plus,26.637772524483
935,2030,medium_variant,female,5yearly,80plus,36.7895659744151
935,2030,medium_variant,male,5yearly,80plus,26.3779246578041
935,2030,momentum,female,5yearly,80plus,31.3676125559724
935,2030,momentum,male,5yearly,80plus,22.3374711020279
935,2030,no_change,female,5yearly,80plus,31.09700487463
935,2030,no_change,male,5yearly,80plus,22.1549983263734
935,2030,zero_migration,female,5yearly,80plus,36.7063621629239
935,2030,zero_migration,male,5yearly,80plus,26.2877890415478
935,2030,constant_fertility,female,5yearly,90plus,10.5406482958042
935,2030,constant_fertility,male,5yearly,90plus,5.69910225994491
935,2030,constant_mortality,female,5yearly,90plus,8.13191801515631
935,2030,constant_mortality,male,5yearly,90plus,4.40182955782923
935,2030,high_variant,female,5yearly,90plus,10.5367656779887
935,2030,high_variant,male,5yearly,90plus,5.70008566717517
935,2030,instant_replacement,female,5yearly,90plus,10.6401634972977
935,2030,instant_replacement,male,5yearly,90plus,5.7573376407703
935,2030,low_variant,female,5yearly,90plus,10.7453124557549
935,2030,low_variant,male,5yearly,90plus,5.81257080003653
935,2030,medium_variant,female,5yearly,90plus,10.6401843251699
935,2030,medium_variant,male,5yearly,90plus,5.75587430094424
935,2030,momentum,female,5yearly,90plus,8.08161839612049
935,2030,momentum,male,5yearly,90plus,4.37050995554156
935,2030,no_change,female,5yearly,90plus,8.01948426061462
935,2030,no_change,male,5yearly,90plus,4.33976021158465
935,2030,zero_migration,female,5yearly,90plus,10.606465991108
935,2030,zero_migration,male,5yearly,90plus,5.72991014852323
935,2035,constant_fertility,female,5yearly,"Region, subregion, country or area *",ASIA
935,2035,constant_fertility,male,5yearly,"Region, subregion, country or area *",ASIA
935,2035,constant_mortality,female,5yearly,"Region, subregion, country or area *",ASIA
935,2035,constant_mortality,male,5yearly,"Region, subregion, country or area *",ASIA
935,2035,high_variant,female,5yearly,"Region, subregion, country or area *",ASIA
935,2035,high_variant,male,5yearly,"Region, subregion, country or area *",ASIA
935,2035,instant_replacement,female,5yearly,"Region, subregion, country or area *",ASIA
935,2035,instant_replacement,male,5yearly,"Region, subregion, country or area *",ASIA
935,2035,low_variant,female,5yearly,"Region, subregion, country or area *",ASIA
935,2035,low_variant,male,5yearly,"Region, subregion, country or area *",ASIA
935,2035,medium_variant,female,5yearly,"Region, subregion, country or area *",ASIA
935,2035,medium_variant,male,5yearly,"Region, subregion, country or area *",ASIA
935,2035,momentum,female,5yearly,"Region, subregion, country or area *",ASIA
935,2035,momentum,male,5yearly,"Region, subregion, country or area *",ASIA
935,2035,no_change,female,5yearly,"Region, subregion, country or area *",ASIA
935,2035,no_change,male,5yearly,"Region, subregion, country or area *",ASIA
935,2035,zero_migration,female,5yearly,"Region, subregion, country or area *",ASIA
935,2035,zero_migration,male,5yearly,"Region, subregion, country or area *",ASIA
935,2035,constant_fertility,female,5yearly,0_4,3.69415897311156
935,2035,constant_fertility,male,5yearly,0_4,3.7972737175574
935,2035,constant_mortality,female,5yearly,0_4,4.76554850014322
935,2035,constant_mortality,male,5yearly,0_4,4.69941115725897
935,2035,high_variant,female,5yearly,0_4,3.56767284864273
935,2035,high_variant,male,5yearly,0_4,3.60473521475786
935,2035,instant_replacement,female,5yearly,0_4,2.89846372568691
935,2035,instant_replacement,male,5yearly,0_4,2.91244109986436
935,2035,low_variant,female,5yearly,0_4,2.14540627866825
935,2035,low_variant,male,5yearly,0_4,2.17641578749286
935,2035,medium_variant,female,5yearly,0_4,2.85004500786882
935,2035,medium_variant,male,5yearly,0_4,2.88440887232186
935,2035,momentum,female,5yearly,0_4,5.14190933511187
935,2035,momentum,male,5yearly,0_4,5.03746241064557
935,2035,no_change,female,5yearly,0_4,6.11953378044229
935,2035,no_change,male,5yearly,0_4,6.10799503023167
935,2035,zero_migration,female,5yearly,0_4,2.88302307719961
935,2035,zero_migration,male,5yearly,0_4,2.91271061522344
935,2035,constant_fertility,female,5yearly,0_14,4.21802616565313
935,2035,constant_fertility,male,5yearly,0_14,4.40719417514172
935,2035,constant_mortality,female,5yearly,0_14,5.5212914090532
935,2035,constant_mortality,male,5yearly,0_14,5.44880163331809
935,2035,high_variant,female,5yearly,0_14,4.1161562620815
935,2035,high_variant,male,5yearly,0_14,4.23805833828106
935,2035,instant_replacement,female,5yearly,0_14,3.35481512653075
935,2035,instant_replacement,male,5yearly,0_14,3.43683424540387
935,2035,low_variant,female,5yearly,0_14,2.5022900407833
935,2035,low_variant,male,5yearly,0_14,2.59097727915427
935,2035,medium_variant,female,5yearly,0_14,3.30363347972522
935,2035,medium_variant,male,5yearly,0_14,3.40944785377926
935,2035,momentum,female,5yearly,0_14,5.92854353570986
935,2035,momentum,male,5yearly,0_14,5.81489597005181
935,2035,no_change,female,5yearly,0_14,6.98858512882505
935,2035,no_change,male,5yearly,0_14,6.97032933964934
935,2035,zero_migration,female,5yearly,0_14,3.34063652060205
935,2035,zero_migration,male,5yearly,0_14,3.44100356452967
935,2035,constant_fertility,female,5yearly,0_19,4.57302815948666
935,2035,constant_fertility,male,5yearly,0_19,4.89897628854274
935,2035,constant_mortality,female,5yearly,0_19,6.0611791568275
935,2035,constant_mortality,male,5yearly,0_19,6.04619025745051
935,2035,high_variant,female,5yearly,0_19,4.4914514196315
935,2035,high_variant,male,5yearly,0_19,4.75590390906375
935,2035,instant_replacement,female,5yearly,0_19,3.67715728446561
935,2035,instant_replacement,male,5yearly,0_19,3.87932057013184
935,2035,low_variant,female,5yearly,0_19,2.79019241433036
935,2035,low_variant,male,5yearly,0_19,2.9899687632046
935,2035,medium_variant,female,5yearly,0_19,3.63570287054745
935,2035,medium_variant,male,5yearly,0_19,3.86853462658902
935,2035,momentum,female,5yearly,0_19,6.45948928845312
935,2035,momentum,male,5yearly,0_19,6.39916625010894
935,2035,no_change,female,5yearly,0_19,7.56414875258786
935,2035,no_change,male,5yearly,0_19,7.60615001330666
935,2035,zero_migration,female,5yearly,0_19,3.67511926125552
935,2035,zero_migration,male,5yearly,0_19,3.90162115896279
935,2035,constant_fertility,female,5yearly,0_24,5.0406902055361
935,2035,constant_fertility,male,5yearly,0_24,5.62064485169552
935,2035,constant_mortality,female,5yearly,0_24,6.78789582605249
935,2035,constant_mortality,male,5yearly,0_24,6.95005758927073
935,2035,high_variant,female,5yearly,0_24,4.97127729745108
935,2035,high_variant,male,5yearly,0_24,5.49558802020151
935,2035,instant_replacement,female,5yearly,0_24,4.12765347865185
935,2035,instant_replacement,male,5yearly,0_24,4.5745887196412
935,2035,low_variant,female,5yearly,0_24,3.22951498545022
935,2035,low_variant,male,5yearly,0_24,3.66986693748026
935,2035,medium_variant,female,5yearly,0_24,4.09554758582324
935,2035,medium_variant,male,5yearly,0_24,4.57874251181108
935,2035,momentum,female,5yearly,0_24,7.17567021815841
935,2035,momentum,male,5yearly,0_24,7.28411378249283
935,2035,no_change,female,5yearly,0_24,8.2995840362897
935,2035,no_change,male,5yearly,0_24,8.51904838420297
935,2035,zero_migration,female,5yearly,0_24,4.13867604065639
935,2035,zero_migration,male,5yearly,0_24,4.61400499609577
935,2035,constant_fertility,female,5yearly,5_14,0.523867192541563
935,2035,constant_fertility,male,5yearly,5_14,0.609920457584322
935,2035,constant_mortality,female,5yearly,5_14,0.755742908909974
935,2035,constant_mortality,male,5yearly,5_14,0.749390476059122
935,2035,high_variant,female,5yearly,5_14,0.548483413438766
935,2035,high_variant,male,5yearly,5_14,0.633323123523194
935,2035,instant_replacement,female,5yearly,5_14,0.456351400843844
935,2035,instant_replacement,male,5yearly,5_14,0.524393145539508
935,2035,low_variant,female,5yearly,5_14,0.35688376211505
935,2035,low_variant,male,5yearly,5_14,0.414561491661406
935,2035,medium_variant,female,5yearly,5_14,0.453588471856401
935,2035,medium_variant,male,5yearly,5_14,0.525038981457403
935,2035,momentum,female,5yearly,5_14,0.786634200597995
935,2035,momentum,male,5yearly,5_14,0.77743355940625
935,2035,no_change,female,5yearly,5_14,0.86905134838275
935,2035,no_change,male,5yearly,5_14,0.86233430941767
935,2035,zero_migration,female,5yearly,5_14,0.457613443402442
935,2035,zero_migration,male,5yearly,5_14,0.528292949306223
935,2035,constant_fertility,female,5yearly,15plus,95.7819738343469
935,2035,constant_fertility,male,5yearly,15plus,95.5928058248583
935,2035,constant_mortality,female,5yearly,15plus,94.4787085909468
935,2035,constant_mortality,male,5yearly,15plus,94.5511983666819
935,2035,high_variant,female,5yearly,15plus,95.8838437379185
935,2035,high_variant,male,5yearly,15plus,95.7619416617189
935,2035,instant_replacement,female,5yearly,15plus,96.6451848734692
935,2035,instant_replacement,male,5yearly,15plus,96.5631657545961
935,2035,low_variant,female,5yearly,15plus,97.4977099592167
935,2035,low_variant,male,5yearly,15plus,97.4090227208457
935,2035,medium_variant,female,5yearly,15plus,96.6963665202748
935,2035,medium_variant,male,5yearly,15plus,96.5905521462207
935,2035,momentum,female,5yearly,15plus,94.0714564642902
935,2035,momentum,male,5yearly,15plus,94.1851040299482
935,2035,no_change,female,5yearly,15plus,93.011414871175
935,2035,no_change,male,5yearly,15plus,93.0296706603506
935,2035,zero_migration,female,5yearly,15plus,96.6593634793979
935,2035,zero_migration,male,5yearly,15plus,96.5589964354703
935,2035,constant_fertility,female,5yearly,15_24,0.822664039882971
935,2035,constant_fertility,male,5yearly,15_24,1.2134506765538
935,2035,constant_mortality,female,5yearly,15_24,1.2666044169993
935,2035,constant_mortality,male,5yearly,15_24,1.50125595595263
935,2035,high_variant,female,5yearly,15_24,0.855121035369589
935,2035,high_variant,male,5yearly,15_24,1.25752968192046
935,2035,instant_replacement,female,5yearly,15_24,0.772838352121101
935,2035,instant_replacement,male,5yearly,15_24,1.13775447423733
935,2035,low_variant,female,5yearly,15_24,0.727224944666924
935,2035,low_variant,male,5yearly,15_24,1.07888965832599
935,2035,medium_variant,female,5yearly,15_24,0.79191410609802
935,2035,medium_variant,male,5yearly,15_24,1.16929465803182
935,2035,momentum,female,5yearly,15_24,1.24712668244854
935,2035,momentum,male,5yearly,15_24,1.46921781244101
935,2035,no_change,female,5yearly,15_24,1.31099890746465
935,2035,no_change,male,5yearly,15_24,1.54871904455363
935,2035,zero_migration,female,5yearly,15_24,0.798039520054345
935,2035,zero_migration,male,5yearly,15_24,1.1730014315661
935,2035,constant_fertility,female,5yearly,15_49,5.76883249143193
935,2035,constant_fertility,male,5yearly,15_49,9.27464131248888
935,2035,constant_mortality,female,5yearly,15_49,7.67501759913154
935,2035,constant_mortality,male,5yearly,15_49,11.0020762298604
935,2035,high_variant,female,5yearly,15_49,5.80490333321526
935,2035,high_variant,male,5yearly,15_49,9.3294001131425
935,2035,instant_replacement,female,5yearly,15_49,5.76655903580563
935,2035,instant_replacement,male,5yearly,15_49,9.28829278679305
935,2035,low_variant,female,5yearly,15_49,5.76772883607426
935,2035,low_variant,male,5yearly,15_49,9.306702922754
935,2035,medium_variant,female,5yearly,15_49,5.78730940929033
935,2035,medium_variant,male,5yearly,15_49,9.31947225600807
935,2035,momentum,female,5yearly,15_49,7.6862754384755
935,2035,momentum,male,5yearly,15_49,10.977107581985
935,2035,no_change,female,5yearly,15_49,7.61547677725194
935,2035,no_change,male,5yearly,15_49,10.8893367635493
935,2035,zero_migration,female,5yearly,15_49,5.83638687604953
935,2035,zero_migration,male,5yearly,15_49,9.3657923621473
935,2035,constant_fertility,female,5yearly,15_59,12.3081843276436
935,2035,constant_fertility,male,5yearly,15_59,18.5805351837557
935,2035,constant_mortality,female,5yearly,15_59,15.1060717060085
935,2035,constant_mortality,male,5yearly,15_59,21.1366703965992
935,2035,high_variant,female,5yearly,15_59,12.3490339532768
935,2035,high_variant,male,5yearly,15_59,18.6476287531577
935,2035,instant_replacement,female,5yearly,15_59,12.3687914568367
935,2035,instant_replacement,male,5yearly,15_59,18.6973326999564
935,2035,low_variant,female,5yearly,15_59,12.4318120958904
935,2035,low_variant,male,5yearly,15_59,18.804944602192
935,2035,medium_variant,female,5yearly,15_59,12.3917489646138
935,2035,medium_variant,male,5yearly,15_59,18.7280984815387
935,2035,momentum,female,5yearly,15_59,15.1081301103491
935,2035,momentum,male,5yearly,15_59,21.1266825991468
935,2035,no_change,female,5yearly,15_59,14.9260181277649
935,2035,no_change,male,5yearly,15_59,20.8530374765973
935,2035,zero_migration,female,5yearly,15_59,12.4604213369773
935,2035,zero_migration,male,5yearly,15_59,18.8210675847304
935,2035,constant_fertility,female,5yearly,15_64,18.339026368247
935,2035,constant_fertility,male,5yearly,15_64,26.2694515008628
935,2035,constant_mortality,female,5yearly,15_64,21.8529735647997
935,2035,constant_mortality,male,5yearly,15_64,29.4079704711564
935,2035,high_variant,female,5yearly,15_64,18.3842820221542
935,2035,high_variant,male,5yearly,15_64,26.3467323468958
935,2035,instant_replacement,female,5yearly,15_64,18.4576173787577
935,2035,instant_replacement,male,5yearly,15_64,26.4714723532757
935,2035,low_variant,female,5yearly,15_64,18.57768115027
935,2035,low_variant,male,5yearly,15_64,26.6527857556975
935,2035,medium_variant,female,5yearly,15_64,18.4826174789709
935,2035,medium_variant,male,5yearly,15_64,26.5018945479687
935,2035,momentum,female,5yearly,15_64,21.8398392416279
935,2035,momentum,male,5yearly,15_64,29.4072665322523
935,2035,no_change,female,5yearly,15_64,21.5635029882991
935,2035,no_change,male,5yearly,15_64,28.9848676006303
935,2035,zero_migration,female,5yearly,15_64,18.5621085359237
935,2035,zero_migration,male,5yearly,15_64,26.6273027766302
935,2035,constant_fertility,female,5yearly,20plus,95.4269718405133
935,2035,constant_fertility,male,5yearly,20plus,95.1010237114573
935,2035,constant_mortality,female,5yearly,20plus,93.9388208431725
935,2035,constant_mortality,male,5yearly,20plus,93.9538097425495
935,2035,high_variant,female,5yearly,20plus,95.5085485803685
935,2035,high_variant,male,5yearly,20plus,95.2440960909363
935,2035,instant_replacement,female,5yearly,20plus,96.3228427155344
935,2035,instant_replacement,male,5yearly,20plus,96.1206794298682
935,2035,low_variant,female,5yearly,20plus,97.2098075856696
935,2035,low_variant,male,5yearly,20plus,97.0100312367954
935,2035,medium_variant,female,5yearly,20plus,96.3642971294525
935,2035,medium_variant,male,5yearly,20plus,96.131465373411
935,2035,momentum,female,5yearly,20plus,93.5405107115469
935,2035,momentum,male,5yearly,20plus,93.6008337498911
935,2035,no_change,female,5yearly,20plus,92.4358512474122
935,2035,no_change,male,5yearly,20plus,92.3938499866933
935,2035,zero_migration,female,5yearly,20plus,96.3248807387445
935,2035,zero_migration,male,5yearly,20plus,96.0983788410372
935,2035,constant_fertility,female,5yearly,20_64,17.9840243744135
935,2035,constant_fertility,male,5yearly,20_64,25.7776693874618
935,2035,constant_mortality,female,5yearly,20_64,21.3130858170254
935,2035,constant_mortality,male,5yearly,20_64,28.810581847024
935,2035,high_variant,female,5yearly,20_64,18.0089868646042
935,2035,high_variant,male,5yearly,20_64,25.8288867761131
935,2035,instant_replacement,female,5yearly,20_64,18.1352752208228
935,2035,instant_replacement,male,5yearly,20_64,26.0289860285477
935,2035,low_variant,female,5yearly,20_64,18.2897787767229
935,2035,low_variant,male,5yearly,20_64,26.2537942716471
935,2035,medium_variant,female,5yearly,20_64,18.1505480881487
935,2035,medium_variant,male,5yearly,20_64,26.0428077751589
935,2035,momentum,female,5yearly,20_64,21.3088934888846
935,2035,momentum,male,5yearly,20_64,28.8229962521952
935,2035,no_change,female,5yearly,20_64,20.9879393645363
935,2035,no_change,male,5yearly,20_64,28.349046926973
935,2035,zero_migration,female,5yearly,20_64,18.2276257952703
935,2035,zero_migration,male,5yearly,20_64,26.1666851821971
935,2035,constant_fertility,female,5yearly,20_69,27.3591127046081
935,2035,constant_fertility,male,5yearly,20_69,36.8420090916564
935,2035,constant_mortality,female,5yearly,20_69,31.6286485827713
935,2035,constant_mortality,male,5yearly,20_69,40.6477603090199
935,2035,high_variant,female,5yearly,20_69,27.3909284051067
935,2035,high_variant,male,5yearly,20_69,36.9078866557315
935,2035,instant_replacement,female,5yearly,20_69,27.600507049794
935,2035,instant_replacement,male,5yearly,20_69,37.2159591707159
935,2035,low_variant,female,5yearly,20_69,27.8436801997222
935,2035,low_variant,male,5yearly,20_69,37.546831200861
935,2035,medium_variant,female,5yearly,20_69,27.61894566326
935,2035,medium_variant,male,5yearly,20_69,37.2292941400442
935,2035,momentum,female,5yearly,20_69,31.5887483788277
935,2035,momentum,male,5yearly,20_69,40.6348953152997
935,2035,no_change,female,5yearly,20_69,31.1362070681305
935,2035,no_change,male,5yearly,20_69,39.9866295363117
935,2035,zero_migration,female,5yearly,20_69,27.7016594896183
935,2035,zero_migration,male,5yearly,20_69,37.3674126493527
935,2035,constant_fertility,female,5yearly,25plus,94.9593097944639
935,2035,constant_fertility,male,5yearly,25plus,94.3793551483045
935,2035,constant_mortality,female,5yearly,25plus,93.2121041739475
935,2035,constant_mortality,male,5yearly,25plus,93.0499424107292
935,2035,high_variant,female,5yearly,25plus,95.0287227025489
935,2035,high_variant,male,5yearly,25plus,94.5044119797985
935,2035,instant_replacement,female,5yearly,25plus,95.8723465213481
935,2035,instant_replacement,male,5yearly,25plus,95.4254112803588
935,2035,low_variant,female,5yearly,25plus,96.7704850145498
935,2035,low_variant,male,5yearly,25plus,96.3301330625197
935,2035,medium_variant,female,5yearly,25plus,95.9044524141767
935,2035,medium_variant,male,5yearly,25plus,95.4212574881889
935,2035,momentum,female,5yearly,25plus,92.8243297818416
935,2035,momentum,male,5yearly,25plus,92.7158862175072
935,2035,no_change,female,5yearly,25plus,91.7004159637103
935,2035,no_change,male,5yearly,25plus,91.480951615797
935,2035,zero_migration,female,5yearly,25plus,95.8613239593436
935,2035,zero_migration,male,5yearly,25plus,95.3859950039042
935,2035,constant_fertility,female,5yearly,25_69,26.8914506585587
935,2035,constant_fertility,male,5yearly,25_69,36.1203405285036
935,2035,constant_mortality,female,5yearly,25_69,30.9019319135463
935,2035,constant_mortality,male,5yearly,25_69,39.7438929771997
935,2035,high_variant,female,5yearly,25_69,26.9111025272871
935,2035,high_variant,male,5yearly,25_69,36.1682025445937
935,2035,instant_replacement,female,5yearly,25_69,27.1500108556077
935,2035,instant_replacement,male,5yearly,25_69,36.5206910212066
935,2035,low_variant,female,5yearly,25_69,27.4043576286023
935,2035,low_variant,male,5yearly,25_69,36.8669330265853
935,2035,medium_variant,female,5yearly,25_69,27.1591009479842
935,2035,medium_variant,male,5yearly,25_69,36.5190862548222
935,2035,momentum,female,5yearly,25_69,30.8725674491224
935,2035,momentum,male,5yearly,25_69,39.7499477829158
935,2035,no_change,female,5yearly,25_69,30.4007717844287
935,2035,no_change,male,5yearly,25_69,39.0737311654154
935,2035,zero_migration,female,5yearly,25_69,27.2381027102174
935,2035,zero_migration,male,5yearly,25_69,36.6550288122197
935,2035,constant_fertility,female,5yearly,40plus,92.984919267332
935,2035,constant_fertility,male,5yearly,40plus,91.0334349524338
935,2035,constant_mortality,female,5yearly,40plus,90.40785082929
935,2035,constant_mortality,male,5yearly,40plus,88.9290359373879
935,2035,high_variant,female,5yearly,40plus,93.0528894313746
935,2035,high_variant,male,5yearly,40plus,91.1540587767675
935,2035,instant_replacement,female,5yearly,40plus,93.8789756163997
935,2035,instant_replacement,male,5yearly,40plus,92.0424055582364
935,2035,low_variant,female,5yearly,40plus,94.7584382584757
935,2035,low_variant,male,5yearly,40plus,92.9150535251562
935,2035,medium_variant,female,5yearly,40plus,93.9104124766605
935,2035,medium_variant,male,5yearly,40plus,92.0384016986521
935,2035,momentum,female,5yearly,40plus,89.9979205540872
935,2035,momentum,male,5yearly,40plus,88.5912486381646
935,2035,no_change,female,5yearly,40plus,88.9416441762741
935,2035,no_change,male,5yearly,40plus,87.4295335224668
935,2035,zero_migration,female,5yearly,40plus,93.8437628727766
935,2035,zero_migration,male,5yearly,40plus,91.9831587652505
935,2035,constant_fertility,female,5yearly,50plus,90.013141342915
935,2035,constant_fertility,male,5yearly,50plus,86.3181645123694
935,2035,constant_mortality,female,5yearly,50plus,86.8036909918153
935,2035,constant_mortality,male,5yearly,50plus,83.5491221368215
935,2035,high_variant,female,5yearly,50plus,90.0789404047032
935,2035,high_variant,male,5yearly,50plus,86.4325415485764
935,2035,instant_replacement,female,5yearly,50plus,90.8786258376636
935,2035,instant_replacement,male,5yearly,50plus,87.2748729678031
935,2035,low_variant,female,5yearly,50plus,91.7299811231424
935,2035,low_variant,male,5yearly,50plus,88.1023197980917
935,2035,medium_variant,female,5yearly,50plus,90.9090571109844
935,2035,medium_variant,male,5yearly,50plus,87.2710798902127
935,2035,momentum,female,5yearly,50plus,86.3851810258146
935,2035,momentum,male,5yearly,50plus,83.2079964479631
935,2035,no_change,female,5yearly,50plus,85.395938093923
935,2035,no_change,male,5yearly,50plus,82.1403338968014
935,2035,zero_migration,female,5yearly,50plus,90.8229766033484
935,2035,zero_migration,male,5yearly,50plus,87.193204073323
935,2035,constant_fertility,female,5yearly,60plus,83.4737895067033
935,2035,constant_fertility,male,5yearly,60plus,77.0122706411026
935,2035,constant_mortality,female,5yearly,60plus,79.3726368849383
935,2035,constant_mortality,male,5yearly,60plus,73.4145279700827
935,2035,high_variant,female,5yearly,60plus,83.5348097846417
935,2035,high_variant,male,5yearly,60plus,77.1143129085612
935,2035,instant_replacement,female,5yearly,60plus,84.2763934166326
935,2035,instant_replacement,male,5yearly,60plus,77.8658330546398
935,2035,low_variant,female,5yearly,60plus,85.0658978633263
935,2035,low_variant,male,5yearly,60plus,78.6040781186537
935,2035,medium_variant,female,5yearly,60plus,84.3046175556609
935,2035,medium_variant,male,5yearly,60plus,77.8624536646821
935,2035,momentum,female,5yearly,60plus,78.963326353941
935,2035,momentum,male,5yearly,60plus,73.0584214308014
935,2035,no_change,female,5yearly,60plus,78.08539674341
935,2035,no_change,male,5yearly,60plus,72.1766331837533
935,2035,zero_migration,female,5yearly,60plus,84.1989421424206
935,2035,zero_migration,male,5yearly,60plus,77.7379288507399
935,2035,constant_fertility,female,5yearly,65plus,77.4429474660999
935,2035,constant_fertility,male,5yearly,65plus,69.3233543239955
935,2035,constant_mortality,female,5yearly,65plus,72.6257350261471
935,2035,constant_mortality,male,5yearly,65plus,65.1432278955254
935,2035,high_variant,female,5yearly,65plus,77.4995617157643
935,2035,high_variant,male,5yearly,65plus,69.4152093148232
935,2035,instant_replacement,female,5yearly,65plus,78.1875674947116
935,2035,instant_replacement,male,5yearly,65plus,70.0916934013204
935,2035,low_variant,female,5yearly,65plus,78.9200288089467
935,2035,low_variant,male,5yearly,65plus,70.7562369651483
935,2035,medium_variant,female,5yearly,65plus,78.2137490413039
935,2035,medium_variant,male,5yearly,65plus,70.088657598252
935,2035,momentum,female,5yearly,65plus,72.2316172226623
935,2035,momentum,male,5yearly,65plus,64.7778374976959
935,2035,no_change,female,5yearly,65plus,71.4479118828759
935,2035,no_change,male,5yearly,65plus,64.0448030597204
935,2035,zero_migration,female,5yearly,65plus,78.0972549434742
935,2035,zero_migration,male,5yearly,65plus,69.9316936588401
935,2035,constant_fertility,female,5yearly,70plus,68.0678591359052
935,2035,constant_fertility,male,5yearly,70plus,58.2590146198009
935,2035,constant_mortality,female,5yearly,70plus,62.3101722604012
935,2035,constant_mortality,male,5yearly,70plus,53.3060494335296
935,2035,high_variant,female,5yearly,70plus,68.1176201752618
935,2035,high_variant,male,5yearly,70plus,58.3362094352048
935,2035,instant_replacement,female,5yearly,70plus,68.7223356657404
935,2035,instant_replacement,male,5yearly,70plus,58.9047202591522
935,2035,low_variant,female,5yearly,70plus,69.3661273859475
935,2035,low_variant,male,5yearly,70plus,59.4632000359344
935,2035,medium_variant,female,5yearly,70plus,68.7453514661926
935,2035,medium_variant,male,5yearly,70plus,58.9021712333667
935,2035,momentum,female,5yearly,70plus,61.9517623327191
935,2035,momentum,male,5yearly,70plus,52.9659384345913
935,2035,no_change,female,5yearly,70plus,61.2996441792816
935,2035,no_change,male,5yearly,70plus,52.4072204503816
935,2035,zero_migration,female,5yearly,70plus,68.6232212491262
935,2035,zero_migration,male,5yearly,70plus,58.7309661916845
935,2035,constant_fertility,female,5yearly,80plus,40.2652224966602
935,2035,constant_fertility,male,5yearly,80plus,29.3774648616754
935,2035,constant_mortality,female,5yearly,80plus,33.659923597574
935,2035,constant_mortality,male,5yearly,80plus,24.2438390322873
935,2035,high_variant,female,5yearly,80plus,40.2946626091777
935,2035,high_variant,male,5yearly,80plus,29.4163996015802
935,2035,instant_replacement,female,5yearly,80plus,40.6523667459451
935,2035,instant_replacement,male,5yearly,80plus,29.7030762627776
